wavelength flux
4526.509468973927 1.331731906133943e-15
4530.685519444412 1.2947598891549996e-15
4534.861569914898 1.6276054748763489e-15
4539.037620385383 1.5491890218716691e-15
4543.213670855868 1.324474625442635e-15
4547.3897213263535 1.4731987643887963e-15
4551.565771796839 1.333938425062481e-15
4555.741822267324 1.5490390613466605e-15
4559.917872737809 1.62034773582641e-15
4564.093923208295 1.6238226594774887e-15
4568.26997367878 1.494214524046476e-15
4572.446024149265 1.5104046500504118e-15
4576.6220746197505 1.5907879610202337e-15
4580.798125090236 1.5494526114229342e-15
4584.974175560721 1.5380847706744266e-15
4589.150226031206 1.699859001197652e-15
4593.326276501692 1.6240431124839564e-15
4597.502326972177 1.4639432030378206e-15
4601.678377442662 1.3918143499147747e-15
4605.854427913147 1.462970937897543e-15
4610.030478383633 1.5006729752749303e-15
4614.206528854118 1.5338274873566273e-15
4618.382579324603 1.6259343969905698e-15
4622.558629795089 1.7294880354972579e-15
4626.734680265574 1.7150407114353987e-15
4630.910730736059 1.614878149670161e-15
4635.086781206544 1.54030663589444e-15
4639.26283167703 1.5249094358364017e-15
4643.438882147515 1.5202734840378637e-15
4647.614932618 1.483899292397445e-15
4651.7909830884855 1.4272727984706637e-15
4655.967033558972 1.512828720871221e-15
4660.143084029457 1.6875444003256033e-15
4664.319134499942 1.6284393671046095e-15
4668.4951849704275 1.5044700853863442e-15
4672.671235440913 1.3211624351146246e-15
4676.847285911398 1.5957877678954061e-15
4681.023336381883 1.723760168303069e-15
4685.199386852369 1.5027308145722279e-15
4689.375437322854 1.5320227510808429e-15
4693.551487793339 1.523755679187239e-15
4697.7275382638245 1.380363877982817e-15
4701.90358873431 1.4561898976075079e-15
4706.079639204795 1.4536102981777338e-15
4710.25568967528 1.3536637208568831e-15
4714.431740145766 1.850922139795873e-15
4718.607790616251 1.8160487159139946e-15
4722.783841086736 1.5834019849103794e-15
4726.959891557221 1.4152716612169902e-15
4731.135942027707 1.4988147189991455e-15
4735.311992498192 1.5415196630192702e-15
4739.488042968677 1.6245630588361079e-15
4743.664093439163 1.7169298769925255e-15
4747.840143909649 1.677610218665939e-15
4752.016194380134 1.7087246470744443e-15
4756.192244850619 1.7093438563593116e-15
4760.368295321105 1.4777656920894168e-15
4764.54434579159 1.537799580584245e-15
4768.720396262075 1.7217794352210667e-15
4772.89644673256 1.6541162129327545e-15
4777.072497203046 1.6529251849292215e-15
4781.248547673531 1.6751928431243694e-15
4785.424598144016 1.764724584435651e-15
4789.600648614502 1.7521900605642747e-15
4793.776699084987 1.5934483443674742e-15
4797.952749555472 1.5194059398240814e-15
4802.128800025957 1.6134172942541726e-15
4806.304850496443 1.5857836391391059e-15
4810.480900966928 1.781276400006522e-15
4814.656951437413 1.5902189190975861e-15
4818.8330019078985 1.6205042147970322e-15
4823.009052378384 1.8616634402247943e-15
4827.185102848869 1.819882321933455e-15
4831.361153319354 1.6152898703908957e-15
4835.53720378984 1.8257452685623588e-15
4839.713254260325 1.86477004357972e-15
4843.88930473081 1.810453105746121e-15
4848.0653552012955 1.6639314719403607e-15
4852.241405671781 1.6374863499654587e-15
4856.417456142266 1.654687921629793e-15
4860.593506612751 1.632887238820738e-15
4864.769557083237 1.5273064141807711e-15
4868.945607553722 1.4802909970259323e-15
4873.121658024207 1.6522754285255795e-15
4877.297708494692 1.6592037438167551e-15
4881.473758965178 1.6121425535991447e-15
4885.649809435663 1.6972077126493685e-15
4889.825859906148 1.7183865613283435e-15
4894.0019103766335 1.6927225735497908e-15
4898.177960847119 1.805326593973588e-15
4902.354011317604 1.9401281273705607e-15
4906.530061788089 1.8266565055943284e-15
4910.706112258575 1.7215910920774824e-15
4914.88216272906 1.6861563682610408e-15
4919.058213199545 1.7582114744408581e-15
4923.2342636700305 1.5482445857082443e-15
4927.410314140516 1.6419359623953228e-15
4931.586364611001 1.910819923611564e-15
4935.762415081486 1.6179684364891176e-15
4939.938465551972 1.6499151649598291e-15
4944.114516022457 1.7462223065168087e-15
4948.290566492942 1.7589819279456268e-15
4952.466616963427 1.8137574039227053e-15
4956.642667433913 1.7859338939379182e-15
4960.818717904398 1.8043529185151386e-15
4964.994768374883 1.769246258175566e-15
4969.170818845369 1.6589012977255294e-15
4973.346869315854 1.786677135570423e-15
4977.522919786339 1.845434193077669e-15
4981.698970256824 1.6957168543601964e-15
4985.87502072731 1.5576929684207122e-15
4990.051071197795 1.7573141236199705e-15
4994.22712166828 1.738193303629927e-15
4998.4031721387655 1.7761790536006968e-15
5002.579222609251 1.7326889759683342e-15
5006.755273079736 1.618830684577435e-15
5010.931323550222 1.6340246060028683e-15
5015.1073740207075 1.5954356192203425e-15
5019.283424491193 1.5458740634065206e-15
5023.459474961678 1.6027027448701228e-15
5027.635525432163 1.8352503871837338e-15
5031.811575902649 1.7140079099937583e-15
5035.987626373134 1.9178863815495113e-15
5040.163676843619 1.5450809681911677e-15
5044.3397273141045 1.557365999036429e-15
5048.51577778459 1.7549165296698867e-15
5052.691828255075 1.7506990761103087e-15
5056.86787872556 1.8405520606303112e-15
5061.043929196046 1.964267063815038e-15
5065.219979666531 1.8249168691289014e-15
5069.396030137016 1.6511250176378554e-15
5073.572080607501 1.7142418161063678e-15
5077.748131077987 1.6485151102463263e-15
5081.924181548472 1.673786929596437e-15
5086.100232018957 1.801724292830232e-15
5090.276282489443 1.952935508572235e-15
5094.452332959928 1.9257995916714167e-15
5098.628383430413 1.666111205753424e-15
5102.804433900899 1.690246921570823e-15
5106.980484371385 1.8753646501405365e-15
5111.15653484187 1.6644189700623365e-15
5115.332585312355 1.7690892381037977e-15
5119.50863578284 1.726745826214479e-15
5123.684686253326 1.625138224851584e-15
5127.860736723811 1.7231470617123233e-15
5132.036787194296 1.8475533891930253e-15
5136.212837664782 1.944629862850383e-15
5140.388888135267 1.7534420887552082e-15
5144.564938605752 1.7864464872599515e-15
5148.740989076237 1.6722901252725343e-15
5152.917039546723 1.60859322207013e-15
5157.093090017208 1.727191449786635e-15
5161.269140487693 1.801301332632404e-15
5165.4451909581785 1.650272480730295e-15
5169.621241428664 1.4371270577984384e-15
5173.797291899149 1.4839486047827103e-15
5177.973342369634 1.7179583886850423e-15
5182.14939284012 1.5988771143489941e-15
5186.325443310605 1.481374952500606e-15
5190.50149378109 1.7547204998903386e-15
5194.6775442515755 1.950103428945795e-15
5198.853594722061 1.6287279969787693e-15
5203.029645192546 1.797834171249555e-15
5207.205695663031 1.5324338591340102e-15
5211.381746133517 1.7022318893294569e-15
5215.557796604002 1.7955096187364826e-15
5219.733847074487 1.8154909697173137e-15
5223.909897544972 1.782463694932026e-15
5228.085948015458 1.7604652852256689e-15
5232.261998485943 1.7394612065540898e-15
5236.438048956428 1.86794300479066e-15
5240.6140994269135 1.96500910667643e-15
5244.790149897399 1.965877495652472e-15
5248.966200367884 1.8777362527251838e-15
5253.142250838369 1.7177314427120116e-15
5257.318301308855 1.9192147621845458e-15
5261.49435177934 2.0261073986254266e-15
5265.670402249825 1.8809063700154746e-15
5269.8464527203105 1.683979930740712e-15
5274.022503190796 1.712152775885872e-15
5278.198553661281 2.0082828169290945e-15
5282.374604131766 1.9976165537387752e-15
5286.550654602252 2.048944907132333e-15
5290.726705072737 2.161024488658057e-15
5294.902755543222 2.1147163070418395e-15
5299.078806013707 1.9860148087349014e-15
5303.254856484193 1.906117705975593e-15
5307.430906954678 1.9788769284192135e-15
5311.606957425163 2.034048382145235e-15
5315.783007895649 2.1055044385406826e-15
5319.959058366134 2.048029309839599e-15
5324.135108836619 2.108364108317314e-15
5328.311159307104 1.7779353524707442e-15
5332.48720977759 1.8387318403519494e-15
5336.663260248075 2.2131958644757843e-15
5340.83931071856 2.0595979846882825e-15
5345.0153611890455 2.035841483371777e-15
5349.191411659531 2.1248114632280978e-15
5353.367462130016 2.157780412352014e-15
5357.543512600501 2.190277451113578e-15
5361.719563070987 2.1373364456321355e-15
5365.895613541472 2.0633413384857013e-15
5370.071664011958 2.065296875377611e-15
5374.247714482443 2.1003543354077404e-15
5378.423764952929 2.128319023609162e-15
5382.599815423414 2.1445842863165866e-15
5386.775865893899 2.1519212900746213e-15
5390.9519163643845 1.9316887596948302e-15
5395.12796683487 2.0694472175212257e-15
5399.304017305355 1.8409097961686724e-15
5403.48006777584 1.9871300229290192e-15
5407.656118246326 1.9611769605758982e-15
5411.832168716811 2.120174648732026e-15
5416.008219187296 2.152631652317049e-15
5420.184269657781 1.9810816793537485e-15
5424.360320128267 2.0222484857133136e-15
5428.536370598752 2.069707981850423e-15
5432.712421069237 2.0152904489223844e-15
5436.888471539723 2.084841152112376e-15
5441.064522010208 2.1842402670196047e-15
5445.240572480693 2.239436064016495e-15
5449.416622951178 2.0316821141226627e-15
5453.592673421664 2.1713697595346163e-15
5457.76872389215 2.25905419248512e-15
5461.944774362635 2.218316048589242e-15
5466.12082483312 2.169643030738089e-15
5470.296875303606 2.19603234746195e-15
5474.472925774091 2.249641305729646e-15
5478.648976244576 2.1458684724017898e-15
5482.8250267150615 2.1225716308592583e-15
5487.001077185547 2.0583280805920153e-15
5491.177127656032 1.961884571436097e-15
5495.353178126517 2.1501636409430335e-15
5499.529228597003 2.239443356770893e-15
5503.705279067488 2.2867776591135843e-15
5507.881329537973 2.182432250518977e-15
5512.0573800084585 2.0926902373981514e-15
5516.233430478944 1.9474668386076663e-15
5520.409480949429 2.196676468637263e-15
5524.585531419914 2.177242172973204e-15
5528.7615818904 2.079390586753059e-15
5532.937632360885 2.2368539517756318e-15
5537.11368283137 2.350338321347794e-15
5541.289733301855 2.2545152046838615e-15
5545.465783772341 2.2612433907300437e-15
5549.641834242826 2.335563143357447e-15
5553.817884713311 2.4948694746288014e-15
5557.993935183797 2.3541118386981763e-15
5562.169985654282 2.113174594732617e-15
5566.346036124767 2.162405738160731e-15
5570.522086595252 2.009688228731284e-15
5574.698137065738 2.596196305752118e-15
5578.874187536223 2.316674009272733e-15
5583.050238006708 2.0915069488930724e-15
5587.2262884771935 2.1867263995689007e-15
5591.402338947679 2.083371665557969e-15
5595.578389418164 2.0880578311695027e-15
5599.754439888649 2.129017582421006e-15
5603.930490359135 2.2816864753406057e-15
5608.10654082962 2.3386331114992326e-15
5612.282591300105 2.321199672149623e-15
5616.4586417705905 2.1948126917787983e-15
5620.634692241076 2.1012025267466002e-15
5624.810742711561 2.0997501991106116e-15
5628.986793182046 2.2761076925738834e-15
5633.162843652532 2.3729400688646653e-15
5637.338894123017 2.180949247082611e-15
5641.514944593502 2.2122287685658847e-15
5645.690995063987 2.145499495283998e-15
5649.867045534473 2.1687740556939456e-15
5654.043096004958 2.2284074541133865e-15
5658.219146475443 2.1794261263571617e-15
5662.395196945929 2.191616559262867e-15
5666.571247416414 2.3164475658761157e-15
5670.747297886899 2.3193560886313218e-15
5674.923348357384 2.485261639789107e-15
5679.09939882787 2.3211045395261594e-15
5683.275449298355 2.261162485147002e-15
5687.45149976884 2.3189987867542596e-15
5691.6275502393255 2.3033274843213145e-15
5695.803600709811 2.310355405411177e-15
5699.979651180296 2.339446868432074e-15
5704.155701650781 2.2686054807375546e-15
5708.331752121267 2.0731752762546998e-15
5712.507802591752 2.0421427088019924e-15
5716.683853062237 2.2453820329617012e-15
5720.8599035327225 2.4184949395613313e-15
5725.035954003209 2.3226256328927995e-15
5729.212004473694 2.41744666561474e-15
5733.388054944179 2.3365144652736994e-15
5737.5641054146645 2.4131577525335013e-15
5741.74015588515 2.3840917162869573e-15
5745.916206355635 2.4037696751934217e-15
5750.09225682612 2.3054894134529144e-15
5754.268307296606 2.305015457392873e-15
5758.444357767091 2.2888280493503207e-15
5762.620408237576 2.2936098600307327e-15
5766.796458708061 2.2401168730746398e-15
5770.972509178547 2.2897603311016994e-15
5775.148559649032 2.301625273389087e-15
5779.324610119517 2.1021017795412652e-15
5783.500660590003 2.0540997667689528e-15
5787.676711060488 2.066306739817365e-15
5791.852761530973 2.271742057819885e-15
5796.028812001458 2.164368341142505e-15
5800.204862471944 2.265699080450999e-15
5804.380912942429 2.3240434900415118e-15
5808.556963412914 2.3578546886215454e-15
5812.7330138833995 2.500653076455656e-15
5816.909064353886 2.4583177465580406e-15
5821.085114824371 2.4258780772312965e-15
5825.261165294856 2.39210548859092e-15
5829.4372157653415 2.463756462501838e-15
5833.613266235827 2.3304982750239003e-15
5837.789316706312 2.483194368552532e-15
5841.965367176797 2.4570506219522002e-15
5846.141417647283 2.285524251153679e-15
5850.317468117768 2.24617257029722e-15
5854.493518588253 2.2758809016807988e-15
5858.6695690587385 2.2733353333903783e-15
5862.845619529224 2.371886528420793e-15
5867.021669999709 2.478703796204698e-15
5871.197720470194 2.391299770798147e-15
5875.37377094068 2.4142881450970172e-15
5879.549821411165 2.4379537754733373e-15
5883.72587188165 2.264484278211827e-15
5887.901922352135 2.086128326416556e-15
5892.077972822621 1.7929897423071756e-15
5896.254023293106 1.838924749206377e-15
5900.430073763591 1.953953658511726e-15
5904.606124234077 2.2644786768208897e-15
5908.782174704562 2.373521339777812e-15
5912.958225175047 2.2648562189044735e-15
5917.134275645532 2.340551706972163e-15
5921.310326116018 2.478417082797836e-15
5925.486376586503 2.385714171198011e-15
5929.662427056988 2.430810452163257e-15
5933.8384775274735 2.5153021134731535e-15
5938.014527997959 2.4040240981729406e-15
5942.190578468444 2.349184685066991e-15
5946.366628938929 2.3829125540886837e-15
5950.542679409415 2.360639976655899e-15
5954.7187298799 2.3397949708322045e-15
5958.894780350385 2.5294936078006315e-15
5963.0708308208705 2.443819116067935e-15
5967.246881291356 2.4304029692807573e-15
5971.422931761841 2.379730557138874e-15
5975.598982232326 2.356708619645284e-15
5979.775032702812 2.449813387107417e-15
5983.951083173297 2.3889247170502926e-15
5988.127133643782 2.3399186351186047e-15
5992.303184114267 2.3355569249713022e-15
5996.479234584753 2.3422302312135723e-15
6000.655285055238 2.2372524087994367e-15
6004.831335525723 2.344946590664642e-15
6009.0073859962085 2.3777626060851288e-15
6013.183436466694 2.2919137824893168e-15
6017.359486937179 2.2119855341407335e-15
6021.535537407664 2.204168946586462e-15
6025.71158787815 2.270469422757454e-15
6029.887638348635 2.3920027312523034e-15
6034.06368881912 2.315404229523924e-15
6038.2397392896055 2.4023785991429796e-15
6042.415789760091 2.5345596052271264e-15
6046.591840230576 2.4389422638391247e-15
6050.767890701061 2.4277763123096846e-15
6054.943941171547 2.4948405210266635e-15
6059.119991642032 2.4314862202632207e-15
6063.296042112517 2.3526423764983268e-15
6067.472092583002 2.3732001753474537e-15
6071.648143053488 2.4343600795132085e-15
6075.824193523973 2.4604546199428146e-15
6080.000243994459 2.403515796572979e-15
6084.1762944649445 2.3964333315907143e-15
6088.35234493543 2.363912635755387e-15
6092.528395405915 2.2997254265670915e-15
6096.7044458764 2.3325089804324097e-15
6100.880496346886 2.318056513435179e-15
6105.056546817371 2.3695976398879878e-15
6109.232597287856 2.4961343738282187e-15
6113.408647758341 2.3730051575766366e-15
6117.584698228827 2.450419757099838e-15
6121.760748699312 2.37009655677651e-15
6125.936799169797 2.292597998453254e-15
6130.112849640283 2.3695175985372223e-15
6134.288900110768 2.4030076603032582e-15
6138.464950581253 2.269945333296139e-15
6142.641001051738 2.3530109110964376e-15
6146.817051522224 2.3107046196234603e-15
6150.993101992709 2.260479990907124e-15
6155.169152463194 2.2322931314005023e-15
6159.3452029336795 2.306347581308105e-15
6163.521253404165 2.211167019221177e-15
6167.69730387465 2.224762576087732e-15
6171.873354345136 2.3150869122099075e-15
6176.0494048156215 2.299705850935419e-15
6180.225455286107 2.283892131342295e-15
6184.401505756592 2.3432972064627384e-15
6188.577556227077 2.239939201226456e-15
6192.753606697563 2.4087263299076653e-15
6196.929657168048 2.428485590367852e-15
6201.105707638533 2.4069863687211022e-15
6205.2817581090185 2.3954067295544275e-15
6209.457808579504 2.391074859190277e-15
6213.633859049989 2.3809305231531186e-15
6217.809909520474 2.2059109062221974e-15
6221.98595999096 2.208505606627737e-15
6226.162010461445 2.3415635872272374e-15
6230.33806093193 2.246797106510576e-15
6234.514111402415 2.3386814987218123e-15
6238.690161872901 2.29866371918987e-15
6242.866212343386 2.2524422911545255e-15
6247.042262813871 2.2529924266554703e-15
6251.218313284357 2.236890681453792e-15
6255.394363754842 2.2252431654794922e-15
6259.570414225327 2.186524582885061e-15
6263.746464695812 2.2493235458025455e-15
6267.922515166298 2.3748181115291605e-15
6272.098565636783 2.3837749812719613e-15
6276.274616107268 2.328746479535988e-15
6280.4506665777535 2.139750225576209e-15
6284.626717048239 2.1280649057326593e-15
6288.802767518724 2.2630715726653386e-15
6292.978817989209 2.3419925407350874e-15
6297.154868459695 2.510076847305121e-15
6301.33091893018 2.26554360429382e-15
6305.506969400665 2.2211564658804704e-15
6309.6830198711505 2.3276600676990304e-15
6313.859070341636 2.315271181367251e-15
6318.035120812121 2.2200247251868418e-15
6322.211171282606 2.3661225590787227e-15
6326.387221753092 2.3558450018434318e-15
6330.563272223577 2.3152550087879683e-15
6334.739322694062 2.2070186523434797e-15
6338.915373164547 2.2072420097605444e-15
6343.091423635033 2.1945623599297573e-15
6347.267474105518 2.2706404903918442e-15
6351.443524576003 2.3299419715687495e-15
6355.6195750464885 2.2876364485816365e-15
6359.795625516974 2.2579902262604903e-15
6363.971675987459 2.2869589924325723e-15
6368.147726457944 2.293953133102075e-15
6372.32377692843 2.2311379047640692e-15
6376.499827398915 2.337783565992898e-15
6380.6758778694 2.2575917640445874e-15
6384.8519283398855 2.33571774845849e-15
6389.027978810371 2.420506558800856e-15
6393.204029280857 2.323831823937751e-15
6397.380079751342 2.135142309164074e-15
6401.5561302218275 2.1882249064973994e-15
6405.732180692313 2.244227384897883e-15
6409.908231162798 2.1912248299236253e-15
6414.084281633283 2.299003685860525e-15
6418.260332103769 2.3667939625301294e-15
6422.436382574254 2.3928672738055264e-15
6426.612433044739 2.3129902873901808e-15
6430.7884835152245 2.201708138645491e-15
6434.96453398571 2.253095113628884e-15
6439.140584456195 2.2120241387015535e-15
6443.31663492668 2.2206446603661676e-15
6447.492685397166 2.3546759096699108e-15
6451.668735867651 2.1138655395285386e-15
6455.844786338136 2.3770582951912746e-15
6460.020836808621 2.3658017572979234e-15
6464.196887279107 2.2476897017500375e-15
6468.372937749592 2.2856217509468724e-15
6472.548988220077 2.350482970915885e-15
6476.7250386905625 2.3596882893668194e-15
6480.901089161048 2.3070746787417185e-15
6485.077139631533 2.4275015463715643e-15
6489.253190102018 2.3110808423548996e-15
6493.429240572504 2.1050528263845527e-15
6497.605291042989 2.0985251462145976e-15
6501.781341513474 2.1487753859868187e-15
6505.9573919839595 2.224685773939762e-15
6510.133442454445 2.280333250440783e-15
6514.30949292493 2.349622590271763e-15
6518.485543395415 2.3182098587015463e-15
6522.661593865901 2.4108168494965633e-15
6526.837644336386 2.2130222233474715e-15
6531.013694806871 2.283474523526835e-15
6535.189745277356 2.492639093387306e-15
6539.365795747842 2.3651274016559744e-15
6543.541846218327 2.380450694485216e-15
6547.717896688812 2.341716283297317e-15
6551.893947159298 2.2351702234000137e-15
6556.069997629783 2.2088131167178597e-15
6560.246048100268 2.092035608601395e-15
6564.422098570753 1.8796067532032198e-15
6568.598149041239 2.4267108543192373e-15
6572.774199511725 2.3087871951260764e-15
6576.95024998221 2.275284513788838e-15
6581.126300452695 2.4021302573577212e-15
6585.302350923181 2.308673397536309e-15
6589.478401393666 2.257006579139697e-15
6593.654451864151 2.2602884266407804e-15
6597.830502334637 2.2623517997637254e-15
6602.006552805122 2.320486784533896e-15
6606.182603275607 2.305920697846825e-15
6610.358653746092 2.2020328401791948e-15
6614.534704216578 2.279553155893963e-15
6618.710754687063 2.3969140391670952e-15
6622.886805157548 2.4225877637041715e-15
6627.0628556280335 2.372500704949866e-15
6631.238906098519 2.319121826970252e-15
6635.414956569004 2.349840932473051e-15
6639.591007039489 2.4540943618476184e-15
6643.767057509975 2.4056479481639246e-15
6647.94310798046 2.3782037396640332e-15
6652.119158450945 2.4999086028273567e-15
6656.2952089214305 2.4266349800666943e-15
6660.471259391916 2.316364053101459e-15
6664.647309862401 2.275498446220699e-15
6668.823360332886 2.360478367928797e-15
6672.999410803372 2.3259870777180324e-15
6677.175461273857 2.2858765990214853e-15
6681.351511744342 2.5025650168346736e-15
6685.527562214827 2.5315963625810218e-15
6689.703612685313 2.4253350924771674e-15
6693.879663155798 2.44579317759552e-15
6698.055713626283 2.359241046465908e-15
6702.2317640967685 2.375081032234464e-15
6706.407814567254 2.396091588672139e-15
6710.583865037739 2.3716306285904406e-15
6714.759915508224 2.323554756019381e-15
6718.93596597871 2.38260698076155e-15
6723.112016449195 2.4925001260055473e-15
6727.28806691968 2.532043806509453e-15
6731.4641173901655 2.4964519765271868e-15
6735.640167860651 2.4160803437736332e-15
6739.816218331136 2.454961848918942e-15
6743.992268801621 2.340546323840569e-15
6748.1683192721075 2.3322391350761487e-15
6752.344369742593 2.407728469563628e-15
6756.520420213078 2.4574573650869364e-15
