wavelength flux
6764.872521154049 3.4855905540753913e-15
6769.048571624534 3.8089721338641835e-15
6773.224622095019 3.639803491358602e-15
6777.4006725655045 3.741772830111482e-15
6781.57672303599 3.717950489062407e-15
6785.752773506475 3.761530541840416e-15
6789.92882397696 3.844133754276647e-15
6794.104874447446 3.7916381005131846e-15
6798.280924917931 3.632234908934229e-15
6802.456975388416 3.721249794901615e-15
6806.633025858901 3.605041550085344e-15
6810.809076329387 3.580798218846285e-15
6814.985126799872 3.824959428921996e-15
6819.161177270357 3.857009680438323e-15
6823.3372277408425 3.921315477653637e-15
6827.513278211328 3.9338117313748524e-15
6831.689328681813 3.898189896860521e-15
6835.865379152298 3.842116149709888e-15
6840.041429622784 3.8569942980857545e-15
6844.217480093269 3.9020708612173975e-15
6848.393530563754 3.800207037364703e-15
6852.5695810342395 3.876465336252348e-15
6856.745631504725 3.832045907818288e-15
6860.92168197521 3.899774659360278e-15
6865.097732445695 3.618256154370187e-15
6869.273782916181 3.0765211414182677e-15
6873.449833386666 2.7928280595445393e-15
6877.625883857151 3.0515230145385777e-15
6881.801934327636 3.599940356027141e-15
6885.977984798122 3.6127065733602044e-15
6890.154035268607 3.515794746169553e-15
6894.330085739092 3.4576306300195764e-15
6898.506136209578 3.414573400071164e-15
6902.682186680063 3.547616615430467e-15
6906.858237150548 3.759932824534073e-15
6911.034287621033 3.960020369261723e-15
6915.210338091519 3.981189381368445e-15
6919.386388562004 3.830131507037014e-15
6923.562439032489 3.841304338142215e-15
6927.738489502975 3.956281135782386e-15
6931.914539973461 3.788965737476773e-15
6936.090590443946 3.8937462223307926e-15
6940.266640914431 3.898008855089843e-15
6944.4426913849165 3.9468708939847005e-15
6948.618741855402 3.97746043163149e-15
6952.794792325887 3.969577870285483e-15
6956.970842796372 4.004114045455384e-15
6961.146893266858 3.835273087548665e-15
6965.322943737343 3.9190833715047206e-15
6969.498994207828 3.978251149109737e-15
6973.6750446783135 3.970562792612743e-15
6977.851095148799 3.9900135627523906e-15
6982.027145619284 3.9359230739979515e-15
6986.203196089769 3.900238257061329e-15
6990.379246560255 3.90218399081952e-15
6994.55529703074 3.86724314770316e-15
6998.731347501225 3.8211143181655405e-15
7002.90739797171 3.856178443954783e-15
7007.083448442196 3.906894079397526e-15
7011.259498912681 3.975103293538707e-15
7015.435549383166 3.874541227305495e-15
7019.611599853652 3.845998184499238e-15
7023.787650324137 3.897606461358129e-15
7027.963700794622 3.948185658378062e-15
7032.139751265107 3.893864610661279e-15
7036.315801735593 4.009537420844552e-15
7040.491852206078 3.865850142090767e-15
7044.667902676563 3.944643142008154e-15
7048.8439531470485 3.985357016254566e-15
7053.020003617534 3.933370819723759e-15
7057.196054088019 3.86653339528865e-15
7061.372104558504 3.837151649103192e-15
7065.54815502899 3.864373853555879e-15
7069.724205499475 3.906653635342158e-15
7073.90025596996 3.956859210867221e-15
7078.0763064404455 3.9856587296474435e-15
7082.252356910931 4.091256696588158e-15
7086.428407381416 3.9291302801467565e-15
7090.604457851901 4.00919991146482e-15
7094.780508322387 4.133227949814691e-15
7098.956558792872 4.225818141123882e-15
7103.132609263357 4.119924540960662e-15
7107.308659733843 4.088604622616993e-15
7111.484710204329 4.153758269596836e-15
7115.660760674814 4.039815992081753e-15
7119.836811145299 4.032924610054558e-15
7124.0128616157845 3.975272575720594e-15
7128.18891208627 3.985552196255596e-15
7132.364962556755 4.044373381930552e-15
7136.54101302724 4.045914693814307e-15
7140.717063497726 4.068027499932245e-15
7144.893113968211 4.07980416088295e-15
7149.069164438696 4.200537496148941e-15
7153.245214909181 4.102342020055613e-15
7157.421265379667 4.034309025277979e-15
7161.597315850152 4.1819427300868344e-15
7165.773366320637 3.971791475663272e-15
7169.9494167911225 3.832564239108208e-15
7174.125467261608 3.8159444822894166e-15
7178.301517732093 3.8556939417508115e-15
7182.477568202578 3.786473949451622e-15
7186.653618673064 3.773483082466107e-15
7190.829669143549 3.869470306955662e-15
7195.005719614034 3.849000003161397e-15
7199.1817700845195 3.867676190237114e-15
7203.357820555005 3.829609312043599e-15
7207.53387102549 3.895937499894299e-15
7211.709921495975 4.091999531254135e-15
7215.885971966461 4.214699945042091e-15
7220.062022436946 4.1203554193180895e-15
7224.238072907431 3.945466836010438e-15
7228.414123377916 4.096871526209807e-15
7232.590173848402 4.042564211562503e-15
7236.766224318887 3.957261915722186e-15
7240.942274789372 3.928510966140645e-15
7245.118325259858 3.88821389650325e-15
7249.294375730343 3.8867526471336485e-15
7253.470426200828 3.9999542762868545e-15
7257.646476671313 4.036307632966629e-15
7261.822527141799 3.8451577409819645e-15
7265.998577612284 3.7836379088178025e-15
7270.174628082769 3.882981090056611e-15
7274.3506785532545 3.673302065164659e-15
7278.52672902374 3.834685724479115e-15
7282.702779494225 3.983890551377616e-15
7286.878829964711 3.9711808008915736e-15
7291.0548804351965 3.894428312646083e-15
7295.230930905682 3.86800901107057e-15
7299.406981376167 3.986644695391403e-15
7303.583031846652 4.064713556662018e-15
7307.759082317138 3.8191880213781155e-15
7311.935132787623 3.933241154374027e-15
7316.111183258108 3.989436991082359e-15
7320.2872337285935 4.00320132710907e-15
7324.463284199079 3.950946629023197e-15
7328.639334669564 3.973887904904153e-15
7332.815385140049 4.050032747231476e-15
7336.991435610535 3.9605197399705786e-15
7341.16748608102 3.810022774370151e-15
7345.343536551505 3.8373183811715485e-15
7349.51958702199 3.900581516023393e-15
7353.695637492476 3.957447930088722e-15
7357.871687962961 3.870919567005599e-15
7362.047738433446 3.820319662237925e-15
7366.223788903932 3.8462587878810886e-15
7370.399839374417 3.8531221233745294e-15
7374.575889844902 3.8400070800749674e-15
7378.751940315387 3.9193448530500615e-15
7382.927990785873 3.906496350418095e-15
7387.104041256358 3.949737288509385e-15
7391.280091726843 3.9560608116494826e-15
7395.4561421973285 3.957437979045949e-15
7399.632192667814 3.821439671764385e-15
7403.808243138299 3.801568366978555e-15
7407.984293608784 3.923710370436963e-15
7412.16034407927 3.907583204785669e-15
7416.336394549755 3.943372229953889e-15
7420.51244502024 3.851673912758741e-15
7424.6884954907255 3.692915508223311e-15
7428.864545961211 3.627497652257513e-15
7433.040596431696 3.6988860283872034e-15
7437.216646902181 3.726588575571614e-15
7441.392697372667 3.737561750293597e-15
7445.568747843152 3.814488555913031e-15
7449.744798313637 3.8188029270436064e-15
7453.920848784122 3.954600176777228e-15
7458.096899254608 3.934738206878602e-15
7462.272949725094 3.9446457884745906e-15
7466.449000195579 3.919665827159723e-15
7470.625050666064 3.946295349069719e-15
7474.80110113655 3.852841600413639e-15
7478.977151607035 3.7879884309572596e-15
7483.15320207752 3.826917938946692e-15
7487.329252548006 3.827974467520727e-15
7491.505303018491 3.8492094019149474e-15
7495.681353488976 3.9529702004348264e-15
7499.857403959461 4.004951390972334e-15
7504.033454429947 3.930886317859288e-15
7508.209504900432 3.949869912383949e-15
7512.385555370917 3.931521933874346e-15
7516.5616058414025 3.976610295635659e-15
7520.737656311888 3.9910452710576646e-15
7524.913706782373 3.879278786024456e-15
7529.089757252858 3.790704693472712e-15
7533.265807723344 3.8790639785223685e-15
7537.441858193829 3.9287114486937785e-15
7541.617908664314 3.9462363683073655e-15
7545.7939591347995 3.966645367960057e-15
7549.970009605285 3.900291935910713e-15
7554.14606007577 3.932659588931201e-15
7558.322110546255 3.982845199821457e-15
7562.498161016741 4.000457904108896e-15
7566.674211487226 3.97218679240256e-15
7570.850261957711 4.206926362735664e-15
7575.026312428196 4.195484299661913e-15
7579.202362898682 4.197970559120859e-15
7583.378413369167 4.1932725411243034e-15
7587.554463839652 4.165893926748826e-15
7591.730514310138 3.567395949316164e-15
7595.906564780623 2.416284009452602e-15
7600.082615251108 1.310472828931149e-15
7604.258665721593 7.821841013499447e-16
7608.434716192079 8.396861474134241e-16
7612.610766662564 1.4220409146423342e-15
7616.786817133049 2.386726407274632e-15
7620.9628676035345 2.640259604099146e-15
7625.13891807402 2.27734660714868e-15
7629.314968544505 1.8051383783868046e-15
7633.49101901499 1.8039457305459296e-15
7637.667069485476 2.0893578893346992e-15
7641.843119955962 2.2054537423662945e-15
7646.019170426447 2.450073177904395e-15
7650.195220896932 2.6875300449022827e-15
7654.371271367418 2.8974593902969324e-15
7658.547321837903 3.2248011150339747e-15
7662.723372308388 3.3713685394934464e-15
7666.8994227788735 3.485775331826313e-15
7671.075473249359 3.604018017393221e-15
7675.251523719844 3.629385929212892e-15
7679.427574190329 3.670320932458591e-15
7683.603624660815 3.778948617636874e-15
7687.7796751313 3.83832971032728e-15
7691.955725601785 3.5276448573703154e-15
7696.13177607227 3.439120336154113e-15
7700.307826542756 3.5750114977809865e-15
7704.483877013241 3.714616942489413e-15
7708.659927483726 3.705441604702494e-15
7712.835977954212 3.7074551526313045e-15
7717.012028424697 3.7059532269459885e-15
7721.188078895182 3.777416161705789e-15
7725.364129365667 3.626794095823917e-15
7729.540179836153 3.5427043136139526e-15
7733.716230306638 3.520663689614039e-15
7737.892280777123 3.543905344212537e-15
7742.0683312476085 3.623672084567688e-15
7746.244381718094 3.604714384853462e-15
7750.420432188579 3.518949132100308e-15
7754.596482659064 3.4221297370355415e-15
7758.77253312955 3.5317274302839315e-15
7762.948583600035 3.4474177540993685e-15
7767.12463407052 3.593516466594798e-15
7771.3006845410055 3.770305503702177e-15
7775.476735011491 3.830309447331943e-15
7779.652785481976 3.734482522904541e-15
7783.828835952461 3.619744729030729e-15
7788.004886422947 3.609753579052129e-15
7792.180936893432 3.4586670710500874e-15
7796.356987363917 3.576749103508555e-15
7800.533037834402 3.6396650408462525e-15
7804.709088304888 3.568345179701625e-15
7808.885138775373 3.4988110390939727e-15
7813.061189245858 3.5006830354491685e-15
7817.237239716344 3.5140004099160433e-15
7821.41329018683 3.553965035861546e-15
7825.589340657315 3.514199532388754e-15
7829.7653911278 3.3955628821851705e-15
7833.941441598286 3.636618516675258e-15
7838.117492068771 3.5621297392929284e-15
7842.293542539256 3.607866447766299e-15
7846.469593009741 3.598586450589153e-15
7850.645643480227 3.569738494693874e-15
7854.821693950712 3.443983711749999e-15
7858.997744421197 3.3784081468948206e-15
7863.1737948916825 3.508070004989662e-15
7867.349845362168 3.5313947540665795e-15
7871.525895832653 3.345249253454178e-15
7875.701946303138 3.4206156808744018e-15
7879.877996773624 3.552827586996552e-15
7884.054047244109 3.641112336316049e-15
7888.230097714594 3.617903603627094e-15
7892.4061481850795 3.5556479454968756e-15
7896.582198655565 3.561505523693051e-15
7900.75824912605 3.5657603145565006e-15
7904.934299596535 3.5264398695622195e-15
7909.110350067021 3.7409018998468105e-15
7913.286400537506 3.4510817899257135e-15
7917.462451007991 3.584351793047669e-15
7921.638501478476 3.5106204122531447e-15
7925.814551948962 3.4004478654336087e-15
7929.990602419447 3.3804368936744442e-15
7934.166652889932 3.5146300058354184e-15
7938.3427033604175 3.726882369497592e-15
7942.518753830903 3.722880800188994e-15
7946.694804301388 3.635920181817656e-15
7950.870854771873 3.5134210516483714e-15
7955.046905242359 3.620040266618567e-15
7959.222955712844 3.5341960890267673e-15
7963.399006183329 3.617922218508207e-15
7967.5750566538145 3.712197380189972e-15
7971.7511071243 3.645166622172451e-15
7975.927157594785 3.595644025693622e-15
7980.10320806527 3.558959307307143e-15
7984.279258535756 3.714460358362248e-15
7988.455309006241 3.6315171254776995e-15
7992.631359476726 3.5759960134664e-15
7996.807409947212 3.591317974155931e-15
8000.983460417698 3.5638538971196375e-15
8005.159510888183 3.545497943783594e-15
8009.335561358668 3.622541285561637e-15
8013.5116118291535 3.567928965857139e-15
8017.687662299639 3.4966882872639018e-15
8021.863712770124 3.598871802532391e-15
8026.039763240609 3.45831730374807e-15
8030.215813711095 3.5326872342164942e-15
8034.39186418158 3.4518074159246973e-15
8038.567914652065 3.59153002460022e-15
8042.74396512255 3.601794407720126e-15
8046.920015593036 3.5398119301345586e-15
8051.096066063521 3.607507677542329e-15
8055.272116534006 3.5072469781848406e-15
8059.448167004492 3.7324461121016186e-15
8063.624217474977 3.6094473586541165e-15
8067.800267945462 3.53143640257522e-15
8071.976318415947 3.5773177893302176e-15
8076.152368886433 3.717708121162738e-15
8080.328419356918 3.74051865105289e-15
8084.504469827403 3.564992626613584e-15
8088.6805202978885 3.462446584457454e-15
8092.856570768374 3.656809149863054e-15
8097.032621238859 3.697454893344036e-15
8101.208671709344 3.4988851454796827e-15
8105.38472217983 3.558375406071954e-15
8109.560772650315 3.391053917427254e-15
8113.7368231208 3.5569104571516106e-15
8117.9128735912855 3.604554667465924e-15
8122.088924061771 3.413528167415928e-15
8126.264974532256 3.5110588890520792e-15
8130.441025002741 3.3465904725323955e-15
8134.617075473227 3.472402692218757e-15
8138.793125943712 3.591987519953107e-15
8142.969176414197 3.508176843052381e-15
8147.145226884682 3.493425144071776e-15
8151.321277355168 3.446309477694898e-15
8155.497327825653 3.3773293299149838e-15
8159.673378296138 3.2842153353550292e-15
8163.8494287666235 3.2248769739937237e-15
8168.025479237109 3.314043199572684e-15
8172.201529707594 3.4056416336531485e-15
8176.37758017808 3.5096602669169824e-15
8180.553630648566 3.494007964252594e-15
8184.729681119051 3.4370151112225787e-15
8188.905731589536 3.483827692347721e-15
8193.08178206002 3.452612008877825e-15
8197.257832530508 3.430155699194894e-15
8201.433883000991 3.581520254439509e-15
8205.609933471478 3.674460076951459e-15
8209.785983941962 3.772559878277769e-15
8213.962034412449 3.713494011525139e-15
8218.138084882932 3.5371035868542503e-15
8222.31413535342 3.419039884178253e-15
8226.490185823903 3.2385389351123986e-15
8230.66623629439 3.249908902408357e-15
8234.842286764873 3.445376986802956e-15
8239.01833723536 3.4997883386374944e-15
8243.194387705844 3.637392405394154e-15
8247.370438176331 3.5880209901257895e-15
8251.546488646814 3.531252674258899e-15
8255.722539117301 3.41067221539333e-15
8259.898589587785 3.4692728412192815e-15
8264.074640058272 3.479447123825471e-15
8268.250690528756 3.470629014752627e-15
8272.426740999243 3.432921024479227e-15
8276.602791469726 3.4234470308357498e-15
8280.778841940213 3.53856429449868e-15
8284.954892410697 3.4989120525038204e-15
8289.130942881184 3.4874870726381137e-15
8293.306993351667 3.5501948465709156e-15
8297.483043822154 3.4921456275312213e-15
8301.659094292638 3.5162675580750657e-15
8305.835144763125 3.4753852764285355e-15
8310.011195233608 3.3802445603786775e-15
8314.187245704095 3.3591983175563102e-15
8318.363296174579 3.3123485835549486e-15
8322.539346645066 3.486845347709813e-15
8326.71539711555 3.5148942472006784e-15
8330.891447586037 3.3246965179415306e-15
8335.06749805652 3.482040257914322e-15
8339.243548527007 3.564413406487558e-15
8343.41959899749 3.582024402730465e-15
8347.595649467978 3.5436432696925035e-15
8351.771699938461 3.4948785812339587e-15
8355.947750408948 3.5729156231145606e-15
8360.123800879433 3.315811980574277e-15
8364.299851349919 3.3500009873068204e-15
8368.475901820404 3.438491204144791e-15
8372.65195229089 3.2967165379883245e-15
8376.828002761375 3.415556713672214e-15
8381.00405323186 3.271014642464559e-15
8385.180103702345 3.1865434185563314e-15
8389.35615417283 3.301377029268233e-15
8393.532204643316 3.315572769921735e-15
8397.708255113801 3.4660149336298295e-15
8401.884305584286 3.272296417478261e-15
8406.060356054772 3.35713974610997e-15
8410.236406525257 3.487842876391504e-15
8414.412456995742 3.3871085220108895e-15
8418.588507466227 3.278356835137291e-15
8422.764557936713 3.2674288129361053e-15
8426.940608407198 3.297973720953494e-15
8431.116658877683 3.482491865511585e-15
8435.292709348169 3.644012507559518e-15
8439.468759818654 3.852437088736576e-15
8443.644810289139 4.163338498848363e-15
8447.820860759624 3.931981543805053e-15
8451.99691123011 3.4854918059931043e-15
8456.172961700595 3.2813143110057528e-15
8460.34901217108 3.1978699845680305e-15
8464.525062641565 3.36454379399787e-15
8468.70111311205 3.533387426895531e-15
8472.877163582536 3.2495068925878424e-15
8477.053214053021 3.1525384436602634e-15
8481.229264523507 2.964422099193414e-15
8485.405314993992 3.151121654935591e-15
8489.581365464477 3.3569247897372163e-15
8493.757415934962 3.63729736031264e-15
8497.933466405448 3.814617249116085e-15
8502.109516875933 3.726826077721937e-15
8506.285567346418 3.4425315701216266e-15
8510.461617816904 3.1452206719737696e-15
8514.637668287389 3.1427308121272316e-15
8518.813718757874 3.089750758212199e-15
8522.98976922836 2.9696873089425643e-15
8527.165819698845 3.1208328812836295e-15
8531.34187016933 3.3172503559868847e-15
8535.517920639817 3.4587979494153875e-15
8539.6939711103 3.533775244817077e-15
8543.870021580788 3.563783629934401e-15
8548.046072051271 3.4160761442226726e-15
8552.222122521758 3.3772282889770996e-15
8556.398172992242 3.095218371500516e-15
8560.574223462729 3.1527831422457803e-15
8564.750273933212 3.0187539208042457e-15
8568.9263244037 3.1370692027606152e-15
8573.102374874183 3.1344476629077566e-15
8577.27842534467 2.9901750921809386e-15
8581.454475815153 2.928580693313058e-15
8585.63052628564 3.1035146905877824e-15
8589.806576756124 3.342696949434479e-15
8593.982627226611 3.425173147198236e-15
8598.158677697094 3.4577957097919883e-15
8602.334728167581 3.382335538794354e-15
8606.510778638065 3.266829761748808e-15
8610.686829108552 3.1739092376145376e-15
8614.862879579036 3.101466451834897e-15
8619.038930049523 2.9644074363510667e-15
8623.214980520006 2.9490027584360374e-15
8627.391030990493 3.2336920700208274e-15
8631.567081460977 3.0739046704592875e-15
8635.743131931464 3.2891787549288492e-15
8639.919182401947 3.0351178185711113e-15
8644.095232872434 2.9420226892094225e-15
8648.271283342918 3.1463014046557794e-15
8652.447333813405 3.3283532066938074e-15
8656.623384283888 3.3841267037882973e-15
8660.799434754375 3.394763295509968e-15
8664.975485224859 3.4177390043297893e-15
8669.151535695346 3.3021104040149212e-15
8673.32758616583 3.273650887183205e-15
8677.503636636317 3.1635894306453047e-15
8681.6796871068 3.111055705501014e-15
8685.855737577287 3.1493470045754275e-15
8690.03178804777 3.227992554359807e-15
8694.207838518258 3.289815938743949e-15
8698.383888988741 3.267480470886449e-15
8702.559939459228 3.224331333146151e-15
8706.735989929712 3.3369152540333064e-15
8710.912040400199 3.174366182429427e-15
8715.088090870684 3.3547943709367674e-15
8719.26414134117 3.0503016345061924e-15
8723.440191811655 3.118867067748069e-15
8727.61624228214 3.0971847569795773e-15
8731.792292752625 2.9315747545273255e-15
8735.96834322311 2.9650846081057407e-15
8740.144393693596 3.2270672229281187e-15
8744.320444164081 3.3147546272655245e-15
8748.496494634566 3.3013941592586966e-15
8752.672545105052 3.368644771884831e-15
8756.848595575537 3.4020676956553506e-15
8761.024646046022 3.2177585148418092e-15
8765.200696516507 3.0682118365689862e-15
8769.376746986993 3.0848143947428094e-15
8773.552797457478 3.0683205527855456e-15
8777.728847927963 3.060195656927621e-15
8781.904898398448 3.1348162453189154e-15
8786.080948868934 3.0586196925462723e-15
8790.256999339419 2.875942813467865e-15
8794.433049809904 3.187535307851082e-15
8798.60910028039 3.1199082080629593e-15
8802.785150750875 3.257210269906824e-15
8806.96120122136 3.3418390218488494e-15
8811.137251691845 3.371265777528506e-15
8815.31330216233 3.4616734158859644e-15
8819.489352632816 3.5048357911818418e-15
8823.665403103301 3.456117181583271e-15
8827.841453573787 3.1721674336810014e-15
8832.017504044272 3.2836373959786284e-15
8836.193554514757 3.1764673608291664e-15
8840.369604985242 3.2559828347364447e-15
8844.545655455728 3.032445860412187e-15
8848.721705926213 3.0798684296454074e-15
8852.897756396698 3.314448370444405e-15
8857.073806867184 3.3619399143528074e-15
8861.249857337669 3.3113915701386526e-15
8865.425907808154 3.215967482756248e-15
8869.60195827864 3.209486596920633e-15
8873.778008749125 2.9599708164952986e-15
8877.95405921961 3.0638203524207862e-15
8882.130109690095 2.939790636121832e-15
8886.30616016058 3.1325746319334163e-15
8890.482210631068 3.2602146300540466e-15
8894.658261101551 3.2261857572342774e-15
8898.834311572038 3.210642265106881e-15
8903.010362042522 3.024835501626121e-15
8907.186412513009 3.1705531866520613e-15
8911.362462983492 3.3092968621728706e-15
8915.53851345398 3.197533556537394e-15
8919.714563924463 2.9888592946046434e-15
8923.89061439495 3.263221802062277e-15
8928.066664865433 3.0246217329090196e-15
8932.24271533592 3.167268834529101e-15
8936.418765806404 3.23118031194762e-15
8940.594816276891 3.200061584213209e-15
8944.770866747374 3.214785203549841e-15
8948.946917217861 3.0306131970033813e-15
8953.122967688345 3.1421072977056412e-15
8957.299018158832 3.089298189723246e-15
8961.475068629316 3.1083663115802477e-15
8965.651119099803 3.0405585588636176e-15
8969.827169570286 3.052499298430202e-15
8974.003220040773 3.007105571696451e-15
8978.179270511257 2.8792660955871475e-15
8982.355320981744 2.8154295932921096e-15
8986.531371452227 2.6035769664496528e-15
8990.707421922714 2.4841440391318024e-15
8994.883472393198 2.784695577388635e-15
8999.059522863685 2.6875923063917963e-15
9003.235573334168 2.897215456055172e-15
9007.411623804655 3.146966870784662e-15
9011.587674275139 3.0735212524595106e-15
9015.763724745626 3.0710680284695163e-15
9019.93977521611 3.1390663659256342e-15
9024.115825686597 2.97857134761452e-15
9028.29187615708 2.9900074498550885e-15
9032.467926627567 3.0013442593516794e-15
9036.64397709805 2.8509176745977798e-15
9040.820027568538 2.9706297452518884e-15
9044.996078039021 2.9528550938590753e-15
9049.172128509508 2.8504633923243084e-15
9053.348178979992 2.925608744210428e-15
9057.524229450479 2.9949707661055752e-15
9061.700279920962 3.0638617802982266e-15
9065.87633039145 3.391868700986298e-15
9070.052380861935 3.1644128691988273e-15
9074.22843133242 2.9982065109649423e-15
9078.404481802905 3.303435424447194e-15
9082.58053227339 3.363992319202843e-15
9086.756582743876 3.2195589123269523e-15
9090.932633214361 3.1306846764761617e-15
9095.108683684846 3.042645433911644e-15
9099.284734155332 2.896113437812245e-15
9103.460784625817 2.9071603544094343e-15
9107.636835096302 2.8189839466391413e-15
9111.812885566787 2.9402097250044714e-15
9115.988936037273 2.826305866126321e-15
9120.164986507758 3.0754638101875795e-15
9124.341036978243 3.219210138839496e-15
9128.517087448728 3.0620405432070283e-15
9132.693137919214 3.22905799585108e-15
9136.869188389699 3.1229384951189055e-15
9141.045238860184 2.998049159638872e-15
9145.22128933067 2.942415842186765e-15
9149.397339801155 2.6997546845049342e-15
9153.57339027164 2.4629446253645895e-15
9157.749440742125 2.6843033094112526e-15
9161.92549121261 2.7874830196247214e-15
9166.101541683096 3.1485910390452893e-15
9170.277592153581 2.9591042752683037e-15
9174.453642624067 2.93920942601523e-15
9178.629693094552 3.1734133989795274e-15
9182.805743565037 3.3643548577278035e-15
9186.981794035522 3.3801096718259023e-15
9191.157844506008 3.3636816309515954e-15
9195.333894976493 3.3640602242879608e-15
9199.509945446978 3.303350700575573e-15
