wavelength flux
4017.0313115747203 6.628782636017758e-16
4021.2073620452056 3.0295799737813653e-16
4025.383412515691 4.632354895802776e-16
4029.559462986176 6.917144648605833e-16
4033.7355134566615 5.291465247474937e-16
4037.9115639271467 1.7861665225592525e-16
4042.087614397632 6.134911199067024e-16
4046.2636648681173 9.024496370842647e-16
4050.4397153386026 6.870757775858517e-16
4054.6157658090883 5.396553314142327e-16
4058.7918162795736 7.675243286295469e-16
4062.967866750059 1.0040597994081374e-15
4067.143917220544 2.9712295345654463e-16
4071.3199676910294 -3.8127758033810113e-17
4075.4960181615147 3.490980346743295e-16
4079.672068632 6.904758031346269e-16
4083.8481191024853 4.747671045597601e-16
4088.0241695729705 6.843667267597935e-16
4092.200220043456 6.432553980898455e-16
4096.376270513942 5.602776728313118e-16
4100.552320984427 1.999429803022106e-16
4104.728371454912 3.367146956137268e-16
4108.904421925397 6.123228230883367e-16
4113.080472395883 4.0607441419344643e-16
4117.256522866368 7.067160183894016e-16
4121.432573336853 6.295244148823046e-16
4125.6086238073385 3.5303103448598647e-16
4129.784674277824 3.4994777578531557e-16
4133.960724748309 3.989773226576114e-16
4138.136775218794 7.067948719828271e-16
4142.31282568928 8.002618719463215e-16
4146.488876159765 5.77169943260632e-16
4150.66492663025 2.8750953731561954e-16
4154.8409771007355 5.079401835863718e-16
4159.017027571221 6.134956664001357e-16
4163.193078041706 6.273012657117966e-16
4167.369128512191 5.827609668040089e-16
4171.545178982677 6.028743355814236e-16
4175.721229453162 3.368517017944666e-16
4179.897279923647 4.594891888716171e-16
4184.073330394132 3.967462407600001e-16
4188.249380864618 4.600320913991821e-16
4192.425431335103 7.843738948946096e-16
4196.601481805588 5.963326875687362e-16
4200.7775322760735 5.013425150859444e-16
4204.953582746559 6.439140677556269e-16
4209.129633217044 5.201984063948226e-16
4213.305683687529 4.1151904283158285e-16
4217.481734158015 7.066527427127413e-16
4221.6577846285 7.148210074104738e-16
4225.833835098985 7.135624659060641e-16
4230.0098855694705 5.956518958385766e-16
4234.185936039956 5.889273457507809e-16
4238.361986510441 5.295977316741647e-16
4242.538036980926 3.8627814204058124e-16
4246.714087451412 4.957667299389815e-16
4250.890137921897 6.422552347067424e-16
4255.066188392382 4.978937199479446e-16
4259.242238862867 6.685177355917358e-16
4263.418289333353 7.278108045562437e-16
4267.594339803838 6.7884122415918075e-16
4271.770390274323 5.958839054950906e-16
4275.946440744809 5.973269899502335e-16
4280.122491215294 6.834117590002206e-16
4284.298541685779 7.208221298513191e-16
4288.474592156264 5.609288454364227e-16
4292.65064262675 7.522617097624643e-16
4296.826693097235 5.108343158037327e-16
4301.002743567721 5.518097056416023e-16
4305.178794038206 6.375110578345406e-16
4309.354844508692 4.91402087698671e-16
4313.530894979177 6.619744965520986e-16
4317.706945449662 5.930835230446599e-16
4321.882995920148 5.985499570196551e-16
4326.059046390633 7.84074737615561e-16
4330.235096861118 6.274177552969312e-16
4334.411147331603 6.210199384974128e-16
4338.587197802089 5.254709934754499e-16
4342.763248272574 6.110252732431513e-16
4346.939298743059 7.152021311937328e-16
4351.1153492135445 8.34963678564562e-16
4355.29139968403 7.277671440667022e-16
4359.467450154515 8.565298611555471e-16
4363.643500625 9.430047504394293e-16
4367.819551095486 7.547007330367692e-16
4371.995601565971 8.14966730500586e-16
4376.171652036456 7.095067263482782e-16
4380.3477025069415 8.003004891485485e-16
4384.523752977427 7.5851903698831e-16
4388.699803447913 7.252574507202995e-16
4392.875853918398 7.996229382874604e-16
4397.0519043888835 6.643583485260379e-16
4401.227954859369 8.370889810769589e-16
4405.404005329854 7.907735387310477e-16
4409.580055800339 7.556106659865805e-16
4413.756106270825 6.316222119099611e-16
4417.93215674131 8.348307306361519e-16
4422.108207211795 6.262324412011733e-16
4426.28425768228 7.63988049701127e-16
4430.460308152766 6.692934299403309e-16
4434.636358623251 8.613260524053411e-16
4438.812409093736 7.31807080663488e-16
4442.988459564222 6.672554431102544e-16
4447.164510034707 7.776979820122154e-16
4451.340560505192 8.334830543685765e-16
4455.516610975677 7.862895366677777e-16
4459.692661446163 7.125428132766117e-16
4463.868711916648 6.663099464085102e-16
4468.044762387133 7.954948362602148e-16
4472.2208128576185 1.0888298482622582e-15
4476.396863328104 1.0105427949430734e-15
4480.572913798589 8.678328899371519e-16
4484.748964269074 8.277880668999716e-16
4488.92501473956 9.548919540492168e-16
4493.101065210045 9.7282511143754e-16
4497.27711568053 9.24447419541382e-16
4501.4531661510155 1.0053844643506156e-15
4505.629216621501 1.1167606012497246e-15
4509.805267091986 1.0916391330967603e-15
4513.981317562471 1.0818378761678759e-15
4518.157368032957 1.1307399184531695e-15
4522.333418503442 1.0953253495578934e-15
4526.509468973927 8.253889405204408e-16
4530.685519444412 7.482962917020628e-16
4534.861569914898 9.363756332076777e-16
4539.037620385383 8.426820333928608e-16
4543.213670855868 9.282882913748495e-16
4547.3897213263535 8.376861196809073e-16
4551.565771796839 9.135730309606232e-16
4555.741822267324 1.0206326926465507e-15
4559.917872737809 9.730877940312589e-16
4564.093923208295 1.0648698919912822e-15
4568.26997367878 1.0242011267807223e-15
4572.446024149265 1.1517863110194946e-15
4576.6220746197505 1.135304186311621e-15
4580.798125090236 1.023032080421838e-15
4584.974175560721 1.0566689739729738e-15
4589.150226031206 9.401358072507352e-16
4593.326276501692 8.691224584830369e-16
4597.502326972177 9.88824953420458e-16
4601.678377442662 1.1372468389547834e-15
4605.854427913147 1.2944604250124138e-15
4610.030478383633 1.2077112678954122e-15
4614.206528854118 1.2100824138644244e-15
4618.382579324603 1.2395776720827728e-15
4622.558629795089 1.1780138526125995e-15
4626.734680265574 1.2579977073875362e-15
4630.910730736059 1.1628712092731679e-15
4635.086781206544 1.055118295901214e-15
4639.26283167703 1.0894340308684326e-15
4643.438882147515 1.0926734299538181e-15
4647.614932618 1.0315870125474133e-15
4651.7909830884855 1.1554297088219648e-15
4655.967033558972 1.2814075773271413e-15
4660.143084029457 1.2235487979980248e-15
4664.319134499942 1.0571179825707812e-15
4668.4951849704275 9.150411903894231e-16
4672.671235440913 1.0790943733091549e-15
4676.847285911398 1.1935528927558066e-15
4681.023336381883 1.153203464063521e-15
4685.199386852369 1.241213902168802e-15
4689.375437322854 1.237719370413337e-15
4693.551487793339 1.2398923101889792e-15
4697.7275382638245 9.89069489483133e-16
4701.90358873431 9.524239726295452e-16
4706.079639204795 1.1177669396612122e-15
4710.25568967528 1.1765471709368383e-15
4714.431740145766 1.3849054643834124e-15
4718.607790616251 1.232472601831606e-15
4722.783841086736 1.1873125862889465e-15
4726.959891557221 1.2877204730293032e-15
4731.135942027707 1.0508773912187514e-15
4735.311992498192 1.3221757685534497e-15
4739.488042968677 1.2220840015201882e-15
4743.664093439163 1.325023001914357e-15
4747.840143909649 1.390136404091635e-15
4752.016194380134 1.269866104137718e-15
4756.192244850619 1.2140318044016703e-15
4760.368295321105 1.2236178181568667e-15
4764.54434579159 1.2131341417696685e-15
4768.720396262075 1.3008883337252505e-15
4772.89644673256 1.338891118169584e-15
4777.072497203046 1.3882154313895189e-15
4781.248547673531 1.3805043169185106e-15
4785.424598144016 1.2562188349245884e-15
4789.600648614502 1.3832900780154942e-15
4793.776699084987 1.4962934172554514e-15
4797.952749555472 1.4143695579418032e-15
4802.128800025957 1.2864544928854978e-15
4806.304850496443 1.2742182804710467e-15
4810.480900966928 1.3357362626215731e-15
4814.656951437413 1.333827087029705e-15
4818.8330019078985 1.429234837294503e-15
4823.009052378384 1.2517539047899918e-15
4827.185102848869 1.3577485938400446e-15
4831.361153319354 1.3023603789955285e-15
4835.53720378984 1.5008989389125602e-15
4839.713254260325 2.7009144257533085e-15
4843.88930473081 9.527585975680099e-15
4848.0653552012955 1.7380109414190176e-15
4852.241405671781 1.5039364978137412e-15
4856.417456142266 1.1274773982469113e-15
4860.593506612751 1.1495041064843419e-15
4864.769557083237 1.2498015805016992e-15
4868.945607553722 1.2141165413006296e-15
4873.121658024207 1.1594398146574054e-15
4877.297708494692 1.341811581982402e-15
4881.473758965178 1.3941476631986523e-15
4885.649809435663 1.3309865468273067e-15
4889.825859906148 1.4241429744008321e-15
4894.0019103766335 1.5567236355091132e-15
4898.177960847119 1.4885155189833163e-15
4902.354011317604 1.5131362099056495e-15
4906.530061788089 1.4971607848497608e-15
4910.706112258575 1.4387484357604403e-15
4914.88216272906 1.515295517654729e-15
4919.058213199545 1.3811531116217736e-15
4923.2342636700305 1.3266695042471691e-15
4927.410314140516 1.533802055016757e-15
4931.586364611001 1.5018876343659695e-15
4935.762415081486 1.3656386617041964e-15
4939.938465551972 1.5424682902452875e-15
4944.114516022457 1.7093525602722783e-15
4948.290566492942 1.5791747495070683e-15
4952.466616963427 1.5328050343430527e-15
4956.642667433913 1.5958263176113911e-15
4960.818717904398 1.6441537493509748e-15
4964.994768374883 1.6808475341601739e-15
4969.170818845369 1.6058388965209917e-15
4973.346869315854 1.7018015234054513e-15
4977.522919786339 1.5101699814537056e-15
4981.698970256824 1.4961448756366025e-15
4985.87502072731 1.5832463912132952e-15
4990.051071197795 1.6841802413053323e-15
4994.22712166828 1.686287568124006e-15
4998.4031721387655 1.511864385201551e-15
5002.579222609251 1.4682706819689376e-15
5006.755273079736 1.6035594851180955e-15
5010.931323550222 1.5672952921826242e-15
5015.1073740207075 1.4820958564335071e-15
5019.283424491193 1.6066139909290233e-15
5023.459474961678 1.5501592413610285e-15
5027.635525432163 1.7342809399542079e-15
5031.811575902649 1.7064830787800985e-15
5035.987626373134 1.5939607774095658e-15
5040.163676843619 1.6087568564995312e-15
5044.3397273141045 1.8035806214388988e-15
5048.51577778459 1.7430337157082075e-15
5052.691828255075 2.0005084096850107e-15
5056.86787872556 1.9528482571250525e-15
5061.043929196046 1.821487799397093e-15
5065.219979666531 1.770318318099277e-15
5069.396030137016 1.7857903707656693e-15
5073.572080607501 1.740433884425572e-15
5077.748131077987 1.7049808903227117e-15
5081.924181548472 1.782832790583115e-15
5086.100232018957 1.9256782014618232e-15
5090.276282489443 1.90632963397998e-15
5094.452332959928 1.8453020906369518e-15
5098.628383430413 1.8470169164252294e-15
5102.804433900899 1.898960638168561e-15
5106.980484371385 1.7471164768599286e-15
5111.15653484187 1.681465913318487e-15
5115.332585312355 2.03903752258318e-15
5119.50863578284 1.9171348357108666e-15
5123.684686253326 1.8196656570890065e-15
5127.860736723811 1.6887665451646201e-15
5132.036787194296 1.91927968643248e-15
5136.212837664782 1.8742790511506155e-15
5140.388888135267 1.7383613423636044e-15
5144.564938605752 1.7937812190839052e-15
5148.740989076237 1.8840363704534822e-15
5152.917039546723 1.868357335463642e-15
5157.093090017208 1.9521649253546912e-15
5161.269140487693 1.942955953136938e-15
5165.4451909581785 1.729745647969523e-15
5169.621241428664 1.7506695742433997e-15
5173.797291899149 1.937586463576425e-15
5177.973342369634 2.0417420902342514e-15
5182.14939284012 1.9375661422863137e-15
5186.325443310605 1.8726704142838417e-15
5190.50149378109 1.8369817097327767e-15
5194.6775442515755 1.7854851039782818e-15
5198.853594722061 1.9034714818469165e-15
5203.029645192546 1.821836237519989e-15
5207.205695663031 2.077556225553272e-15
5211.381746133517 1.964228345278624e-15
5215.557796604002 2.043542549992085e-15
5219.733847074487 2.0839292769129416e-15
5223.909897544972 1.9694748448381813e-15
5228.085948015458 2.0193732757278205e-15
5232.261998485943 2.1169401608147896e-15
5236.438048956428 2.153748852755395e-15
5240.6140994269135 2.189583250590146e-15
5244.790149897399 2.0482264672119577e-15
5248.966200367884 2.048035225889395e-15
5253.142250838369 2.04495417988322e-15
5257.318301308855 2.1398286626442875e-15
5261.49435177934 1.796481839815969e-15
5265.670402249825 1.8280714697435885e-15
5269.8464527203105 2.0420485226109663e-15
5274.022503190796 2.1803722668750813e-15
5278.198553661281 2.14582882802e-15
5282.374604131766 2.2131102760144362e-15
5286.550654602252 2.398669055108707e-15
5290.726705072737 2.4286175662640597e-15
5294.902755543222 2.271196218775536e-15
5299.078806013707 2.2424330052956957e-15
5303.254856484193 2.2686491305205193e-15
5307.430906954678 2.3173088160801746e-15
5311.606957425163 2.4251733547099774e-15
5315.783007895649 2.3969354189006398e-15
5319.959058366134 2.3802621232901276e-15
5324.135108836619 2.231139161428507e-15
5328.311159307104 2.0310451528551233e-15
5332.48720977759 2.316382346904923e-15
5336.663260248075 2.399221272186006e-15
5340.83931071856 2.2652792693189166e-15
5345.0153611890455 2.4386544229829926e-15
5349.191411659531 2.5509393166619285e-15
5353.367462130016 2.6654159584104762e-15
5357.543512600501 2.5151923725645467e-15
5361.719563070987 2.4518904895678766e-15
5365.895613541472 2.466925826308748e-15
5370.071664011958 2.47789022122712e-15
5374.247714482443 2.6222911793461937e-15
5378.423764952929 2.5269111774839357e-15
5382.599815423414 2.478068359281719e-15
5386.775865893899 2.5576219356864044e-15
5390.9519163643845 2.394085868200625e-15
5395.12796683487 2.4760322078218905e-15
5399.304017305355 2.5088111249555497e-15
5403.48006777584 2.4783301121828903e-15
5407.656118246326 2.4661466593065055e-15
5411.832168716811 2.5335717017346384e-15
5416.008219187296 2.5207375328290166e-15
5420.184269657781 2.509566224841956e-15
5424.360320128267 2.54091845157279e-15
5428.536370598752 2.512371702643104e-15
5432.712421069237 2.508323135826306e-15
5436.888471539723 2.6697582398219617e-15
5441.064522010208 2.6992029442141344e-15
5445.240572480693 2.6012933663189627e-15
5449.416622951178 2.812176400586046e-15
5453.592673421664 2.9121044607464834e-15
5457.76872389215 2.796458080671541e-15
5461.944774362635 2.619059377581194e-15
5466.12082483312 2.6995979197718215e-15
5470.296875303606 2.640851515275669e-15
5474.472925774091 2.6235478751448465e-15
5478.648976244576 2.689884498772046e-15
5482.8250267150615 2.8094301526754513e-15
5487.001077185547 2.7861684513899378e-15
5491.177127656032 2.7547567292560545e-15
5495.353178126517 2.822766966974247e-15
5499.529228597003 2.662542214950118e-15
5503.705279067488 2.799305843841154e-15
5507.881329537973 2.675875176663723e-15
5512.0573800084585 2.785498776205302e-15
5516.233430478944 2.8619575125297922e-15
5520.409480949429 2.8756948574714155e-15
5524.585531419914 2.765232874318194e-15
5528.7615818904 2.7653720471147683e-15
5532.937632360885 2.815292839185904e-15
5537.11368283137 2.8481100764614217e-15
5541.289733301855 2.8674595849830335e-15
5545.465783772341 2.9626322082435402e-15
5549.641834242826 3.0896747253944663e-15
5553.817884713311 3.0330702462342823e-15
5557.993935183797 3.0491411152348205e-15
5562.169985654282 2.916068096697073e-15
5566.346036124767 2.8824178489640943e-15
5570.522086595252 2.7739163288662233e-15
5574.698137065738 3.325654703510521e-15
5578.874187536223 3.050169757664612e-15
5583.050238006708 2.909938152412553e-15
5587.2262884771935 2.8772743583179394e-15
5591.402338947679 2.881700567665923e-15
5595.578389418164 3.0071165648590247e-15
5599.754439888649 3.097976357816051e-15
5603.930490359135 3.1739892987205613e-15
5608.10654082962 3.2476405416295712e-15
5612.282591300105 3.1056969486967652e-15
5616.4586417705905 3.063534249763071e-15
5620.634692241076 3.2327289904124655e-15
5624.810742711561 3.1805759080068033e-15
5628.986793182046 3.309281986560319e-15
5633.162843652532 3.190120234308952e-15
5637.338894123017 3.104043677816447e-15
5641.514944593502 3.280770800186094e-15
5645.690995063987 3.2729269164519015e-15
5649.867045534473 3.2143915742394958e-15
5654.043096004958 3.131808755787175e-15
5658.219146475443 2.9998568400022518e-15
5662.395196945929 3.0384219543694357e-15
5666.571247416414 3.091629979203257e-15
5670.747297886899 3.2816750765952233e-15
5674.923348357384 3.5197176522756767e-15
5679.09939882787 3.2994358726349668e-15
5683.275449298355 3.277084790904593e-15
5687.45149976884 3.292166701366488e-15
5691.6275502393255 3.2981132581470956e-15
5695.803600709811 3.270172737520295e-15
5699.979651180296 3.2284559560277906e-15
5704.155701650781 3.1631691167902704e-15
5708.331752121267 3.127799622598096e-15
5712.507802591752 3.2302872614728246e-15
5716.683853062237 3.4298067488142823e-15
5720.8599035327225 3.556727663050302e-15
5725.035954003209 3.552717457022774e-15
5729.212004473694 3.5275336864969197e-15
5733.388054944179 3.5966822564475285e-15
5737.5641054146645 3.5138703960393416e-15
5741.74015588515 3.495363657183312e-15
5745.916206355635 3.5217348697182734e-15
5750.09225682612 3.5207936072512334e-15
5754.268307296606 3.481274988880772e-15
5758.444357767091 3.4456958813043727e-15
5762.620408237576 3.450290008879418e-15
5766.796458708061 3.3261277425566827e-15
5770.972509178547 3.5128118853738373e-15
5775.148559649032 3.293810917016014e-15
5779.324610119517 3.1156554121319186e-15
5783.500660590003 3.2476177953630927e-15
5787.676711060488 3.4460498108989383e-15
5791.852761530973 3.5564292318542004e-15
5796.028812001458 3.5139509209369866e-15
5800.204862471944 3.490348039582704e-15
5804.380912942429 3.5405957263057064e-15
5808.556963412914 3.601071406666099e-15
5812.7330138833995 3.6644293646403256e-15
5816.909064353886 3.814001533052777e-15
5821.085114824371 3.797526210701518e-15
5825.261165294856 3.718448647779416e-15
5829.4372157653415 3.979602832825871e-15
5833.613266235827 3.9242841695850726e-15
5837.789316706312 3.7750209632656666e-15
5841.965367176797 3.706148872504543e-15
5846.141417647283 3.775932660030576e-15
5850.317468117768 3.71932296125143e-15
5854.493518588253 3.573293808262539e-15
5858.6695690587385 3.638659882714605e-15
5862.845619529224 3.8881156843868876e-15
5867.021669999709 3.8871585852241376e-15
5871.197720470194 4.078240480018776e-15
5875.37377094068 3.9916200563707965e-15
5879.549821411165 3.881890349869846e-15
5883.72587188165 3.4303036724176527e-15
5887.901922352135 2.8355392484593815e-15
5892.077972822621 2.693836869311376e-15
5896.254023293106 3.204693851362755e-15
5900.430073763591 3.74066247792381e-15
5904.606124234077 3.93310253007634e-15
5908.782174704562 3.896844077168639e-15
5912.958225175047 3.923232929080948e-15
5917.134275645532 3.77407899594044e-15
5921.310326116018 3.903829497960207e-15
5925.486376586503 3.909158030691199e-15
5929.662427056988 3.933804357711272e-15
5933.8384775274735 4.0715942942498954e-15
5938.014527997959 4.015763268679721e-15
5942.190578468444 3.89396027907518e-15
5946.366628938929 3.88646118827984e-15
5950.542679409415 3.9760123473233106e-15
5954.7187298799 4.076509436066419e-15
5958.894780350385 3.980524197398333e-15
5963.0708308208705 3.994758797361628e-15
5967.246881291356 4.1998808304154155e-15
5971.422931761841 3.9519943025244e-15
5975.598982232326 3.9841318192045505e-15
5979.775032702812 3.991962772356889e-15
5983.951083173297 3.859501567279786e-15
5988.127133643782 3.933847202133386e-15
5992.303184114267 4.0268930872886966e-15
5996.479234584753 4.01526065558608e-15
6000.655285055238 3.916417437583135e-15
6004.831335525723 3.907415991160998e-15
6009.0073859962085 3.97730769818042e-15
6013.183436466694 3.912771486040612e-15
6017.359486937179 4.0656354930102305e-15
6021.535537407664 4.025137636070362e-15
6025.71158787815 4.063799307669325e-15
6029.887638348635 4.084747686260382e-15
6034.06368881912 4.175320172298076e-15
6038.2397392896055 4.205341933574723e-15
6042.415789760091 4.153346151499665e-15
6046.591840230576 4.1696673292836436e-15
6050.767890701061 4.2701065955508325e-15
6054.943941171547 4.052275899896697e-15
6059.119991642032 4.1184098465049106e-15
6063.296042112517 4.225540476355901e-15
6067.472092583002 4.318792761913593e-15
6071.648143053488 4.354442289163345e-15
6075.824193523973 4.214350355744545e-15
6080.000243994459 4.055437207055399e-15
6084.1762944649445 4.0928329127092285e-15
6088.35234493543 4.188057990501923e-15
6092.528395405915 4.135348614515883e-15
6096.7044458764 4.176344399346057e-15
6100.880496346886 4.121655845826003e-15
6105.056546817371 4.229120441126486e-15
6109.232597287856 4.222856979924333e-15
6113.408647758341 4.307806935835501e-15
6117.584698228827 4.250903599135896e-15
6121.760748699312 4.189396724311605e-15
6125.936799169797 4.169294401608202e-15
6130.112849640283 4.1288701747151734e-15
6134.288900110768 4.04187767353482e-15
6138.464950581253 3.967809874354933e-15
6142.641001051738 4.032686699570783e-15
6146.817051522224 4.146536100876226e-15
6150.993101992709 4.1004470343929734e-15
6155.169152463194 4.1121474728526615e-15
6159.3452029336795 3.919962466564487e-15
6163.521253404165 3.856792481247569e-15
6167.69730387465 3.950353913051433e-15
6171.873354345136 3.940801553896462e-15
6176.0494048156215 3.929922819521219e-15
6180.225455286107 4.022354563734221e-15
6184.401505756592 4.025028699765846e-15
6188.577556227077 4.084745066365244e-15
6192.753606697563 3.933546357193018e-15
6196.929657168048 4.18194279995083e-15
6201.105707638533 4.1062247721207656e-15
6205.2817581090185 4.1422864445446115e-15
6209.457808579504 4.248567705661867e-15
6213.633859049989 4.202460878962944e-15
6217.809909520474 4.137673561053609e-15
6221.98595999096 4.181508774142104e-15
6226.162010461445 4.212844717115628e-15
6230.33806093193 4.073082073582097e-15
6234.514111402415 4.295451853201487e-15
6238.690161872901 4.153132151384516e-15
6242.866212343386 4.084319791252577e-15
6247.042262813871 4.1819361008645144e-15
6251.218313284357 4.229283154471996e-15
6255.394363754842 4.146223451053476e-15
6259.570414225327 4.174346136247058e-15
6263.746464695812 4.297328226865937e-15
6267.922515166298 4.325812234946494e-15
6272.098565636783 4.3045835695725695e-15
6276.274616107268 3.850065694678525e-15
6280.4506665777535 3.5155296641490587e-15
6284.626717048239 3.83462429052023e-15
6288.802767518724 4.177525468361532e-15
6292.978817989209 4.3450636826870036e-15
6297.154868459695 4.335872850414816e-15
6301.33091893018 4.1943880946122365e-15
6305.506969400665 4.248804052882342e-15
6309.6830198711505 4.289383855880142e-15
6313.859070341636 4.233703975422763e-15
6318.035120812121 4.338677913884343e-15
6322.211171282606 4.474946561444939e-15
6326.387221753092 4.4556747581542185e-15
6330.563272223577 4.560428026871384e-15
6334.739322694062 4.5875724145813516e-15
6338.915373164547 4.488732642062262e-15
6343.091423635033 4.46190435671904e-15
6347.267474105518 4.5243643222006395e-15
6351.443524576003 4.493137891231127e-15
6355.6195750464885 4.360217634933408e-15
6359.795625516974 4.4383530512986144e-15
6363.971675987459 4.49312973957424e-15
6368.147726457944 4.668998148849381e-15
6372.32377692843 4.646529320341819e-15
6376.499827398915 4.7022134502965e-15
6380.6758778694 4.698047575298652e-15
6384.8519283398855 4.7284543666977026e-15
6389.027978810371 4.675029634456297e-15
6393.204029280857 4.587715498874715e-15
6397.380079751342 4.789424080738841e-15
6401.5561302218275 4.720137770807541e-15
6405.732180692313 4.6234621668550175e-15
6409.908231162798 4.590261398225304e-15
6414.084281633283 4.486592736222005e-15
6418.260332103769 4.6690628647588236e-15
6422.436382574254 4.713738431872473e-15
6426.612433044739 4.685704619886676e-15
6430.7884835152245 4.657505606423121e-15
6434.96453398571 4.646788035685822e-15
6439.140584456195 4.715715523374977e-15
6443.31663492668 4.7271176334715124e-15
6447.492685397166 4.668475364239974e-15
6451.668735867651 4.50809725787715e-15
6455.844786338136 4.460780150435961e-15
6460.020836808621 4.6589033516529754e-15
6464.196887279107 4.796313494250091e-15
6468.372937749592 4.8479079957728446e-15
6472.548988220077 4.840373345578213e-15
6476.7250386905625 4.785482325316922e-15
6480.901089161048 4.822153037177684e-15
6485.077139631533 4.8198953594943655e-15
6489.253190102018 4.699620630607971e-15
6493.429240572504 4.233219906442957e-15
6497.605291042989 4.388508520035604e-15
6501.781341513474 4.760222951475327e-15
6505.9573919839595 5.068537804975169e-15
6510.133442454445 5.0677044447674405e-15
6514.30949292493 4.8752788453021756e-15
6518.485543395415 4.754536308861241e-15
6522.661593865901 4.784349628776699e-15
6526.837644336386 4.7731170866881965e-15
6531.013694806871 4.731785058780622e-15
6535.189745277356 4.8424363685915596e-15
6539.365795747842 5.0278991006126275e-15
6543.541846218327 5.103011048698938e-15
6547.717896688812 5.275761927645554e-15
6551.893947159298 5.998297235942661e-15
6556.069997629783 7.143216793185543e-15
6560.246048100268 8.145615534944625e-15
6564.422098570753 8.726731430305737e-15
6568.598149041239 7.13182100732293e-15
6572.774199511725 5.241696768229567e-15
6576.95024998221 5.108897631769315e-15
6581.126300452695 5.19144192561778e-15
6585.302350923181 5.10960420821541e-15
6589.478401393666 4.9881914701791535e-15
6593.654451864151 4.957998051022061e-15
6597.830502334637 5.0355137973199024e-15
6602.006552805122 5.1279203187519075e-15
6606.182603275607 5.111095416004512e-15
6610.358653746092 4.869492032683608e-15
6614.534704216578 5.2855774922438816e-15
6618.710754687063 5.150030815250616e-15
6622.886805157548 5.3007142937184025e-15
6627.0628556280335 5.15194812060698e-15
6631.238906098519 5.08538214374464e-15
6635.414956569004 5.223434133753461e-15
6639.591007039489 5.261274763972527e-15
6643.767057509975 5.2101999245600785e-15
6647.94310798046 5.317981022573023e-15
6652.119158450945 5.303617581416429e-15
6656.2952089214305 5.262410100995574e-15
6660.471259391916 5.2201159778520785e-15
6664.647309862401 5.382318334895909e-15
6668.823360332886 5.412687584761501e-15
6672.999410803372 5.367224510118323e-15
6677.175461273857 5.388033757154266e-15
6681.351511744342 5.501123673016731e-15
6685.527562214827 5.640669524446719e-15
6689.703612685313 5.65360783197858e-15
6693.879663155798 5.5475512015532906e-15
6698.055713626283 5.4736258515571204e-15
6702.2317640967685 5.585129478255756e-15
6706.407814567254 5.608992494996906e-15
6710.583865037739 5.407221974036005e-15
6714.759915508224 5.27503173157016e-15
6718.93596597871 5.4027724570643105e-15
6723.112016449195 5.48202176397922e-15
6727.28806691968 5.511921505194978e-15
6731.4641173901655 5.429640126988068e-15
6735.640167860651 5.507373680102785e-15
6739.816218331136 5.4334572798872365e-15
6743.992268801621 5.485915014482815e-15
6748.1683192721075 5.5309787007829184e-15
6752.344369742593 5.593708127182599e-15
6756.520420213078 5.612943612593293e-15
6760.696470683563 5.512820051244931e-15
6764.872521154049 5.5466133014613126e-15
6769.048571624534 5.593226244441787e-15
6773.224622095019 5.746631698770289e-15
6777.4006725655045 5.681446432970378e-15
6781.57672303599 5.6325339712910065e-15
