wavelength flux
6682.02597155275 2.5367225512783454e-14
6686.0604791743835 2.5277960882207563e-14
6690.094986796018 2.5740200316955945e-14
6694.129494417652 2.5609452343652333e-14
6698.164002039285 2.5311118318943856e-14
6702.198509660919 2.514919988796429e-14
6706.233017282552 2.512979903240679e-14
6710.267524904186 2.5208734215594623e-14
6714.302032525819 2.5240060171648443e-14
6718.336540147454 2.5272126082381557e-14
6722.371047769087 2.5415722462336096e-14
6726.405555390721 2.509543858665867e-14
6730.440063012355 2.4974283096467587e-14
6734.474570633988 2.5137111972855492e-14
6738.509078255622 2.5454174718570178e-14
6742.543585877255 2.577324978755759e-14
6746.57809349889 2.539855872142477e-14
6750.612601120523 2.5075533011818937e-14
6754.647108742157 2.4719773860551156e-14
6758.68161636379 2.490411927404693e-14
6762.716123985424 2.5201791013467978e-14
6766.750631607058 2.5196115606131117e-14
6770.785139228691 2.5138017576651126e-14
6774.819646850326 2.493379651490443e-14
6778.854154471959 2.4859750278154455e-14
6782.888662093593 2.5133902433644066e-14
6786.923169715226 2.5375757366810374e-14
6790.95767733686 2.52901295815105e-14
6794.992184958493 2.5100627933922015e-14
6799.026692580128 2.509776567576577e-14
6803.0612002017615 2.498398618858689e-14
6807.095707823395 2.487322119466932e-14
6811.130215445029 2.533705262621739e-14
6815.164723066662 2.5735536061213402e-14
6819.199230688296 2.5666845365544344e-14
6823.233738309929 2.5420515327304873e-14
6827.268245931564 2.5381711601663723e-14
6831.302753553197 2.543590923773232e-14
6835.337261174831 2.5234901308066877e-14
6839.3717687964645 2.5287659348077438e-14
6843.406276418098 2.5193824737328255e-14
6847.440784039732 2.549181445649352e-14
6851.475291661365 2.5590695331167016e-14
6855.509799283 2.5368220016221554e-14
6859.544306904633 2.5074091063619416e-14
6863.578814526267 2.4049030449350125e-14
6867.6133221479 2.155955448891716e-14
6871.647829769534 1.9088531075511255e-14
6875.6823373911675 1.928761192833065e-14
6879.716845012801 2.103678537614192e-14
6883.7513526344355 2.2694623643877447e-14
6887.785860256069 2.3140528847976393e-14
6891.820367877703 2.289489207923513e-14
6895.854875499336 2.229094444569351e-14
6899.88938312097 2.2598325573949504e-14
6903.923890742603 2.317431745009333e-14
6907.958398364238 2.3457227131781836e-14
6911.992905985871 2.380013256903665e-14
6916.027413607505 2.4188874261153863e-14
6920.0619212291385 2.4020950025526994e-14
6924.096428850772 2.4570232110670352e-14
6928.130936472406 2.4180295603228787e-14
6932.165444094039 2.396473891849256e-14
6936.199951715674 2.394583477719698e-14
6940.234459337307 2.4119401524545848e-14
6944.268966958941 2.413639127058639e-14
6948.303474580574 2.3931140956736288e-14
6952.337982202208 2.4196959455541553e-14
6956.3724898238415 2.4303146617843374e-14
6960.406997445475 2.382902752370909e-14
6964.44150506711 2.401826380953838e-14
6968.476012688743 2.4045898624768903e-14
6972.510520310377 2.4205377960485103e-14
6976.54502793201 2.4491602839746066e-14
6980.579535553644 2.368578182571942e-14
6984.614043175277 2.362161794899263e-14
6988.648550796911 2.3383908431154418e-14
6992.683058418545 2.3604654098399193e-14
6996.717566040179 2.3350399050987438e-14
7000.752073661813 2.315791939659226e-14
7004.786581283446 2.31253541112219e-14
7008.82108890508 2.2890156049348006e-14
7012.855596526713 2.2943989132837464e-14
7016.890104148347 2.324456534975908e-14
7020.924611769981 2.2956100135852307e-14
7024.959119391615 2.296506458689467e-14
7028.993627013248 2.3215856852785235e-14
7033.028134634882 2.3409175987863004e-14
7037.062642256516 2.3472910956191203e-14
7041.097149878149 2.3397028566782142e-14
7045.131657499784 2.3227277931069246e-14
7049.166165121417 2.3685042602806812e-14
7053.200672743051 2.361105059728126e-14
7057.235180364684 2.327869607549404e-14
7061.269687986318 2.306770072382673e-14
7065.304195607951 2.304302562744113e-14
7069.338703229585 2.3022081437382538e-14
7073.3732108512195 2.311383848926909e-14
7077.407718472853 2.322643329586817e-14
7081.442226094487 2.3101351779880608e-14
7085.47673371612 2.3309296756592715e-14
7089.511241337754 2.331158338832305e-14
7093.545748959387 2.2846493329657625e-14
7097.580256581021 2.3205677588292668e-14
7101.614764202655 2.2879086356924064e-14
7105.649271824289 2.3344672575557387e-14
7109.6837794459225 2.3278504579478592e-14
7113.718287067556 2.2823137855624975e-14
7117.75279468919 2.263025267282531e-14
7121.787302310823 2.2794134683033972e-14
7125.821809932457 2.2696842238481374e-14
7129.856317554091 2.2709846598265126e-14
7133.890825175725 2.3249307371212768e-14
7137.925332797358 2.2933288233038446e-14
7141.959840418992 2.2930046359311846e-14
7145.9943480406255 2.295156756646315e-14
7150.028855662259 2.2710441511016554e-14
7154.063363283893 2.243593647882194e-14
7158.097870905527 2.2742754894990496e-14
7162.132378527161 2.2795234454050876e-14
7166.166886148794 2.207499688132195e-14
7170.201393770428 2.1173906814042847e-14
7174.235901392061 2.054663437681535e-14
7178.270409013695 2.0299366529489476e-14
7182.304916635329 2.0320636157274215e-14
7186.339424256963 1.9955455437583784e-14
7190.3739318785965 1.9579857493253306e-14
7194.40843950023 1.9803009054188982e-14
7198.442947121864 1.977677955998887e-14
7202.477454743497 1.9712104896512085e-14
7206.511962365131 2.0105334585707875e-14
7210.546469986765 2.103318082783629e-14
7214.580977608399 2.1727877121902896e-14
7218.615485230032 2.1836751437966392e-14
7222.649992851666 2.1839089083531855e-14
7226.6845004732995 2.136406232409585e-14
7230.719008094933 2.1019298368138427e-14
7234.753515716567 2.0683304818754642e-14
7238.788023338201 2.035710502896276e-14
7242.822530959835 2.020176414066881e-14
7246.857038581468 2.078135260997289e-14
7250.891546203102 2.0248479367117278e-14
7254.926053824735 2.015797491091803e-14
7258.960561446369 2.063298097360422e-14
7262.9950690680025 2.0818565105907552e-14
7267.029576689637 2.0573789071421274e-14
7271.064084311271 2.0418596680184243e-14
7275.098591932904 2.028358710766294e-14
7279.133099554538 1.9975961177786326e-14
7283.167607176171 2.008858800090096e-14
7287.202114797805 2.0125060750385194e-14
7291.236622419439 1.9868362376620797e-14
7295.271130041073 1.9837111997785872e-14
7299.305637662706 2.031426845760061e-14
7303.34014528434 2.0159468326359447e-14
7307.374652905974 2.0047996420623716e-14
7311.409160527607 2.000969916551116e-14
7315.443668149241 2.0091381498164983e-14
7319.478175770875 2.0141569935408067e-14
7323.512683392509 2.014917088156237e-14
7327.547191014142 1.995435059922069e-14
7331.581698635776 1.97457056125853e-14
7335.616206257409 2.076755781810252e-14
7339.650713879043 2.0614539430312532e-14
7343.685221500677 2.0800097702695495e-14
7347.719729122311 2.046381244754705e-14
7351.754236743945 2.0010451668130315e-14
7355.788744365578 1.984882351241831e-14
7359.823251987212 1.9759732541614783e-14
7363.857759608845 1.9877770989132507e-14
7367.892267230479 1.9938892260945288e-14
7371.926774852112 1.9866243219608813e-14
7375.961282473747 1.9990543389120477e-14
7379.9957900953805 2.017855192591265e-14
7384.030297717014 2.0028262620878603e-14
7388.064805338648 1.9586585265829955e-14
7392.099312960281 1.9314617080576806e-14
7396.133820581915 2.0074373263965848e-14
7400.168328203548 1.9907547716627724e-14
7404.202835825183 1.9473840983929055e-14
7408.237343446816 1.9100505895978588e-14
7412.27185106845 1.911067435947046e-14
7416.3063586900835 1.9371620961259535e-14
7420.340866311717 1.920095943308695e-14
7424.375373933351 1.932741437234443e-14
7428.409881554985 1.9215654833287663e-14
7432.444389176619 1.9465841045409455e-14
7436.478896798252 1.967996756019485e-14
7440.513404419886 1.9562921350823956e-14
7444.547912041519 1.9236385246460505e-14
7448.582419663153 1.9308364648545288e-14
7452.6169272847865 1.9680567786242086e-14
7456.651434906421 1.97039069129996e-14
7460.6859425280545 1.9180005099496135e-14
7464.720450149688 1.8887132564295383e-14
7468.754957771322 1.8985083797182682e-14
7472.789465392955 1.9279629027798128e-14
7476.823973014589 1.9170783536892834e-14
7480.858480636222 1.8840577305787827e-14
7484.892988257857 1.9587596116673972e-14
7488.92749587949 1.9401890007256885e-14
7492.962003501124 1.9190617854599017e-14
7496.9965111227575 1.9100234271380632e-14
7501.031018744391 1.9094499361548857e-14
7505.065526366025 1.9347648657540535e-14
7509.100033987658 1.8394959419168113e-14
7513.134541609293 1.8710922378280193e-14
7517.169049230926 1.9191552784719467e-14
7521.20355685256 1.9132582076901984e-14
7525.238064474193 1.9063037402639975e-14
7529.272572095827 1.9177199006179295e-14
7533.3070797174605 1.9117900559224746e-14
7537.341587339095 1.920077837325703e-14
7541.376094960729 1.955942826337124e-14
7545.410602582362 1.9838138871059746e-14
7549.445110203996 2.018612068023241e-14
7553.479617825629 2.0252179843714977e-14
7557.514125447263 2.0073158225214083e-14
7561.548633068896 1.991640677664705e-14
7565.583140690531 2.0211436945198483e-14
7569.617648312164 2.0504473013854553e-14
7573.652155933798 2.0698236225608613e-14
7577.686663555432 2.0860102720681272e-14
7581.721171177065 2.091642034695947e-14
7585.755678798699 2.066308675031371e-14
7589.790186420332 1.9451659330008556e-14
7593.824694041967 1.7041939218889824e-14
7597.8592016636 1.0914654729496027e-14
7601.893709285234 6.777951153490913e-15
7605.928216906867 5.469735084633875e-15
7609.962724528501 6.2590509686286636e-15
7613.997232150135 8.613161432706599e-15
7618.031739771768 1.1845089889927728e-14
7622.066247393403 1.384478185741848e-14
7626.100755015036 1.1596961513091477e-14
7630.13526263667 1.010137637912008e-14
7634.169770258303 1.0104713159276493e-14
7638.204277879937 1.0994878151824367e-14
7642.23878550157 1.1961205846965357e-14
7646.273293123204 1.2730972070431183e-14
7650.3078007448385 1.4124031121682972e-14
7654.342308366472 1.5007251191586868e-14
7658.376815988106 1.5503665995554914e-14
7662.411323609739 1.5852074000430755e-14
7666.445831231373 1.6841004246427648e-14
7670.480338853006 1.7762785123016915e-14
7674.514846474641 1.811554872607431e-14
7678.549354096274 1.8258380988957286e-14
7682.583861717908 1.8248158887954824e-14
7686.6183693395415 1.8212494389097053e-14
7690.652876961175 1.820781104068921e-14
7694.687384582809 1.78152749511075e-14
7698.721892204442 1.7631551985978314e-14
7702.756399826077 1.76668811491077e-14
7706.79090744771 1.7415289124994416e-14
7710.825415069344 1.697657762521576e-14
7714.859922690977 1.675892325837345e-14
7718.894430312611 1.714976924103831e-14
7722.9289379342445 1.731559301938237e-14
7726.963445555878 1.7177396739063355e-14
7730.9979531775125 1.7001809661418305e-14
7735.032460799146 1.7077507277987334e-14
7739.06696842078 1.7239318603285423e-14
7743.101476042413 1.6995487237805842e-14
7747.135983664047 1.6739240811314324e-14
7751.17049128568 1.6609043906264606e-14
7755.204998907314 1.6542732811055467e-14
7759.239506528948 1.6740905856027307e-14
7763.274014150582 1.6672983020845163e-14
7767.3085217722155 1.6807565164570095e-14
7771.343029393849 1.6100637494955507e-14
7775.377537015483 1.5587863421226233e-14
7779.412044637116 1.582433339017345e-14
7783.446552258751 1.6071801245685534e-14
7787.481059880384 1.627364669893033e-14
7791.515567502018 1.646489738513955e-14
7795.550075123651 1.6694059942777608e-14
7799.584582745285 1.6442609396800346e-14
7803.6190903669185 1.6170235189150844e-14
7807.653597988552 1.6254529512729093e-14
7811.6881056101865 1.6234716003080928e-14
7815.72261323182 1.6169669108164747e-14
7819.757120853454 1.639853586840567e-14
7823.791628475087 1.6098490562602833e-14
7827.826136096721 1.5892146222934052e-14
7831.860643718354 1.61185233426116e-14
7835.895151339988 1.5663313541820088e-14
7839.929658961622 1.5901695519354025e-14
7843.964166583256 1.6225794690255508e-14
7847.9986742048895 1.6126397077830823e-14
7852.033181826523 1.644026348455225e-14
7856.067689448157 1.6329638773774168e-14
7860.10219706979 1.5812450787291594e-14
7864.136704691424 1.5950808541064227e-14
7868.171212313058 1.5846225679060288e-14
7872.205719934692 1.587007658658337e-14
7876.240227556325 1.5983598446467288e-14
7880.274735177959 1.597790192006842e-14
7884.3092427995925 1.5913586862746703e-14
7888.343750421226 1.560717801215107e-14
7892.37825804286 1.5575459081183527e-14
7896.412765664494 1.5343243211874374e-14
7900.447273286128 1.5335600917069973e-14
7904.481780907761 1.5459712196097208e-14
7908.516288529395 1.5363037812798315e-14
7912.550796151028 1.5568380626607548e-14
7916.585303772662 1.5369934727239352e-14
7920.619811394296 1.5056895695325054e-14
7924.65431901593 1.5303362274967066e-14
7928.688826637564 1.51211876922719e-14
7932.723334259197 1.505360236156554e-14
7936.757841880831 1.5394264261847907e-14
7940.792349502464 1.4872622274562387e-14
7944.826857124098 1.5056509507164745e-14
7948.861364745732 1.5119778727244954e-14
7952.895872367366 1.5385099143815196e-14
7956.930379988999 1.548174938763771e-14
7960.964887610633 1.5290474401926957e-14
7964.999395232267 1.5280657260708262e-14
7969.0339028539 1.535549341276838e-14
7973.068410475534 1.509137134411988e-14
7977.102918097168 1.5471169796870968e-14
7981.137425718802 1.527674121653395e-14
7985.171933340435 1.5218849604135486e-14
7989.206440962069 1.514494795076089e-14
7993.240948583702 1.522814659808726e-14
7997.275456205336 1.5122583775884423e-14
8001.30996382697 1.499335665810332e-14
8005.344471448604 1.505819315349405e-14
8009.378979070238 1.5072334810817118e-14
8013.413486691871 1.516303703081447e-14
8017.447994313505 1.5155300910977475e-14
8021.482501935138 1.5003808238433573e-14
8025.517009556772 1.492836468617084e-14
8029.551517178405 1.487753427243039e-14
8033.58602480004 1.506073785476676e-14
8037.6205324216735 1.4749510515815172e-14
8041.655040043307 1.4531545677291063e-14
8045.689547664941 1.4661515553836743e-14
8049.724055286574 1.4895689355541738e-14
8053.758562908208 1.4863108099926928e-14
8057.793070529842 1.4761140361566742e-14
8061.827578151476 1.4900412470245378e-14
8065.862085773109 1.510813443102263e-14
8069.896593394743 1.5128668357506636e-14
8073.9311010163765 1.5204795379937957e-14
8077.96560863801 1.512870711100818e-14
8082.000116259644 1.4812328519039716e-14
8086.034623881278 1.4933617603056127e-14
8090.069131502912 1.458694024329958e-14
8094.103639124545 1.4748622427381512e-14
8098.138146746179 1.4648796620226247e-14
8102.172654367812 1.4550214529620917e-14
8106.207161989446 1.4531345119388913e-14
8110.2416696110795 1.4636338952127295e-14
8114.276177232714 1.4624224593651555e-14
8118.3106848543475 1.5088081566289572e-14
8122.345192475981 1.4628694242631105e-14
8126.379700097615 1.4425809987821605e-14
8130.414207719248 1.4238138628396773e-14
8134.448715340882 1.3973561789724855e-14
8138.483222962515 1.3819191156506009e-14
8142.51773058415 1.4048874617267797e-14
8146.552238205783 1.3853045551028177e-14
8150.586745827417 1.3505374421719594e-14
8154.6212534490505 1.3333259591505932e-14
8158.655761070684 1.3194928519660756e-14
8162.690268692318 1.2926164986827374e-14
8166.724776313952 1.2876791456123914e-14
8170.759283935586 1.3123195732973025e-14
8174.793791557219 1.3324168816324619e-14
8178.828299178853 1.3457739909095457e-14
8182.862806800486 1.3377422391192295e-14
8186.89731442212 1.3229555353664124e-14
8190.9318220437535 1.322476450071553e-14
8194.966329665389 1.3222082557353233e-14
8199.000837287022 1.3346219453063095e-14
8203.035344908654 1.36119398141416e-14
8207.069852530289 1.4117584897812135e-14
8211.104360151923 1.449724684841991e-14
8215.138867773556 1.4172110627422618e-14
8219.173375395188 1.3625915062130426e-14
8223.207883016825 1.2956585498635714e-14
8227.242390638457 1.2104853443041154e-14
8231.27689826009 1.1839631298009619e-14
8235.311405881725 1.283416791149264e-14
8239.345913503359 1.3335908991628071e-14
8243.380421124992 1.3667369766717405e-14
8247.414928746624 1.3755172366358157e-14
8251.44943636826 1.3567880704509514e-14
8255.483943989893 1.3374818309489767e-14
8259.518451611526 1.3375178903115485e-14
8263.55295923316 1.361286194514612e-14
8267.587466854795 1.3808484033281003e-14
8271.621974476428 1.3527806002813151e-14
8275.65648209806 1.3177146164481249e-14
8279.690989719697 1.3151946155384333e-14
8283.72549734133 1.3093552758653364e-14
8287.760004962962 1.313757232898505e-14
8291.794512584596 1.2514453723954733e-14
8295.82902020623 1.3222587583402332e-14
8299.863527827863 1.334300347130679e-14
8303.898035449498 1.3298324777585367e-14
8307.932543071132 1.330201732180943e-14
8311.967050692765 1.3206402685208829e-14
8316.001558314398 1.3235232135931615e-14
8320.036065936032 1.2706738331229936e-14
8324.070573557667 1.2829837203553438e-14
8328.1050811793 1.2744363660233193e-14
8332.139588800934 1.2785148422157769e-14
8336.174096422568 1.3117968194792614e-14
8340.208604044201 1.2907285079170221e-14
8344.243111665834 1.300901576512924e-14
8348.277619287468 1.3742510625261266e-14
8352.312126909103 1.3441699449718775e-14
8356.346634530735 1.3497187342725316e-14
8360.38114215237 1.348606430103348e-14
8364.415649774004 1.3242900796558977e-14
8368.450157395637 1.2909806357158598e-14
8372.48466501727 1.2886583682826566e-14
8376.519172638904 1.2970295695468232e-14
8380.553680260538 1.2695305374487989e-14
8384.588187882171 1.3374060562693201e-14
8388.622695503806 1.2789588530457844e-14
8392.65720312544 1.2716210932128144e-14
8396.691710747073 1.2734905874652295e-14
8400.726218368705 1.2982476430464933e-14
8404.76072599034 1.3406870956467845e-14
8408.795233611974 1.3110119846849537e-14
8412.829741233607 1.2848202585195271e-14
8416.864248855241 1.3101563523398933e-14
8420.898756476876 1.299570698728574e-14
8424.933264098509 1.282010584122217e-14
8428.967771720141 1.285432852023169e-14
8433.002279341776 1.2789828667358715e-14
8437.03678696341 1.2851511538768534e-14
8441.071294585043 1.2677301360247195e-14
8445.105802206677 1.2603562109052583e-14
8449.140309828312 1.2445810703604449e-14
8453.174817449944 1.2721498051903473e-14
8457.209325071577 1.2909090749225081e-14
8461.243832693212 1.2711051210659887e-14
8465.278340314846 1.2720790967097253e-14
8469.312847936479 1.268980806188271e-14
8473.347355558113 1.2538044530356399e-14
8477.381863179748 1.2760851552250878e-14
8481.41637080138 1.2790143524381256e-14
8485.450878423013 1.2868583010988601e-14
8489.485386044647 1.2712333603603988e-14
8493.519893666282 1.2530310162756636e-14
8497.554401287915 1.20819059464608e-14
8501.588908909549 1.2093537214429883e-14
8505.623416531183 1.2312199765087668e-14
8509.657924152816 1.2384396228298404e-14
8513.692431774449 1.2529999878243352e-14
8517.726939396083 1.2628344617166835e-14
8521.761447017718 1.2875026226119908e-14
8525.79595463935 1.297990050079682e-14
8529.830462260985 1.2689586839521188e-14
8533.86496988262 1.1896351710380864e-14
8537.899477504252 1.1100640650936234e-14
8541.933985125885 1.0730459958918033e-14
8545.96849274752 1.1124370377830255e-14
8550.003000369154 1.1889713722871709e-14
8554.037507990786 1.2545784426622974e-14
8558.07201561242 1.2877729268683471e-14
8562.106523234055 1.2837297683645367e-14
8566.141030855688 1.2645474793159325e-14
8570.17553847732 1.2431656019125946e-14
8574.210046098955 1.2288309410577614e-14
8578.24455372059 1.2285479912169019e-14
8582.279061342222 1.2197339943182483e-14
8586.313568963857 1.2016323367088398e-14
8590.348076585491 1.2305006913102085e-14
8594.382584207124 1.1987440860561284e-14
8598.417091828756 1.1829106506653764e-14
8602.45159945039 1.2010194656894193e-14
8606.486107072025 1.2245971859432873e-14
8610.520614693658 1.2084451990927543e-14
8614.555122315292 1.2493246717466912e-14
8618.589629936927 1.2003603729306306e-14
8622.62413755856 1.2265633017557161e-14
8626.658645180192 1.235912013494159e-14
8630.693152801827 1.2345974048425683e-14
8634.727660423461 1.2159810207930493e-14
8638.762168045094 1.1925052100785354e-14
8642.796675666728 1.1841980157286885e-14
8646.831183288363 1.2131340369124653e-14
8650.865690909995 1.2204930676971034e-14
8654.900198531628 1.1268094440746396e-14
8658.934706153263 1.036768775390003e-14
8662.969213774897 1.0218537607557875e-14
8667.00372139653 1.0902660651018555e-14
8671.038229018164 1.163753741593683e-14
8675.072736639799 1.1625243714603084e-14
8679.107244261431 1.1669246962524401e-14
8683.141751883064 1.2043958478767879e-14
8687.1762595047 1.1597183780753231e-14
8691.210767126333 1.1824707224836071e-14
8695.245274747966 1.2143502012625383e-14
8699.2797823696 1.225435354434054e-14
8703.314289991235 1.2209726568477566e-14
8707.348797612867 1.1807682418009074e-14
8711.3833052345 1.1895010530608514e-14
8715.417812856136 1.2256691652203947e-14
8719.452320477769 1.2065381807896333e-14
8723.486828099401 1.1810519625357423e-14
8727.521335721036 1.164500105017777e-14
8731.55584334267 1.1451947324020497e-14
8735.590350964303 1.1562583871730878e-14
8739.624858585936 1.1782862273932374e-14
8743.659366207572 1.150259801154358e-14
8747.693873829205 1.1205171540548259e-14
8751.728381450837 1.1112452535817983e-14
8755.762889072472 1.1153592778358854e-14
8759.797396694106 1.1356881753602551e-14
8763.831904315739 1.1455983702639904e-14
8767.866411937372 1.1541948001764837e-14
8771.900919559008 1.1756625359376502e-14
8775.93542718064 1.1732225495896672e-14
8779.969934802273 1.1798794718338377e-14
8784.004442423908 1.1716635212848289e-14
8788.038950045542 1.161472134169227e-14
8792.073457667175 1.1811255634081628e-14
8796.10796528881 1.2258012569411127e-14
8800.142472910444 1.2150286186086158e-14
8804.176980532076 1.1455290536305991e-14
8808.211488153709 1.1664032693555005e-14
8812.245995775344 1.1847410703310742e-14
8816.280503396978 1.217140744194631e-14
8820.31501101861 1.186052944171362e-14
8824.349518640245 1.180629585979889e-14
8828.38402626188 1.2024333560850213e-14
8832.418533883512 1.2262561887387786e-14
8836.453041505145 1.1768928758607459e-14
8840.48754912678 1.1561752870167931e-14
8844.522056748414 1.1721518914522703e-14
8848.556564370047 1.1709150957388973e-14
8852.591071991681 1.149718674945705e-14
8856.625579613315 1.1067534808277242e-14
8860.660087234948 1.0628041155664866e-14
8864.69459485658 1.0241225660928801e-14
8868.729102478215 1.0716679596655363e-14
8872.76361009985 1.1002515789456571e-14
8876.798117721482 1.1209083281863578e-14
8880.832625343117 1.0981878572106458e-14
8884.867132964751 1.129750754350321e-14
8888.901640586384 1.1680111265149431e-14
8892.936148208017 1.0940491815100273e-14
8896.970655829651 1.1465073200618695e-14
8901.005163451286 1.1540360493103499e-14
8905.039671072918 1.1348101970850294e-14
8909.074178694553 1.1294227172397613e-14
8913.108686316187 1.0745646355209856e-14
8917.14319393782 1.0895139858495132e-14
8921.177701559453 1.1587791552303759e-14
8925.212209181087 1.0704994549235391e-14
8929.246716802721 1.0534170279091878e-14
8933.281224424354 1.1164718965308476e-14
8937.315732045989 1.12674685752276e-14
8941.350239667623 1.1150751877833115e-14
8945.384747289256 1.1064751976437274e-14
8949.419254910888 1.0533606936825899e-14
8953.453762532523 1.102329076613604e-14
8957.488270154157 1.086416918257353e-14
8961.52277777579 1.04331717806215e-14
8965.557285397424 1.0472756590598054e-14
8969.591793019059 1.028337991939955e-14
8973.626300640692 1.0360655127006413e-14
8977.660808262324 1.006091703707197e-14
8981.695315883959 1.0340968146457457e-14
8985.729823505593 9.06363261758794e-15
8989.764331127226 8.763360536235945e-15
8993.79883874886 9.384367239027973e-15
8997.833346370495 9.55990338113755e-15
9001.867853992127 9.469128421224669e-15
9005.90236161376 9.460766014685503e-15
9009.936869235395 8.807756744944848e-15
9013.97137685703 8.611455783027718e-15
9018.005884478662 8.388443548574365e-15
9022.040392100296 9.255138623304749e-15
9026.07489972193 9.610720971434006e-15
9030.109407343563 9.834067320388052e-15
9034.143914965196 1.0300810129274848e-14
9038.17842258683 1.0578464698494992e-14
9042.212930208465 1.0625422442066287e-14
9046.247437830098 1.0870635370195315e-14
9050.281945451732 1.1259073023870315e-14
9054.316453073367 1.0771328684794906e-14
9058.350960695 1.0344623507328724e-14
9062.385468316632 9.994017778008586e-15
9066.419975938266 9.605958027311488e-15
9070.4544835599 9.79886362670785e-15
9074.488991181533 9.694880880543556e-15
9078.523498803168 9.224775530491583e-15
9082.558006424802 9.500540269879417e-15
9086.592514046435 9.520456144860193e-15
9090.627021668068 9.678634095243084e-15
9094.661529289702 9.933625175926629e-15
9098.696036911337 9.728655541758023e-15
9102.73054453297 9.117395204393197e-15
9106.765052154604 9.916704895448308e-15
9110.799559776238 9.24034058492774e-15
9114.834067397871 9.762322822664038e-15
9118.868575019504 9.827790140698706e-15
9122.903082641138 9.948191921030008e-15
9126.937590262773 9.795152948818553e-15
9130.972097884405 9.385996584888807e-15
9135.00660550604 8.72750077246869e-15
9139.041113127674 9.554632972247586e-15
9143.075620749307 1.0192346987122238e-14
9147.11012837094 9.912412253453942e-15
9151.144635992574 9.594237503461817e-15
9155.179143614208 9.35509310404544e-15
9159.213651235841 9.365178238590194e-15
9163.248158857476 9.895874518372601e-15
9167.28266647911 9.956418188905639e-15
9171.317174100743 9.452374724197482e-15
9175.351681722375 9.096414788117075e-15
9179.386189344012 9.818724885711902e-15
9183.420696965644 9.763400345509986e-15
9187.455204587277 9.658312424965322e-15
9191.489712208911 9.661679408245351e-15
9195.524219830546 9.483062563323981e-15
9199.558727452179 9.648234539910241e-15
