wavelength flux
4868.945607553722 3.0771269072751152e-15
4873.121658024207 3.0425536852328365e-15
4877.297708494692 3.2907625889425554e-15
4881.473758965178 3.231589997651333e-15
4885.649809435663 3.1353871574126537e-15
4889.825859906148 3.2100137893673122e-15
4894.0019103766335 3.4123477629594822e-15
4898.177960847119 3.558710646338202e-15
4902.354011317604 3.610355804790739e-15
4906.530061788089 3.480158709993152e-15
4910.706112258575 3.3900191850518183e-15
4914.88216272906 3.279314467939981e-15
4919.058213199545 3.123938021553038e-15
4923.2342636700305 3.233038051587499e-15
4927.410314140516 3.570183705130479e-15
4931.586364611001 3.461471198902606e-15
4935.762415081486 3.527072338382812e-15
4939.938465551972 3.385139546119824e-15
4944.114516022457 3.4433593484765302e-15
4948.290566492942 3.640875159756177e-15
4952.466616963427 4.043686289667174e-15
4956.642667433913 3.5372768032350227e-15
4960.818717904398 3.691362998320399e-15
4964.994768374883 3.361556193810898e-15
4969.170818845369 3.3555627450491385e-15
4973.346869315854 3.856711438732689e-15
4977.522919786339 3.651772217835265e-15
4981.698970256824 3.2576367806426365e-15
4985.87502072731 3.375643568299036e-15
4990.051071197795 3.6126071854452274e-15
4994.22712166828 3.746496309340594e-15
4998.4031721387655 3.6798095148677635e-15
5002.579222609251 3.623996224767423e-15
5006.755273079736 3.6125860580645555e-15
5010.931323550222 3.3093680969359596e-15
5015.1073740207075 3.1580565144058644e-15
5019.283424491193 3.505032457636585e-15
5023.459474961678 3.5224212457858127e-15
5027.635525432163 3.7658985330986356e-15
5031.811575902649 3.706115495018323e-15
5035.987626373134 3.575304291882261e-15
5040.163676843619 3.4727087360501023e-15
5044.3397273141045 3.499233138718637e-15
5048.51577778459 3.792826838892759e-15
5052.691828255075 3.8774050243894305e-15
5056.86787872556 3.899999456984729e-15
5061.043929196046 3.892129242636213e-15
5065.219979666531 3.724009643712587e-15
5069.396030137016 3.73267376577113e-15
5073.572080607501 3.70329998585851e-15
5077.748131077987 3.596487743526628e-15
5081.924181548472 3.515971596621843e-15
5086.100232018957 3.618406560533629e-15
5090.276282489443 4.007176351497466e-15
5094.452332959928 4.007929838037384e-15
5098.628383430413 3.788008195639279e-15
5102.804433900899 3.8114515445820376e-15
5106.980484371385 3.907565123995447e-15
5111.15653484187 3.6973773796894284e-15
5115.332585312355 4.219757373581668e-15
5119.50863578284 3.812693283368131e-15
5123.684686253326 3.6458077559236035e-15
5127.860736723811 3.666980886870792e-15
5132.036787194296 3.952608729724439e-15
5136.212837664782 3.7775288672245734e-15
5140.388888135267 3.7386342179853745e-15
5144.564938605752 3.748543412206904e-15
5148.740989076237 3.697210357531391e-15
5152.917039546723 3.844574681844579e-15
5157.093090017208 4.069542642693726e-15
5161.269140487693 3.940582992998546e-15
5165.4451909581785 3.4850346427844965e-15
5169.621241428664 3.241906607011512e-15
5173.797291899149 3.513513603916352e-15
5177.973342369634 3.646786033045644e-15
5182.14939284012 3.607682453081658e-15
5186.325443310605 3.8547308457077195e-15
5190.50149378109 3.976538429484844e-15
5194.6775442515755 3.722795833266851e-15
5198.853594722061 4.313543447997141e-15
5203.029645192546 4.0897970319770275e-15
5207.205695663031 3.8266925375997915e-15
5211.381746133517 4.0094580243837464e-15
5215.557796604002 4.217291276477925e-15
5219.733847074487 4.402928387750236e-15
5223.909897544972 4.157682849065502e-15
5228.085948015458 4.073753619154719e-15
5232.261998485943 4.29699904697834e-15
5236.438048956428 4.7008579496755265e-15
5240.6140994269135 4.9534024456072114e-15
5244.790149897399 4.644217151539592e-15
5248.966200367884 4.237948091655281e-15
5253.142250838369 4.392989038814421e-15
5257.318301308855 4.6878461035414015e-15
5261.49435177934 4.193472950071363e-15
5265.670402249825 3.682470364019081e-15
5269.8464527203105 3.762835286551121e-15
5274.022503190796 4.336606558746425e-15
5278.198553661281 4.530674803271262e-15
5282.374604131766 4.637127499278213e-15
5286.550654602252 4.842827751951049e-15
5290.726705072737 5.055740992924661e-15
5294.902755543222 4.764576214986259e-15
5299.078806013707 4.7011990112828126e-15
5303.254856484193 4.931856274310345e-15
5307.430906954678 5.0679618243895724e-15
5311.606957425163 5.265432524989343e-15
5315.783007895649 5.168942985437986e-15
5319.959058366134 5.080371263955206e-15
5324.135108836619 4.627161775585509e-15
5328.311159307104 4.430608333794369e-15
5332.48720977759 4.817088237373755e-15
5336.663260248075 5.138895274144617e-15
5340.83931071856 4.96980138720615e-15
5345.0153611890455 5.0103131106669545e-15
5349.191411659531 5.02059014630676e-15
5353.367462130016 5.345371063421668e-15
5357.543512600501 5.388810215361348e-15
5361.719563070987 5.188267695925747e-15
5365.895613541472 4.994840613967996e-15
5370.071664011958 5.047768451148268e-15
5374.247714482443 5.282253641613109e-15
5378.423764952929 5.145858577199176e-15
5382.599815423414 5.222355424670901e-15
5386.775865893899 5.089643510026881e-15
5390.9519163643845 4.956917786475097e-15
5395.12796683487 4.596521467151586e-15
5399.304017305355 4.8414506404847334e-15
5403.48006777584 4.809385522027509e-15
5407.656118246326 4.8990207418403805e-15
5411.832168716811 5.1954530731319504e-15
5416.008219187296 5.30671203004988e-15
5420.184269657781 5.46266713652817e-15
5424.360320128267 5.4301389184273866e-15
5428.536370598752 5.293163584832816e-15
5432.712421069237 5.214569008544214e-15
5436.888471539723 5.3278738588444525e-15
5441.064522010208 5.466173283942823e-15
5445.240572480693 5.20997416761051e-15
5449.416622951178 5.620503661971651e-15
5453.592673421664 5.615760867128433e-15
5457.76872389215 5.626639224309358e-15
5461.944774362635 5.606330272299984e-15
5466.12082483312 5.763965183271695e-15
5470.296875303606 5.421118749719027e-15
5474.472925774091 5.38508563395051e-15
5478.648976244576 5.342440244382525e-15
5482.8250267150615 5.262084917579672e-15
5487.001077185547 5.279666892916002e-15
5491.177127656032 5.492863047588901e-15
5495.353178126517 5.782403722473813e-15
5499.529228597003 5.542867192072312e-15
5503.705279067488 5.4714576101034295e-15
5507.881329537973 5.461989490207564e-15
5512.0573800084585 5.6140266952962276e-15
5516.233430478944 5.7473301979992194e-15
5520.409480949429 5.7580047142181584e-15
5524.585531419914 5.547582142670007e-15
5528.7615818904 5.7408527385318696e-15
5532.937632360885 5.762606480506531e-15
5537.11368283137 5.783338145069375e-15
5541.289733301855 5.8968858316176455e-15
5545.465783772341 6.017315929375007e-15
5549.641834242826 6.022740120523955e-15
5553.817884713311 6.013407511783798e-15
5557.993935183797 5.963949975321684e-15
5562.169985654282 5.731053427637007e-15
5566.346036124767 5.791532778480897e-15
5570.522086595252 5.6595249746869224e-15
5574.698137065738 6.342722851629893e-15
5578.874187536223 5.924587007514869e-15
5583.050238006708 5.782833533523952e-15
5587.2262884771935 5.721091009472176e-15
5591.402338947679 5.631521170221244e-15
5595.578389418164 5.853082593663519e-15
5599.754439888649 5.9092963856086116e-15
5603.930490359135 5.916465898126872e-15
5608.10654082962 6.360797413702354e-15
5612.282591300105 6.089591597457938e-15
5616.4586417705905 5.754082273607198e-15
5620.634692241076 5.776535715263706e-15
5624.810742711561 5.8621634764800316e-15
5628.986793182046 6.416460670996859e-15
5633.162843652532 6.119754237360706e-15
5637.338894123017 6.2004410942197835e-15
5641.514944593502 6.267203557005578e-15
5645.690995063987 6.178264952492046e-15
5649.867045534473 6.086576278865479e-15
5654.043096004958 6.0249940222605655e-15
5658.219146475443 6.009339249263643e-15
5662.395196945929 6.1029812243998096e-15
5666.571247416414 6.182975561096894e-15
5670.747297886899 6.16068941038545e-15
5674.923348357384 6.537452683176568e-15
5679.09939882787 6.2122103546218966e-15
5683.275449298355 6.315443058153873e-15
5687.45149976884 6.347882097722133e-15
5691.6275502393255 6.404486828017976e-15
5695.803600709811 6.43743814991104e-15
5699.979651180296 6.2533324085517734e-15
5704.155701650781 5.901455749925727e-15
5708.331752121267 5.783225053933221e-15
5712.507802591752 6.097973023941378e-15
5716.683853062237 6.276397137617637e-15
5720.8599035327225 6.495957210289249e-15
5725.035954003209 6.570813242991954e-15
5729.212004473694 6.707737594116171e-15
5733.388054944179 6.559131301970399e-15
5737.5641054146645 6.596971615355805e-15
5741.74015588515 6.850429707482055e-15
5745.916206355635 6.8565536209862e-15
5750.09225682612 6.752744416347058e-15
5754.268307296606 6.753045130413199e-15
5758.444357767091 6.7334611955739146e-15
5762.620408237576 6.594630590421947e-15
5766.796458708061 6.613791052471692e-15
5770.972509178547 6.825393147310478e-15
5775.148559649032 6.48745310190217e-15
5779.324610119517 6.083635152239076e-15
5783.500660590003 6.212740862255084e-15
5787.676711060488 6.5046081055478435e-15
5791.852761530973 6.4928150401324385e-15
5796.028812001458 6.668609125755435e-15
5800.204862471944 6.773724730594833e-15
5804.380912942429 6.788568393375998e-15
5808.556963412914 6.853797150341945e-15
5812.7330138833995 6.882333872409902e-15
5816.909064353886 7.158522309378886e-15
5821.085114824371 7.302646748206204e-15
5825.261165294856 7.19018492413681e-15
5829.4372157653415 7.45340524535662e-15
5833.613266235827 7.390826917118476e-15
5837.789316706312 7.183498752173238e-15
5841.965367176797 7.303228282957139e-15
5846.141417647283 7.16458270142756e-15
5850.317468117768 6.97325641436557e-15
5854.493518588253 6.9279549716974874e-15
5858.6695690587385 6.875989214078084e-15
5862.845619529224 6.957174239917014e-15
5867.021669999709 7.020164425960181e-15
5871.197720470194 7.164268150734134e-15
5875.37377094068 7.223550598957159e-15
5879.549821411165 7.0447015043739844e-15
5883.72587188165 6.6889043934900606e-15
5887.901922352135 6.030349571223016e-15
5892.077972822621 5.662881581196566e-15
5896.254023293106 6.06122453540635e-15
5900.430073763591 6.738169712493423e-15
5904.606124234077 7.126432200000251e-15
5908.782174704562 7.083921447293747e-15
5912.958225175047 6.948756987361522e-15
5917.134275645532 7.085416542530134e-15
5921.310326116018 7.183840230512593e-15
5925.486376586503 7.134633163744438e-15
5929.662427056988 7.135812839430739e-15
5933.8384775274735 7.328378656344875e-15
5938.014527997959 7.067543723524085e-15
5942.190578468444 7.111317196562692e-15
5946.366628938929 7.275458467591083e-15
5950.542679409415 7.154376670554849e-15
5954.7187298799 7.040168798118918e-15
5958.894780350385 7.503845402638434e-15
5963.0708308208705 7.66791821198252e-15
5967.246881291356 7.647807186102618e-15
5971.422931761841 7.389458771918093e-15
5975.598982232326 7.110105906893351e-15
5979.775032702812 7.111350342758117e-15
5983.951083173297 7.26894409255403e-15
5988.127133643782 7.523078595893732e-15
5992.303184114267 7.53093562235019e-15
5996.479234584753 7.412981101261848e-15
6000.655285055238 7.320520527522936e-15
6004.831335525723 7.246903218473622e-15
6009.0073859962085 7.437777386035121e-15
6013.183436466694 7.179566291936818e-15
6017.359486937179 6.8463502209915245e-15
6021.535537407664 7.294954644095023e-15
6025.71158787815 7.42117095072291e-15
6029.887638348635 7.504748835052166e-15
6034.06368881912 7.613158883618225e-15
6038.2397392896055 7.575414673534048e-15
6042.415789760091 7.660819752870332e-15
6046.591840230576 7.835209671557977e-15
6050.767890701061 7.689874019906656e-15
6054.943941171547 7.67005333526556e-15
6059.119991642032 7.566519959708027e-15
6063.296042112517 7.539518539397358e-15
6067.472092583002 7.707605149481562e-15
6071.648143053488 7.789332364839043e-15
6075.824193523973 7.722276905069461e-15
6080.000243994459 7.540009265539429e-15
6084.1762944649445 7.557142540950664e-15
6088.35234493543 7.661270594358222e-15
6092.528395405915 7.522292213296325e-15
6096.7044458764 7.420811757257794e-15
6100.880496346886 7.239828194930616e-15
6105.056546817371 7.430439268493725e-15
6109.232597287856 7.742770527945696e-15
6113.408647758341 7.771481880356216e-15
6117.584698228827 7.544254860204314e-15
6121.760748699312 7.463508539517634e-15
6125.936799169797 7.54953308441236e-15
6130.112849640283 7.477208856775186e-15
6134.288900110768 7.26557565872895e-15
6138.464950581253 7.339805848063677e-15
6142.641001051738 7.57328707586957e-15
6146.817051522224 7.722072962665501e-15
6150.993101992709 7.760370436323376e-15
6155.169152463194 7.472371150752906e-15
6159.3452029336795 7.196798728599456e-15
6163.521253404165 7.071940709573817e-15
6167.69730387465 7.079911051062395e-15
6171.873354345136 7.289058138092487e-15
6176.0494048156215 7.520038396972672e-15
6180.225455286107 7.609922874815835e-15
6184.401505756592 7.584900329827713e-15
6188.577556227077 7.314534704849199e-15
6192.753606697563 7.378966353046348e-15
6196.929657168048 7.717218754972809e-15
6201.105707638533 7.808184622671781e-15
6205.2817581090185 7.883616464985592e-15
6209.457808579504 7.702059504477442e-15
6213.633859049989 7.38427729438101e-15
6217.809909520474 7.251613519879945e-15
6221.98595999096 7.434218765783741e-15
6226.162010461445 7.570970104057167e-15
6230.33806093193 7.428774869461321e-15
6234.514111402415 7.594624507555408e-15
6238.690161872901 7.818498431485664e-15
6242.866212343386 7.363532401232965e-15
6247.042262813871 7.49977776387348e-15
6251.218313284357 7.277592205897936e-15
6255.394363754842 7.1004699506130956e-15
6259.570414225327 7.139550378798996e-15
6263.746464695812 7.395660871145076e-15
6267.922515166298 7.707672676244537e-15
6272.098565636783 7.784087876895307e-15
6276.274616107268 7.670706102595626e-15
6280.4506665777535 7.066878236831046e-15
6284.626717048239 7.330936574796076e-15
6288.802767518724 7.533894325566512e-15
6292.978817989209 7.663820062079405e-15
6297.154868459695 7.662989678500797e-15
6301.33091893018 8.375902708475576e-15
6305.506969400665 1.5340120356117095e-14
6309.6830198711505 2.2657209149007162e-14
6313.859070341636 1.4846324351026774e-14
6318.035120812121 7.477710461285607e-15
6322.211171282606 7.56690249705009e-15
6326.387221753092 8.106470300285226e-15
6330.563272223577 8.048844748802631e-15
6334.739322694062 7.824796150827194e-15
6338.915373164547 7.732205262214605e-15
6343.091423635033 7.873034000076865e-15
6347.267474105518 8.025882202897902e-15
6351.443524576003 8.053147193638738e-15
6355.6195750464885 7.953246377905279e-15
6359.795625516974 7.828367575452566e-15
6363.971675987459 7.823409067547299e-15
6368.147726457944 8.395153620974847e-15
6372.32377692843 8.267888052108818e-15
6376.499827398915 8.311656853053035e-15
6380.6758778694 8.075712101021887e-15
6384.8519283398855 8.128673249221473e-15
6389.027978810371 8.361466458422549e-15
6393.204029280857 8.300911860046824e-15
6397.380079751342 8.058845845786107e-15
6401.5561302218275 8.44951853694442e-15
6405.732180692313 8.312169025741537e-15
6409.908231162798 8.123732090491051e-15
6414.084281633283 8.127362751483485e-15
6418.260332103769 8.136880203598696e-15
6422.436382574254 8.235711086692616e-15
6426.612433044739 8.313681833785801e-15
6430.7884835152245 8.34302398553606e-15
6434.96453398571 8.348542838278998e-15
6439.140584456195 8.22651614075312e-15
6443.31663492668 8.392726604970804e-15
6447.492685397166 8.316420240836007e-15
6451.668735867651 8.172549200876229e-15
6455.844786338136 8.123370405384632e-15
6460.020836808621 8.202569960302926e-15
6464.196887279107 8.465844795618746e-15
6468.372937749592 8.43926315376087e-15
6472.548988220077 8.250748314659709e-15
6476.7250386905625 8.23367797122598e-15
6480.901089161048 8.285924069062302e-15
6485.077139631533 8.420713960958126e-15
6489.253190102018 8.27364681215002e-15
6493.429240572504 7.741195083116889e-15
6497.605291042989 7.852126797172317e-15
6501.781341513474 8.149948866699326e-15
6505.9573919839595 8.470119431262337e-15
6510.133442454445 8.537317115697468e-15
6514.30949292493 8.389128922119431e-15
6518.485543395415 8.240272580012e-15
6522.661593865901 8.242255048160428e-15
6526.837644336386 8.455479624817705e-15
6531.013694806871 8.473921152445718e-15
6535.189745277356 8.492239283681323e-15
6539.365795747842 8.577473349991605e-15
6543.541846218327 8.727766086719649e-15
6547.717896688812 8.548554052683713e-15
6551.893947159298 8.408780388908244e-15
6556.069997629783 8.34914148072652e-15
6560.246048100268 8.092338288253088e-15
6564.422098570753 8.211868570916914e-15
6568.598149041239 8.551088367142287e-15
6572.774199511725 8.276606038132721e-15
6576.95024998221 8.416419908264812e-15
6581.126300452695 8.663519105012153e-15
6585.302350923181 8.55085633302191e-15
6589.478401393666 8.561482051781093e-15
6593.654451864151 8.623946070752168e-15
6597.830502334637 8.617869779684743e-15
6602.006552805122 8.738861904149794e-15
6606.182603275607 8.65754016612337e-15
6610.358653746092 8.448584814988107e-15
6614.534704216578 8.548875229168201e-15
6618.710754687063 8.713392619908091e-15
6622.886805157548 8.748828004112395e-15
6627.0628556280335 8.683189296600933e-15
6631.238906098519 8.577484765525586e-15
6635.414956569004 8.609175186827773e-15
6639.591007039489 8.800026506103702e-15
6643.767057509975 8.850967007593994e-15
6647.94310798046 8.947231299574746e-15
6652.119158450945 8.873721836130102e-15
6656.2952089214305 8.995036495761102e-15
6660.471259391916 8.72845953842993e-15
6664.647309862401 8.908603200892242e-15
6668.823360332886 8.956625067604176e-15
6672.999410803372 8.916249665537256e-15
6677.175461273857 8.944316222612985e-15
6681.351511744342 8.948086460148039e-15
6685.527562214827 9.220491628766404e-15
6689.703612685313 9.4385431454412e-15
6693.879663155798 9.18907063964863e-15
6698.055713626283 9.089514038025083e-15
6702.2317640967685 9.017175787887876e-15
6706.407814567254 8.961424695123031e-15
6710.583865037739 8.896261793746048e-15
6714.759915508224 8.898204931749944e-15
6718.93596597871 8.995747623726147e-15
6723.112016449195 9.157725008572588e-15
6727.28806691968 9.192623114899078e-15
6731.4641173901655 8.9692934075308e-15
6735.640167860651 8.85006856099113e-15
6739.816218331136 8.952718327681425e-15
6743.992268801621 9.056893520056615e-15
6748.1683192721075 9.152445973707476e-15
6752.344369742593 9.25228160839643e-15
6756.520420213078 9.319773768118019e-15
6760.696470683563 9.312649356247415e-15
6764.872521154049 9.19347131626053e-15
6769.048571624534 9.111697115877817e-15
6773.224622095019 9.375031660982807e-15
6777.4006725655045 9.478580834288228e-15
6781.57672303599 9.371624830577201e-15
6785.752773506475 9.307175389529534e-15
6789.92882397696 9.355572892795743e-15
6794.104874447446 9.415067761335933e-15
6798.280924917931 9.391052527428783e-15
6802.456975388416 9.218809705892537e-15
