wavelength flux
4075.4960181615147 1.7364140788827392e-14
4079.672068632 1.6366349717737444e-14
4083.8481191024853 1.7022049379530407e-14
4088.0241695729705 1.6417849982438943e-14
4092.200220043456 1.5397789075559095e-14
4096.376270513942 1.3774084089984528e-14
4100.552320984427 1.2671054868635194e-14
4104.728371454912 1.4778075704417663e-14
4108.904421925397 1.4957653108118855e-14
4113.080472395883 1.438956795135311e-14
4117.256522866368 1.505218275190911e-14
4121.432573336853 1.6589531849284095e-14
4125.6086238073385 1.6115945245914118e-14
4129.784674277824 1.6301381207538438e-14
4133.960724748309 1.6719603930349605e-14
4138.136775218794 1.736131261677548e-14
4142.31282568928 1.655126374987073e-14
4146.488876159765 1.6724543216842347e-14
4150.66492663025 1.6948103718461725e-14
4154.8409771007355 1.709470028233191e-14
4159.017027571221 1.7321501194268964e-14
4163.193078041706 1.721693210697095e-14
4167.369128512191 1.5896622216184696e-14
4171.545178982677 1.7394269896284677e-14
4175.721229453162 1.7432526993546844e-14
4179.897279923647 1.7981668611762555e-14
4184.073330394132 1.6819226912859898e-14
4188.249380864618 1.667061749932176e-14
4192.425431335103 1.616701403011069e-14
4196.601481805588 1.8069744582568895e-14
4200.7775322760735 1.9143761158626176e-14
4204.953582746559 1.931592439918629e-14
4209.129633217044 1.8415596812310657e-14
4213.305683687529 1.7580750563841964e-14
4217.481734158015 1.852716352430642e-14
4221.6577846285 1.7441825632913362e-14
4225.833835098985 1.817928488762713e-14
4230.0098855694705 1.8553234913367092e-14
4234.185936039956 1.9277541568520018e-14
4238.361986510441 1.8455176513100772e-14
4242.538036980926 1.7837233608031865e-14
4246.714087451412 1.8618165037641886e-14
4250.890137921897 1.82287044143596e-14
4255.066188392382 1.86610077725492e-14
4259.242238862867 1.91221362054879e-14
4263.418289333353 1.8230200010917416e-14
4267.594339803838 1.7687202030076133e-14
4271.770390274323 1.832331207370555e-14
4275.946440744809 1.8421996983735842e-14
4280.122491215294 1.9001748690903896e-14
4284.298541685779 1.82926391434725e-14
4288.474592156264 1.791005543213041e-14
4292.65064262675 1.809197293768596e-14
4296.826693097235 1.8591661787546726e-14
4301.002743567721 1.8208393847648528e-14
4305.178794038206 1.7862771625767648e-14
4309.354844508692 1.9488979578645297e-14
4313.530894979177 1.9321100912698982e-14
4317.706945449662 1.7101949866077486e-14
4321.882995920148 1.8040425276094593e-14
4326.059046390633 1.839166007339838e-14
4330.235096861118 1.772989153852535e-14
4334.411147331603 1.7032500426771802e-14
4338.587197802089 1.593465312376913e-14
4342.763248272574 1.7375608698556056e-14
4346.939298743059 1.734874981669482e-14
4351.1153492135445 1.8702981123243277e-14
4355.29139968403 2.0010026020760585e-14
4359.467450154515 1.9543002022795966e-14
4363.643500625 1.9386628745978465e-14
4367.819551095486 1.8889883524786926e-14
4371.995601565971 1.898649929560208e-14
4376.171652036456 1.9273979057411715e-14
4380.3477025069415 1.979940087252089e-14
4384.523752977427 1.938056927348402e-14
4388.699803447913 1.9431497843844915e-14
4392.875853918398 1.9452172892621527e-14
4397.0519043888835 2.1197955534703818e-14
4401.227954859369 1.9379089924410397e-14
4405.404005329854 1.9730760652964705e-14
4409.580055800339 1.9684359962392734e-14
4413.756106270825 1.7922219478889068e-14
4417.93215674131 1.721000015788291e-14
4422.108207211795 1.8152643551515196e-14
4426.28425768228 1.765129168383479e-14
4430.460308152766 1.7404397224929533e-14
4434.636358623251 1.866456277004584e-14
4438.812409093736 1.9261389367454294e-14
4442.988459564222 1.9778996450800032e-14
4447.164510034707 2.0084214510052227e-14
4451.340560505192 2.0092157632587862e-14
4455.516610975677 2.1482911439206254e-14
4459.692661446163 2.1775006371212108e-14
4463.868711916648 1.989689583420767e-14
4468.044762387133 1.9651067238216594e-14
4472.2208128576185 1.9007596256491146e-14
4476.396863328104 2.1274119100346528e-14
4480.572913798589 2.1445256629069567e-14
4484.748964269074 2.073040454507188e-14
4488.92501473956 2.0946844024764943e-14
4493.101065210045 2.165526163071066e-14
4497.27711568053 2.075235704890233e-14
4501.4531661510155 2.0911837222883533e-14
4505.629216621501 2.1407853650721874e-14
4509.805267091986 2.201016647442626e-14
4513.981317562471 2.2223325923379647e-14
4518.157368032957 2.184727129893905e-14
4522.333418503442 2.139035899340098e-14
4526.509468973927 2.2163900270238047e-14
4530.685519444412 2.221565686423369e-14
4534.861569914898 2.2124574107033144e-14
4539.037620385383 2.2555854443399756e-14
4543.213670855868 2.2128581539945132e-14
4547.3897213263535 2.1883990938071874e-14
4551.565771796839 2.1246791740681366e-14
4555.741822267324 2.1548336791699217e-14
4559.917872737809 2.2406087181917147e-14
4564.093923208295 2.2183376799238185e-14
4568.26997367878 2.154453670579099e-14
4572.446024149265 2.1983102983363237e-14
4576.6220746197505 2.2066673308368385e-14
4580.798125090236 2.2465106987300266e-14
4584.974175560721 2.223648635536701e-14
4589.150226031206 2.1680917103396773e-14
4593.326276501692 2.1550908068421918e-14
4597.502326972177 2.2052122373533976e-14
4601.678377442662 2.2224211763378626e-14
4605.854427913147 2.2056441324092547e-14
4610.030478383633 2.2132992992370314e-14
4614.206528854118 2.2430897980004637e-14
4618.382579324603 2.244611676296643e-14
4622.558629795089 2.2833672669947398e-14
4626.734680265574 2.3323258486305553e-14
4630.910730736059 2.2894494432262536e-14
4635.086781206544 2.171695927584024e-14
4639.26283167703 2.17080810697818e-14
4643.438882147515 2.2259714639973048e-14
4647.614932618 2.209760043561547e-14
4651.7909830884855 2.146140774794865e-14
4655.967033558972 2.2882424335942555e-14
4660.143084029457 2.354577598111852e-14
4664.319134499942 2.2821576793706216e-14
4668.4951849704275 2.3126539197904602e-14
4672.671235440913 2.218868278972478e-14
4676.847285911398 2.2938496772257088e-14
4681.023336381883 2.402661382227567e-14
4685.199386852369 2.3201470556088545e-14
4689.375437322854 2.3086192669882565e-14
4693.551487793339 2.2520647183842912e-14
4697.7275382638245 2.2943579442110257e-14
4701.90358873431 2.288045684649234e-14
4706.079639204795 2.36031102382463e-14
4710.25568967528 2.2825752373434305e-14
4714.431740145766 2.3723285213403278e-14
4718.607790616251 2.327302117234926e-14
4722.783841086736 2.263227727595049e-14
4726.959891557221 2.3236550726877573e-14
4731.135942027707 2.397216523963975e-14
4735.311992498192 2.3240523286814674e-14
4739.488042968677 2.319215023284052e-14
4743.664093439163 2.3561451997302193e-14
4747.840143909649 2.3677105211059297e-14
4752.016194380134 2.313495481475579e-14
4756.192244850619 2.2988846530654322e-14
4760.368295321105 2.3001017610741407e-14
4764.54434579159 2.3088398913903778e-14
4768.720396262075 2.3132641678765612e-14
4772.89644673256 2.3571929132053773e-14
4777.072497203046 2.3568039243786523e-14
4781.248547673531 2.316890705905189e-14
4785.424598144016 2.320410867907951e-14
4789.600648614502 2.3922976101182614e-14
4793.776699084987 2.42285418540232e-14
4797.952749555472 2.4172181685587077e-14
4802.128800025957 2.468718360151041e-14
4806.304850496443 2.456144647431112e-14
4810.480900966928 2.5083207347092382e-14
4814.656951437413 2.453835925904326e-14
4818.8330019078985 2.521059746479494e-14
4823.009052378384 2.5180362397863838e-14
4827.185102848869 2.565549811771951e-14
4831.361153319354 2.5264242622516603e-14
4835.53720378984 2.532774245768751e-14
4839.713254260325 2.459962754259431e-14
4843.88930473081 2.5091290070863244e-14
4848.0653552012955 2.3974377212192917e-14
4852.241405671781 2.3807525575263385e-14
4856.417456142266 2.2778273539482574e-14
4860.593506612751 2.1913425281636808e-14
4864.769557083237 2.2811734883243303e-14
4868.945607553722 2.3805414248652492e-14
4873.121658024207 2.4126117231638193e-14
4877.297708494692 2.442005816729526e-14
4881.473758965178 2.38164224444146e-14
4885.649809435663 2.463630893053411e-14
4889.825859906148 2.478030879419451e-14
4894.0019103766335 2.456633714524769e-14
4898.177960847119 2.5602664963785692e-14
4902.354011317604 2.581301537075657e-14
4906.530061788089 2.5057027121901677e-14
4910.706112258575 2.5541795984920838e-14
4914.88216272906 2.571679446851169e-14
4919.058213199545 2.4440236594502598e-14
4923.2342636700305 2.461040013631965e-14
4927.410314140516 2.605148965792957e-14
4931.586364611001 2.58561937273812e-14
4935.762415081486 2.590420497080386e-14
4939.938465551972 2.5565533096435947e-14
4944.114516022457 2.6173384919720645e-14
4948.290566492942 2.716865122670407e-14
4952.466616963427 2.5364308827676644e-14
4956.642667433913 2.6068184463662468e-14
4960.818717904398 2.6516845880218016e-14
4964.994768374883 2.6827947677672537e-14
4969.170818845369 2.6395152514416078e-14
4973.346869315854 2.6646943469130383e-14
4977.522919786339 2.7063167005383822e-14
4981.698970256824 2.689441590701162e-14
4985.87502072731 2.7286837455180812e-14
4990.051071197795 2.7340008283849687e-14
4994.22712166828 2.714204021127373e-14
4998.4031721387655 2.73091531412369e-14
5002.579222609251 2.767292990132918e-14
5006.755273079736 2.754826154002759e-14
5010.931323550222 2.7349914581479276e-14
5015.1073740207075 2.7602292582514262e-14
5019.283424491193 2.7610576940747173e-14
5023.459474961678 2.7866197021898333e-14
5027.635525432163 2.8171972679736725e-14
5031.811575902649 2.7542072524929208e-14
5035.987626373134 2.823118761433545e-14
5040.163676843619 2.767417486778537e-14
5044.3397273141045 2.6979746110004085e-14
5048.51577778459 2.758962209527228e-14
5052.691828255075 2.814463328235906e-14
5056.86787872556 2.7936940714647523e-14
5061.043929196046 2.8779062200701035e-14
5065.219979666531 2.8766449805142176e-14
5069.396030137016 2.836130408590297e-14
5073.572080607501 2.8587091353939997e-14
5077.748131077987 2.947616935157088e-14
5081.924181548472 2.95227500383162e-14
5086.100232018957 2.914713617991962e-14
5090.276282489443 2.9617032712895786e-14
5094.452332959928 2.999652463165995e-14
5098.628383430413 2.9629748314977496e-14
5102.804433900899 2.9111295791424566e-14
5106.980484371385 2.872844863192796e-14
5111.15653484187 2.93711000194884e-14
5115.332585312355 2.963868852883908e-14
5119.50863578284 3.010862751933978e-14
5123.684686253326 3.089046999936976e-14
5127.860736723811 2.997349740794163e-14
5132.036787194296 2.940849453706755e-14
5136.212837664782 3.005327915697451e-14
5140.388888135267 2.968072157033754e-14
5144.564938605752 2.93271192621223e-14
5148.740989076237 2.9482419540943295e-14
5152.917039546723 2.964067437616557e-14
5157.093090017208 2.989119428861669e-14
5161.269140487693 3.0013421721174506e-14
5165.4451909581785 3.0420576515523027e-14
5169.621241428664 3.1071436557894196e-14
5173.797291899149 3.103824258025744e-14
5177.973342369634 3.020633003334675e-14
5182.14939284012 3.0492673175357156e-14
5186.325443310605 3.103180702430502e-14
5190.50149378109 3.1279748011238556e-14
5194.6775442515755 3.097068131155794e-14
5198.853594722061 3.1194154098979294e-14
5203.029645192546 3.1087374731287655e-14
5207.205695663031 3.111795400257924e-14
5211.381746133517 3.0496868368058276e-14
5215.557796604002 3.044356645059934e-14
5219.733847074487 3.114479833949068e-14
5223.909897544972 3.2052499459199963e-14
5228.085948015458 3.227006346058918e-14
5232.261998485943 3.2229294514806436e-14
5236.438048956428 3.2222205889201117e-14
5240.6140994269135 3.199134852635732e-14
5244.790149897399 3.145338460358297e-14
5248.966200367884 3.138635189880349e-14
5253.142250838369 3.2080539245347194e-14
5257.318301308855 3.192690145915756e-14
5261.49435177934 3.2803021352311296e-14
5265.670402249825 3.186448003608585e-14
5269.8464527203105 3.224165854093392e-14
5274.022503190796 3.293066323547507e-14
5278.198553661281 3.283829194446955e-14
5282.374604131766 3.2389968827644053e-14
5286.550654602252 3.236677856240079e-14
5290.726705072737 3.2815173334705456e-14
5294.902755543222 3.286716090434926e-14
5299.078806013707 3.304121569046827e-14
5303.254856484193 3.337907307671397e-14
5307.430906954678 3.3095342699806655e-14
5311.606957425163 3.314391191873084e-14
5315.783007895649 3.3618897070460674e-14
5319.959058366134 3.328803942798927e-14
5324.135108836619 3.2957295717193195e-14
5328.311159307104 3.3369688580044444e-14
5332.48720977759 3.358067531516113e-14
5336.663260248075 3.3722102330751966e-14
5340.83931071856 3.306576866383101e-14
5345.0153611890455 3.356212433886469e-14
5349.191411659531 3.374313851754092e-14
5353.367462130016 3.331563165088365e-14
5357.543512600501 3.3610209281592705e-14
5361.719563070987 3.3608004584542335e-14
5365.895613541472 3.290217494348636e-14
5370.071664011958 3.2587489771508244e-14
5374.247714482443 3.29335639370872e-14
5378.423764952929 3.3934400444903626e-14
5382.599815423414 3.4258076245952975e-14
5386.775865893899 3.4140154824105454e-14
5390.9519163643845 3.393292006806009e-14
5395.12796683487 3.401678094908725e-14
5399.304017305355 3.466869343426031e-14
5403.48006777584 3.4144039885360813e-14
5407.656118246326 3.399151936087021e-14
5411.832168716811 3.417569326419219e-14
5416.008219187296 3.425271168294513e-14
5420.184269657781 3.383983081947807e-14
5424.360320128267 3.388582286461917e-14
5428.536370598752 3.370405412786868e-14
5432.712421069237 3.341113992442921e-14
5436.888471539723 3.385320050919599e-14
5441.064522010208 3.433986113624071e-14
5445.240572480693 3.4532868168529076e-14
5449.416622951178 3.470121627004657e-14
5453.592673421664 3.5098951748612846e-14
5457.76872389215 3.4387089277835554e-14
5461.944774362635 3.503042373895674e-14
5466.12082483312 3.535911983203093e-14
5470.296875303606 3.546590751687391e-14
5474.472925774091 3.5037444224034876e-14
5478.648976244576 3.5085170751784674e-14
5482.8250267150615 3.473829690261647e-14
5487.001077185547 3.4403751869742514e-14
5491.177127656032 3.473642444457074e-14
5495.353178126517 3.530535743302785e-14
5499.529228597003 3.589269575820227e-14
5503.705279067488 3.5611748361735507e-14
5507.881329537973 3.524261791894544e-14
5512.0573800084585 3.4779036983488883e-14
5516.233430478944 3.4963529104051756e-14
5520.409480949429 3.541299325354408e-14
5524.585531419914 3.5262521290171585e-14
5528.7615818904 3.5395758253832985e-14
5532.937632360885 3.569807187993709e-14
5537.11368283137 3.561171901941665e-14
5541.289733301855 3.5743406943285684e-14
5545.465783772341 3.589332278419539e-14
5549.641834242826 3.5815348568436353e-14
5553.817884713311 3.551482787515416e-14
5557.993935183797 3.645504653811669e-14
5562.169985654282 3.6201675945153184e-14
5566.346036124767 3.7196542706563067e-14
5570.522086595252 3.614718227034061e-14
5574.698137065738 3.61673524347799e-14
5578.874187536223 3.6549210189117465e-14
5583.050238006708 3.6606002811381983e-14
5587.2262884771935 3.758377817059415e-14
5591.402338947679 3.742640616611626e-14
5595.578389418164 3.6816123104203393e-14
5599.754439888649 3.654703307715356e-14
5603.930490359135 3.64662052166056e-14
5608.10654082962 3.678113961677211e-14
5612.282591300105 3.724332344272687e-14
5616.4586417705905 3.7152183758057455e-14
5620.634692241076 3.7165335330911506e-14
5624.810742711561 3.69829683369664e-14
5628.986793182046 3.761796125619658e-14
5633.162843652532 3.7288390660702806e-14
5637.338894123017 3.6902320244555663e-14
5641.514944593502 3.768132528560937e-14
5645.690995063987 3.7784506376668064e-14
5649.867045534473 3.761359448892218e-14
5654.043096004958 3.77074221857145e-14
5658.219146475443 3.7441973941484766e-14
5662.395196945929 3.7228567213823975e-14
5666.571247416414 3.754032965149478e-14
5670.747297886899 3.71372550593313e-14
5674.923348357384 3.707332134227184e-14
5679.09939882787 3.7488223621605055e-14
5683.275449298355 3.8266783988226e-14
5687.45149976884 3.8180134634636796e-14
5691.6275502393255 3.738527629333652e-14
5695.803600709811 3.7115633695537866e-14
5699.979651180296 3.7243134049657353e-14
5704.155701650781 3.7216786041111274e-14
5708.331752121267 3.7254275896109656e-14
5712.507802591752 3.756922023383458e-14
5716.683853062237 3.738186008992582e-14
5720.8599035327225 3.8021543460533985e-14
5725.035954003209 3.8510827855752486e-14
5729.212004473694 3.7653231476777706e-14
5733.388054944179 3.7703786937694194e-14
5737.5641054146645 3.766042764966464e-14
5741.74015588515 3.65236604133681e-14
5745.916206355635 3.731320295779665e-14
5750.09225682612 3.817759478416853e-14
5754.268307296606 3.810658417289869e-14
5758.444357767091 3.81194504173545e-14
5762.620408237576 3.8276908337877876e-14
5766.796458708061 3.7299645186572796e-14
5770.972509178547 3.6903128525052444e-14
5775.148559649032 3.578978067934058e-14
5779.324610119517 3.404840855919505e-14
5783.500660590003 3.5645666813563595e-14
5787.676711060488 3.700056037715178e-14
5791.852761530973 3.708922427406655e-14
5796.028812001458 3.728255397368133e-14
5800.204862471944 3.775659090492241e-14
5804.380912942429 3.8584569929599815e-14
5808.556963412914 3.895559897265489e-14
5812.7330138833995 3.846879592591039e-14
5816.909064353886 3.866969420783036e-14
5821.085114824371 3.903158471020584e-14
5825.261165294856 3.881230415196823e-14
5829.4372157653415 3.950319909926266e-14
5833.613266235827 3.873599113221987e-14
5837.789316706312 3.842391010668114e-14
5841.965367176797 3.8967792773726675e-14
5846.141417647283 3.881316626908149e-14
5850.317468117768 3.870376028272276e-14
5854.493518588253 3.9018084069645915e-14
5858.6695690587385 3.933357823718613e-14
5862.845619529224 3.9779604348640463e-14
5867.021669999709 4.0034790449992725e-14
5871.197720470194 3.925720145533656e-14
5875.37377094068 3.749266467332059e-14
5879.549821411165 3.9585340202972615e-14
5883.72587188165 3.771234654909505e-14
5887.901922352135 3.4533137348297875e-14
5892.077972822621 3.2996989414235775e-14
5896.254023293106 3.4637180548151405e-14
5900.430073763591 3.75033875985432e-14
5904.606124234077 3.9215677759860205e-14
5908.782174704562 3.9165778268959514e-14
5912.958225175047 3.856604902701202e-14
5917.134275645532 3.9210533920658304e-14
5921.310326116018 3.9261872117530675e-14
5925.486376586503 3.919146708274056e-14
5929.662427056988 3.952330304675181e-14
5933.8384775274735 3.984147514452465e-14
5938.014527997959 3.942032200057491e-14
5942.190578468444 3.9182175394961744e-14
5946.366628938929 3.9545289899813954e-14
5950.542679409415 4.001700213518917e-14
5954.7187298799 3.984193017812249e-14
5958.894780350385 3.924156997802106e-14
5963.0708308208705 3.985300220370747e-14
5967.246881291356 4.013035630252574e-14
5971.422931761841 3.940249662410244e-14
5975.598982232326 3.980459006594809e-14
5979.775032702812 3.99965227324817e-14
5983.951083173297 3.990858480715157e-14
5988.127133643782 3.983940543572158e-14
5992.303184114267 3.9711609310063176e-14
5996.479234584753 4.009255430356284e-14
6000.655285055238 4.041900285664221e-14
6004.831335525723 3.9347619174386195e-14
6009.0073859962085 3.9269625012554006e-14
6013.183436466694 3.932275297432773e-14
6017.359486937179 3.9992840253036925e-14
6021.535537407664 3.984367458837017e-14
6025.71158787815 4.034726562737736e-14
6029.887638348635 4.065113007382059e-14
6034.06368881912 4.046121218312226e-14
6038.2397392896055 4.023193591525341e-14
6042.415789760091 4.0127386584432163e-14
6046.591840230576 4.032904185808466e-14
6050.767890701061 4.08244640682522e-14
6054.943941171547 4.0808675383966576e-14
6059.119991642032 3.986383071413697e-14
6063.296042112517 4.1075354215053906e-14
6067.472092583002 4.1144400248911053e-14
6071.648143053488 4.085760226118547e-14
6075.824193523973 4.1019857066685724e-14
6080.000243994459 4.148230010227985e-14
6084.1762944649445 4.106590501146426e-14
6088.35234493543 4.060687177885296e-14
6092.528395405915 4.126755537024844e-14
6096.7044458764 4.1369497077158504e-14
6100.880496346886 4.01485380705379e-14
6105.056546817371 4.036686009528942e-14
6109.232597287856 4.042426562069411e-14
6113.408647758341 4.122205396407182e-14
6117.584698228827 4.0905600582452865e-14
6121.760748699312 4.1247823894219364e-14
6125.936799169797 4.1007786492729566e-14
6130.112849640283 4.1040366328361905e-14
6134.288900110768 4.163163707106303e-14
6138.464950581253 4.111063976958501e-14
6142.641001051738 4.085418602067816e-14
6146.817051522224 4.218250219292951e-14
6150.993101992709 4.1169406035453033e-14
6155.169152463194 4.1570575293354093e-14
6159.3452029336795 4.051414249268479e-14
6163.521253404165 4.021054705751735e-14
6167.69730387465 4.024111332183632e-14
6171.873354345136 3.983468875162987e-14
6176.0494048156215 3.93272196951308e-14
6180.225455286107 3.939733525307645e-14
6184.401505756592 3.9785173222147274e-14
6188.577556227077 4.00028583897477e-14
6192.753606697563 4.0266968470879794e-14
6196.929657168048 3.9677115497314004e-14
6201.105707638533 3.932208551246802e-14
6205.2817581090185 3.954415548381753e-14
6209.457808579504 3.9934304326586535e-14
6213.633859049989 4.072839661007045e-14
6217.809909520474 4.116408570532342e-14
6221.98595999096 4.124516796737862e-14
6226.162010461445 4.195518927238299e-14
6230.33806093193 4.2281633446596165e-14
6234.514111402415 4.1808905466734643e-14
6238.690161872901 4.150811624904971e-14
6242.866212343386 4.130180158996291e-14
6247.042262813871 4.129818019138509e-14
6251.218313284357 4.213271495794773e-14
6255.394363754842 4.190251894870765e-14
6259.570414225327 4.1533934839738255e-14
6263.746464695812 4.128929817806608e-14
6267.922515166298 4.087686569047112e-14
6272.098565636783 4.038455456780059e-14
6276.274616107268 3.835430710465966e-14
6280.4506665777535 3.477059432265931e-14
6284.626717048239 3.552553839709803e-14
6288.802767518724 3.862381387603603e-14
6292.978817989209 4.0039208171582153e-14
6297.154868459695 4.0893827663303515e-14
6301.33091893018 4.0887546570678504e-14
6305.506969400665 4.046153863693765e-14
6309.6830198711505 4.074456157175848e-14
6313.859070341636 4.152281137675981e-14
6318.035120812121 4.10274367226912e-14
6322.211171282606 4.125679229527037e-14
6326.387221753092 4.1162681247265455e-14
6330.563272223577 4.2220120283859694e-14
6334.739322694062 4.221582958558189e-14
6338.915373164547 4.240259976435722e-14
6343.091423635033 4.199971376360825e-14
6347.267474105518 4.182599480128975e-14
6351.443524576003 4.2240480400276146e-14
6355.6195750464885 4.155549182915456e-14
6359.795625516974 4.040606802321839e-14
6363.971675987459 4.181264004948483e-14
6368.147726457944 4.205668356367724e-14
6372.32377692843 4.1517796450151846e-14
6376.499827398915 4.165450930843497e-14
6380.6758778694 4.139620221031742e-14
6384.8519283398855 4.2220181412970774e-14
6389.027978810371 4.2988052294209504e-14
6393.204029280857 4.273555973415506e-14
6397.380079751342 4.299025441661908e-14
6401.5561302218275 4.328049185349139e-14
6405.732180692313 4.250713264128038e-14
6409.908231162798 4.263941347756238e-14
6414.084281633283 4.3109375775394334e-14
6418.260332103769 4.3008708470173895e-14
6422.436382574254 4.2779490663795104e-14
6426.612433044739 4.3085175261995727e-14
6430.7884835152245 4.338417365976281e-14
6434.96453398571 4.305321496619567e-14
6439.140584456195 4.2662114234386664e-14
6443.31663492668 4.2456057162190856e-14
6447.492685397166 4.167119613048918e-14
6451.668735867651 4.2250799142687006e-14
6455.844786338136 4.164633181333682e-14
6460.020836808621 4.220253421711087e-14
6464.196887279107 4.222377825445933e-14
6468.372937749592 4.2494356219235725e-14
6472.548988220077 4.2425030068723644e-14
6476.7250386905625 4.184843775452568e-14
6480.901089161048 4.233331977026099e-14
6485.077139631533 4.264453507064867e-14
6489.253190102018 4.2562181365554485e-14
6493.429240572504 4.216442261701414e-14
6497.605291042989 4.2174993503092655e-14
6501.781341513474 4.257629618804436e-14
6505.9573919839595 4.3518037862809844e-14
6510.133442454445 4.3218174466844e-14
6514.30949292493 4.233835457340054e-14
6518.485543395415 4.237586657964159e-14
6522.661593865901 4.208941570277632e-14
6526.837644336386 4.217117774103813e-14
6531.013694806871 4.183100788910543e-14
6535.189745277356 4.113077983808275e-14
6539.365795747842 4.19155282780128e-14
6543.541846218327 4.271574336831416e-14
6547.717896688812 4.3087425693486706e-14
6551.893947159298 4.401365520501022e-14
6556.069997629783 4.6148461288224756e-14
6560.246048100268 4.8331354111411895e-14
6564.422098570753 4.8595201989607226e-14
6568.598149041239 4.662579587625608e-14
6572.774199511725 4.368114809164598e-14
6576.95024998221 4.4025117202511877e-14
6581.126300452695 4.37040790991096e-14
6585.302350923181 4.357119083164565e-14
6589.478401393666 4.3468524223231e-14
6593.654451864151 4.350283325757303e-14
6597.830502334637 4.382931877527026e-14
6602.006552805122 4.419054973371035e-14
6606.182603275607 4.42828598239703e-14
6610.358653746092 4.2724154921590965e-14
6614.534704216578 4.2808653963028695e-14
6618.710754687063 4.356161826774226e-14
6622.886805157548 4.419995539354316e-14
6627.0628556280335 4.4403688795693707e-14
6631.238906098519 4.4026053608434375e-14
6635.414956569004 4.36077665783466e-14
6639.591007039489 4.3864792113982036e-14
6643.767057509975 4.422113433852726e-14
6647.94310798046 4.435782618670956e-14
6652.119158450945 4.4956375605969854e-14
6656.2952089214305 4.467755549691425e-14
6660.471259391916 4.4768028617047293e-14
6664.647309862401 4.449028694745065e-14
6668.823360332886 4.4760523077217464e-14
6672.999410803372 4.4241372611310235e-14
6677.175461273857 4.320202295437891e-14
6681.351511744342 4.371583289061218e-14
6685.527562214827 4.534665977808852e-14
6689.703612685313 4.590765817201967e-14
6693.879663155798 4.4907397456339325e-14
6698.055713626283 4.539178434114903e-14
6702.2317640967685 4.636072094306519e-14
6706.407814567254 4.607761407025022e-14
6710.583865037739 4.582683404656489e-14
6714.759915508224 4.5699971924593546e-14
6718.93596597871 4.507709542351539e-14
6723.112016449195 4.5445381467747756e-14
6727.28806691968 4.562651956606807e-14
6731.4641173901655 4.519715366093524e-14
6735.640167860651 4.6422781514619915e-14
6739.816218331136 4.6099415358486294e-14
6743.992268801621 4.5675324620708586e-14
6748.1683192721075 4.585532939652384e-14
6752.344369742593 4.6293385004119975e-14
6756.520420213078 4.658413658161142e-14
6760.696470683563 4.664272247457048e-14
6764.872521154049 4.678462347850974e-14
6769.048571624534 4.656636902058402e-14
6773.224622095019 4.6810060287627774e-14
