inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ASAS_SN,V,57420.04296875,0.0,16.629751205444336,0.05784808099269867,0.8550907373428345,0.04550812765955925
ASAS_SN,V,57421.03125,0.0,16.521728515625,0.05439724400639534,0.9445422887802124,0.04727005958557129
ASAS_SN,V,57422.3046875,0.0,16.487449645996094,0.040565598756074905,0.9748392701148987,0.03638134151697159
ASAS_SN,V,57424.16796875,0.0,16.50206756591797,0.05462775006890297,0.9618021249771118,0.048337798565626144
ASAS_SN,V,57428.27734375,0.0,16.525623321533203,0.057451196014881134,0.9411592483520508,0.049745067954063416
ASAS_SN,V,57436.25,0.0,16.40852165222168,0.05809981748461723,1.0483442544937134,0.05603592470288277
ASAS_SN,V,57437.015625,0.0,16.367433547973633,0.06727637350559235,1.0887781381607056,0.06738913059234619
ASAS_SN,V,57442.328125,0.0,16.59282684326172,0.14133912324905396,0.8846718072891235,0.11503564566373825
ASAS_SN,V,57444.21875,0.0,16.357452392578125,0.07756108045578003,1.0988318920135498,0.07840846478939056
ASAS_SN,V,57446.23828125,0.0,16.64734649658203,0.08806353807449341,0.8413440585136414,0.0681643933057785
ASAS_SN,V,57447.06640625,0.0,16.392648696899414,0.04561220109462738,1.0637823343276978,0.04463973641395569
ASAS_SN,V,57452.30078125,0.0,16.30842399597168,0.05035748332738876,1.1495895385742188,0.05325919762253761
ASAS_SN,V,57457.08984375,0.0,16.356128692626953,0.06085024029016495,1.1001732349395752,0.06159013882279396
ASAS_SN,V,57461.22265625,0.0,16.582223892211914,0.060679055750370026,0.8933523297309875,0.04987115412950516
ASAS_SN,V,57466.26171875,0.0,16.38750648498535,0.07612837105989456,1.0688331127166748,0.07485904544591904
ASAS_SN,V,57468.0859375,0.0,16.51082420349121,0.07669894397258759,0.9540750980377197,0.06732243299484253
ASAS_SN,V,57470.984375,0.0,16.177734375,0.10158070921897888,1.2966383695602417,0.12117636948823929
ASAS_SN,V,57475.02734375,0.0,16.3991641998291,0.05643811449408531,1.0574188232421875,0.054904431104660034
ASAS_SN,V,57480.15234375,0.0,16.409894943237305,0.042537715286016464,1.0470198392868042,0.04097480699419975
ASAS_SN,V,57486.171875,0.0,16.352983474731445,0.050622668117284775,1.1033645868301392,0.05138683691620827
ASAS_SN,V,57545.9609375,0.0,16.561735153198242,0.057898856699466705,0.9103716015815735,0.04849271476268768
ASAS_SN,V,57548.0234375,0.0,16.431476593017578,0.04075464606285095,1.0264126062393188,0.0384845957159996
ASAS_SN,V,57560.0,0.0,16.213016510009766,0.07531817257404327,1.2551794052124023,0.08697479218244553
ASAS_SN,V,57567.97265625,0.0,16.39797019958496,0.03939574956893921,1.0585823059082031,0.03836734965443611
ASAS_SN,V,57659.39453125,0.0,16.397632598876953,0.07173437625169754,1.0589107275009155,0.06988348066806793
ASAS_SN,V,57660.38671875,0.0,16.58091163635254,0.0675579309463501,0.8944329023361206,0.05559195205569267
ASAS_SN,V,57663.3671875,0.0,16.420305252075195,0.04466874152421951,1.0370274782180786,0.04261690005660057
ASAS_SN,V,57667.36328125,0.0,16.340269088745117,0.04841150343418121,1.1163623332977295,0.04972119629383087
ASAS_SN,V,57669.359375,0.0,16.460180282592773,0.054156720638275146,0.9996326565742493,0.04980587959289551
ASAS_SN,V,57674.34765625,0.0,16.4360294342041,0.06638650596141815,1.022117257118225,0.062426406890153885
ASAS_SN,V,57683.33984375,0.0,16.710908889770508,0.07541373372077942,0.7935036420822144,0.05505378544330597
ASAS_SN,V,57687.3203125,0.0,16.410383224487305,0.03947223722934723,1.0465492010116577,0.03800486773252487
ASAS_SN,V,57690.3046875,0.0,16.424592971801758,0.04952263459563255,1.0329407453536987,0.047061629593372345
ASAS_SN,V,57693.30078125,0.0,16.558671951293945,0.08989657461643219,0.9129428267478943,0.07550479471683502
ASAS_SN,V,57696.29296875,0.0,16.651596069335938,0.06722431629896164,0.838058590888977,0.05183088406920433
ASAS_SN,V,57699.28515625,0.0,16.529987335205078,0.06348831206560135,0.9373846650123596,0.0547519326210022
ASAS_SN,V,57707.2578125,0.0,16.334321975708008,0.09402592480182648,1.1224932670593262,0.09709998965263367
ASAS_SN,V,57710.3203125,0.0,16.509721755981445,0.07602867484092712,0.9550455808639526,0.06680198013782501
ASAS_SN,V,57713.2421875,0.0,16.408517837524414,0.05363137647509575,1.0483486652374268,0.05172643065452576
ASAS_SN,V,57715.25,0.0,16.576168060302734,0.05475623905658722,0.8983497023582458,0.04525503143668175
ASAS_SN,V,57719.23046875,0.0,16.543672561645508,0.040575526654720306,0.9256426095962524,0.03455376252532005
ASAS_SN,V,57721.28515625,0.0,16.66265296936035,0.07604049146175385,0.8295674920082092,0.0580342598259449
ASAS_SN,V,57724.26171875,0.0,16.620574951171875,0.05429702624678612,0.8623474836349487,0.04307707026600838
ASAS_SN,V,57727.2109375,0.0,16.36902618408203,0.04621906578540802,1.0871822834014893,0.04622866213321686
ASAS_SN,V,57730.22265625,0.0,16.564847946166992,0.07201015949249268,0.9077646732330322,0.06013881787657738
ASAS_SN,V,57737.24609375,0.0,16.738004684448242,0.17147690057754517,0.7739465236663818,0.12209682911634445
ASAS_SN,V,57739.234375,0.0,16.235979080200195,0.05834673345088959,1.2289127111434937,0.06596679240465164
ASAS_SN,V,57742.2890625,0.0,16.493783950805664,0.10553070157766342,0.9691673517227173,0.09409475326538086
ASAS_SN,V,57743.3203125,0.0,16.450653076171875,0.058648016303777695,1.0084431171417236,0.05441173166036606
ASAS_SN,V,57745.1875,0.0,16.55971908569336,0.04826207831501961,0.912063479423523,0.04049663618206978
ASAS_SN,V,57746.2890625,0.0,16.516223907470703,0.045682940632104874,0.9493430852890015,0.03989928215742111
ASAS_SN,V,57748.21484375,0.0,16.320539474487305,0.06349579989910126,1.136832356452942,0.06640934944152832
ASAS_SN,V,57749.1796875,0.0,16.463302612304688,0.05856236815452576,0.9967628717422485,0.05370296910405159
ASAS_SN,V,57751.26171875,0.0,16.490966796875,0.04953780397772789,0.9716850519180298,0.044284332543611526
ASAS_SN,V,57754.15625,0.0,16.568439483642578,0.06363958865404129,0.9047674536705017,0.0529727078974247
ASAS_SN,V,57756.265625,0.0,16.467382431030273,0.06077533960342407,0.9930237531661987,0.05552324652671814
ASAS_SN,V,57758.13671875,0.0,16.76192283630371,0.09156959503889084,0.7570825815200806,0.06377968937158585
ASAS_SN,V,57759.23046875,0.0,16.600419998168945,0.05732130631804466,0.8785064220428467,0.04632856324315071
ASAS_SN,V,57760.10546875,0.0,16.59410285949707,0.09076566249132156,0.883632242679596,0.07378719002008438
ASAS_SN,V,57761.27734375,0.0,16.607995986938477,0.06825006753206253,0.8723974823951721,0.05477789416909218
ASAS_SN,V,57762.11328125,0.0,16.50583839416504,0.12040656059980392,0.9584664106369019,0.10617319494485855
ASAS_SN,V,57764.2578125,0.0,16.524709701538086,0.09727144241333008,0.9419519901275635,0.08429502695798874
ASAS_SN,V,57768.26953125,0.0,16.578031539916992,0.10213050991296768,0.896808385848999,0.08426418155431747
ASAS_SN,V,57770.12109375,0.0,16.41600227355957,0.056269217282533646,1.0411456823349,0.05389769747853279
ASAS_SN,V,57773.16796875,0.0,16.71749496459961,0.08505073189735413,0.7887044548988342,0.06171350181102753
ASAS_SN,V,57775.19921875,0.0,16.496414184570312,0.05072428658604622,0.9668234586715698,0.04511811211705208
ASAS_SN,V,57780.16015625,0.0,16.520166397094727,0.05684975907206535,0.9459017515182495,0.04947234317660332
ASAS_SN,V,57781.2578125,0.0,16.525497436523438,0.05424611270427704,0.9412689208984375,0.04697536304593086
ASAS_SN,V,57783.16796875,0.0,16.631248474121094,0.07208403199911118,0.8539116382598877,0.05662912502884865
ASAS_SN,V,57786.16796875,0.0,16.397705078125,0.044863052666187286,1.0588406324386597,0.04370259866118431
ASAS_SN,V,57790.14453125,0.0,16.45071029663086,0.07125546783208847,1.0083903074264526,0.06610506027936935
ASAS_SN,V,57795.14453125,0.0,16.375961303710938,0.11968888342380524,1.0802597999572754,0.11895148456096649
ASAS_SN,V,57797.21875,0.0,16.564533233642578,0.10204367339611053,0.9080285429954529,0.08524588495492935
ASAS_SN,V,57799.203125,0.0,16.80276107788086,0.14857318997383118,0.7291347980499268,0.09966348856687546
ASAS_SN,V,57800.1875,0.0,16.388883590698242,0.06272576749324799,1.0674777030944824,0.06160169467329979
