inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ASAS_SN,V,57068.671875,0.0,15.572335243225098,0.1530607044696808,2.264531373977661,0.31888189911842346
ASAS_SN,V,57077.66796875,0.0,15.202278137207031,0.05764737352728844,3.1842072010040283,0.1688762903213501
ASAS_SN,V,57078.66796875,0.0,15.361578941345215,0.09926445782184601,2.74967360496521,0.2511092722415924
ASAS_SN,V,57080.65234375,0.0,15.268938064575195,0.023463115096092224,2.99458909034729,0.06464140117168427
ASAS_SN,V,57082.65234375,0.0,15.333166122436523,0.03184976056218147,2.8225789070129395,0.08270658552646637
ASAS_SN,V,57083.64453125,0.0,15.253398895263672,0.023450518026947975,3.0377559661865234,0.06553799659013748
ASAS_SN,V,57102.61328125,0.0,15.193150520324707,0.021325543522834778,3.2110884189605713,0.06299995630979538
ASAS_SN,V,57103.62890625,0.0,15.193531036376953,0.03089054860174656,3.209963798522949,0.09122494608163834
ASAS_SN,V,57106.62890625,0.0,15.261641502380371,0.021192986518144608,3.0147814750671387,0.05878084525465965
ASAS_SN,V,57108.62109375,0.0,15.343932151794434,0.0309585053473711,2.794729709625244,0.07959900051355362
ASAS_SN,V,57109.609375,0.0,15.358673095703125,0.03270932659506798,2.7570414543151855,0.08296648412942886
ASAS_SN,V,57110.60546875,0.0,15.437485694885254,0.03649681806564331,2.5640006065368652,0.08609163761138916
ASAS_SN,V,57113.61328125,0.0,15.348252296447754,0.025629030540585518,2.7836313247680664,0.06563442945480347
ASAS_SN,V,57114.6015625,0.0,15.473313331604004,0.0496559664607048,2.4807732105255127,0.11333036422729492
ASAS_SN,V,57132.55078125,0.0,15.233057975769043,0.023756803944706917,3.095203399658203,0.06764957308769226
ASAS_SN,V,57135.57421875,0.0,15.238753318786621,0.024029700085520744,3.079012155532837,0.0680687204003334
ASAS_SN,V,57136.54296875,0.0,15.224170684814453,0.024327972903847694,3.120645523071289,0.06984546035528183
ASAS_SN,V,57137.53125,0.0,15.20855712890625,0.020068757236003876,3.165844202041626,0.05845179036259651
ASAS_SN,V,57147.57421875,0.0,15.186963081359863,0.04820563644170761,3.2294414043426514,0.1432230919599533
ASAS_SN,V,57156.515625,0.0,15.164079666137695,0.01795864850282669,3.298229455947876,0.05449320375919342
ASAS_SN,V,57161.4609375,0.0,15.151151657104492,0.02039903588593006,3.3377344608306885,0.06263963878154755
ASAS_SN,V,57166.484375,0.0,15.169374465942383,0.022073445841670036,3.2821836471557617,0.06665317714214325
ASAS_SN,V,57172.41796875,0.0,15.588227272033691,0.07184300571680069,2.231626510620117,0.14750061929225922
ASAS_SN,V,57178.48828125,0.0,15.218568801879883,0.036388035863637924,3.136786460876465,0.10501018166542053
ASAS_SN,V,57181.52734375,0.0,15.152641296386719,0.02037799172103405,3.3331592082977295,0.06248924136161804
ASAS_SN,V,57183.41796875,0.0,15.136828422546387,0.021178264170885086,3.3820598125457764,0.06589606404304504
ASAS_SN,V,57192.4921875,0.0,15.268016815185547,0.02154572680592537,2.997130870819092,0.059409331530332565
