inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ASAS_SN,V,55946.421875,0.0,13.037710189819336,0.0026215859688818455,23.379135131835938,0.056387174874544144
ASAS_SN,V,55950.421875,0.0,13.023218154907227,0.002442960860207677,23.693288803100586,0.0532512329518795
ASAS_SN,V,55971.35546875,0.0,13.148948669433594,0.0031940939370542765,21.10246467590332,0.0620109923183918
ASAS_SN,V,56002.2734375,0.0,12.944138526916504,0.003221176564693451,25.4833984375,0.07551959902048111
ASAS_SN,V,57420.16015625,0.0,13.020442008972168,0.003950746729969978,23.753952026367188,0.08633817732334137
ASAS_SN,V,57423.20703125,0.0,13.012848854064941,0.004176627844572067,23.920644760131836,0.09191501885652542
ASAS_SN,V,57428.30859375,0.0,12.966537475585938,0.004238334950059652,24.963043212890625,0.09733760356903076
ASAS_SN,V,57429.18359375,0.0,12.956400871276855,0.0045137605629861355,25.197200775146484,0.10463540256023407
ASAS_SN,V,57436.1953125,0.0,12.969051361083984,0.004710199777036905,24.905305862426758,0.10792425274848938
ASAS_SN,V,57439.28125,0.0,12.982645988464355,0.005410649348050356,24.595426559448242,0.12243104726076126
ASAS_SN,V,57442.18359375,0.0,12.980254173278809,0.005229502450674772,24.649660110473633,0.11859302222728729
ASAS_SN,V,57445.265625,0.0,13.004301071166992,0.004413330927491188,24.109708786010742,0.09789178520441055
ASAS_SN,V,57446.20703125,0.0,13.025863647460938,0.003643171861767769,23.635622024536133,0.07921994477510452
ASAS_SN,V,57447.078125,0.0,13.002366065979004,0.003489537164568901,24.15271759033203,0.07753925770521164
ASAS_SN,V,57448.25390625,0.0,12.96665096282959,0.004688286688178778,24.960426330566406,0.10765989869832993
ASAS_SN,V,57449.22265625,0.0,13.016990661621094,0.00556124048307538,23.829574584960938,0.12192023545503616
ASAS_SN,V,57451.171875,0.0,13.069231033325195,0.0023592759389430285,22.710147857666016,0.049293145537376404
ASAS_SN,V,57454.078125,0.0,13.16952896118164,0.005443778354674578,20.706226348876953,0.10370250046253204
ASAS_SN,V,57457.01171875,0.0,13.1911039352417,0.006201920565217733,20.2988224029541,0.11582034826278687
ASAS_SN,V,57461.21484375,0.0,13.240201950073242,0.009147299453616142,19.401348114013672,0.16327235102653503
ASAS_SN,V,57466.20703125,0.0,13.266727447509766,0.013140344992280006,18.9330997467041,0.22888445854187012
ASAS_SN,V,57477.171875,0.0,13.31427001953125,0.009587964974343777,18.121936798095703,0.1598522961139679
ASAS_SN,V,57478.12109375,0.0,13.293278694152832,0.008634651079773903,18.475709915161133,0.14676880836486816
ASAS_SN,V,57485.12109375,0.0,13.121742248535156,0.004442024044692516,21.6379337310791,0.08842691779136658
ASAS_SN,V,57523.015625,0.0,13.039122581481934,0.0035060402005910873,23.348737716674805,0.07531268149614334
ASAS_SN,V,57529.953125,0.0,13.001631736755371,0.00437430152669549,24.169076919555664,0.09726500511169434
ASAS_SN,V,57627.421875,0.0,12.980649948120117,0.005063843913376331,24.640684127807617,0.11479444801807404
ASAS_SN,V,57630.40234375,0.0,13.031915664672852,0.0027193203568458557,23.50424575805664,0.058802325278520584
ASAS_SN,V,57633.3984375,0.0,13.023366928100586,0.0029436382465064526,23.690040588378906,0.06415611505508423
ASAS_SN,V,57636.39453125,0.0,12.971694946289062,0.004243663977831602,24.84473991394043,0.09699811786413193
ASAS_SN,V,57647.375,0.0,12.984183311462402,0.006375485099852085,24.56061363220215,0.144058957695961
ASAS_SN,V,57650.36328125,0.0,13.014628410339355,0.006078596226871014,23.881481170654297,0.13355262577533722
ASAS_SN,V,57652.37109375,0.0,13.029645919799805,0.0034142378717660904,23.553436279296875,0.07398367673158646
ASAS_SN,V,57655.36328125,0.0,13.033866882324219,0.004217241890728474,23.462045669555664,0.09102950990200043
ASAS_SN,V,57656.3515625,0.0,13.022037506103516,0.003548875218257308,23.719066619873047,0.07744192332029343
ASAS_SN,V,57658.35546875,0.0,13.034566879272461,0.0026666512712836266,23.446929931640625,0.05752279981970787
ASAS_SN,V,57660.3515625,0.0,13.050956726074219,0.002223191550001502,23.095640182495117,0.04723834618926048
ASAS_SN,V,57663.328125,0.0,12.970154762268066,0.004216454457491636,24.880014419555664,0.09651301056146622
ASAS_SN,V,57668.31640625,0.0,13.016999244689941,0.0031362343579530716,23.829383850097656,0.06875576823949814
ASAS_SN,V,57670.33984375,0.0,13.010499000549316,0.003161773318424821,23.97247314453125,0.06973188370466232
ASAS_SN,V,57674.30859375,0.0,12.952518463134766,0.004876457154750824,25.28746223449707,0.11344817280769348
ASAS_SN,V,57680.34375,0.0,12.99351978302002,0.0060621602460742,24.350322723388672,0.13580630719661713
ASAS_SN,V,57684.37890625,0.0,13.013895988464355,0.006005344912409782,23.897594451904297,0.13203223049640656
ASAS_SN,V,57690.25390625,0.0,12.991697311401367,0.0038435296155512333,24.391216278076172,0.0862484872341156
ASAS_SN,V,57695.29296875,0.0,12.940855979919434,0.004723906517028809,25.56053924560547,0.11108595132827759
ASAS_SN,V,57699.24609375,0.0,12.994975090026855,0.0037751563359051943,24.317691802978516,0.0844588354229927
ASAS_SN,V,57707.203125,0.0,12.973367691040039,0.005526003893464804,24.806503295898438,0.1261143684387207
ASAS_SN,V,57709.34765625,0.0,12.988615036010742,0.004607396200299263,24.460561752319336,0.10368353128433228
ASAS_SN,V,57713.29296875,0.0,12.964015007019043,0.004364529624581337,25.021120071411133,0.10046897828578949
ASAS_SN,V,57715.22265625,0.0,12.97934627532959,0.003944510128349066,24.670284271240234,0.08952721208333969
ASAS_SN,V,57719.20703125,0.0,12.974048614501953,0.004299497231841087,24.79095458984375,0.09806154668331146
ASAS_SN,V,57721.26171875,0.0,12.974127769470215,0.004127795342355967,24.789138793945312,0.09413852542638779
ASAS_SN,V,57724.2890625,0.0,12.972902297973633,0.00423121964558959,24.8171443939209,0.09660624712705612
ASAS_SN,V,57727.25,0.0,12.963289260864258,0.0042380983941257,25.037845611572266,0.09762382507324219
ASAS_SN,V,57730.140625,0.0,12.949322700500488,0.0048612323589622974,25.36199951171875,0.11342733353376389
ASAS_SN,V,57732.296875,0.0,13.012682914733887,0.003213715273886919,23.924297332763672,0.07073500752449036
ASAS_SN,V,57738.3359375,0.0,13.06222915649414,0.0055267466232180595,22.85708999633789,0.11621931195259094
ASAS_SN,V,57741.30078125,0.0,13.06332015991211,0.0031826989725232124,22.83413314819336,0.06686023622751236
ASAS_SN,V,57743.234375,0.0,13.024374008178711,0.002946443622931838,23.668067932128906,0.06415769457817078
ASAS_SN,V,57746.19140625,0.0,13.035980224609375,0.0025255742948502302,23.416427612304688,0.054408732801675797
