inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ASAS_SN,V,57007.36328125,0.0,12.855400085449219,0.003327231854200363,27.653648376464844,0.08464929461479187
ASAS_SN,V,57008.37890625,0.0,12.853290557861328,0.0033645753283053637,27.70744514465332,0.08576588332653046
ASAS_SN,V,57009.37890625,0.0,12.860352516174316,0.0032105729915201664,27.527795791625977,0.08130960166454315
ASAS_SN,V,57010.37890625,0.0,12.852753639221191,0.003516280557960272,27.721145629882812,0.08967729657888412
ASAS_SN,V,57011.375,0.0,12.860147476196289,0.003664605086669326,27.53301429748535,0.09282581508159637
ASAS_SN,V,57021.34765625,0.0,12.840433120727539,0.004344763699918985,28.037500381469727,0.11207100749015808
ASAS_SN,V,57037.3359375,0.0,12.854375839233398,0.003242895472794771,27.679752349853516,0.0825815424323082
ASAS_SN,V,57040.3203125,0.0,12.848533630371094,0.003532519331201911,27.82909393310547,0.09044226258993149
ASAS_SN,V,57043.31640625,0.0,12.8636474609375,0.0030716389883309603,27.444395065307617,0.0775553286075592
ASAS_SN,V,57045.30859375,0.0,12.85677719116211,0.0032459076028317213,27.61859893798828,0.08247562497854233
ASAS_SN,V,57049.30078125,0.0,12.858154296875,0.0037016014102846384,27.58360481262207,0.09393523633480072
ASAS_SN,V,57055.3125,0.0,12.856436729431152,0.006549789570271969,27.627273559570312,0.16647660732269287
ASAS_SN,V,57061.3046875,0.0,12.8565034866333,0.003469963790848851,27.625564575195312,0.08819093555212021
ASAS_SN,V,57065.328125,0.0,12.849200248718262,0.0034841548185795546,27.812009811401367,0.08914923667907715
ASAS_SN,V,57066.296875,0.0,12.85228157043457,0.005066335201263428,27.73319435119629,0.1292652189731598
ASAS_SN,V,57070.2734375,0.0,12.841151237487793,0.0034305863082408905,28.01896858215332,0.08843176811933517
ASAS_SN,V,57221.6171875,0.0,12.88586139678955,0.00416187196969986,26.88859748840332,0.10295435041189194
ASAS_SN,V,57230.6171875,0.0,12.859536170959473,0.0049200779758393764,27.54851531982422,0.12469758093357086
ASAS_SN,V,57233.60546875,0.0,12.864813804626465,0.005324146244674921,27.4149169921875,0.1342841386795044
ASAS_SN,V,57243.58984375,0.0,12.876520156860352,0.0029171863570809364,27.12091827392578,0.07278743386268616
ASAS_SN,V,57255.56640625,0.0,12.89126205444336,0.002637566765770316,26.755165100097656,0.06492305546998978
ASAS_SN,V,57262.546875,0.0,12.860918045043945,0.0056041874922811985,27.51347541809082,0.1418554186820984
ASAS_SN,V,57270.609375,0.0,12.861163139343262,0.003743415931239724,27.50726318359375,0.09473343193531036
ASAS_SN,V,57275.5703125,0.0,12.897029876708984,0.0036228024400770664,26.61342430114746,0.08870196342468262
ASAS_SN,V,57287.515625,0.0,12.892848014831543,0.004325621761381626,26.71612548828125,0.10631874948740005
ASAS_SN,V,57290.5546875,0.0,12.885231971740723,0.003320502582937479,26.9041748046875,0.08218855410814285
ASAS_SN,V,57302.51953125,0.0,12.88005542755127,0.002405450912192464,27.032764434814453,0.059823907911777496
ASAS_SN,V,57307.53125,0.0,12.885601997375488,0.0019165580160915852,26.895002365112305,0.04742216318845749
ASAS_SN,V,57314.37890625,0.0,12.885092735290527,0.0036019051913172007,26.907638549804688,0.08916526287794113
ASAS_SN,V,57318.3828125,0.0,12.854863166809082,0.005055025685578585,27.667327880859375,0.1286703199148178
ASAS_SN,V,57321.3671875,0.0,12.887479782104492,0.004876946564763784,26.848543167114258,0.1204637959599495
ASAS_SN,V,57324.4609375,0.0,12.882102012634277,0.004259217064827681,26.98185920715332,0.10572787374258041
ASAS_SN,V,57328.51171875,0.0,12.896086692810059,0.003213838441297412,26.636552810668945,0.07875712960958481
ASAS_SN,V,57332.4609375,0.0,12.904552459716797,0.0029682975728064775,26.429651260375977,0.07217498123645782
ASAS_SN,V,57356.34375,0.0,12.88763427734375,0.002953518647700548,26.8447265625,0.07294348627328873
ASAS_SN,V,57358.33203125,0.0,12.915090560913086,0.00310520245693624,26.17437171936035,0.07477458566427231
ASAS_SN,V,57363.5,0.0,12.9091215133667,0.002868989249691367,26.318681716918945,0.06946737319231033
ASAS_SN,V,57364.390625,0.0,12.898165702819824,0.002844776026904583,26.5855770111084,0.06957961618900299
ASAS_SN,V,57368.3828125,0.0,12.858894348144531,0.0030113195534795523,27.564804077148438,0.07636591792106628
ASAS_SN,V,57372.28515625,0.0,12.900545120239258,0.0026533962227404118,26.52739143371582,0.06475666910409927
ASAS_SN,V,57380.23828125,0.0,12.856328010559082,0.005364543292671442,27.63003921508789,0.13636474311351776
ASAS_SN,V,57384.43359375,0.0,12.906394958496094,0.00464339554309845,26.384855270385742,0.11271408945322037
ASAS_SN,V,57385.3203125,0.0,12.901150703430176,0.002811701036989689,26.512598037719727,0.06858185678720474
ASAS_SN,V,57387.3203125,0.0,12.888108253479004,0.0023189012426882982,26.83299446105957,0.05724521726369858
ASAS_SN,V,57391.421875,0.0,12.899392127990723,0.002462254371494055,26.55556297302246,0.060155630111694336
ASAS_SN,V,57395.36328125,0.0,12.88400936126709,0.0022929830010980368,26.934484481811523,0.05681949481368065
ASAS_SN,V,57398.3203125,0.0,12.894790649414062,0.0023834053426980972,26.66836166381836,0.05847659707069397
ASAS_SN,V,57403.2421875,0.0,12.888871192932129,0.002698444062843919,26.814149856567383,0.06656796485185623
ASAS_SN,V,57406.3515625,0.0,12.876738548278809,0.0030518444254994392,27.115461349487305,0.07613199204206467
ASAS_SN,V,57409.33984375,0.0,12.874504089355469,0.004247621167451143,27.17133903503418,0.10618046671152115
ASAS_SN,V,57413.359375,0.0,12.863816261291504,0.004932996816933155,27.440128326416016,0.12453310191631317
ASAS_SN,V,57414.2421875,0.0,12.872065544128418,0.002743910998106003,27.2324161529541,0.068745456635952
ASAS_SN,V,57418.2890625,0.0,12.863344192504883,0.002325961599126458,27.452045440673828,0.05874421447515488
ASAS_SN,V,57421.3359375,0.0,12.901957511901855,0.0027949290815740824,26.492897033691406,0.06812210381031036
ASAS_SN,V,57423.31640625,0.0,12.883780479431152,0.0035495003685355186,26.940181732177734,0.08797425031661987
ASAS_SN,V,57428.3125,0.0,12.921542167663574,0.003343491582199931,26.019298553466797,0.08003567904233932
ASAS_SN,V,57437.28515625,0.0,12.86347484588623,0.004964136052876711,27.448745727539062,0.12535856664180756
ASAS_SN,V,57440.26953125,0.0,12.85304069519043,0.005341788753867149,27.713802337646484,0.13619796931743622
ASAS_SN,V,57446.2578125,0.0,12.87121868133545,0.002582061104476452,27.25368309020996,0.06474102288484573
ASAS_SN,V,57449.2421875,0.0,12.85565185546875,0.0032748314552009106,27.647241592407227,0.08329685777425766
ASAS_SN,V,57453.2265625,0.0,12.876774787902832,0.0035015083849430084,27.114574432373047,0.08734656125307083
ASAS_SN,V,57454.234375,0.0,12.866490364074707,0.0032975338399410248,27.372631072998047,0.08304120600223541
ASAS_SN,V,57602.58984375,0.0,12.892504692077637,0.002868712181225419,26.724578857421875,0.07053191214799881
ASAS_SN,V,57606.58984375,0.0,12.885175704956055,0.0024359056260436773,26.905567169189453,0.06029626727104187
ASAS_SN,V,57610.5703125,0.0,12.897440910339355,0.003064450342208147,26.603336334228516,0.07500264048576355
ASAS_SN,V,57617.55078125,0.0,12.864640235900879,0.004841701593250036,27.4193058013916,0.12213560193777084
ASAS_SN,V,57621.54296875,0.0,12.892232894897461,0.004379491787403822,26.73125648498535,0.10770377516746521
ASAS_SN,V,57638.578125,0.0,12.904895782470703,0.0029674447141587734,26.421295166015625,0.0721314325928688
ASAS_SN,V,57656.5859375,0.0,12.894646644592285,0.0028291025664657354,26.671892166137695,0.06942091137170792
