name,inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
2163542397602876800,IRSA_ZTF,zr,58301.40625,0.0,14.002252578735352,0.013498271815478802,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58301.41015625,0.0,13.980628967285156,0.013496573083102703,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58327.375,0.0,13.956501960754395,0.013494905084371567,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58328.375,0.0,13.978056907653809,0.013496383093297482,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58328.375,0.0,13.992630004882812,0.013497491367161274,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58335.36328125,0.0,13.906947135925293,0.013492208905518055,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58335.36328125,0.0,13.894562721252441,0.013491686433553696,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58336.36328125,0.0,13.928311347961426,0.013493252918124199,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58336.36328125,0.0,13.924491882324219,0.013493053615093231,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58345.37109375,0.0,13.93407917022705,0.01349356397986412,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58352.3125,0.0,13.945107460021973,0.013494198210537434,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58353.30859375,0.0,13.95115852355957,0.013494567014276981,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58354.30859375,0.0,13.952701568603516,0.013494662940502167,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58355.30859375,0.0,13.958060264587402,0.013495005667209625,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58356.3125,0.0,13.953259468078613,0.013494698330760002,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58368.32421875,0.0,13.961166381835938,0.013495208695530891,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58377.125,0.0,13.94168758392334,0.013493997044861317,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58378.26953125,0.0,13.98369312286377,0.013496802188456059,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58379.2890625,0.0,13.965539932250977,0.013495502062141895,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58386.26953125,0.0,14.012317657470703,0.013499129563570023,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58389.2890625,0.0,13.952239036560059,0.013494635000824928,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58429.08203125,0.0,14.016491889953613,0.01349949836730957,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58433.08203125,0.0,13.91462516784668,0.013492564670741558,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58443.07421875,0.0,13.988919258117676,0.013497201725840569,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58593.390625,0.0,13.971390724182129,0.013495906256139278,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58632.484375,0.0,13.933821678161621,0.013493550010025501,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58653.43359375,0.0,13.951750755310059,0.013494604267179966,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58653.43359375,0.0,13.943090438842773,0.013494079932570457,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58654.40625,0.0,13.941502571105957,0.013493985868990421,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58654.40625,0.0,13.947818756103516,0.01349436305463314,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58655.36328125,0.0,13.93751335144043,0.01349375769495964,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58655.36328125,0.0,13.934874534606934,0.013493608683347702,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58680.30078125,0.0,13.969049453735352,0.01349574327468872,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58680.30078125,0.0,13.978743553161621,0.013496434316039085,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58685.41015625,0.0,13.951834678649902,0.013494608923792839,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58685.41015625,0.0,13.942898750305176,0.013494067825376987,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58686.3359375,0.0,13.955129623413086,0.013494816608726978,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58686.3359375,0.0,13.945120811462402,0.013494199141860008,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58693.3671875,0.0,13.963642120361328,0.013495373539626598,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58693.3671875,0.0,13.94717025756836,0.013494323007762432,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58706.34375,0.0,13.944314956665039,0.013494151644408703,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58706.34375,0.0,13.957441329956055,0.013494964689016342,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58710.359375,0.0,13.985295295715332,0.013496923260390759,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58710.36328125,0.0,13.990225791931152,0.013497303240001202,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58711.3828125,0.0,13.952577590942383,0.01349465548992157,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58711.38671875,0.0,13.950464248657227,0.013494524173438549,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58712.3671875,0.0,13.921215057373047,0.0134928859770298,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58712.3671875,0.0,13.944841384887695,0.01349418330937624,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58715.4140625,0.0,13.940497398376465,0.01349392719566822,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58715.4140625,0.0,13.937328338623047,0.013493746519088745,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58722.328125,0.0,13.984323501586914,0.01349684875458479,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58722.328125,0.0,13.954207420349121,0.013494757935404778,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58726.30859375,0.0,13.981019020080566,0.013496601022779942,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58726.3125,0.0,14.011630058288574,0.013499069958925247,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58727.33203125,0.0,13.979605674743652,0.01349649578332901,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58762.14453125,0.0,13.967334747314453,0.013495624996721745,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58762.14453125,0.0,13.973528861999512,0.01349605806171894,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58768.20703125,0.0,13.948315620422363,0.013494391925632954,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58768.20703125,0.0,13.939748764038086,0.013493884354829788,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58770.31640625,0.0,13.935330390930176,0.013493634760379791,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58770.31640625,0.0,13.925127983093262,0.013493085280060768,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58774.26953125,0.0,13.974550247192383,0.013496129773557186,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58774.26953125,0.0,13.98052978515625,0.01349656656384468,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58787.1953125,0.0,13.93179702758789,0.013493441045284271,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58787.1953125,0.0,13.943501472473145,0.013494102284312248,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58790.1328125,0.0,13.96447467803955,0.01349543035030365,0.0,0.0
2163542397602876800,IRSA_ZTF,zr,58790.1328125,0.0,13.956289291381836,0.013494891114532948,0.0,0.0
