name,inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
4519475166529738112,IRSA_ZTF,zg,58274.390625,0.0,15.724369049072266,0.016158539801836014,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58274.390625,0.0,15.732490539550781,0.016171196475625038,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58333.21484375,0.0,15.125454902648926,0.015466460026800632,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58333.21484375,0.0,15.117314338684082,0.015459775924682617,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58336.30859375,0.0,15.043075561523438,0.015401524491608143,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58336.30859375,0.0,15.05115032196045,0.015407627448439598,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58350.3046875,0.0,15.719528198242188,0.01615104451775551,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58379.1875,0.0,15.520368576049805,0.015872761607170105,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58567.47265625,0.0,15.116223335266113,0.015458883717656136,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58649.37109375,0.0,15.358480453491211,0.015685314312577248,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58649.375,0.0,15.32651138305664,0.015651941299438477,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58676.3125,0.0,15.97386360168457,0.016598716378211975,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58676.3125,0.0,15.993776321411133,0.016638798639178276,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58679.34375,0.0,15.990039825439453,0.016631217673420906,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58679.34375,0.0,16.04332160949707,0.016742022708058357,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58693.3125,0.0,15.408984184265137,0.01574040576815605,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58732.20703125,0.0,15.44690227508545,0.01578374020755291,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,58732.20703125,0.0,15.40036678314209,0.01573079451918602,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59041.38671875,0.0,16.077789306640625,0.016816865652799606,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59042.33203125,0.0,15.91817855834961,0.016490740701556206,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59060.33984375,0.0,15.501384735107422,0.015849100425839424,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59066.3515625,0.0,15.39937973022461,0.015729699283838272,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59092.328125,0.0,15.149186134338379,0.015486297197639942,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59370.43359375,0.0,15.572516441345215,0.015940211713314056,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59370.43359375,0.0,15.579475402832031,0.015949489548802376,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59395.41015625,0.0,15.668606758117676,0.016074402257800102,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59395.41015625,0.0,15.682377815246582,0.016094736754894257,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59401.39453125,0.0,15.868474006652832,0.016399290412664413,0.0,0.0
4519475166529738112,IRSA_ZTF,zg,59401.39453125,0.0,15.877962112426758,0.0164163988083601,0.0,0.0
