name,inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
6052463412400724992,IRSA_ZTF,zg,58246.35546875,0.0,17.76144790649414,0.02982489950954914,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58249.375,0.0,17.710655212402344,0.029018167406320572,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58277.3359375,0.0,17.79327392578125,0.03034960851073265,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58283.29296875,0.0,17.792171478271484,0.030331173911690712,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58288.3359375,0.0,17.754253387451172,0.029708344489336014,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58291.3359375,0.0,17.76889419555664,0.029946312308311462,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58298.23046875,0.0,17.864591598510742,0.031581491231918335,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58301.296875,0.0,17.850902557373047,0.0313388928771019,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58305.2109375,0.0,17.76984977722168,0.02996196039021015,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58336.23046875,0.0,17.7208251953125,0.029176728799939156,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58347.20703125,0.0,17.76107406616211,0.029818817973136902,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58582.48046875,0.0,17.685710906982422,0.028635406866669655,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58593.46484375,0.0,17.80567741394043,0.030558228492736816,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58607.3984375,0.0,17.722362518310547,0.029200812801718712,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58640.3125,0.0,17.701614379882812,0.028878435492515564,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58643.31640625,0.0,17.721590042114258,0.029188700020313263,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58646.31640625,0.0,17.791358947753906,0.03031761571764946,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58654.29296875,0.0,17.728912353515625,0.029303867369890213,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58667.31640625,0.0,17.692440032958984,0.028737813234329224,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58673.296875,0.0,17.80782699584961,0.030594613403081894,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58679.2734375,0.0,17.718969345092773,0.02914767898619175,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58682.2109375,0.0,17.641433715820312,0.02797708660364151,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58692.2109375,0.0,17.65762710571289,0.02821476012468338,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58720.16796875,0.0,17.743839263916016,0.02954098954796791,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58941.48046875,0.0,17.845531463623047,0.03124449960887432,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58967.41796875,0.0,17.789932250976562,0.03029380738735199,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58987.3984375,0.0,17.644948959350586,0.02802838571369648,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,58998.35546875,0.0,17.750503540039062,0.029647916555404663,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59018.3359375,0.0,17.776317596435547,0.03006817027926445,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59027.2265625,0.0,17.668506622314453,0.028376443311572075,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59036.2109375,0.0,17.694080352783203,0.02876286767423153,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59039.1875,0.0,17.75696563720703,0.029752206057310104,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59042.296875,0.0,17.72882652282715,0.029302513226866722,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59045.25,0.0,17.769588470458984,0.029957665130496025,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59300.484375,0.0,17.66046905517578,0.028256837278604507,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59308.4609375,0.0,17.659740447998047,0.028246045112609863,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59317.4609375,0.0,17.827533721923828,0.030931532382965088,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59324.3984375,0.0,17.654861450195312,0.028173917904496193,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59331.4609375,0.0,17.67046356201172,0.028405686840415,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59337.41015625,0.0,17.735498428344727,0.029408104717731476,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59339.375,0.0,17.786582946777344,0.030238034203648567,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59341.35546875,0.0,17.84906768798828,0.03130657970905304,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59348.35546875,0.0,17.645790100097656,0.02804068848490715,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59352.3359375,0.0,17.674367904663086,0.028464218601584435,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59354.35546875,0.0,17.572845458984375,0.0270086657255888,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59359.3125,0.0,17.636520385742188,0.027905674651265144,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59364.35546875,0.0,17.812965393066406,0.030681902542710304,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59368.3359375,0.0,17.749271392822266,0.0296280886977911,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59370.37890625,0.0,17.718002319335938,0.029132569208741188,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59373.3359375,0.0,17.68822479248047,0.02867359109222889,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59378.33984375,0.0,17.604877471923828,0.0274533499032259,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59382.29296875,0.0,17.636314392089844,0.02790268324315548,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59386.29296875,0.0,17.742359161376953,0.029517345130443573,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59390.24609375,0.0,17.79703140258789,0.03041255846619606,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59394.3359375,0.0,17.710739135742188,0.029019463807344437,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59400.29296875,0.0,17.65414810180664,0.028163408860564232,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59402.29296875,0.0,17.65700912475586,0.02820563316345215,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59408.1875,0.0,17.62714385986328,0.027770260348916054,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59410.1875,0.0,17.6798095703125,0.028546109795570374,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59414.25390625,0.0,17.854930877685547,0.03140997141599655,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59424.25,0.0,17.6656494140625,0.02833382599055767,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59430.19140625,0.0,17.609132766723633,0.027513401582837105,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59435.19140625,0.0,17.664369583129883,0.02831476554274559,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59438.19140625,0.0,17.80469512939453,0.030541619285941124,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59440.20703125,0.0,17.863149642944336,0.03155578672885895,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59447.17578125,0.0,17.724544525146484,0.02923508547246456,0.0,0.0
6052463412400724992,IRSA_ZTF,zg,59670.48046875,0.0,17.673404693603516,0.028449762612581253,0.0,0.0
