name,inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
2007318661608788096,IRSA_ZTF,zg,58228.48828125,0.0,16.86748695373535,0.01945389434695244,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58232.50390625,0.0,16.996065139770508,0.020389946177601814,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58235.50390625,0.0,17.050325393676758,0.02082035504281521,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58236.4296875,0.0,17.03573226928711,0.020702427253127098,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58246.47265625,0.0,17.091888427734375,0.021165188401937485,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58247.48828125,0.0,17.055747985839844,0.020864587277173996,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58254.44921875,0.0,16.865280151367188,0.01943880133330822,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58255.4296875,0.0,16.838552474975586,0.01925853081047535,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58261.47265625,0.0,16.97882843017578,0.02025776170194149,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58262.4765625,0.0,16.959823608398438,0.0201144777238369,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58263.46875,0.0,16.902198791503906,0.0196954645216465,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58267.46875,0.0,16.854236602783203,0.019363760948181152,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58268.46875,0.0,16.920305252075195,0.019824670627713203,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58269.4765625,0.0,16.96755027770996,0.020172424614429474,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58270.453125,0.0,17.042078018188477,0.02075350284576416,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58272.43359375,0.0,17.057472229003906,0.020878693088889122,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58273.453125,0.0,17.049774169921875,0.020815864205360413,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58274.4453125,0.0,16.997352600097656,0.02039990946650505,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58275.44921875,0.0,16.931659698486328,0.01990683563053608,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58276.41015625,0.0,16.872907638549805,0.01949109323322773,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58277.44921875,0.0,16.857465744018555,0.01938561350107193,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58278.43359375,0.0,16.854747772216797,0.019367212429642677,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58279.45703125,0.0,16.856388092041016,0.019378311932086945,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58280.42578125,0.0,16.916759490966797,0.01979919709265232,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58281.43359375,0.0,17.009532928466797,0.020494740456342697,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58282.42578125,0.0,17.036693572998047,0.02071015164256096,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58283.4296875,0.0,17.07848358154297,0.02105250582098961,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58285.453125,0.0,17.02384376525879,0.020607545971870422,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58286.4296875,0.0,17.01650619506836,0.020549515262246132,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58287.43359375,0.0,16.822044372558594,0.01914946176111698,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58288.43359375,0.0,16.875919342041016,0.019511841237545013,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58289.421875,0.0,16.862716674804688,0.019421309232711792,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58290.453125,0.0,16.820993423461914,0.019142571836709976,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58291.45703125,0.0,16.82553482055664,0.01917237974703312,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58292.45703125,0.0,16.88709831237793,0.019589394330978394,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58293.453125,0.0,16.948429107666016,0.02002980373799801,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58294.45703125,0.0,17.065288543701172,0.02094295434653759,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58296.46484375,0.0,17.076257705688477,0.02103392407298088,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58297.4453125,0.0,17.02234649658203,0.020595669746398926,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58298.47265625,0.0,16.965007781982422,0.020153310149908066,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58299.45703125,0.0,16.94573211669922,0.020009897649288177,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58300.47265625,0.0,16.876598358154297,0.019516533240675926,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58301.32421875,0.0,16.880680084228516,0.01954476907849312,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58302.453125,0.0,16.812397003173828,0.019086511805653572,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58303.44140625,0.0,16.83331298828125,0.019223731011152267,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58304.4453125,0.0,16.868696212768555,0.019462168216705322,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58305.453125,0.0,16.95714569091797,0.020094500854611397,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58307.44921875,0.0,17.076053619384766,0.021032225340604782,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58310.3671875,0.0,16.997894287109375,0.020404096692800522,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58312.46484375,0.0,16.90178680419922,0.0196925550699234,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58313.4453125,0.0,16.82952880859375,0.019198695197701454,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58314.46484375,0.0,16.796682357788086,0.018985209986567497,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58315.40234375,0.0,16.81110382080078,0.019078116863965988,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58316.40625,0.0,16.80268096923828,0.019023701548576355,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58317.3828125,0.0,16.876413345336914,0.019515257328748703,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58319.40625,0.0,17.03280258178711,0.02067895233631134,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58322.44921875,0.0,17.032516479492188,0.020676663145422935,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58323.45703125,0.0,16.942068099975586,0.019982928410172462,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58325.45703125,0.0,16.85831069946289,0.019391348585486412,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58326.46484375,0.0,16.815818786621094,0.019108768552541733,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58327.47265625,0.0,16.8013973236084,0.019015446305274963,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58329.44140625,0.0,16.877887725830078,0.019525444135069847,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58332.44921875,0.0,17.068599700927734,0.020970311015844345,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58337.390625,0.0,16.833412170410156,0.019224384799599648,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58342.41015625,0.0,16.940269470214844,0.019969724118709564,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58347.34765625,0.0,16.994117736816406,0.020374901592731476,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58348.359375,0.0,16.952407836914062,0.02005927264690399,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58351.4140625,0.0,16.804309844970703,0.019034186378121376,0.0,0.0
2007318661608788096,IRSA_ZTF,zg,58352.38671875,0.0,16.79437255859375,0.018970444798469543,0.0,0.0
