inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,58870.52734375,0.0,9.567999839782715,0.017000000923871994,0.0,0.0
NEOWISE,W1,58870.4609375,0.0,9.614999771118164,0.017999999225139618,0.0,0.0
NEOWISE,W1,57983.3203125,0.0,9.57800006866455,0.017000000923871994,0.0,0.0
NEOWISE,W1,58870.72265625,0.0,9.60200023651123,0.014000000432133675,0.0,0.0
NEOWISE,W1,56699.0625,0.0,9.027000427246094,0.014999999664723873,0.0,0.0
NEOWISE,W1,57252.25,0.0,9.340999603271484,0.01600000075995922,0.0,0.0
NEOWISE,W1,57058.34765625,0.0,9.26200008392334,0.017000000923871994,0.0,0.0
NEOWISE,W1,59079.35546875,0.0,9.567000389099121,0.01899999938905239,0.0,0.0
NEOWISE,W1,59078.24609375,0.0,9.61299991607666,0.014999999664723873,0.0,0.0
NEOWISE,W1,57983.58203125,0.0,9.572999954223633,0.014999999664723873,0.0,0.0
NEOWISE,W1,58139.9609375,0.0,9.560999870300293,0.019999999552965164,0.0,0.0
NEOWISE,W1,57782.09375,0.0,9.46500015258789,0.01600000075995922,0.0,0.0
NEOWISE,W1,59237.453125,0.0,9.605999946594238,0.01600000075995922,0.0,0.0
NEOWISE,W1,59078.8984375,0.0,9.5600004196167,0.01600000075995922,0.0,0.0
NEOWISE,W1,57059.0703125,0.0,9.274999618530273,0.014999999664723873,0.0,0.0
NEOWISE,W1,57252.18359375,0.0,9.359000205993652,0.014999999664723873,0.0,0.0
NEOWISE,W1,56890.46484375,0.0,9.175000190734863,0.017999999225139618,0.0,0.0
NEOWISE,W1,56694.9140625,0.0,9.041000366210938,0.017000000923871994,0.0,0.0
NEOWISE,W1,58506.15625,0.0,9.590999603271484,0.017000000923871994,0.0,0.0
NEOWISE,W1,57983.453125,0.0,9.586999893188477,0.017000000923871994,0.0,0.0
NEOWISE,W1,56890.59375,0.0,9.187999725341797,0.01600000075995922,0.0,0.0
NEOWISE,W1,58347.23046875,0.0,9.623000144958496,0.014000000432133675,0.0,0.0
NEOWISE,W1,57419.00390625,0.0,9.288000106811523,0.017000000923871994,0.0,0.0
NEOWISE,W1,57983.84375,0.0,9.581000328063965,0.017000000923871994,0.0,0.0
NEOWISE,W1,57058.67578125,0.0,9.256999969482422,0.017999999225139618,0.0,0.0
NEOWISE,W1,57251.984375,0.0,9.354000091552734,0.014999999664723873,0.0,0.0
NEOWISE,W1,58711.9140625,0.0,9.609000205993652,0.017000000923871994,0.0,0.0
NEOWISE,W1,59443.0390625,0.0,9.623000144958496,0.01600000075995922,0.0,0.0
NEOWISE,W1,59602.0078125,0.0,9.597000122070312,0.014999999664723873,0.0,0.0
NEOWISE,W1,58871.1796875,0.0,9.597000122070312,0.014000000432133675,0.0,0.0
NEOWISE,W1,57616.3203125,0.0,9.222000122070312,0.01600000075995922,0.0,0.0
NEOWISE,W1,58347.625,0.0,9.616000175476074,0.017000000923871994,0.0,0.0
NEOWISE,W1,57251.52734375,0.0,9.307999610900879,0.01600000075995922,0.0,0.0
NEOWISE,W1,58347.296875,0.0,9.637999534606934,0.017999999225139618,0.0,0.0
NEOWISE,W1,56890.7265625,0.0,9.178999900817871,0.014000000432133675,0.0,0.0
NEOWISE,W1,59442.77734375,0.0,9.609000205993652,0.01600000075995922,0.0,0.0
NEOWISE,W1,58139.9609375,0.0,9.583999633789062,0.01899999938905239,0.0,0.0
NEOWISE,W1,58712.17578125,0.0,9.59000015258789,0.014999999664723873,0.0,0.0
NEOWISE,W1,56699.65625,0.0,9.01200008392334,0.017000000923871994,0.0,0.0
NEOWISE,W1,56890.0703125,0.0,9.182000160217285,0.014000000432133675,0.0,0.0
NEOWISE,W1,58870.65625,0.0,9.598999977111816,0.019999999552965164,0.0,0.0
NEOWISE,W1,59237.6484375,0.0,9.54800033569336,0.01899999938905239,0.0,0.0
NEOWISE,W1,57782.2265625,0.0,9.461000442504883,0.017999999225139618,0.0,0.0
NEOWISE,W1,58718.5859375,0.0,9.609999656677246,0.014999999664723873,0.0,0.0
NEOWISE,W1,59806.64453125,0.0,9.619000434875488,0.014999999664723873,0.0,0.0
NEOWISE,W1,57616.71484375,0.0,9.196999549865723,0.01600000075995922,0.0,0.0
NEOWISE,W1,59234.96875,0.0,9.583999633789062,0.014999999664723873,0.0,0.0
NEOWISE,W1,59442.91015625,0.0,9.644000053405762,0.017000000923871994,0.0,0.0
NEOWISE,W1,59602.13671875,0.0,9.623000144958496,0.014999999664723873,0.0,0.0
NEOWISE,W1,57983.2578125,0.0,9.60200023651123,0.017999999225139618,0.0,0.0
NEOWISE,W1,57058.609375,0.0,9.27299976348877,0.014999999664723873,0.0,0.0
NEOWISE,W1,57252.51171875,0.0,9.335000038146973,0.01600000075995922,0.0,0.0
NEOWISE,W1,59807.625,0.0,9.604999542236328,0.01899999938905239,0.0,0.0
NEOWISE,W1,58870.0703125,0.0,9.600000381469727,0.017000000923871994,0.0,0.0
NEOWISE,W1,59807.234375,0.0,9.635000228881836,0.020999999716877937,0.0,0.0
NEOWISE,W1,57979.58984375,0.0,9.574999809265137,0.014000000432133675,0.0,0.0
NEOWISE,W1,59807.0390625,0.0,9.626999855041504,0.01600000075995922,0.0,0.0
NEOWISE,W1,57252.05078125,0.0,9.373000144958496,0.01600000075995922,0.0,0.0
NEOWISE,W1,58506.61328125,0.0,9.593999862670898,0.014000000432133675,0.0,0.0
NEOWISE,W1,58870.4609375,0.0,9.592000007629395,0.017000000923871994,0.0,0.0
NEOWISE,W1,58506.2890625,0.0,9.60099983215332,0.01600000075995922,0.0,0.0
NEOWISE,W1,57059.19921875,0.0,9.279000282287598,0.01600000075995922,0.0,0.0
NEOWISE,W1,56890.33203125,0.0,9.187999725341797,0.01600000075995922,0.0,0.0
NEOWISE,W1,59443.10546875,0.0,9.598999977111816,0.01600000075995922,0.0,0.0
NEOWISE,W1,58870.65625,0.0,9.557999610900879,0.017999999225139618,0.0,0.0
NEOWISE,W1,59810.49609375,0.0,9.600000381469727,0.01600000075995922,0.0,0.0
NEOWISE,W1,59601.8125,0.0,9.625,0.017999999225139618,0.0,0.0
NEOWISE,W1,59237.71484375,0.0,9.61299991607666,0.014999999664723873,0.0,0.0
NEOWISE,W1,58140.0234375,0.0,9.609000205993652,0.017000000923871994,0.0,0.0
NEOWISE,W1,56889.7421875,0.0,9.175999641418457,0.01600000075995922,0.0,0.0
NEOWISE,W1,56699.78515625,0.0,9.010000228881836,0.014999999664723873,0.0,0.0
NEOWISE,W1,57418.28125,0.0,9.251999855041504,0.017999999225139618,0.0,0.0
NEOWISE,W1,58506.41796875,0.0,9.621999740600586,0.01899999938905239,0.0,0.0
NEOWISE,W1,59078.5703125,0.0,9.598999977111816,0.014999999664723873,0.0,0.0
NEOWISE,W1,57252.37890625,0.0,9.347999572753906,0.017999999225139618,0.0,0.0
NEOWISE,W1,58506.08984375,0.0,9.588000297546387,0.017999999225139618,0.0,0.0
NEOWISE,W1,57615.6015625,0.0,9.156000137329102,0.014999999664723873,0.0,0.0
NEOWISE,W1,58505.9609375,0.0,9.625,0.017000000923871994,0.0,0.0
NEOWISE,W1,58506.3515625,0.0,9.586999893188477,0.014000000432133675,0.0,0.0
