inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,57302.41015625,0.0,8.593999862670898,0.01600000075995922,0.0,0.0
NEOWISE,W1,58749.4453125,0.0,8.590999603271484,0.014000000432133675,0.0,0.0
NEOWISE,W1,58948.765625,0.0,8.621999740600586,0.014999999664723873,0.0,0.0
NEOWISE,W1,57125.4765625,0.0,8.656000137329102,0.014000000432133675,0.0,0.0
NEOWISE,W1,57125.01953125,0.0,8.668999671936035,0.014000000432133675,0.0,0.0
NEOWISE,W1,58950.0078125,0.0,8.656000137329102,0.01899999938905239,0.0,0.0
NEOWISE,W1,57125.8046875,0.0,8.621000289916992,0.017999999225139618,0.0,0.0
NEOWISE,W1,58221.72265625,0.0,8.647000312805176,0.01899999938905239,0.0,0.0
NEOWISE,W1,59316.30859375,0.0,8.713000297546387,0.014000000432133675,0.0,0.0
NEOWISE,W1,58025.92578125,0.0,8.52299976348877,0.014999999664723873,0.0,0.0
NEOWISE,W1,57123.375,0.0,8.682999610900879,0.017999999225139618,0.0,0.0
NEOWISE,W1,59113.34375,0.0,8.607999801635742,0.01600000075995922,0.0,0.0
NEOWISE,W1,58022.390625,0.0,8.607000350952148,0.017000000923871994,0.0,0.0
NEOWISE,W1,57122.984375,0.0,8.682999610900879,0.014999999664723873,0.0,0.0
NEOWISE,W1,58220.9375,0.0,8.654999732971191,0.014000000432133675,0.0,0.0
NEOWISE,W1,59113.80078125,0.0,8.611000061035156,0.017000000923871994,0.0,0.0
NEOWISE,W1,58749.18359375,0.0,8.555000305175781,0.014999999664723873,0.0,0.0
NEOWISE,W1,57489.67578125,0.0,8.657999992370605,0.017999999225139618,0.0,0.0
NEOWISE,W1,57125.41015625,0.0,8.656999588012695,0.01600000075995922,0.0,0.0
NEOWISE,W1,56943.12890625,0.0,8.562999725341797,0.017000000923871994,0.0,0.0
NEOWISE,W1,59315.984375,0.0,8.6850004196167,0.017999999225139618,0.0,0.0
NEOWISE,W1,57125.54296875,0.0,8.612000465393066,0.017000000923871994,0.0,0.0
NEOWISE,W1,58021.734375,0.0,8.571000099182129,0.017000000923871994,0.0,0.0
NEOWISE,W1,59844.6484375,0.0,8.631999969482422,0.01600000075995922,0.0,0.0
NEOWISE,W1,57302.8046875,0.0,8.585000038146973,0.013000000268220901,0.0,0.0
NEOWISE,W1,58949.55078125,0.0,8.628999710083008,0.019999999552965164,0.0,0.0
NEOWISE,W1,57854.34375,0.0,8.552000045776367,0.01600000075995922,0.0,0.0
NEOWISE,W1,58022.390625,0.0,8.567000389099121,0.027000000700354576,0.0,0.0
NEOWISE,W1,58220.609375,0.0,8.678000450134277,0.014999999664723873,0.0,0.0
NEOWISE,W1,58585.53515625,0.0,8.51200008392334,0.01600000075995922,0.0,0.0
NEOWISE,W1,56942.66796875,0.0,8.550999641418457,0.01600000075995922,0.0,0.0
NEOWISE,W1,57489.4140625,0.0,8.651000022888184,0.014999999664723873,0.0,0.0
NEOWISE,W1,58949.2890625,0.0,8.626999855041504,0.01600000075995922,0.0,0.0
NEOWISE,W1,57122.8515625,0.0,8.680000305175781,0.014999999664723873,0.0,0.0
NEOWISE,W1,57661.5703125,0.0,8.642000198364258,0.014000000432133675,0.0,0.0
NEOWISE,W1,58585.46875,0.0,8.531000137329102,0.01899999938905239,0.0,0.0
NEOWISE,W1,56942.5390625,0.0,8.62600040435791,0.01899999938905239,0.0,0.0
NEOWISE,W1,57661.1796875,0.0,8.645999908447266,0.017000000923871994,0.0,0.0
NEOWISE,W1,58021.99609375,0.0,8.600000381469727,0.014999999664723873,0.0,0.0
NEOWISE,W1,59113.60546875,0.0,8.597999572753906,0.014999999664723873,0.0,0.0
NEOWISE,W1,57125.8046875,0.0,8.630999565124512,0.017999999225139618,0.0,0.0
NEOWISE,W1,57489.4765625,0.0,8.64799976348877,0.014000000432133675,0.0,0.0
NEOWISE,W1,59680.9140625,0.0,8.505999565124512,0.014000000432133675,0.0,0.0
NEOWISE,W1,58585.20703125,0.0,8.395000457763672,0.01600000075995922,0.0,0.0
NEOWISE,W1,57126.00390625,0.0,8.63599967956543,0.014999999664723873,0.0,0.0
NEOWISE,W1,57302.01953125,0.0,8.616000175476074,0.014999999664723873,0.0,0.0
NEOWISE,W1,57489.9375,0.0,8.633999824523926,0.01600000075995922,0.0,0.0
