inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,58388.63671875,0.0,9.550000190734863,0.017000000923871994,0.0,0.0
NEOWISE,W1,59319.25390625,0.0,9.609000205993652,0.014999999664723873,0.0,0.0
NEOWISE,W1,58953.015625,0.0,9.593999862670898,0.017000000923871994,0.0,0.0
NEOWISE,W1,58587.953125,0.0,9.586000442504883,0.014000000432133675,0.0,0.0
NEOWISE,W1,57493.015625,0.0,9.585000038146973,0.014000000432133675,0.0,0.0
NEOWISE,W1,58024.875,0.0,9.574999809265137,0.017999999225139618,0.0,0.0
NEOWISE,W1,58028.28125,0.0,9.588000297546387,0.014999999664723873,0.0,0.0
NEOWISE,W1,57128.5625,0.0,9.61299991607666,0.014000000432133675,0.0,0.0
NEOWISE,W1,59319.64453125,0.0,9.569999694824219,0.01600000075995922,0.0,0.0
NEOWISE,W1,57857.2890625,0.0,9.574999809265137,0.01600000075995922,0.0,0.0
NEOWISE,W1,57857.48828125,0.0,9.581999778747559,0.017000000923871994,0.0,0.0
NEOWISE,W1,57305.69140625,0.0,9.562000274658203,0.017999999225139618,0.0,0.0
NEOWISE,W1,57305.7578125,0.0,9.559000015258789,0.01899999938905239,0.0,0.0
NEOWISE,W1,58953.27734375,0.0,9.586000442504883,0.01899999938905239,0.0,0.0
NEOWISE,W1,57128.30078125,0.0,9.586999893188477,0.014999999664723873,0.0,0.0
NEOWISE,W1,59847.6484375,0.0,9.57699966430664,0.01600000075995922,0.0,0.0
NEOWISE,W1,57305.8203125,0.0,9.600000381469727,0.014999999664723873,0.0,0.0
NEOWISE,W1,57305.4296875,0.0,9.59000015258789,0.017000000923871994,0.0,0.0
NEOWISE,W1,57663.86328125,0.0,9.586000442504883,0.017999999225139618,0.0,0.0
NEOWISE,W1,59116.7421875,0.0,9.586999893188477,0.014999999664723873,0.0,0.0
NEOWISE,W1,56946.61328125,0.0,9.600000381469727,0.01600000075995922,0.0,0.0
NEOWISE,W1,57305.55859375,0.0,9.576000213623047,0.017000000923871994,0.0,0.0
NEOWISE,W1,58027.82421875,0.0,9.53600025177002,0.01600000075995922,0.0,0.0
NEOWISE,W1,59116.61328125,0.0,9.618000030517578,0.017999999225139618,0.0,0.0
NEOWISE,W1,56946.8125,0.0,9.595000267028809,0.014000000432133675,0.0,0.0
NEOWISE,W1,59684.24609375,0.0,9.600000381469727,0.017000000923871994,0.0,0.0
NEOWISE,W1,56946.9453125,0.0,9.59000015258789,0.01600000075995922,0.0,0.0
NEOWISE,W1,56946.21875,0.0,9.550999641418457,0.01600000075995922,0.0,0.0
NEOWISE,W1,59483.93359375,0.0,9.592000007629395,0.01600000075995922,0.0,0.0
NEOWISE,W1,57304.96875,0.0,9.57800006866455,0.017999999225139618,0.0,0.0
NEOWISE,W1,59117.33203125,0.0,9.604999542236328,0.014999999664723873,0.0,0.0
NEOWISE,W1,58388.5703125,0.0,9.555000305175781,0.01899999938905239,0.0,0.0
NEOWISE,W1,58024.94140625,0.0,9.579999923706055,0.014999999664723873,0.0,0.0
NEOWISE,W1,59119.6875,0.0,9.593999862670898,0.019999999552965164,0.0,0.0
NEOWISE,W1,58588.8046875,0.0,9.581000328063965,0.017000000923871994,0.0,0.0
NEOWISE,W1,59483.8046875,0.0,9.581999778747559,0.017999999225139618,0.0,0.0
NEOWISE,W1,57305.296875,0.0,9.597000122070312,0.014999999664723873,0.0,0.0
NEOWISE,W1,57492.88671875,0.0,9.592000007629395,0.014999999664723873,0.0,0.0
NEOWISE,W1,59848.234375,0.0,9.581999778747559,0.01600000075995922,0.0,0.0
NEOWISE,W1,57664.390625,0.0,9.607000350952148,0.014999999664723873,0.0,0.0
NEOWISE,W1,57664.32421875,0.0,9.553999900817871,0.01899999938905239,0.0,0.0
NEOWISE,W1,56946.3515625,0.0,9.60099983215332,0.014000000432133675,0.0,0.0
NEOWISE,W1,58952.88671875,0.0,9.581999778747559,0.014999999664723873,0.0,0.0
NEOWISE,W1,58589.19921875,0.0,9.595999717712402,0.01600000075995922,0.0,0.0
NEOWISE,W1,57305.69140625,0.0,9.574000358581543,0.017999999225139618,0.0,0.0
NEOWISE,W1,58753.04296875,0.0,9.583000183105469,0.017000000923871994,0.0,0.0
NEOWISE,W1,58028.01953125,0.0,9.59000015258789,0.01899999938905239,0.0,0.0
NEOWISE,W1,57857.02734375,0.0,9.604000091552734,0.014999999664723873,0.0,0.0
NEOWISE,W1,56946.6796875,0.0,9.588000297546387,0.014999999664723873,0.0,0.0
NEOWISE,W1,56946.41796875,0.0,9.576000213623047,0.01600000075995922,0.0,0.0
NEOWISE,W1,57664.5859375,0.0,9.607000350952148,0.01600000075995922,0.0,0.0
NEOWISE,W1,57128.6953125,0.0,9.579000473022461,0.01600000075995922,0.0,0.0
NEOWISE,W1,58753.04296875,0.0,9.597000122070312,0.017000000923871994,0.0,0.0
NEOWISE,W1,56946.484375,0.0,9.60099983215332,0.013000000268220901,0.0,0.0
NEOWISE,W1,57128.890625,0.0,9.59000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W1,59848.10546875,0.0,9.562999725341797,0.019999999552965164,0.0,0.0
NEOWISE,W1,58955.04296875,0.0,9.60200023651123,0.014999999664723873,0.0,0.0
NEOWISE,W1,58389.02734375,0.0,9.621000289916992,0.01600000075995922,0.0,0.0
NEOWISE,W1,57129.08984375,0.0,9.604999542236328,0.01600000075995922,0.0,0.0
NEOWISE,W1,57492.8203125,0.0,9.569999694824219,0.014999999664723873,0.0,0.0
NEOWISE,W1,58955.89453125,0.0,9.585000038146973,0.01600000075995922,0.0,0.0
NEOWISE,W1,58025.13671875,0.0,9.590999603271484,0.017000000923871994,0.0,0.0
NEOWISE,W1,58027.953125,0.0,9.545999526977539,0.01600000075995922,0.0,0.0
NEOWISE,W1,57857.6171875,0.0,9.57800006866455,0.01600000075995922,0.0,0.0
NEOWISE,W1,58024.55078125,0.0,9.592000007629395,0.014999999664723873,0.0,0.0
NEOWISE,W1,58752.71484375,0.0,9.576000213623047,0.014999999664723873,0.0,0.0
NEOWISE,W1,59848.4296875,0.0,9.557999610900879,0.01600000075995922,0.0,0.0
NEOWISE,W1,59119.62109375,0.0,9.59000015258789,0.014999999664723873,0.0,0.0
NEOWISE,W1,57128.95703125,0.0,9.590999603271484,0.017999999225139618,0.0,0.0
NEOWISE,W1,58588.4765625,0.0,9.586000442504883,0.014999999664723873,0.0,0.0
NEOWISE,W1,56945.82421875,0.0,9.571999549865723,0.01600000075995922,0.0,0.0
NEOWISE,W1,57857.75,0.0,9.598999977111816,0.020999999716877937,0.0,0.0
NEOWISE,W1,58956.0234375,0.0,9.583000183105469,0.017000000923871994,0.0,0.0
NEOWISE,W1,57128.82421875,0.0,9.593000411987305,0.017000000923871994,0.0,0.0
NEOWISE,W1,57492.55859375,0.0,9.593000411987305,0.014999999664723873,0.0,0.0
NEOWISE,W1,58388.8984375,0.0,9.581999778747559,0.014999999664723873,0.0,0.0
NEOWISE,W1,59117.0703125,0.0,9.61400032043457,0.017000000923871994,0.0,0.0
NEOWISE,W1,57128.76171875,0.0,9.59000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W1,59119.23046875,0.0,9.57699966430664,0.01600000075995922,0.0,0.0
NEOWISE,W1,57493.54296875,0.0,9.574999809265137,0.017000000923871994,0.0,0.0
NEOWISE,W1,58752.19140625,0.0,9.5600004196167,0.017999999225139618,0.0,0.0
NEOWISE,W1,58955.56640625,0.0,9.614999771118164,0.01600000075995922,0.0,0.0
NEOWISE,W1,56946.55078125,0.0,9.57800006866455,0.01600000075995922,0.0,0.0
NEOWISE,W1,57664.51953125,0.0,9.597000122070312,0.014999999664723873,0.0,0.0
NEOWISE,W1,57664.9765625,0.0,9.604000091552734,0.014999999664723873,0.0,0.0
NEOWISE,W1,58588.9375,0.0,9.593999862670898,0.017000000923871994,0.0,0.0
