inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,58433.66015625,0.0,8.46500015258789,0.014999999664723873,0.0,0.0
NEOWISE,W1,59527.91796875,0.0,8.58899974822998,0.017999999225139618,0.0,0.0
NEOWISE,W1,59528.5078125,0.0,8.57699966430664,0.017000000923871994,0.0,0.0
NEOWISE,W1,56993.49609375,0.0,8.527000427246094,0.017999999225139618,0.0,0.0
NEOWISE,W1,58269.42578125,0.0,8.553000450134277,0.014000000432133675,0.0,0.0
NEOWISE,W1,59732.015625,0.0,8.567999839782715,0.014000000432133675,0.0,0.0
NEOWISE,W1,59165.07421875,0.0,8.531000137329102,0.014000000432133675,0.0,0.0
NEOWISE,W1,58271.05859375,0.0,8.557000160217285,0.014999999664723873,0.0,0.0
NEOWISE,W1,57175.22265625,0.0,8.564000129699707,0.01899999938905239,0.0,0.0
NEOWISE,W1,59532.03515625,0.0,8.560999870300293,0.014000000432133675,0.0,0.0
NEOWISE,W1,57174.23828125,0.0,8.543000221252441,0.014000000432133675,0.0,0.0
NEOWISE,W1,56990.2734375,0.0,8.501999855041504,0.014999999664723873,0.0,0.0
NEOWISE,W1,58270.078125,0.0,8.567999839782715,0.014999999664723873,0.0,0.0
NEOWISE,W1,57711.75390625,0.0,8.597000122070312,0.01600000075995922,0.0,0.0
NEOWISE,W1,57174.69921875,0.0,8.529999732971191,0.013000000268220901,0.0,0.0
NEOWISE,W1,57541.171875,0.0,8.567000389099121,0.014000000432133675,0.0,0.0
NEOWISE,W1,56992.90234375,0.0,8.538000106811523,0.01600000075995922,0.0,0.0
NEOWISE,W1,57711.42578125,0.0,8.621999740600586,0.01600000075995922,0.0,0.0
NEOWISE,W1,58270.2109375,0.0,8.567000389099121,0.017000000923871994,0.0,0.0
NEOWISE,W1,58270.53515625,0.0,8.562999725341797,0.014999999664723873,0.0,0.0
NEOWISE,W1,57174.56640625,0.0,8.51099967956543,0.014000000432133675,0.0,0.0
NEOWISE,W1,58072.40625,0.0,8.48799991607666,0.014999999664723873,0.0,0.0
NEOWISE,W1,57541.9609375,0.0,8.612000465393066,0.017000000923871994,0.0,0.0
NEOWISE,W1,59364.87109375,0.0,8.494999885559082,0.014000000432133675,0.0,0.0
NEOWISE,W1,57541.3046875,0.0,8.562999725341797,0.014000000432133675,0.0,0.0
NEOWISE,W1,58270.9296875,0.0,8.541999816894531,0.01899999938905239,0.0,0.0
NEOWISE,W1,58433.13671875,0.0,8.47700023651123,0.014000000432133675,0.0,0.0
NEOWISE,W1,59528.30859375,0.0,8.572999954223633,0.01899999938905239,0.0,0.0
NEOWISE,W1,57712.078125,0.0,8.595999717712402,0.013000000268220901,0.0,0.0
NEOWISE,W1,57906.45703125,0.0,8.605999946594238,0.017000000923871994,0.0,0.0
NEOWISE,W1,56993.55859375,0.0,8.548999786376953,0.014000000432133675,0.0,0.0
NEOWISE,W1,57174.109375,0.0,8.531999588012695,0.013000000268220901,0.0,0.0
NEOWISE,W1,58269.94921875,0.0,8.550000190734863,0.014999999664723873,0.0,0.0
NEOWISE,W1,56812.83203125,0.0,8.557999610900879,0.013000000268220901,0.0,0.0
NEOWISE,W1,59165.0078125,0.0,8.522000312805176,0.017999999225139618,0.0,0.0
NEOWISE,W1,59164.2890625,0.0,8.524999618530273,0.017999999225139618,0.0,0.0
NEOWISE,W1,57353.30859375,0.0,8.5,0.014000000432133675,0.0,0.0
NEOWISE,W1,58433.203125,0.0,8.442999839782715,0.014999999664723873,0.0,0.0
NEOWISE,W1,58433.7265625,0.0,8.45300006866455,0.014000000432133675,0.0,0.0
NEOWISE,W1,57712.66796875,0.0,8.531000137329102,0.014000000432133675,0.0,0.0
NEOWISE,W1,59001.73046875,0.0,8.543999671936035,0.014999999664723873,0.0,0.0
NEOWISE,W1,57541.69921875,0.0,8.565999984741211,0.014999999664723873,0.0,0.0
NEOWISE,W1,56812.37109375,0.0,8.5649995803833,0.013000000268220901,0.0,0.0
NEOWISE,W1,58800.80078125,0.0,8.529999732971191,0.017000000923871994,0.0,0.0
NEOWISE,W1,56813.2265625,0.0,8.564000129699707,0.01600000075995922,0.0,0.0
NEOWISE,W1,59001.46875,0.0,8.53499984741211,0.014999999664723873,0.0,0.0
NEOWISE,W1,57542.55078125,0.0,8.53600025177002,0.014999999664723873,0.0,0.0
NEOWISE,W1,59528.24609375,0.0,8.557000160217285,0.017999999225139618,0.0,0.0
NEOWISE,W1,58432.546875,0.0,8.487000465393066,0.01600000075995922,0.0,0.0
NEOWISE,W1,57905.671875,0.0,8.5600004196167,0.014999999664723873,0.0,0.0
NEOWISE,W1,56993.23046875,0.0,8.541000366210938,0.014999999664723873,0.0,0.0
NEOWISE,W1,57711.94921875,0.0,8.579999923706055,0.014000000432133675,0.0,0.0
NEOWISE,W1,59367.87890625,0.0,8.54800033569336,0.013000000268220901,0.0,0.0
NEOWISE,W1,59164.35546875,0.0,8.505000114440918,0.014999999664723873,0.0,0.0
NEOWISE,W1,59529.02734375,0.0,8.560999870300293,0.014000000432133675,0.0,0.0
NEOWISE,W1,58636.62109375,0.0,8.569999694824219,0.013000000268220901,0.0,0.0
NEOWISE,W1,57352.78125,0.0,8.486000061035156,0.01600000075995922,0.0,0.0
NEOWISE,W1,57906.328125,0.0,8.586000442504883,0.014000000432133675,0.0,0.0
NEOWISE,W1,57174.765625,0.0,8.5,0.01600000075995922,0.0,0.0
NEOWISE,W1,57174.6328125,0.0,8.527000427246094,0.014999999664723873,0.0,0.0
NEOWISE,W1,58072.9296875,0.0,8.5,0.017000000923871994,0.0,0.0
NEOWISE,W1,57174.4375,0.0,8.545000076293945,0.014999999664723873,0.0,0.0
NEOWISE,W1,59164.61328125,0.0,8.531000137329102,0.014999999664723873,0.0,0.0
NEOWISE,W1,56812.5703125,0.0,8.57699966430664,0.014000000432133675,0.0,0.0
NEOWISE,W1,57906.26171875,0.0,8.60099983215332,0.01600000075995922,0.0,0.0
NEOWISE,W1,58072.60546875,0.0,8.50100040435791,0.014000000432133675,0.0,0.0
NEOWISE,W1,56993.82421875,0.0,8.529999732971191,0.014999999664723873,0.0,0.0
NEOWISE,W1,57173.9765625,0.0,8.538999557495117,0.014000000432133675,0.0,0.0
NEOWISE,W1,57542.41796875,0.0,8.543000221252441,0.01600000075995922,0.0,0.0
NEOWISE,W1,59365.8515625,0.0,8.531999588012695,0.014999999664723873,0.0,0.0
NEOWISE,W1,57175.09375,0.0,8.539999961853027,0.014999999664723873,0.0,0.0
NEOWISE,W1,57905.54296875,0.0,8.564000129699707,0.014000000432133675,0.0,0.0
NEOWISE,W1,59528.83203125,0.0,8.562000274658203,0.014000000432133675,0.0,0.0
NEOWISE,W1,56994.28515625,0.0,8.527000427246094,0.013000000268220901,0.0,0.0
NEOWISE,W1,58073.32421875,0.0,8.494999885559082,0.013000000268220901,0.0,0.0
NEOWISE,W1,59164.41796875,0.0,8.532999992370605,0.017000000923871994,0.0,0.0
NEOWISE,W1,58072.734375,0.0,8.508000373840332,0.014000000432133675,0.0,0.0
NEOWISE,W1,58799.8203125,0.0,8.527000427246094,0.014999999664723873,0.0,0.0
NEOWISE,W1,58433.33203125,0.0,8.472000122070312,0.01600000075995922,0.0,0.0
NEOWISE,W1,58637.14453125,0.0,8.562000274658203,0.01600000075995922,0.0,0.0
NEOWISE,W1,59000.9453125,0.0,8.513999938964844,0.020999999716877937,0.0,0.0
NEOWISE,W1,59000.81640625,0.0,8.545999526977539,0.017000000923871994,0.0,0.0
NEOWISE,W1,59528.046875,0.0,8.569000244140625,0.01600000075995922,0.0,0.0
NEOWISE,W1,57542.2890625,0.0,8.54699993133545,0.01600000075995922,0.0,0.0
NEOWISE,W1,59368.3359375,0.0,8.51200008392334,0.013000000268220901,0.0,0.0
NEOWISE,W1,58637.99609375,0.0,8.52299976348877,0.014000000432133675,0.0,0.0
NEOWISE,W1,57711.81640625,0.0,8.656000137329102,0.017000000923871994,0.0,0.0
NEOWISE,W1,59365.328125,0.0,8.508000373840332,0.014000000432133675,0.0,0.0
NEOWISE,W1,56813.75390625,0.0,8.524999618530273,0.01600000075995922,0.0,0.0
NEOWISE,W1,58637.6015625,0.0,8.531999588012695,0.014999999664723873,0.0,0.0
NEOWISE,W1,57352.32421875,0.0,8.531999588012695,0.014999999664723873,0.0,0.0
NEOWISE,W1,56993.36328125,0.0,8.527999877929688,0.01600000075995922,0.0,0.0
NEOWISE,W1,56993.03515625,0.0,8.534000396728516,0.01600000075995922,0.0,0.0
NEOWISE,W1,57905.8046875,0.0,8.5649995803833,0.014999999664723873,0.0,0.0
NEOWISE,W1,59001.86328125,0.0,8.569999694824219,0.014999999664723873,0.0,0.0
NEOWISE,W1,59001.796875,0.0,8.57800006866455,0.017000000923871994,0.0,0.0
NEOWISE,W1,58269.8828125,0.0,8.552000045776367,0.014000000432133675,0.0,0.0
NEOWISE,W1,57712.015625,0.0,8.593999862670898,0.014999999664723873,0.0,0.0
NEOWISE,W1,58433.265625,0.0,8.461999893188477,0.014999999664723873,0.0,0.0
NEOWISE,W1,59896.21484375,0.0,8.52299976348877,0.014999999664723873,0.0,0.0
NEOWISE,W1,57541.6328125,0.0,8.553999900817871,0.01600000075995922,0.0,0.0
NEOWISE,W1,57352.5859375,0.0,8.515000343322754,0.014999999664723873,0.0,0.0
NEOWISE,W1,59163.83203125,0.0,8.531999588012695,0.014999999664723873,0.0,0.0
NEOWISE,W1,57352.19140625,0.0,8.501999855041504,0.017999999225139618,0.0,0.0
NEOWISE,W1,59896.60546875,0.0,8.45199966430664,0.01600000075995922,0.0,0.0
NEOWISE,W1,59368.46484375,0.0,8.5,0.01600000075995922,0.0,0.0
NEOWISE,W1,58637.078125,0.0,8.555000305175781,0.014000000432133675,0.0,0.0
NEOWISE,W1,56812.765625,0.0,8.555000305175781,0.014999999664723873,0.0,0.0
NEOWISE,W1,58433.3984375,0.0,8.454000473022461,0.01600000075995922,0.0,0.0
NEOWISE,W1,59368.859375,0.0,8.47700023651123,0.014999999664723873,0.0,0.0
NEOWISE,W1,59164.15625,0.0,8.519000053405762,0.01600000075995922,0.0,0.0
NEOWISE,W1,58071.94921875,0.0,8.449999809265137,0.01600000075995922,0.0,0.0
NEOWISE,W1,58637.2734375,0.0,8.545000076293945,0.01600000075995922,0.0,0.0
NEOWISE,W1,58638.125,0.0,8.53600025177002,0.01899999938905239,0.0,0.0
NEOWISE,W1,57712.27734375,0.0,8.553999900817871,0.014000000432133675,0.0,0.0
