inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,56682.7265625,0.0,12.232000350952148,0.023000000044703484,0.0,0.0
NEOWISE,W1,59424.93359375,0.0,12.031999588012695,0.020999999716877937,0.0,0.0
NEOWISE,W1,59428.3359375,0.0,12.062000274658203,0.024000000208616257,0.0,0.0
NEOWISE,W1,59061.109375,0.0,12.02299976348877,0.02199999988079071,0.0,0.0
NEOWISE,W1,59792.55859375,0.0,12.088000297546387,0.024000000208616257,0.0,0.0
NEOWISE,W1,56872.375,0.0,12.11299991607666,0.02199999988079071,0.0,0.0
NEOWISE,W1,58489.80078125,0.0,11.984999656677246,0.02500000037252903,0.0,0.0
NEOWISE,W1,59061.4375,0.0,12.045999526977539,0.023000000044703484,0.0,0.0
NEOWISE,W1,58329.69140625,0.0,11.930000305175781,0.019999999552965164,0.0,0.0
NEOWISE,W1,59221.6953125,0.0,12.03600025177002,0.02199999988079071,0.0,0.0
NEOWISE,W1,57234.33984375,0.0,11.947999954223633,0.02199999988079071,0.0,0.0
NEOWISE,W1,56683.12109375,0.0,12.289999961853027,0.023000000044703484,0.0,0.0
NEOWISE,W1,58330.15234375,0.0,11.946999549865723,0.020999999716877937,0.0,0.0
NEOWISE,W1,59061.2421875,0.0,11.968000411987305,0.02199999988079071,0.0,0.0
NEOWISE,W1,56872.703125,0.0,12.095000267028809,0.020999999716877937,0.0,0.0
NEOWISE,W1,56873.23046875,0.0,12.055999755859375,0.02199999988079071,0.0,0.0
NEOWISE,W1,59792.75390625,0.0,12.10200023651123,0.02199999988079071,0.0,0.0
NEOWISE,W1,57408.12109375,0.0,11.850000381469727,0.019999999552965164,0.0,0.0
NEOWISE,W1,57234.2734375,0.0,11.928000450134277,0.01899999938905239,0.0,0.0
NEOWISE,W1,59428.0078125,0.0,12.107999801635742,0.02500000037252903,0.0,0.0
NEOWISE,W1,58856.79296875,0.0,12.005000114440918,0.02199999988079071,0.0,0.0
NEOWISE,W1,57965.31640625,0.0,11.916999816894531,0.02199999988079071,0.0,0.0
NEOWISE,W1,58330.21484375,0.0,11.927000045776367,0.02199999988079071,0.0,0.0
NEOWISE,W1,57965.64453125,0.0,11.949000358581543,0.023000000044703484,0.0,0.0
NEOWISE,W1,57768.734375,0.0,11.869999885559082,0.023000000044703484,0.0,0.0
NEOWISE,W1,57241.09375,0.0,11.888999938964844,0.020999999716877937,0.0,0.0
NEOWISE,W1,57601.515625,0.0,11.894000053405762,0.02500000037252903,0.0,0.0
NEOWISE,W1,59425.328125,0.0,12.065999984741211,0.024000000208616257,0.0,0.0
NEOWISE,W1,59428.85546875,0.0,12.07800006866455,0.026000000536441803,0.0,0.0
NEOWISE,W1,57044.6171875,0.0,11.977999687194824,0.02199999988079071,0.0,0.0
NEOWISE,W1,57768.8671875,0.0,11.855999946594238,0.01899999938905239,0.0,0.0
NEOWISE,W1,57768.015625,0.0,11.892000198364258,0.024000000208616257,0.0,0.0
NEOWISE,W1,57234.07421875,0.0,11.970999717712402,0.02500000037252903,0.0,0.0
NEOWISE,W1,57234.46875,0.0,11.95199966430664,0.023000000044703484,0.0,0.0
NEOWISE,W1,56683.3203125,0.0,12.241999626159668,0.026000000536441803,0.0,0.0
NEOWISE,W1,59590.76953125,0.0,12.069000244140625,0.02500000037252903,0.0,0.0
NEOWISE,W1,59792.42578125,0.0,12.133000373840332,0.024000000208616257,0.0,0.0
NEOWISE,W1,56683.44921875,0.0,12.256999969482422,0.02199999988079071,0.0,0.0
NEOWISE,W1,57407.26953125,0.0,11.859000205993652,0.02199999988079071,0.0,0.0
NEOWISE,W1,57965.83984375,0.0,11.871999740600586,0.020999999716877937,0.0,0.0
NEOWISE,W1,56872.63671875,0.0,12.053999900817871,0.023000000044703484,0.0,0.0
NEOWISE,W1,57966.03515625,0.0,11.925000190734863,0.023000000044703484,0.0,0.0
NEOWISE,W1,56872.50390625,0.0,12.144000053405762,0.027000000700354576,0.0,0.0
NEOWISE,W1,58128.96484375,0.0,12.017999649047852,0.026000000536441803,0.0,0.0
NEOWISE,W1,59428.98828125,0.0,12.163000106811523,0.023000000044703484,0.0,0.0
NEOWISE,W1,58856.85546875,0.0,12.01099967956543,0.020999999716877937,0.0,0.0
NEOWISE,W1,58856.98828125,0.0,11.984999656677246,0.019999999552965164,0.0,0.0
NEOWISE,W1,58696.671875,0.0,11.994999885559082,0.023000000044703484,0.0,0.0
NEOWISE,W1,59221.3046875,0.0,12.074999809265137,0.020999999716877937,0.0,0.0
NEOWISE,W1,57601.578125,0.0,11.862000465393066,0.023000000044703484,0.0,0.0
NEOWISE,W1,59792.36328125,0.0,12.11299991607666,0.023000000044703484,0.0,0.0
NEOWISE,W1,58857.0546875,0.0,11.98900032043457,0.023000000044703484,0.0,0.0
NEOWISE,W1,58697.06640625,0.0,11.97599983215332,0.024000000208616257,0.0,0.0
NEOWISE,W1,58330.01953125,0.0,11.883000373840332,0.023000000044703484,0.0,0.0
NEOWISE,W1,59428.07421875,0.0,12.038999557495117,0.026000000536441803,0.0,0.0
NEOWISE,W1,58329.62890625,0.0,11.944000244140625,0.02199999988079071,0.0,0.0
NEOWISE,W1,58696.671875,0.0,12.027999877929688,0.02500000037252903,0.0,0.0
NEOWISE,W1,57767.8828125,0.0,11.866999626159668,0.023000000044703484,0.0,0.0
NEOWISE,W1,57965.7109375,0.0,11.880999565124512,0.020999999716877937,0.0,0.0
NEOWISE,W1,59585.34765625,0.0,12.071000099182129,0.020999999716877937,0.0,0.0
NEOWISE,W1,58330.34765625,0.0,11.904000282287598,0.024000000208616257,0.0,0.0
NEOWISE,W1,59584.828125,0.0,12.022000312805176,0.02500000037252903,0.0,0.0
NEOWISE,W1,57966.16796875,0.0,11.880999565124512,0.02199999988079071,0.0,0.0
NEOWISE,W1,58128.8984375,0.0,11.92300033569336,0.019999999552965164,0.0,0.0
NEOWISE,W1,57407.98828125,0.0,11.875,0.02500000037252903,0.0,0.0
NEOWISE,W1,58329.890625,0.0,11.934000015258789,0.029999999329447746,0.0,0.0
NEOWISE,W1,59060.84765625,0.0,12.026000022888184,0.027000000700354576,0.0,0.0
NEOWISE,W1,58128.375,0.0,11.88599967956543,0.026000000536441803,0.0,0.0
NEOWISE,W1,57600.92578125,0.0,11.84000015258789,0.019999999552965164,0.0,0.0
NEOWISE,W1,58128.765625,0.0,11.878999710083008,0.020999999716877937,0.0,0.0
NEOWISE,W1,57407.7265625,0.0,11.87399959564209,0.019999999552965164,0.0,0.0
NEOWISE,W1,56682.98828125,0.0,12.213000297546387,0.02199999988079071,0.0,0.0
NEOWISE,W1,56682.859375,0.0,12.22599983215332,0.020999999716877937,0.0,0.0
NEOWISE,W1,59221.56640625,0.0,12.246000289916992,0.02199999988079071,0.0,0.0
NEOWISE,W1,57601.7109375,0.0,11.897000312805176,0.02199999988079071,0.0,0.0
NEOWISE,W1,59584.76171875,0.0,12.067000389099121,0.02500000037252903,0.0,0.0
NEOWISE,W1,58696.5390625,0.0,11.989999771118164,0.023000000044703484,0.0,0.0
NEOWISE,W1,59792.16796875,0.0,12.111000061035156,0.024000000208616257,0.0,0.0
NEOWISE,W1,59584.5,0.0,12.079999923706055,0.024000000208616257,0.0,0.0
NEOWISE,W1,57601.25390625,0.0,11.862000465393066,0.023000000044703484,0.0,0.0
NEOWISE,W1,58489.60546875,0.0,11.972999572753906,0.020999999716877937,0.0,0.0
NEOWISE,W1,57241.03125,0.0,11.965999603271484,0.019999999552965164,0.0,0.0
NEOWISE,W1,58489.66796875,0.0,11.9350004196167,0.023000000044703484,0.0,0.0
NEOWISE,W1,58489.08203125,0.0,11.97599983215332,0.020999999716877937,0.0,0.0
NEOWISE,W1,59060.5859375,0.0,12.029000282287598,0.024000000208616257,0.0,0.0
NEOWISE,W1,58696.28125,0.0,11.98799991607666,0.019999999552965164,0.0,0.0
NEOWISE,W1,56872.8984375,0.0,12.086000442504883,0.024000000208616257,0.0,0.0
NEOWISE,W1,58856.46484375,0.0,11.949999809265137,0.023000000044703484,0.0,0.0
NEOWISE,W1,59220.84765625,0.0,12.067000389099121,0.02199999988079071,0.0,0.0
NEOWISE,W1,58334.9296875,0.0,11.940999984741211,0.026000000536441803,0.0,0.0
NEOWISE,W1,56873.09765625,0.0,12.041000366210938,0.02500000037252903,0.0,0.0
NEOWISE,W1,56872.30859375,0.0,12.069999694824219,0.026000000536441803,0.0,0.0
NEOWISE,W1,57233.9453125,0.0,11.954999923706055,0.01899999938905239,0.0,0.0
NEOWISE,W1,57233.68359375,0.0,11.92199993133545,0.019999999552965164,0.0,0.0
NEOWISE,W1,59791.7734375,0.0,12.144000053405762,0.02199999988079071,0.0,0.0
