inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,59561.015625,0.0,12.87399959564209,0.029999999329447746,0.0,0.0
NEOWISE,W1,56641.38671875,0.0,12.800999641418457,0.03200000151991844,0.0,0.0
NEOWISE,W1,58828.9609375,0.0,12.842000007629395,0.028999999165534973,0.0,0.0
NEOWISE,W1,57176.3046875,0.0,12.875,0.032999999821186066,0.0,0.0
NEOWISE,W1,56817.796875,0.0,12.928000450134277,0.03200000151991844,0.0,0.0
NEOWISE,W1,59195.31640625,0.0,13.00100040435791,0.03099999949336052,0.0,0.0
NEOWISE,W1,57369.47265625,0.0,13.048999786376953,0.032999999821186066,0.0,0.0
NEOWISE,W1,57368.421875,0.0,12.961999893188477,0.03400000184774399,0.0,0.0
NEOWISE,W1,56817.6015625,0.0,12.892999649047852,0.039000000804662704,0.0,0.0
NEOWISE,W1,58828.4375,0.0,12.96500015258789,0.029999999329447746,0.0,0.0
NEOWISE,W1,57007.85546875,0.0,12.92300033569336,0.029999999329447746,0.0,0.0
NEOWISE,W1,58987.3125,0.0,12.954000473022461,0.03400000184774399,0.0,0.0
NEOWISE,W1,58101.44140625,0.0,12.932000160217285,0.03200000151991844,0.0,0.0
NEOWISE,W1,56818.32421875,0.0,12.897000312805176,0.035999998450279236,0.0,0.0
NEOWISE,W1,58256.04296875,0.0,12.993000030517578,0.035999998450279236,0.0,0.0
NEOWISE,W1,58465.55859375,0.0,12.970999717712402,0.032999999821186066,0.0,0.0
NEOWISE,W1,59924.91796875,0.0,12.92199993133545,0.029999999329447746,0.0,0.0
NEOWISE,W1,57006.54296875,0.0,12.958000183105469,0.028999999165534973,0.0,0.0
NEOWISE,W1,57733.20703125,0.0,12.852999687194824,0.03099999949336052,0.0,0.0
NEOWISE,W1,57536.5546875,0.0,12.864999771118164,0.03099999949336052,0.0,0.0
NEOWISE,W1,56641.58203125,0.0,12.854999542236328,0.029999999329447746,0.0,0.0
NEOWISE,W1,57368.94921875,0.0,12.90999984741211,0.028999999165534973,0.0,0.0
NEOWISE,W1,57008.0546875,0.0,12.989999771118164,0.029999999329447746,0.0,0.0
NEOWISE,W1,57734.3828125,0.0,12.859999656677246,0.035999998450279236,0.0,0.0
NEOWISE,W1,57369.93359375,0.0,12.918000221252441,0.03400000184774399,0.0,0.0
NEOWISE,W1,58623.37109375,0.0,13.086000442504883,0.032999999821186066,0.0,0.0
NEOWISE,W1,59924.33203125,0.0,13.024999618530273,0.03200000151991844,0.0,0.0
NEOWISE,W1,57008.18359375,0.0,12.859000205993652,0.02800000086426735,0.0,0.0
NEOWISE,W1,58623.69921875,0.0,12.85200023651123,0.02800000086426735,0.0,0.0
NEOWISE,W1,59195.70703125,0.0,13.02400016784668,0.029999999329447746,0.0,0.0
NEOWISE,W1,59924.0703125,0.0,12.949999809265137,0.03400000184774399,0.0,0.0
NEOWISE,W1,57734.25390625,0.0,12.859000205993652,0.03200000151991844,0.0,0.0
NEOWISE,W1,58623.83203125,0.0,12.840999603271484,0.03099999949336052,0.0,0.0
NEOWISE,W1,59196.1015625,0.0,12.986000061035156,0.03700000047683716,0.0,0.0
NEOWISE,W1,59352.2890625,0.0,13.039999961853027,0.03200000151991844,0.0,0.0
NEOWISE,W1,57004.50390625,0.0,12.793999671936035,0.026000000536441803,0.0,0.0
NEOWISE,W1,58255.9765625,0.0,13.015000343322754,0.03099999949336052,0.0,0.0
NEOWISE,W1,58100.45703125,0.0,12.883000373840332,0.03200000151991844,0.0,0.0
NEOWISE,W1,57369.27734375,0.0,12.95300006866455,0.029999999329447746,0.0,0.0
NEOWISE,W1,59560.42578125,0.0,12.907999992370605,0.03500000014901161,0.0,0.0
NEOWISE,W1,57368.5546875,0.0,12.810999870300293,0.027000000700354576,0.0,0.0
NEOWISE,W1,57896.6015625,0.0,12.821999549865723,0.02800000086426735,0.0,0.0
NEOWISE,W1,59352.35546875,0.0,12.935999870300293,0.029999999329447746,0.0,0.0
NEOWISE,W1,57536.5546875,0.0,12.861000061035156,0.032999999821186066,0.0,0.0
NEOWISE,W1,58622.9140625,0.0,13.015999794006348,0.03200000151991844,0.0,0.0
NEOWISE,W1,57535.2421875,0.0,12.843000411987305,0.029999999329447746,0.0,0.0
NEOWISE,W1,59560.1015625,0.0,12.989999771118164,0.032999999821186066,0.0,0.0
NEOWISE,W1,58986.72265625,0.0,12.906000137329102,0.03099999949336052,0.0,0.0
NEOWISE,W1,59560.03515625,0.0,13.057000160217285,0.03400000184774399,0.0,0.0
NEOWISE,W1,59719.0625,0.0,12.991000175476074,0.03200000151991844,0.0,0.0
NEOWISE,W1,58101.1796875,0.0,13.031999588012695,0.041999999433755875,0.0,0.0
NEOWISE,W1,58464.7734375,0.0,12.868000030517578,0.028999999165534973,0.0,0.0
NEOWISE,W1,57896.015625,0.0,13.017000198364258,0.03400000184774399,0.0,0.0
NEOWISE,W1,58986.984375,0.0,12.86400032043457,0.03400000184774399,0.0,0.0
NEOWISE,W1,57368.75,0.0,12.859000205993652,0.02800000086426735,0.0,0.0
NEOWISE,W1,56818.2578125,0.0,13.057000160217285,0.0430000014603138,0.0,0.0
NEOWISE,W1,57176.765625,0.0,13.055000305175781,0.032999999821186066,0.0,0.0
