inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,56850.33203125,0.0,10.281000137329102,0.01899999938905239,0.0,0.0
NEOWISE,W1,57577.73046875,0.0,10.156000137329102,0.01600000075995922,0.0,0.0
NEOWISE,W1,58107.296875,0.0,10.432999610900879,0.02199999988079071,0.0,0.0
NEOWISE,W1,59566.6640625,0.0,10.63599967956543,0.017999999225139618,0.0,0.0
NEOWISE,W1,58673.90625,0.0,10.482999801635742,0.01899999938905239,0.0,0.0
NEOWISE,W1,57211.24609375,0.0,10.208000183105469,0.014999999664723873,0.0,0.0
NEOWISE,W1,57943.12109375,0.0,10.307000160217285,0.01600000075995922,0.0,0.0
NEOWISE,W1,57028.2578125,0.0,10.197999954223633,0.014999999664723873,0.0,0.0
NEOWISE,W1,56850.46484375,0.0,10.243000030517578,0.01600000075995922,0.0,0.0
NEOWISE,W1,57578.25390625,0.0,10.190999984741211,0.017000000923871994,0.0,0.0
NEOWISE,W1,58309.2109375,0.0,10.451000213623047,0.01600000075995922,0.0,0.0
NEOWISE,W1,57213.60546875,0.0,10.204000473022461,0.014000000432133675,0.0,0.0
NEOWISE,W1,57943.0546875,0.0,10.303000450134277,0.01600000075995922,0.0,0.0
NEOWISE,W1,56850.203125,0.0,10.265000343322754,0.017000000923871994,0.0,0.0
NEOWISE,W1,57577.9921875,0.0,10.156000137329102,0.014999999664723873,0.0,0.0
NEOWISE,W1,59405.1953125,0.0,10.61400032043457,0.01600000075995922,0.0,0.0
NEOWISE,W1,59769.3359375,0.0,10.66100025177002,0.01600000075995922,0.0,0.0
NEOWISE,W1,57027.6015625,0.0,10.204000473022461,0.017999999225139618,0.0,0.0
NEOWISE,W1,59770.18359375,0.0,10.668999671936035,0.017000000923871994,0.0,0.0
NEOWISE,W1,56848.953125,0.0,10.232000350952148,0.014999999664723873,0.0,0.0
NEOWISE,W1,57578.3203125,0.0,10.182000160217285,0.014999999664723873,0.0,0.0
NEOWISE,W1,57387.86328125,0.0,10.204000473022461,0.014000000432133675,0.0,0.0
NEOWISE,W1,59037.4375,0.0,10.585000038146973,0.014999999664723873,0.0,0.0
NEOWISE,W1,59769.203125,0.0,10.67300033569336,0.01600000075995922,0.0,0.0
NEOWISE,W1,57578.51953125,0.0,10.149999618530273,0.017999999225139618,0.0,0.0
NEOWISE,W1,58310.5859375,0.0,10.432999610900879,0.017000000923871994,0.0,0.0
NEOWISE,W1,57942.6640625,0.0,10.315999984741211,0.017000000923871994,0.0,0.0
NEOWISE,W1,59404.609375,0.0,10.607999801635742,0.01600000075995922,0.0,0.0
NEOWISE,W1,58471.61328125,0.0,10.472000122070312,0.014999999664723873,0.0,0.0
NEOWISE,W1,57214.91796875,0.0,10.199999809265137,0.01899999938905239,0.0,0.0
NEOWISE,W1,57746.6640625,0.0,10.222999572753906,0.017000000923871994,0.0,0.0
NEOWISE,W1,58107.03515625,0.0,10.37600040435791,0.01600000075995922,0.0,0.0
NEOWISE,W1,57942.79296875,0.0,10.302000045776367,0.02199999988079071,0.0,0.0
NEOWISE,W1,59405.39453125,0.0,10.63599967956543,0.017999999225139618,0.0,0.0
NEOWISE,W1,56661.05078125,0.0,10.305000305175781,0.017000000923871994,0.0,0.0
NEOWISE,W1,57942.140625,0.0,10.322999954223633,0.014999999664723873,0.0,0.0
NEOWISE,W1,59769.7890625,0.0,10.678999900817871,0.017000000923871994,0.0,0.0
NEOWISE,W1,57943.515625,0.0,10.307999610900879,0.017999999225139618,0.0,0.0
NEOWISE,W1,58309.5390625,0.0,10.446999549865723,0.01600000075995922,0.0,0.0
NEOWISE,W1,59037.56640625,0.0,10.569000244140625,0.01600000075995922,0.0,0.0
NEOWISE,W1,59405.5234375,0.0,10.635000228881836,0.019999999552965164,0.0,0.0
NEOWISE,W1,57579.23828125,0.0,10.17199993133545,0.017000000923871994,0.0,0.0
NEOWISE,W1,59769.921875,0.0,10.659000396728516,0.017000000923871994,0.0,0.0
NEOWISE,W1,58310.125,0.0,10.456999778747559,0.02199999988079071,0.0,0.0
NEOWISE,W1,56849.21484375,0.0,10.210000038146973,0.014999999664723873,0.0,0.0
NEOWISE,W1,58470.23828125,0.0,10.456000328063965,0.01600000075995922,0.0,0.0
NEOWISE,W1,59038.41796875,0.0,10.607000350952148,0.017000000923871994,0.0,0.0
NEOWISE,W1,57386.8125,0.0,10.178000450134277,0.01600000075995922,0.0,0.0
NEOWISE,W1,57941.87890625,0.0,10.329999923706055,0.017999999225139618,0.0,0.0
NEOWISE,W1,57215.11328125,0.0,10.201000213623047,0.017000000923871994,0.0,0.0
NEOWISE,W1,58107.7578125,0.0,10.383000373840332,0.01600000075995922,0.0,0.0
NEOWISE,W1,57942.59765625,0.0,10.314000129699707,0.014999999664723873,0.0,0.0
NEOWISE,W1,57211.375,0.0,10.199999809265137,0.019999999552965164,0.0,0.0
NEOWISE,W1,59037.9609375,0.0,10.576000213623047,0.017999999225139618,0.0,0.0
NEOWISE,W1,59769.3984375,0.0,10.668000221252441,0.014999999664723873,0.0,0.0
NEOWISE,W1,59038.22265625,0.0,10.567999839782715,0.01899999938905239,0.0,0.0
NEOWISE,W1,58468.2734375,0.0,10.463000297546387,0.01600000075995922,0.0,0.0
NEOWISE,W1,57942.98828125,0.0,10.319999694824219,0.017000000923871994,0.0,0.0
NEOWISE,W1,58673.578125,0.0,10.503999710083008,0.01600000075995922,0.0,0.0
NEOWISE,W1,58673.77734375,0.0,10.522000312805176,0.01600000075995922,0.0,0.0
NEOWISE,W1,57213.8671875,0.0,10.204000473022461,0.014000000432133675,0.0,0.0
NEOWISE,W1,59038.28515625,0.0,10.569000244140625,0.01600000075995922,0.0,0.0
NEOWISE,W1,58108.28125,0.0,10.418000221252441,0.014999999664723873,0.0,0.0
NEOWISE,W1,58673.515625,0.0,10.529999732971191,0.014999999664723873,0.0,0.0
NEOWISE,W1,57028.5234375,0.0,10.26099967956543,0.014999999664723873,0.0,0.0
NEOWISE,W1,59405.0,0.0,10.633000373840332,0.017999999225139618,0.0,0.0
NEOWISE,W1,58309.796875,0.0,10.428999900817871,0.01600000075995922,0.0,0.0
NEOWISE,W1,56849.54296875,0.0,10.253999710083008,0.014000000432133675,0.0,0.0
NEOWISE,W1,56849.67578125,0.0,10.225000381469727,0.01600000075995922,0.0,0.0
NEOWISE,W1,59042.99609375,0.0,10.593000411987305,0.017000000923871994,0.0,0.0
NEOWISE,W1,59405.58984375,0.0,10.60099983215332,0.01600000075995922,0.0,0.0
NEOWISE,W1,59768.94140625,0.0,10.682000160217285,0.01600000075995922,0.0,0.0
NEOWISE,W1,58834.6171875,0.0,10.5649995803833,0.01899999938905239,0.0,0.0
NEOWISE,W1,58673.3828125,0.0,10.520999908447266,0.017000000923871994,0.0,0.0
NEOWISE,W1,57215.24609375,0.0,10.12399959564209,0.017999999225139618,0.0,0.0
NEOWISE,W1,58468.01171875,0.0,10.444999694824219,0.01899999938905239,0.0,0.0
NEOWISE,W1,57214.78515625,0.0,10.187000274658203,0.017000000923871994,0.0,0.0
