inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W1,57961.421875,0.0,9.550000190734863,0.019999999552965164,0.0,0.0
NEOWISE,W1,57962.53515625,0.0,9.605999946594238,0.014999999664723873,0.0,0.0
NEOWISE,W1,57430.96484375,0.0,9.640999794006348,0.017999999225139618,0.0,0.0
NEOWISE,W1,56701.9296875,0.0,9.550999641418457,0.014000000432133675,0.0,0.0
NEOWISE,W1,57962.2734375,0.0,9.574999809265137,0.017999999225139618,0.0,0.0
NEOWISE,W1,56702.8515625,0.0,9.557000160217285,0.01899999938905239,0.0,0.0
NEOWISE,W1,58325.66796875,0.0,9.654000282287598,0.01600000075995922,0.0,0.0
NEOWISE,W1,56883.0625,0.0,9.583000183105469,0.017000000923871994,0.0,0.0
NEOWISE,W1,57067.57421875,0.0,9.565999984741211,0.014999999664723873,0.0,0.0
NEOWISE,W1,57242.5703125,0.0,9.574000358581543,0.017000000923871994,0.0,0.0
NEOWISE,W1,57432.08203125,0.0,9.571000099182129,0.017000000923871994,0.0,0.0
NEOWISE,W1,58689.7734375,0.0,9.612000465393066,0.01600000075995922,0.0,0.0
NEOWISE,W1,59785.21875,0.0,9.498000144958496,0.017000000923871994,0.0,0.0
NEOWISE,W1,57064.62109375,0.0,9.579999923706055,0.017000000923871994,0.0,0.0
NEOWISE,W1,57431.359375,0.0,9.574999809265137,0.01600000075995922,0.0,0.0
NEOWISE,W1,59784.89453125,0.0,9.520999908447266,0.017000000923871994,0.0,0.0
NEOWISE,W1,57601.94140625,0.0,9.555000305175781,0.014999999664723873,0.0,0.0
NEOWISE,W1,58527.71484375,0.0,9.647000312805176,0.017000000923871994,0.0,0.0
NEOWISE,W1,59622.09375,0.0,9.536999702453613,0.017000000923871994,0.0,0.0
NEOWISE,W1,57795.68359375,0.0,9.574999809265137,0.017000000923871994,0.0,0.0
NEOWISE,W1,59053.88671875,0.0,9.645999908447266,0.017999999225139618,0.0,0.0
NEOWISE,W1,57961.6171875,0.0,9.645000457763672,0.017000000923871994,0.0,0.0
