name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
2030965725082217088,TESS,QLP,0.0,59769.499847716186,0.0,0.0,0.9980893135070801,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.5067923381,0.0,0.0,1.0025523900985718,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.51373695908,0.0,0.0,0.9972100257873535,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.5206815796,0.0,0.0,1.0008705854415894,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.52762620058,0.0,0.0,0.9911534190177917,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.534570821095,0.0,0.0,0.9960203170776367,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.54151544208,0.0,0.0,0.995628297328949,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.54846006166,0.0,0.0,0.9983396530151367,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.555404680315,0.0,0.0,0.9978954792022705,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.5623492985,0.0,0.0,0.9984660744667053,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.56929391716,0.0,0.0,0.9921708703041077,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.57623853581,0.0,0.0,0.9970707893371582,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.583183154,0.0,0.0,0.996300995349884,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.59012777172,0.0,0.0,1.0048936605453491,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.60401700437,0.0,0.0,0.9974532723426819,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.61790623702,0.0,0.0,1.0000181198120117,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.63179546874,0.0,0.0,1.0007960796356201,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.6387400832,0.0,0.0,1.0052204132080078,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.645684697665,0.0,0.0,0.9925127029418945,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.65262931166,0.0,0.0,1.001632809638977,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.659573926125,0.0,0.0,1.0128209590911865,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.66651854059,0.0,0.0,1.0074752569198608,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.68735237885,0.0,0.0,1.0087257623672485,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.70124160405,0.0,0.0,1.0067726373672485,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.70818621619,0.0,0.0,1.003570795059204,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.73596466053,0.0,0.0,1.0121827125549316,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.74290927127,0.0,0.0,1.006253719329834,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.74985388201,0.0,0.0,1.0,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.76374310115,0.0,0.0,1.0078517198562622,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.77068771003,0.0,0.0,1.0055361986160278,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.77763231937,0.0,0.0,1.0004806518554688,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.78457692871,0.0,0.0,0.9925770163536072,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.79152153758,0.0,0.0,1.0072810649871826,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.79846614599,0.0,0.0,0.9959633946418762,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.805410753936,0.0,0.0,0.9977028369903564,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.81235536141,0.0,0.0,1.0050946474075317,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.81929996936,0.0,0.0,1.00130033493042,0.00825829990208149
2030965725082217088,TESS,QLP,0.0,59769.826244576834,0.0,0.0,0.9943908452987671,0.00825829990208149
