name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
2931553674771048704,TESS,TGLC,0.0,58491.3489263528,0.0,0.0,0.9831016659736633,0.0
2931553674771048704,TESS,TGLC,0.0,58491.36975991959,0.0,0.0,0.987358808517456,0.0
2931553674771048704,TESS,TGLC,0.0,58491.390593484975,0.0,0.0,0.9942241311073303,0.0
2931553674771048704,TESS,TGLC,0.0,58491.4114270499,0.0,0.0,0.9956992864608765,0.0
2931553674771048704,TESS,TGLC,0.0,58491.43226061389,0.0,0.0,0.9981948733329773,0.0
2931553674771048704,TESS,TGLC,0.0,58491.45309417695,0.0,0.0,0.9985677003860474,0.0
2931553674771048704,TESS,TGLC,0.0,58491.473927739076,0.0,0.0,1.0016298294067383,0.0
2931553674771048704,TESS,TGLC,0.0,58491.49476130074,0.0,0.0,1.0007531642913818,0.0
2931553674771048704,TESS,TGLC,0.0,58491.515594861005,0.0,0.0,1.003100037574768,0.0
2931553674771048704,TESS,TGLC,0.0,58491.53642842034,0.0,0.0,1.0036473274230957,0.0
2931553674771048704,TESS,TGLC,0.0,58491.55726197874,0.0,0.0,1.0051265954971313,0.0
2931553674771048704,TESS,TGLC,0.0,58491.57809553668,0.0,0.0,1.0059467554092407,0.0
2931553674771048704,TESS,TGLC,0.0,58491.59892909322,0.0,0.0,1.0063823461532593,0.0
2931553674771048704,TESS,TGLC,0.0,58491.61976264883,0.0,0.0,1.0060877799987793,0.0
2931553674771048704,TESS,TGLC,0.0,58491.64059620304,0.0,0.0,1.0049504041671753,0.0
2931553674771048704,TESS,TGLC,0.0,58491.66142975679,0.0,0.0,1.0039666891098022,0.0
2931553674771048704,TESS,TGLC,0.0,58491.6822633096,0.0,0.0,1.004761815071106,0.0
2931553674771048704,TESS,TGLC,0.0,58491.70309686102,0.0,0.0,1.0037497282028198,0.0
2931553674771048704,TESS,TGLC,0.0,58491.72393041151,0.0,0.0,1.0037130117416382,0.0
2931553674771048704,TESS,TGLC,0.0,58491.74476396153,0.0,0.0,1.002626895904541,0.0
2931553674771048704,TESS,TGLC,0.0,58491.76559751015,0.0,0.0,1.0005563497543335,0.0
2931553674771048704,TESS,TGLC,0.0,58491.786431057844,0.0,0.0,1.0006364583969116,0.0
2931553674771048704,TESS,TGLC,0.0,58491.80726460414,0.0,0.0,0.9987847208976746,0.0
2931553674771048704,TESS,TGLC,0.0,58491.828098149505,0.0,0.0,0.9974845051765442,0.0
2931553674771048704,TESS,TGLC,0.0,58491.84893169394,0.0,0.0,0.9970875382423401,0.0
2931553674771048704,TESS,TGLC,0.0,58491.86976523744,0.0,0.0,0.994221568107605,0.0
2931553674771048704,TESS,TGLC,0.0,58491.890598779544,0.0,0.0,0.9942324161529541,0.0
2931553674771048704,TESS,TGLC,0.0,58491.91143232072,0.0,0.0,0.9927433133125305,0.0
2931553674771048704,TESS,TGLC,0.0,58491.93226586096,0.0,0.0,0.9935648441314697,0.0
2931553674771048704,TESS,TGLC,0.0,58491.953099399805,0.0,0.0,0.9936236143112183,0.0
2931553674771048704,TESS,TGLC,0.0,58491.97393293772,0.0,0.0,0.9935928583145142,0.0
2931553674771048704,TESS,TGLC,0.0,58491.9947664747,0.0,0.0,0.9923807382583618,0.0
2931553674771048704,TESS,TGLC,0.0,58492.01560001075,0.0,0.0,0.9951158761978149,0.0
2931553674771048704,TESS,TGLC,0.0,58492.03643354541,0.0,0.0,0.9953440427780151,0.0
2931553674771048704,TESS,TGLC,0.0,58492.05726707913,0.0,0.0,0.9963718056678772,0.0
2931553674771048704,TESS,TGLC,0.0,58492.07810061192,0.0,0.0,0.9981482625007629,0.0
2931553674771048704,TESS,TGLC,0.0,58492.09893414378,0.0,0.0,0.9998982548713684,0.0
2931553674771048704,TESS,TGLC,0.0,58492.119767674245,0.0,0.0,1.0016587972640991,0.0
2931553674771048704,TESS,TGLC,0.0,58492.14060120378,0.0,0.0,1.0029596090316772,0.0
2931553674771048704,TESS,TGLC,0.0,58492.16143473191,0.0,0.0,1.004341721534729,0.0
2931553674771048704,TESS,TGLC,0.0,58492.18226825958,0.0,0.0,1.002341628074646,0.0
2931553674771048704,TESS,TGLC,0.0,58492.20310178585,0.0,0.0,1.0060786008834839,0.0
2931553674771048704,TESS,TGLC,0.0,58492.22393531073,0.0,0.0,1.004106879234314,0.0
2931553674771048704,TESS,TGLC,0.0,58492.24476883514,0.0,0.0,1.0058542490005493,0.0
2931553674771048704,TESS,TGLC,0.0,58492.26560235815,0.0,0.0,1.0066823959350586,0.0
2931553674771048704,TESS,TGLC,0.0,58492.28643588023,0.0,0.0,1.006446123123169,0.0
2931553674771048704,TESS,TGLC,0.0,58492.30726940092,0.0,0.0,1.0047367811203003,0.0
2931553674771048704,TESS,TGLC,0.0,58492.32810292067,0.0,0.0,1.0074713230133057,0.0
2931553674771048704,TESS,TGLC,0.0,58492.34893643949,0.0,0.0,1.001833200454712,0.0
2931553674771048704,TESS,TGLC,0.0,58492.36976995738,0.0,0.0,1.004103183746338,0.0
2931553674771048704,TESS,TGLC,0.0,58492.390603473876,0.0,0.0,1.0019488334655762,0.0
2931553674771048704,TESS,TGLC,0.0,58492.41143698944,0.0,0.0,1.0002049207687378,0.0
2931553674771048704,TESS,TGLC,0.0,58492.43227050407,0.0,0.0,0.99872887134552,0.0
2931553674771048704,TESS,TGLC,0.0,58492.4531040173,0.0,0.0,0.9990857243537903,0.0
2931553674771048704,TESS,TGLC,0.0,58492.47393753007,0.0,0.0,0.9963382482528687,0.0
2931553674771048704,TESS,TGLC,0.0,58492.494771040976,0.0,0.0,0.9968753457069397,0.0
2931553674771048704,TESS,TGLC,0.0,58492.515604551416,0.0,0.0,0.9965482950210571,0.0
2931553674771048704,TESS,TGLC,0.0,58492.53643806046,0.0,0.0,0.9963123202323914,0.0
2931553674771048704,TESS,TGLC,0.0,58492.557271569036,0.0,0.0,0.9984201788902283,0.0
2931553674771048704,TESS,TGLC,0.0,58492.578105076216,0.0,0.0,0.9962701797485352,0.0
2931553674771048704,TESS,TGLC,0.0,58492.598938582465,0.0,0.0,0.9974536299705505,0.0
2931553674771048704,TESS,TGLC,0.0,58492.61977208732,0.0,0.0,0.997733473777771,0.0
2931553674771048704,TESS,TGLC,0.0,58492.64060559124,0.0,0.0,0.9956904053688049,0.0
2931553674771048704,TESS,TGLC,0.0,58492.66143909423,0.0,0.0,0.9980018138885498,0.0
2931553674771048704,TESS,TGLC,0.0,58492.68227259582,0.0,0.0,0.9961537718772888,0.0
2931553674771048704,TESS,TGLC,0.0,58492.70310609648,0.0,0.0,0.9994183778762817,0.0
2931553674771048704,TESS,TGLC,0.0,58492.72393959621,0.0,0.0,1.0011281967163086,0.0
2931553674771048704,TESS,TGLC,0.0,58492.74477309501,0.0,0.0,1.0042279958724976,0.0
2931553674771048704,TESS,TGLC,0.0,58492.765606592875,0.0,0.0,1.0017653703689575,0.0
2931553674771048704,TESS,TGLC,0.0,58492.786440089345,0.0,0.0,1.0023629665374756,0.0
2931553674771048704,TESS,TGLC,0.0,58492.807273584884,0.0,0.0,1.003751277923584,0.0
2931553674771048704,TESS,TGLC,0.0,58492.828107079025,0.0,0.0,1.003849744796753,0.0
2931553674771048704,TESS,TGLC,0.0,58492.8489405727,0.0,0.0,1.004098892211914,0.0
2931553674771048704,TESS,TGLC,0.0,58492.86977406498,0.0,0.0,1.0051448345184326,0.0
2931553674771048704,TESS,TGLC,0.0,58492.89060755633,0.0,0.0,1.0053762197494507,0.0
2931553674771048704,TESS,TGLC,0.0,58492.911441046745,0.0,0.0,1.0028629302978516,0.0
2931553674771048704,TESS,TGLC,0.0,58492.932274535764,0.0,0.0,1.0049128532409668,0.0
2931553674771048704,TESS,TGLC,0.0,58492.95310802432,0.0,0.0,1.0023044347763062,0.0
2931553674771048704,TESS,TGLC,0.0,58492.973941511475,0.0,0.0,1.0016156435012817,0.0
2931553674771048704,TESS,TGLC,0.0,58492.9947749977,0.0,0.0,1.0005009174346924,0.0
2931553674771048704,TESS,TGLC,0.0,58493.01560848253,0.0,0.0,0.9988707900047302,0.0
2931553674771048704,TESS,TGLC,0.0,58493.03644196689,0.0,0.0,0.9967840909957886,0.0
2931553674771048704,TESS,TGLC,0.0,58493.05727544986,0.0,0.0,0.9967169761657715,0.0
2931553674771048704,TESS,TGLC,0.0,58493.07810893189,0.0,0.0,0.9967870116233826,0.0
2931553674771048704,TESS,TGLC,0.0,58493.098942412995,0.0,0.0,0.9935696721076965,0.0
2931553674771048704,TESS,TGLC,0.0,58493.1197758927,0.0,0.0,0.9942470788955688,0.0
2931553674771048704,TESS,TGLC,0.0,58493.14060937194,0.0,0.0,0.9926398992538452,0.0
2931553674771048704,TESS,TGLC,0.0,58493.161442849785,0.0,0.0,0.9932303428649902,0.0
2931553674771048704,TESS,TGLC,0.0,58493.1822763267,0.0,0.0,0.9932823777198792,0.0
2931553674771048704,TESS,TGLC,0.0,58493.20310980268,0.0,0.0,0.9934267997741699,0.0
2931553674771048704,TESS,TGLC,0.0,58493.22394327726,0.0,0.0,0.9922319054603577,0.0
2931553674771048704,TESS,TGLC,0.0,58493.24477675138,0.0,0.0,0.994324266910553,0.0
2931553674771048704,TESS,TGLC,0.0,58493.2656102241,0.0,0.0,0.9966080784797668,0.0
2931553674771048704,TESS,TGLC,0.0,58493.28644369589,0.0,0.0,0.9972525835037231,0.0
2931553674771048704,TESS,TGLC,0.0,58493.30727716675,0.0,0.0,0.9976399540901184,0.0
2931553674771048704,TESS,TGLC,0.0,58493.32811063621,0.0,0.0,0.999794065952301,0.0
2931553674771048704,TESS,TGLC,0.0,58493.34894410521,0.0,0.0,1.0004109144210815,0.0
2931553674771048704,TESS,TGLC,0.0,58493.36977757327,0.0,0.0,1.002479076385498,0.0
2931553674771048704,TESS,TGLC,0.0,58493.39061103994,0.0,0.0,1.0020160675048828,0.0
2931553674771048704,TESS,TGLC,0.0,58493.41144450568,0.0,0.0,1.0026710033416748,0.0
2931553674771048704,TESS,TGLC,0.0,58493.43227797048,0.0,0.0,1.0051462650299072,0.0
2931553674771048704,TESS,TGLC,0.0,58493.453111434355,0.0,0.0,1.005218267440796,0.0
2931553674771048704,TESS,TGLC,0.0,58493.47394489683,0.0,0.0,1.0067694187164307,0.0
2931553674771048704,TESS,TGLC,0.0,58493.49477835884,0.0,0.0,1.0048739910125732,0.0
2931553674771048704,TESS,TGLC,0.0,58493.51561181946,0.0,0.0,1.0061851739883423,0.0
2931553674771048704,TESS,TGLC,0.0,58493.53644527914,0.0,0.0,1.005468726158142,0.0
2931553674771048704,TESS,TGLC,0.0,58493.557278737426,0.0,0.0,1.0043009519577026,0.0
2931553674771048704,TESS,TGLC,0.0,58493.578112195246,0.0,0.0,1.004683017730713,0.0
2931553674771048704,TESS,TGLC,0.0,58493.598945652135,0.0,0.0,1.0040720701217651,0.0
2931553674771048704,TESS,TGLC,0.0,58493.61977910763,0.0,0.0,1.0016509294509888,0.0
2931553674771048704,TESS,TGLC,0.0,58493.64061256219,0.0,0.0,1.0011523962020874,0.0
2931553674771048704,TESS,TGLC,0.0,58493.661446015816,0.0,0.0,0.998558759689331,0.0
2931553674771048704,TESS,TGLC,0.0,58493.682279468514,0.0,0.0,0.9988406896591187,0.0
2931553674771048704,TESS,TGLC,0.0,58493.70311292028,0.0,0.0,0.9977065324783325,0.0
2931553674771048704,TESS,TGLC,0.0,58493.723946371116,0.0,0.0,0.996487021446228,0.0
2931553674771048704,TESS,TGLC,0.0,58493.744779820554,0.0,0.0,0.9962127804756165,0.0
2931553674771048704,TESS,TGLC,0.0,58493.76561326953,0.0,0.0,0.996271550655365,0.0
2931553674771048704,TESS,TGLC,0.0,58493.7864467171,0.0,0.0,0.9948830008506775,0.0
2931553674771048704,TESS,TGLC,0.0,58493.807280163746,0.0,0.0,0.9951918125152588,0.0
2931553674771048704,TESS,TGLC,0.0,58493.82811360946,0.0,0.0,0.996330738067627,0.0
2931553674771048704,TESS,TGLC,0.0,58493.84894705424,0.0,0.0,0.9961121678352356,0.0
2931553674771048704,TESS,TGLC,0.0,58493.86978049809,0.0,0.0,0.995743989944458,0.0
2931553674771048704,TESS,TGLC,0.0,58493.89061394101,0.0,0.0,0.9968063831329346,0.0
2931553674771048704,TESS,TGLC,0.0,58493.91144738253,0.0,0.0,0.997298002243042,0.0
2931553674771048704,TESS,TGLC,0.0,58493.93228082312,0.0,0.0,0.9997547268867493,0.0
