name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
1870955515858422656,TESS,CDIPS,0.0,59796.61095709214,11.863909721374512,0.019850000739097595,576.219970703125,10.529999732971191
1870955515858422656,TESS,CDIPS,0.0,59796.617901623715,11.856189727783203,0.019850000739097595,580.3300170898438,10.609999656677246
1870955515858422656,TESS,CDIPS,0.0,59796.62484625541,11.864029884338379,0.019869999960064888,576.1599731445312,10.539999961853027
1870955515858422656,TESS,CDIPS,0.0,59796.631790786516,11.86085033416748,0.019850000739097595,577.8400268554688,10.5600004196167
1870955515858422656,TESS,CDIPS,0.0,59796.63873541774,11.860320091247559,0.019850000739097595,578.1199951171875,10.569999694824219
1870955515858422656,TESS,CDIPS,0.0,59796.64567994932,11.862139701843262,0.01981000043451786,577.1599731445312,10.529999732971191
1870955515858422656,TESS,CDIPS,0.0,59796.65262447996,11.861249923706055,0.019840000197291374,577.6300048828125,10.550000190734863
1870955515858422656,TESS,CDIPS,0.0,59796.65956911119,11.858010292053223,0.019759999588131905,579.3599853515625,10.550000190734863
1870955515858422656,TESS,CDIPS,0.0,59796.666513642296,11.862460136413574,0.019840000197291374,576.989990234375,10.550000190734863
1870955515858422656,TESS,CDIPS,0.0,59796.67345827352,11.858920097351074,0.019750000908970833,578.8699951171875,10.529999732971191
1870955515858422656,TESS,CDIPS,0.0,59796.680402804166,11.864749908447266,0.019819999113678932,575.77001953125,10.510000228881836
1870955515858422656,TESS,CDIPS,0.0,59796.68734733574,11.86305046081543,0.019819999113678932,576.6699829101562,10.529999732971191
1870955515858422656,TESS,CDIPS,0.0,59796.6942919665,11.863059997558594,0.019859999418258667,576.6699829101562,10.550000190734863
1870955515858422656,TESS,CDIPS,0.0,59796.70123649761,11.861960411071777,0.019750000908970833,577.25,10.5
1870955515858422656,TESS,CDIPS,0.0,59796.70818112837,11.85962963104248,0.019770000129938126,578.5,10.529999732971191
1870955515858422656,TESS,CDIPS,0.0,59796.715125659015,11.854689598083496,0.019770000129938126,581.1300048828125,10.579999923706055
1870955515858422656,TESS,CDIPS,0.0,59796.72207018966,11.863750457763672,0.019869999960064888,576.2999877929688,10.550000190734863
1870955515858422656,TESS,CDIPS,0.0,59796.72901482042,11.855500221252441,0.019750000908970833,580.7000122070312,10.5600004196167
1870955515858422656,TESS,CDIPS,0.0,59796.7359593506,11.86182975769043,0.019840000197291374,577.3200073242188,10.550000190734863
1870955515858422656,TESS,CDIPS,0.0,59796.74290398136,11.854330062866211,0.019759999588131905,581.3200073242188,10.579999923706055
1870955515858422656,TESS,CDIPS,0.0,59796.749848512,11.862489700317383,0.019829999655485153,576.97998046875,10.539999961853027
1870955515858422656,TESS,CDIPS,0.0,59796.75679314276,11.865619659423828,0.019840000197291374,575.3099975585938,10.510000228881836
1870955515858422656,TESS,CDIPS,0.0,59796.763737673406,11.862119674682617,0.01979999989271164,577.1699829101562,10.529999732971191
1870955515858422656,TESS,CDIPS,0.0,59796.77068220358,11.864410400390625,0.019869999960064888,575.9500122070312,10.539999961853027
1870955515858422656,TESS,CDIPS,0.0,59796.77762683388,11.851860046386719,0.019819999113678932,582.6500244140625,10.630000114440918
1870955515858422656,TESS,CDIPS,0.0,59796.78457136452,11.860750198364258,0.019819999113678932,577.9000244140625,10.550000190734863
1870955515858422656,TESS,CDIPS,0.0,59796.79151599435,11.86693000793457,0.019819999113678932,574.6199951171875,10.489999771118164
1870955515858422656,TESS,CDIPS,0.0,59796.79846052453,11.862239837646484,0.01978999935090542,577.1099853515625,10.520000457763672
1870955515858422656,TESS,CDIPS,0.0,59796.80540505471,11.852120399475098,0.019689999520778656,582.510009765625,10.5600004196167
1870955515858422656,TESS,CDIPS,0.0,59796.812349685,11.859169960021973,0.01981000043451786,578.739990234375,10.5600004196167
1870955515858422656,TESS,CDIPS,0.0,59796.819294214714,11.868410110473633,0.019899999722838402,573.8300170898438,10.520000457763672
1870955515858422656,TESS,CDIPS,0.0,59796.826238845475,11.862629890441895,0.019829999655485153,576.9000244140625,10.539999961853027
1870955515858422656,TESS,CDIPS,0.0,59796.83318337519,11.860079765319824,0.01978999935090542,578.25,10.539999961853027
1870955515858422656,TESS,CDIPS,0.0,59796.84012800502,11.857330322265625,0.019740000367164612,579.719970703125,10.539999961853027
1870955515858422656,TESS,CDIPS,0.0,59796.847072535194,11.868160247802734,0.019840000197291374,573.969970703125,10.489999771118164
1870955515858422656,TESS,CDIPS,0.0,59796.85401706491,11.857749938964844,0.019780000671744347,579.5,10.5600004196167
1870955515858422656,TESS,CDIPS,0.0,59796.86096169427,11.858590126037598,0.019819999113678932,579.0499877929688,10.569999694824219
1870955515858422656,TESS,CDIPS,0.0,59796.86790622445,11.852239608764648,0.019770000129938126,582.4500122070312,10.609999656677246
1870955515858422656,TESS,CDIPS,0.0,59796.87485085428,11.85630989074707,0.019770000129938126,580.27001953125,10.5600004196167
1870955515858422656,TESS,CDIPS,0.0,59796.881795383524,11.857239723205566,0.01981000043451786,579.77001953125,10.579999923706055
1870955515858422656,TESS,CDIPS,0.0,59796.888739913236,11.854740142822266,0.019750000908970833,581.0999755859375,10.569999694824219
1870955515858422656,TESS,CDIPS,0.0,59796.895684543066,11.861339569091797,0.019770000129938126,577.5900268554688,10.520000457763672
1870955515858422656,TESS,CDIPS,0.0,59796.90262907231,11.856069564819336,0.01971999928355217,580.3900146484375,10.539999961853027
1870955515858422656,TESS,CDIPS,0.0,59796.90957370214,11.856820106506348,0.019780000671744347,579.989990234375,10.569999694824219
1870955515858422656,TESS,CDIPS,0.0,59796.91651823139,11.86011028289795,0.019780000671744347,578.239990234375,10.529999732971191
