name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.285265182145,0.0,0.0,2974.91064453125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.30609889561,0.0,0.0,3169.222412109375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.32693260955,0.0,0.0,3221.59521484375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.347766323015,0.0,0.0,3183.921630859375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.368600037415,0.0,0.0,3107.734619140625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.389433752745,0.0,0.0,3048.561767578125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.41026746854,0.0,0.0,3038.929931640625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.4311011862,0.0,0.0,3068.67724609375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.45193490526,0.0,0.0,3113.79052734375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.47276862571,0.0,0.0,3133.52294921875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.49360234756,0.0,0.0,3147.0126953125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.51443607174,0.0,0.0,3141.477783203125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.535269797314,0.0,0.0,3132.6455078125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.55610352522,0.0,0.0,3121.27197265625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.57693725452,0.0,0.0,3123.565185546875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.59777098568,0.0,0.0,3126.040283203125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.61860471824,0.0,0.0,3127.784912109375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.6394384522,0.0,0.0,3135.916748046875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.66027218755,0.0,0.0,3134.571044921875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.68110592384,0.0,0.0,3135.370849609375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.701939661056,0.0,0.0,3138.04736328125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.72277339874,0.0,0.0,3130.934814453125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.74360713642,0.0,0.0,3139.053466796875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.76444087457,0.0,0.0,3143.766357421875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.785274611786,0.0,0.0,3147.77001953125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.806108349,0.0,0.0,3147.56640625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.82694208482,0.0,0.0,3157.0283203125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.847775819246,0.0,0.0,3147.737548828125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.9102770132,0.0,0.0,3152.832275390625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.93111074064,0.0,0.0,3150.712646484375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.95194446528,0.0,0.0,3155.5380859375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.9727781876,0.0,0.0,3159.611328125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58491.99361190712,0.0,0.0,3154.5986328125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.014445624314,0.0,0.0,3155.897216796875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.05611304939,0.0,0.0,3149.704833984375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.09778046422,0.0,0.0,3145.43701171875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.118614167906,0.0,0.0,3148.057373046875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.160281567834,0.0,0.0,3150.282958984375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.181115265004,0.0,0.0,3152.56494140625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.20194896031,0.0,0.0,3155.3515625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.22278265422,0.0,0.0,3154.537841796875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.243616346736,0.0,0.0,3156.429931640625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.30611742055,0.0,0.0,3139.828125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.32695111167,0.0,0.0,3144.381103515625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.34778480278,0.0,0.0,3142.4794921875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.410285881255,0.0,0.0,3136.2919921875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.43111957656,0.0,0.0,3133.636474609375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.4519532728,0.0,0.0,3130.9365234375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.4727869709,0.0,0.0,3131.860107421875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.493620670866,0.0,0.0,3134.81884765625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.51445437223,0.0,0.0,3138.503662109375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.53528807592,0.0,0.0,3153.931396484375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.556121781,0.0,0.0,3154.057373046875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.57695548795,0.0,0.0,3156.860595703125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.59778919676,0.0,0.0,3162.53125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.61862290697,0.0,0.0,3166.00341796875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.66029033158,0.0,0.0,3157.545166015625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.68112404551,0.0,0.0,3150.239990234375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.70195775991,0.0,0.0,3153.061279296875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.722791475244,0.0,0.0,3142.349365234375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.743625190575,0.0,0.0,3142.6044921875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.76445890544,0.0,0.0,3132.8388671875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.785292620305,0.0,0.0,3135.318115234375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.806126334704,0.0,0.0,3127.295654296875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.82696004771,0.0,0.0,3121.74560546875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.84779375978,0.0,0.0,3131.494384765625,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.86862746999,0.0,0.0,3135.3125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.88946117833,0.0,0.0,3134.619873046875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.91029488528,0.0,0.0,3136.18505859375,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.93112858944,0.0,0.0,3143.78125,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.95196229126,0.0,0.0,3138.760498046875,0.0
5599309216965305728,TESS,GSFC-ELEANOR-LITE,0.0,58492.972795990296,0.0,0.0,3142.0263671875,0.0
