name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
4263591911398361472,TESS,SPOC,0.0,59769.4118622181,0.0,0.0,81388.09375,15.524548530578613
4263591911398361472,TESS,SPOC,0.0,59769.41880672091,0.0,0.0,81377.4296875,15.523747444152832
4263591911398361472,TESS,SPOC,0.0,59769.42575122325,0.0,0.0,81370.625,15.520889282226562
4263591911398361472,TESS,SPOC,0.0,59769.43269572513,0.0,0.0,81377.7421875,15.524799346923828
4263591911398361472,TESS,SPOC,0.0,59769.43964022608,0.0,0.0,81381.8828125,15.523691177368164
4263591911398361472,TESS,SPOC,0.0,59769.44658472703,0.0,0.0,81372.453125,15.524686813354492
4263591911398361472,TESS,SPOC,0.0,59769.453529227045,0.0,0.0,81333.8984375,15.521363258361816
4263591911398361472,TESS,SPOC,0.0,59769.46047372613,0.0,0.0,81338.6875,15.520992279052734
4263591911398361472,TESS,SPOC,0.0,59769.46741822522,0.0,0.0,81319.921875,15.519522666931152
4263591911398361472,TESS,SPOC,0.0,59769.47436272338,0.0,0.0,81380.40625,15.525494575500488
4263591911398361472,TESS,SPOC,0.0,59769.48130722107,0.0,0.0,81321.734375,15.521848678588867
4263591911398361472,TESS,SPOC,0.0,59769.48825171782,0.0,0.0,81345.4296875,15.519662857055664
4263591911398361472,TESS,SPOC,0.0,59769.49519621458,0.0,0.0,81331.515625,15.521188735961914
4263591911398361472,TESS,SPOC,0.0,59769.50214071041,0.0,0.0,81329.8125,15.525016784667969
4263591911398361472,TESS,SPOC,0.0,59769.50908520577,0.0,0.0,81329.953125,15.524190902709961
4263591911398361472,TESS,SPOC,0.0,59769.516029700666,0.0,0.0,81356.7421875,15.528182983398438
4263591911398361472,TESS,SPOC,0.0,59769.522974194624,0.0,0.0,81310.9375,15.523088455200195
4263591911398361472,TESS,SPOC,0.0,59769.529918688124,0.0,0.0,81333.875,15.522418022155762
4263591911398361472,TESS,SPOC,0.0,59769.53686318116,0.0,0.0,81329.3828125,15.52336311340332
4263591911398361472,TESS,SPOC,0.0,59769.54380767373,0.0,0.0,81366.1484375,15.527488708496094
4263591911398361472,TESS,SPOC,0.0,59769.55075216583,0.0,0.0,81359.0546875,15.527864456176758
4263591911398361472,TESS,SPOC,0.0,59769.55769665699,0.0,0.0,81371.3359375,15.530112266540527
4263591911398361472,TESS,SPOC,0.0,59769.564641148165,0.0,0.0,81332.3046875,15.527798652648926
4263591911398361472,TESS,SPOC,0.0,59769.571585638405,0.0,0.0,81343.40625,15.528847694396973
4263591911398361472,TESS,SPOC,0.0,59769.57853012818,0.0,0.0,81316.484375,15.526021957397461
4263591911398361472,TESS,SPOC,0.0,59769.58547461702,0.0,0.0,81356.4765625,15.52766227722168
4263591911398361472,TESS,SPOC,0.0,59769.59241910586,0.0,0.0,81387.296875,15.533186912536621
4263591911398361472,TESS,SPOC,0.0,59769.599363594236,0.0,0.0,81334.6875,15.525568962097168
4263591911398361472,TESS,SPOC,0.0,59769.60630808168,0.0,0.0,81373.625,15.530620574951172
4263591911398361472,TESS,SPOC,0.0,59769.61325256866,0.0,0.0,81354.2109375,15.529719352722168
4263591911398361472,TESS,SPOC,0.0,59769.62019705564,0.0,0.0,81379.328125,15.530987739562988
4263591911398361472,TESS,SPOC,0.0,59769.627141541685,0.0,0.0,81391.390625,15.534001350402832
4263591911398361472,TESS,SPOC,0.0,59769.63408602727,0.0,0.0,81341.75,15.529556274414062
4263591911398361472,TESS,SPOC,0.0,59769.641030512386,0.0,0.0,81401.4296875,15.533320426940918
4263591911398361472,TESS,SPOC,0.0,59769.64797499704,0.0,0.0,81379.3515625,15.533330917358398
4263591911398361472,TESS,SPOC,0.0,59769.654919481225,0.0,0.0,81393.171875,15.534482955932617
4263591911398361472,TESS,SPOC,0.0,59769.66186396494,0.0,0.0,81403.1796875,15.53339958190918
4263591911398361472,TESS,SPOC,0.0,59769.66880844773,0.0,0.0,81371.9140625,15.530916213989258
4263591911398361472,TESS,SPOC,0.0,59769.67575293052,0.0,0.0,81393.3046875,15.533990859985352
4263591911398361472,TESS,SPOC,0.0,59769.68269741284,0.0,0.0,81363.015625,15.532376289367676
4263591911398361472,TESS,SPOC,0.0,59769.6896418947,0.0,0.0,81364.40625,15.533746719360352
4263591911398361472,TESS,SPOC,0.0,59769.696586376085,0.0,0.0,81403.8671875,15.535856246948242
4263591911398361472,TESS,SPOC,0.0,59769.70353085701,0.0,0.0,81390.6171875,15.5344820022583
4263591911398361472,TESS,SPOC,0.0,59769.71047533701,0.0,0.0,81373.0625,15.531588554382324
4263591911398361472,TESS,SPOC,0.0,59769.717419817,0.0,0.0,81404.484375,15.535822868347168
4263591911398361472,TESS,SPOC,0.0,59769.72436429653,0.0,0.0,81406.125,15.537084579467773
4263591911398361472,TESS,SPOC,0.0,59769.731308776056,0.0,0.0,81406.875,15.5369873046875
4263591911398361472,TESS,SPOC,0.0,59769.738253254654,0.0,0.0,81418.328125,15.538192749023438
4263591911398361472,TESS,SPOC,0.0,59769.74519773325,0.0,0.0,81388.7265625,15.535538673400879
4263591911398361472,TESS,SPOC,0.0,59769.75214221092,0.0,0.0,81419.75,15.53830623626709
4263591911398361472,TESS,SPOC,0.0,59769.75908668859,0.0,0.0,81359.5625,15.534676551818848
4263591911398361472,TESS,SPOC,0.0,59769.766031165316,0.0,0.0,81366.34375,15.5340576171875
4263591911398361472,TESS,SPOC,0.0,59769.77297564205,0.0,0.0,81366.0078125,15.533991813659668
4263591911398361472,TESS,SPOC,0.0,59769.77992011832,0.0,0.0,81337.6953125,15.531115531921387
4263591911398361472,TESS,SPOC,0.0,59769.78686459413,0.0,0.0,81353.1328125,15.531547546386719
4263591911398361472,TESS,SPOC,0.0,59769.793809069466,0.0,0.0,81395.0625,15.53596305847168
4263591911398361472,TESS,SPOC,0.0,59769.80075354433,0.0,0.0,81357.5859375,15.532990455627441
4263591911398361472,TESS,SPOC,0.0,59769.807698019205,0.0,0.0,81368.4140625,15.533935546875
4263591911398361472,TESS,SPOC,0.0,59769.81464249361,0.0,0.0,81374.34375,15.5350923538208
4263591911398361472,TESS,SPOC,0.0,59769.821586967555,0.0,0.0,81374.9609375,15.534379005432129
4263591911398361472,TESS,SPOC,0.0,59769.82853144103,0.0,0.0,81371.921875,15.533149719238281
4263591911398361472,TESS,SPOC,0.0,59769.835475914035,0.0,0.0,81391.8125,15.534928321838379
