name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.513861315325,0.0,0.0,187.76316833496094,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.53469483368,0.0,0.0,194.41212463378906,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.555528353434,0.0,0.0,198.2617950439453,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.57636187412,0.0,0.0,203.6955108642578,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.7013630094,0.0,0.0,198.37994384765625,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.72219653148,0.0,0.0,201.23291015625,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.76386357425,0.0,0.0,203.3620147705078,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.784697094,0.0,0.0,196.46627807617188,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.80553061282,0.0,0.0,201.29075622558594,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.82636412978,0.0,0.0,204.43734741210938,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.847197645344,0.0,0.0,207.5498046875,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.86803115904,0.0,0.0,206.9930877685547,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.88886467088,0.0,0.0,204.3949737548828,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.930531688035,0.0,0.0,200.60736083984375,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.95136519382,0.0,0.0,200.0802001953125,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.97219869681,0.0,0.0,199.68582153320312,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58543.9930321984,0.0,0.0,202.32516479492188,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.0138656972,0.0,0.0,201.0076141357422,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.0346991946,0.0,0.0,198.60255432128906,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.05553268967,0.0,0.0,199.42335510253906,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.07636618335,0.0,0.0,196.96949768066406,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.09719967516,0.0,0.0,197.7099609375,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.11803316558,0.0,0.0,197.84693908691406,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.18053362984,0.0,0.0,198.0853729248047,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.20136711653,0.0,0.0,197.68617248535156,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.22220060276,0.0,0.0,194.7855987548828,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.243034088984,0.0,0.0,197.680908203125,0.0
5326288831829996416,TESS,GSFC-ELEANOR-LITE,0.0,58544.26386757521,0.0,0.0,198.55856323242188,0.0
