name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
3369399099232812160,TESS,TGLC,0.0,58467.78718181467,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.8080157307,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.82884964533,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.849683559965,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.87051747274,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.91218529455,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.933019204065,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.95385311218,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.9746870189,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58467.995520925615,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.01635483047,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.03718873393,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.058022636455,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.07885653805,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.09969043825,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.12052433798,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.14135823632,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.162192133255,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.18302602926,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.20385992387,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.22469381755,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.245527710766,0.0,0.0,0.0,0.0
3369399099232812160,TESS,TGLC,0.0,58468.26636160212,0.0,0.0,0.0,0.0
