name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
4515124540765147776,TESS,TASOC,0.0,58682.86946508102,0.0,0.0,-40783.3671875,27678.69921875
4515124540765147776,TESS,TASOC,0.0,58682.890298299026,0.0,0.0,-59575.08203125,27690.451171875
4515124540765147776,TESS,TASOC,0.0,58682.9111315161,0.0,0.0,-55030.03125,27488.205078125
4515124540765147776,TESS,TASOC,0.0,58682.93196473224,0.0,0.0,-53168.16796875,27509.310546875
4515124540765147776,TESS,TASOC,0.0,58682.952797946986,0.0,0.0,-43686.6953125,27454.2578125
4515124540765147776,TESS,TASOC,0.0,58682.973631161265,0.0,0.0,-57950.00390625,27480.0
4515124540765147776,TESS,TASOC,0.0,58682.99446437461,0.0,0.0,-44045.3203125,27642.94140625
4515124540765147776,TESS,TASOC,0.0,58683.015297587495,0.0,0.0,-59211.7890625,27810.810546875
4515124540765147776,TESS,TASOC,0.0,58683.03613079991,0.0,0.0,-64946.984375,27893.4765625
4515124540765147776,TESS,TASOC,0.0,58683.05696401093,0.0,0.0,-66830.1328125,28104.69921875
4515124540765147776,TESS,TASOC,0.0,58683.07779722242,0.0,0.0,-15614.2998046875,28920.26171875
4515124540765147776,TESS,TASOC,0.0,58683.098630431574,0.0,0.0,-43977.71875,28287.96484375
4515124540765147776,TESS,TASOC,0.0,58683.1194636412,0.0,0.0,-34756.16796875,28660.01171875
4515124540765147776,TESS,TASOC,0.0,58683.14029685035,0.0,0.0,-43957.421875,28694.49609375
4515124540765147776,TESS,TASOC,0.0,58683.16113005858,0.0,0.0,-57346.31640625,28088.431640625
4515124540765147776,TESS,TASOC,0.0,58683.18196326587,0.0,0.0,-40704.609375,27792.671875
4515124540765147776,TESS,TASOC,0.0,58683.20279647317,0.0,0.0,-52518.2265625,27928.115234375
4515124540765147776,TESS,TASOC,0.0,58683.22362968046,0.0,0.0,-32468.33984375,28104.4765625
4515124540765147776,TESS,TASOC,0.0,58683.244462886825,0.0,0.0,-44137.52734375,27820.740234375
4515124540765147776,TESS,TASOC,0.0,58683.26529609226,0.0,0.0,-45619.7890625,27690.6875
4515124540765147776,TESS,TASOC,0.0,58683.286129299086,0.0,0.0,-28339.91015625,27938.767578125
4515124540765147776,TESS,TASOC,0.0,58683.306962503586,0.0,0.0,-35424.54296875,27896.0
4515124540765147776,TESS,TASOC,0.0,58683.32779570855,0.0,0.0,-38317.41015625,27977.021484375
4515124540765147776,TESS,TASOC,0.0,58683.34862891305,0.0,0.0,-29481.89453125,27693.70703125
4515124540765147776,TESS,TASOC,0.0,58683.36946211662,0.0,0.0,-48023.046875,27532.552734375
4515124540765147776,TESS,TASOC,0.0,58683.390295320656,0.0,0.0,-35735.9921875,28204.326171875
4515124540765147776,TESS,TASOC,0.0,58683.41112852376,0.0,0.0,-40058.5859375,28086.486328125
4515124540765147776,TESS,TASOC,0.0,58683.43196172733,0.0,0.0,-44191.6640625,28028.818359375
4515124540765147776,TESS,TASOC,0.0,58683.452794929966,0.0,0.0,-56484.625,27725.43359375
4515124540765147776,TESS,TASOC,0.0,58683.47362813214,0.0,0.0,-42442.921875,27573.732421875
4515124540765147776,TESS,TASOC,0.0,58683.49446133524,0.0,0.0,-60005.59375,27327.46484375
4515124540765147776,TESS,TASOC,0.0,58683.51529453648,0.0,0.0,-60831.36328125,27296.51953125
4515124540765147776,TESS,TASOC,0.0,58683.53612773819,0.0,0.0,-69823.703125,27410.6640625
4515124540765147776,TESS,TASOC,0.0,58683.556960938964,0.0,0.0,-53429.1875,27891.515625
4515124540765147776,TESS,TASOC,0.0,58683.57779414067,0.0,0.0,-42851.14453125,27632.38671875
4515124540765147776,TESS,TASOC,0.0,58683.59862734191,0.0,0.0,-63572.9375,27707.16796875
4515124540765147776,TESS,TASOC,0.0,58683.61946054222,0.0,0.0,-44594.19140625,27951.59375
4515124540765147776,TESS,TASOC,0.0,58683.64029374253,0.0,0.0,-42319.20703125,27333.494140625
4515124540765147776,TESS,TASOC,0.0,58683.66112694191,0.0,0.0,-31563.87109375,27815.263671875
4515124540765147776,TESS,TASOC,0.0,58683.68196014268,0.0,0.0,-37274.78125,27502.037109375
4515124540765147776,TESS,TASOC,0.0,58683.70279334299,0.0,0.0,-36618.6953125,27824.701171875
4515124540765147776,TESS,TASOC,0.0,58683.72362654144,0.0,0.0,-40213.8515625,27833.828125
4515124540765147776,TESS,TASOC,0.0,58683.74445974082,0.0,0.0,-40539.9765625,27647.986328125
4515124540765147776,TESS,TASOC,0.0,58683.765292940196,0.0,0.0,-41143.37890625,27589.69921875
4515124540765147776,TESS,TASOC,0.0,58683.78612613864,0.0,0.0,-30513.568359375,28063.951171875
4515124540765147776,TESS,TASOC,0.0,58683.806959337555,0.0,0.0,-44704.734375,28630.6640625
4515124540765147776,TESS,TASOC,0.0,58683.827792535536,0.0,0.0,-62236.3203125,28070.3828125
4515124540765147776,TESS,TASOC,0.0,58683.84862573398,0.0,0.0,-7239.14599609375,28379.6875
4515124540765147776,TESS,TASOC,0.0,58683.8694589315,0.0,0.0,-41937.0390625,27717.46875
4515124540765147776,TESS,TASOC,0.0,58683.89029212948,0.0,0.0,-35130.41796875,27839.12109375
4515124540765147776,TESS,TASOC,0.0,58683.91112532746,0.0,0.0,-34919.80078125,27857.017578125
4515124540765147776,TESS,TASOC,0.0,58683.93195852451,0.0,0.0,-28376.306640625,28116.02734375
4515124540765147776,TESS,TASOC,0.0,58683.95279172156,0.0,0.0,-31126.390625,28491.458984375
4515124540765147776,TESS,TASOC,0.0,58683.97362491861,0.0,0.0,-47216.06640625,28173.64453125
4515124540765147776,TESS,TASOC,0.0,58683.994458115194,0.0,0.0,-39455.9140625,28123.736328125
4515124540765147776,TESS,TASOC,0.0,58684.01529131271,0.0,0.0,-41935.0625,28330.75390625
4515124540765147776,TESS,TASOC,0.0,58684.03612450836,0.0,0.0,-33291.3359375,28850.95703125
4515124540765147776,TESS,TASOC,0.0,58684.05695770448,0.0,0.0,-35663.57421875,29177.79296875
4515124540765147776,TESS,TASOC,0.0,58684.07779090013,0.0,0.0,-41636.52734375,29406.955078125
4515124540765147776,TESS,TASOC,0.0,58684.09862409672,0.0,0.0,-47264.1484375,29587.6875
4515124540765147776,TESS,TASOC,0.0,58684.119457291905,0.0,0.0,-51602.8515625,29219.337890625
4515124540765147776,TESS,TASOC,0.0,58684.14029048709,0.0,0.0,-42091.890625,29436.2578125
4515124540765147776,TESS,TASOC,0.0,58684.161123682745,0.0,0.0,-25353.908203125,29776.5
4515124540765147776,TESS,TASOC,0.0,58684.181956877,0.0,0.0,-46263.77734375,29652.9609375
4515124540765147776,TESS,TASOC,0.0,58684.20279007312,0.0,0.0,-15487.6376953125,29994.58203125
4515124540765147776,TESS,TASOC,0.0,58684.22362326691,0.0,0.0,-38958.015625,29705.21484375
4515124540765147776,TESS,TASOC,0.0,58684.24445646163,0.0,0.0,-38812.8125,30171.326171875
4515124540765147776,TESS,TASOC,0.0,58684.26528965589,0.0,0.0,-44590.84375,30583.111328125
4515124540765147776,TESS,TASOC,0.0,58684.28612285061,0.0,0.0,-11285.9345703125,30800.513671875
4515124540765147776,TESS,TASOC,0.0,58684.30695604393,0.0,0.0,-27454.998046875,30841.05859375
4515124540765147776,TESS,TASOC,0.0,58684.32778923772,0.0,0.0,-21555.85546875,30973.09765625
4515124540765147776,TESS,TASOC,0.0,58684.34862243105,0.0,0.0,-43790.1953125,31158.791015625
4515124540765147776,TESS,TASOC,0.0,58684.36945562484,0.0,0.0,-31253.55859375,31578.939453125
4515124540765147776,TESS,TASOC,0.0,58684.39028881723,0.0,0.0,-31579.501953125,31423.666015625
4515124540765147776,TESS,TASOC,0.0,58684.41112201149,0.0,0.0,-23888.671875,31211.021484375
4515124540765147776,TESS,TASOC,0.0,58684.431955203414,0.0,0.0,-17560.97265625,31384.60546875
4515124540765147776,TESS,TASOC,0.0,58684.45278839627,0.0,0.0,-24061.6640625,31179.828125
4515124540765147776,TESS,TASOC,0.0,58684.473621588666,0.0,0.0,-37087.75390625,30644.703125
4515124540765147776,TESS,TASOC,0.0,58684.49445478106,0.0,0.0,-17061.78125,30835.71484375
4515124540765147776,TESS,TASOC,0.0,58684.51528797345,0.0,0.0,-38014.7421875,30384.056640625
4515124540765147776,TESS,TASOC,0.0,58684.53612116445,0.0,0.0,-17004.48828125,30464.58203125
4515124540765147776,TESS,TASOC,0.0,58684.556954356376,0.0,0.0,-48194.32421875,30673.861328125
4515124540765147776,TESS,TASOC,0.0,58684.57778754784,0.0,0.0,-38404.828125,30817.671875
4515124540765147776,TESS,TASOC,0.0,58684.5986207393,0.0,0.0,-55941.1640625,31441.95703125
4515124540765147776,TESS,TASOC,0.0,58684.619453930296,0.0,0.0,-51577.58203125,30934.046875
4515124540765147776,TESS,TASOC,0.0,58684.64028712083,0.0,0.0,-50606.125,31736.205078125
4515124540765147776,TESS,TASOC,0.0,58684.66112031182,0.0,0.0,-43919.296875,31158.087890625
4515124540765147776,TESS,TASOC,0.0,58684.68195350235,0.0,0.0,-41896.8203125,32172.134765625
4515124540765147776,TESS,TASOC,0.0,58684.702786692884,0.0,0.0,-30532.40625,32412.662109375
4515124540765147776,TESS,TASOC,0.0,58684.72361988248,0.0,0.0,-32942.2734375,32226.59765625
4515124540765147776,TESS,TASOC,0.0,58684.74445307255,0.0,0.0,-55208.56640625,32224.916015625
4515124540765147776,TESS,TASOC,0.0,58684.76528626215,0.0,0.0,-17756.154296875,32443.111328125
4515124540765147776,TESS,TASOC,0.0,58684.78611945221,0.0,0.0,-43114.19140625,31947.955078125
4515124540765147776,TESS,TASOC,0.0,58684.806952641346,0.0,0.0,-29379.361328125,32100.53515625
4515124540765147776,TESS,TASOC,0.0,58684.82778583048,0.0,0.0,-11643.4736328125,31959.869140625
4515124540765147776,TESS,TASOC,0.0,58684.84861901915,0.0,0.0,-28769.50390625,32466.45703125
4515124540765147776,TESS,TASOC,0.0,58684.869452207815,0.0,0.0,-30083.6875,32100.892578125
4515124540765147776,TESS,TASOC,0.0,58684.89028539555,0.0,0.0,-40717.34765625,32101.177734375
4515124540765147776,TESS,TASOC,0.0,58684.91111858422,0.0,0.0,-20344.814453125,32331.447265625
4515124540765147776,TESS,TASOC,0.0,58684.93195177289,0.0,0.0,-42746.765625,32320.15234375
4515124540765147776,TESS,TASOC,0.0,58684.952784960624,0.0,0.0,-34321.265625,32549.849609375
4515124540765147776,TESS,TASOC,0.0,58684.97361814836,0.0,0.0,-65962.21875,32842.01953125
4515124540765147776,TESS,TASOC,0.0,58684.99445133563,0.0,0.0,-66224.90625,32728.66015625
4515124540765147776,TESS,TASOC,0.0,58685.0152845229,0.0,0.0,-43413.01953125,33289.87890625
4515124540765147776,TESS,TASOC,0.0,58685.03611771064,0.0,0.0,-60480.921875,33379.26171875
4515124540765147776,TESS,TASOC,0.0,58685.05695089698,0.0,0.0,-60205.90234375,33930.0703125
4515124540765147776,TESS,TASOC,0.0,58685.07778408378,0.0,0.0,-31491.20703125,34702.265625
4515124540765147776,TESS,TASOC,0.0,58685.09861727012,0.0,0.0,-39982.08984375,34554.20703125
4515124540765147776,TESS,TASOC,0.0,58685.11945045693,0.0,0.0,-37397.375,35269.703125
4515124540765147776,TESS,TASOC,0.0,58685.14028364234,0.0,0.0,-39273.2578125,35723.2890625
4515124540765147776,TESS,TASOC,0.0,58685.161116828676,0.0,0.0,-56028.6015625,35907.36328125
4515124540765147776,TESS,TASOC,0.0,58685.181950014085,0.0,0.0,-64842.2734375,35652.27734375
