name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58517.78386626532,0.0,0.0,202.30812072753906,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58517.84636811493,0.0,0.0,196.40640258789062,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58517.888036009856,0.0,0.0,194.200439453125,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58517.99220571946,0.0,0.0,189.97634887695312,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.01303965598,0.0,0.0,189.6756591796875,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.03387359064,0.0,0.0,189.5829620361328,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.054707523435,0.0,0.0,192.8684539794922,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.13804323645,0.0,0.0,191.6331787109375,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.263046766166,0.0,0.0,185.54541015625,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.283880685456,0.0,0.0,188.70065307617188,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.32554852404,0.0,0.0,190.37200927734375,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.34638244379,0.0,0.0,194.1740264892578,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.367216364015,0.0,0.0,197.9525909423828,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.42971812934,0.0,0.0,192.9022216796875,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.450552053284,0.0,0.0,194.96026611328125,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.47138597816,0.0,0.0,193.93653869628906,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.49221990444,0.0,0.0,193.12551879882812,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.51305383211,0.0,0.0,194.22235107421875,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.53388776118,0.0,0.0,193.4488525390625,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.57555562351,0.0,0.0,190.4910888671875,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.5963895563,0.0,0.0,191.9971160888672,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.617223490495,0.0,0.0,192.35415649414062,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.63805742562,0.0,0.0,194.15008544921875,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.65889136121,0.0,0.0,195.6400604248047,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.67972529819,0.0,0.0,195.4037322998047,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.70055923518,0.0,0.0,194.44935607910156,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.72139317263,0.0,0.0,194.1229705810547,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.742227110546,0.0,0.0,193.11415100097656,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.763061048,0.0,0.0,193.68316650390625,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.78389498545,0.0,0.0,193.19029235839844,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.80472892197,0.0,0.0,193.36376953125,0.0
5311969857556479616,TESS,GSFC-ELEANOR-LITE,0.0,58518.82556285849,0.0,0.0,193.1890869140625,0.0
