name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
2054338249889402880,TESS,TASOC,0.0,58710.88955146633,0.0,0.0,506.5841369628906,1847.7138671875
2054338249889402880,TESS,TASOC,0.0,58710.91038464988,0.0,0.0,4119.23095703125,1844.1380615234375
2054338249889402880,TESS,TASOC,0.0,58710.93121783156,0.0,0.0,1744.0592041015625,1843.9425048828125
2054338249889402880,TESS,TASOC,0.0,58710.952051010914,0.0,0.0,3891.656005859375,1847.034912109375
2054338249889402880,TESS,TASOC,0.0,58710.97288418934,0.0,0.0,4085.876708984375,1846.6246337890625
2054338249889402880,TESS,TASOC,0.0,58710.99371736543,0.0,0.0,5810.712890625,1849.1322021484375
2054338249889402880,TESS,TASOC,0.0,58711.01455054153,0.0,0.0,3140.755615234375,1847.1676025390625
2054338249889402880,TESS,TASOC,0.0,58711.03538371436,0.0,0.0,5680.52099609375,1845.9534912109375
2054338249889402880,TESS,TASOC,0.0,58711.0562168858,0.0,0.0,3259.8681640625,1846.2564697265625
2054338249889402880,TESS,TASOC,0.0,58711.077050056774,0.0,0.0,4867.38916015625,1854.089111328125
2054338249889402880,TESS,TASOC,0.0,58711.09788322635,0.0,0.0,4566.1357421875,1853.7900390625
2054338249889402880,TESS,TASOC,0.0,58711.11871639453,0.0,0.0,3778.9521484375,1846.77197265625
2054338249889402880,TESS,TASOC,0.0,58711.13954956131,0.0,0.0,4848.21337890625,1848.363037109375
2054338249889402880,TESS,TASOC,0.0,58711.16038272623,0.0,0.0,6804.23291015625,1853.1243896484375
2054338249889402880,TESS,TASOC,0.0,58711.18121589115,0.0,0.0,6213.431640625,1844.5640869140625
2054338249889402880,TESS,TASOC,0.0,58711.202049054205,0.0,0.0,6098.70751953125,1844.1942138671875
2054338249889402880,TESS,TASOC,0.0,58711.22288221726,0.0,0.0,3226.52880859375,1847.593994140625
2054338249889402880,TESS,TASOC,0.0,58711.24371537892,0.0,0.0,2956.687255859375,1842.9119873046875
2054338249889402880,TESS,TASOC,0.0,58711.264548539184,0.0,0.0,3231.52685546875,1844.037841796875
2054338249889402880,TESS,TASOC,0.0,58711.285381698515,0.0,0.0,2439.76220703125,1841.8094482421875
2054338249889402880,TESS,TASOC,0.0,58711.30621485785,0.0,0.0,1435.912109375,1842.59375
2054338249889402880,TESS,TASOC,0.0,58711.32704801578,0.0,0.0,2725.171875,1850.048828125
2054338249889402880,TESS,TASOC,0.0,58711.34788117232,0.0,0.0,404.90802001953125,1845.005859375
2054338249889402880,TESS,TASOC,0.0,58711.368714328855,0.0,0.0,544.1458740234375,1845.7921142578125
2054338249889402880,TESS,TASOC,0.0,58711.38954748353,0.0,0.0,-4438.39697265625,1842.2047119140625
2054338249889402880,TESS,TASOC,0.0,58711.41038063867,0.0,0.0,-2893.754638671875,1845.239013671875
2054338249889402880,TESS,TASOC,0.0,58711.43121379241,0.0,0.0,367.7833251953125,1846.4293212890625
2054338249889402880,TESS,TASOC,0.0,58711.45204694569,0.0,0.0,-1115.7674560546875,1841.7127685546875
2054338249889402880,TESS,TASOC,0.0,58711.4728800985,0.0,0.0,-2444.8515625,1845.061767578125
2054338249889402880,TESS,TASOC,0.0,58711.493713250384,0.0,0.0,-2051.185791015625,1843.470947265625
2054338249889402880,TESS,TASOC,0.0,58711.51454640133,0.0,0.0,-4676.15625,1842.4029541015625
2054338249889402880,TESS,TASOC,0.0,58711.53537955182,0.0,0.0,-2979.16064453125,1849.4627685546875
2054338249889402880,TESS,TASOC,0.0,58711.5562127023,0.0,0.0,-4916.81689453125,1848.0548095703125
2054338249889402880,TESS,TASOC,0.0,58711.57704585139,0.0,0.0,-6540.9560546875,1844.713134765625
2054338249889402880,TESS,TASOC,0.0,58711.59787900094,0.0,0.0,-2551.58447265625,1844.1302490234375
2054338249889402880,TESS,TASOC,0.0,58711.61871214863,0.0,0.0,-5253.59326171875,1838.511474609375
2054338249889402880,TESS,TASOC,0.0,58711.639545296784,0.0,0.0,-4034.75341796875,1845.50634765625
2054338249889402880,TESS,TASOC,0.0,58711.660378444474,0.0,0.0,-2913.569580078125,1839.4119873046875
2054338249889402880,TESS,TASOC,0.0,58711.68121159077,0.0,0.0,-957.11669921875,1842.1224365234375
2054338249889402880,TESS,TASOC,0.0,58711.702044737525,0.0,0.0,-3372.813232421875,1840.98681640625
2054338249889402880,TESS,TASOC,0.0,58711.72287788289,0.0,0.0,-3253.877197265625,1837.996826171875
2054338249889402880,TESS,TASOC,0.0,58711.743711028714,0.0,0.0,-365.46533203125,1844.4921875
2054338249889402880,TESS,TASOC,0.0,58711.76454417361,0.0,0.0,1843.2340087890625,1843.1416015625
2054338249889402880,TESS,TASOC,0.0,58711.785377318505,0.0,0.0,-2417.453857421875,1840.8896484375
2054338249889402880,TESS,TASOC,0.0,58711.806210462004,0.0,0.0,850.0662841796875,1843.0828857421875
2054338249889402880,TESS,TASOC,0.0,58711.82704360597,0.0,0.0,1532.3321533203125,1851.2955322265625
2054338249889402880,TESS,TASOC,0.0,58711.847876748536,0.0,0.0,2808.220458984375,1848.9967041015625
2054338249889402880,TESS,TASOC,0.0,58711.86870989157,0.0,0.0,848.6486206054688,1846.4178466796875
2054338249889402880,TESS,TASOC,0.0,58711.889543033205,0.0,0.0,1837.7305908203125,1848.93701171875
2054338249889402880,TESS,TASOC,0.0,58711.91037617577,0.0,0.0,4134.16455078125,1849.04150390625
2054338249889402880,TESS,TASOC,0.0,58711.93120931741,0.0,0.0,1915.834228515625,1851.2296142578125
2054338249889402880,TESS,TASOC,0.0,58711.95204245811,0.0,0.0,1141.5201416015625,1849.382568359375
2054338249889402880,TESS,TASOC,0.0,58711.97287559882,0.0,0.0,3465.04931640625,1850.8309326171875
2054338249889402880,TESS,TASOC,0.0,58711.99370873859,0.0,0.0,2180.264404296875,1851.5277099609375
2054338249889402880,TESS,TASOC,0.0,58712.014541879296,0.0,0.0,-793.6768798828125,1851.3677978515625
2054338249889402880,TESS,TASOC,0.0,58712.03537501814,0.0,0.0,2306.99267578125,1853.6036376953125
