name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
3355776901779440384,TESS,TGLC,0.0,58467.78718181467,0.0,0.0,1.008745789527893,0.0
3355776901779440384,TESS,TGLC,0.0,58467.8080157307,0.0,0.0,1.0108104944229126,0.0
3355776901779440384,TESS,TGLC,0.0,58467.82884964533,0.0,0.0,1.0146689414978027,0.0
3355776901779440384,TESS,TGLC,0.0,58467.849683559965,0.0,0.0,1.0201107263565063,0.0
3355776901779440384,TESS,TGLC,0.0,58467.87051747274,0.0,0.0,1.0233290195465088,0.0
3355776901779440384,TESS,TGLC,0.0,58467.91218529455,0.0,0.0,1.0269197225570679,0.0
3355776901779440384,TESS,TGLC,0.0,58467.933019204065,0.0,0.0,1.02618408203125,0.0
3355776901779440384,TESS,TGLC,0.0,58467.95385311218,0.0,0.0,1.021745204925537,0.0
3355776901779440384,TESS,TGLC,0.0,58467.9746870189,0.0,0.0,1.017547845840454,0.0
3355776901779440384,TESS,TGLC,0.0,58467.995520925615,0.0,0.0,1.0114363431930542,0.0
3355776901779440384,TESS,TGLC,0.0,58468.01635483047,0.0,0.0,1.005204439163208,0.0
3355776901779440384,TESS,TGLC,0.0,58468.03718873393,0.0,0.0,0.9973406195640564,0.0
3355776901779440384,TESS,TGLC,0.0,58468.058022636455,0.0,0.0,0.9914109706878662,0.0
3355776901779440384,TESS,TGLC,0.0,58468.07885653805,0.0,0.0,0.9867802858352661,0.0
3355776901779440384,TESS,TGLC,0.0,58468.09969043825,0.0,0.0,0.9840106964111328,0.0
3355776901779440384,TESS,TGLC,0.0,58468.12052433798,0.0,0.0,0.9819352030754089,0.0
3355776901779440384,TESS,TGLC,0.0,58468.14135823632,0.0,0.0,0.9817152619361877,0.0
3355776901779440384,TESS,TGLC,0.0,58468.162192133255,0.0,0.0,0.9821799397468567,0.0
3355776901779440384,TESS,TGLC,0.0,58468.18302602926,0.0,0.0,0.9832661747932434,0.0
3355776901779440384,TESS,TGLC,0.0,58468.20385992387,0.0,0.0,0.9839972257614136,0.0
3355776901779440384,TESS,TGLC,0.0,58468.22469381755,0.0,0.0,0.9839909076690674,0.0
3355776901779440384,TESS,TGLC,0.0,58468.245527710766,0.0,0.0,0.983242392539978,0.0
3355776901779440384,TESS,TGLC,0.0,58468.26636160212,0.0,0.0,0.9807506203651428,0.0
3355776901779440384,TESS,TGLC,0.0,58468.287195492536,0.0,0.0,0.978363573551178,0.0
3355776901779440384,TESS,TGLC,0.0,58468.30802938156,0.0,0.0,0.9746701717376709,0.0
3355776901779440384,TESS,TGLC,0.0,58468.328863270115,0.0,0.0,0.9718040227890015,0.0
3355776901779440384,TESS,TGLC,0.0,58468.34969715681,0.0,0.0,0.9709739685058594,0.0
3355776901779440384,TESS,TGLC,0.0,58468.37053104304,0.0,0.0,0.9718338251113892,0.0
3355776901779440384,TESS,TGLC,0.0,58468.391364928335,0.0,0.0,0.9736729264259338,0.0
3355776901779440384,TESS,TGLC,0.0,58468.41219881177,0.0,0.0,0.9784753918647766,0.0
3355776901779440384,TESS,TGLC,0.0,58468.43303269474,0.0,0.0,0.9849157929420471,0.0
3355776901779440384,TESS,TGLC,0.0,58468.45386657631,0.0,0.0,0.993324339389801,0.0
3355776901779440384,TESS,TGLC,0.0,58468.474700456485,0.0,0.0,1.0021098852157593,0.0
3355776901779440384,TESS,TGLC,0.0,58468.49553433573,0.0,0.0,1.0104737281799316,0.0
3355776901779440384,TESS,TGLC,0.0,58468.51636821451,0.0,0.0,1.0165482759475708,0.0
3355776901779440384,TESS,TGLC,0.0,58468.53720209189,0.0,0.0,1.0210762023925781,0.0
3355776901779440384,TESS,TGLC,0.0,58468.55803596787,0.0,0.0,1.0220966339111328,0.0
3355776901779440384,TESS,TGLC,0.0,58468.578869842924,0.0,0.0,1.022849678993225,0.0
3355776901779440384,TESS,TGLC,0.0,58468.59970371658,0.0,0.0,1.0207988023757935,0.0
3355776901779440384,TESS,TGLC,0.0,58468.620537589304,0.0,0.0,1.0183181762695312,0.0
3355776901779440384,TESS,TGLC,0.0,58468.64137146156,0.0,0.0,1.0146079063415527,0.0
3355776901779440384,TESS,TGLC,0.0,58468.66220533196,0.0,0.0,1.0100585222244263,0.0
3355776901779440384,TESS,TGLC,0.0,58468.68303920142,0.0,0.0,1.0056474208831787,0.0
3355776901779440384,TESS,TGLC,0.0,58468.70387306996,0.0,0.0,1.006338357925415,0.0
3355776901779440384,TESS,TGLC,0.0,58468.72470693756,0.0,0.0,1.006277084350586,0.0
3355776901779440384,TESS,TGLC,0.0,58468.745540803764,0.0,0.0,1.0054512023925781,0.0
3355776901779440384,TESS,TGLC,0.0,58468.76637466857,0.0,0.0,1.0060442686080933,0.0
3355776901779440384,TESS,TGLC,0.0,58468.78720853338,0.0,0.0,1.0067917108535767,0.0
3355776901779440384,TESS,TGLC,0.0,58468.808042396326,0.0,0.0,1.006399393081665,0.0
3355776901779440384,TESS,TGLC,0.0,58468.82887625834,0.0,0.0,1.0054587125778198,0.0
3355776901779440384,TESS,TGLC,0.0,58468.84971011896,0.0,0.0,1.0026663541793823,0.0
3355776901779440384,TESS,TGLC,0.0,58468.87054397864,0.0,0.0,0.9999053478240967,0.0
3355776901779440384,TESS,TGLC,0.0,58468.8913778374,0.0,0.0,0.994749128818512,0.0
3355776901779440384,TESS,TGLC,0.0,58468.91221169522,0.0,0.0,0.9898531436920166,0.0
3355776901779440384,TESS,TGLC,0.0,58468.93304555165,0.0,0.0,0.9851956367492676,0.0
3355776901779440384,TESS,TGLC,0.0,58468.95387940714,0.0,0.0,0.9816573858261108,0.0
3355776901779440384,TESS,TGLC,0.0,58468.974713261705,0.0,0.0,0.9785932302474976,0.0
3355776901779440384,TESS,TGLC,0.0,58468.99554711487,0.0,0.0,0.9775767922401428,0.0
3355776901779440384,TESS,TGLC,0.0,58469.01638096664,0.0,0.0,0.9788691401481628,0.0
3355776901779440384,TESS,TGLC,0.0,58469.03721481841,0.0,0.0,0.9818589687347412,0.0
3355776901779440384,TESS,TGLC,0.0,58469.05804866832,0.0,0.0,0.986621618270874,0.0
3355776901779440384,TESS,TGLC,0.0,58469.07888251729,0.0,0.0,0.9931859374046326,0.0
3355776901779440384,TESS,TGLC,0.0,58469.09971636534,0.0,0.0,0.999570906162262,0.0
3355776901779440384,TESS,TGLC,0.0,58469.120550211985,0.0,0.0,1.0027204751968384,0.0
3355776901779440384,TESS,TGLC,0.0,58469.1413840577,0.0,0.0,1.0056849718093872,0.0
3355776901779440384,TESS,TGLC,0.0,58469.162217902485,0.0,0.0,1.0057657957077026,0.0
3355776901779440384,TESS,TGLC,0.0,58469.18305174634,0.0,0.0,1.0076111555099487,0.0
3355776901779440384,TESS,TGLC,0.0,58469.203885588795,0.0,0.0,1.0066304206848145,0.0
3355776901779440384,TESS,TGLC,0.0,58469.224719429854,0.0,0.0,1.0054526329040527,0.0
3355776901779440384,TESS,TGLC,0.0,58469.24555327045,0.0,0.0,1.003667950630188,0.0
3355776901779440384,TESS,TGLC,0.0,58469.266387109645,0.0,0.0,1.0068801641464233,0.0
3355776901779440384,TESS,TGLC,0.0,58469.28722094791,0.0,0.0,1.00754976272583,0.0
3355776901779440384,TESS,TGLC,0.0,58469.308054785244,0.0,0.0,1.0082173347473145,0.0
3355776901779440384,TESS,TGLC,0.0,58469.32888862118,0.0,0.0,1.0112996101379395,0.0
3355776901779440384,TESS,TGLC,0.0,58469.34972245619,0.0,0.0,1.012294888496399,0.0
3355776901779440384,TESS,TGLC,0.0,58469.37055629026,0.0,0.0,1.0159944295883179,0.0
3355776901779440384,TESS,TGLC,0.0,58469.39139012294,0.0,0.0,1.0176969766616821,0.0
3355776901779440384,TESS,TGLC,0.0,58469.412223954685,0.0,0.0,1.0183478593826294,0.0
3355776901779440384,TESS,TGLC,0.0,58469.433057785966,0.0,0.0,1.0194058418273926,0.0
3355776901779440384,TESS,TGLC,0.0,58469.45389161538,0.0,0.0,1.0170375108718872,0.0
3355776901779440384,TESS,TGLC,0.0,58469.47472544387,0.0,0.0,1.0128991603851318,0.0
3355776901779440384,TESS,TGLC,0.0,58469.495559271425,0.0,0.0,1.008870005607605,0.0
3355776901779440384,TESS,TGLC,0.0,58469.51639309805,0.0,0.0,1.0033386945724487,0.0
3355776901779440384,TESS,TGLC,0.0,58469.537226923276,0.0,0.0,0.9966992735862732,0.0
3355776901779440384,TESS,TGLC,0.0,58469.55806074804,0.0,0.0,0.9919223189353943,0.0
3355776901779440384,TESS,TGLC,0.0,58469.5788945714,0.0,0.0,0.9876946806907654,0.0
3355776901779440384,TESS,TGLC,0.0,58469.59972839337,0.0,0.0,0.9852681159973145,0.0
3355776901779440384,TESS,TGLC,0.0,58469.620562214404,0.0,0.0,0.9839509129524231,0.0
3355776901779440384,TESS,TGLC,0.0,58469.64139603451,0.0,0.0,0.9845647811889648,0.0
3355776901779440384,TESS,TGLC,0.0,58469.66222985322,0.0,0.0,0.9875934720039368,0.0
3355776901779440384,TESS,TGLC,0.0,58469.68306367099,0.0,0.0,0.9920134544372559,0.0
3355776901779440384,TESS,TGLC,0.0,58469.7038974883,0.0,0.0,0.9966958165168762,0.0
3355776901779440384,TESS,TGLC,0.0,58469.72473130422,0.0,0.0,0.9982615113258362,0.0
3355776901779440384,TESS,TGLC,0.0,58469.745565118734,0.0,0.0,0.9986026287078857,0.0
3355776901779440384,TESS,TGLC,0.0,58469.76639893232,0.0,0.0,0.9987986087799072,0.0
3355776901779440384,TESS,TGLC,0.0,58469.78723274497,0.0,0.0,0.9960115551948547,0.0
3355776901779440384,TESS,TGLC,0.0,58469.808066556696,0.0,0.0,0.9933115243911743,0.0
3355776901779440384,TESS,TGLC,0.0,58469.82890036749,0.0,0.0,0.9905189275741577,0.0
3355776901779440384,TESS,TGLC,0.0,58469.84973417688,0.0,0.0,0.9892982244491577,0.0
3355776901779440384,TESS,TGLC,0.0,58469.870567985345,0.0,0.0,0.9874097108840942,0.0
3355776901779440384,TESS,TGLC,0.0,58469.89140179241,0.0,0.0,0.9871221780776978,0.0
3355776901779440384,TESS,TGLC,0.0,58469.912235598546,0.0,0.0,0.9883766770362854,0.0
3355776901779440384,TESS,TGLC,0.0,58469.93306940375,0.0,0.0,0.9908671379089355,0.0
3355776901779440384,TESS,TGLC,0.0,58469.95390320802,0.0,0.0,0.9950074553489685,0.0
3355776901779440384,TESS,TGLC,0.0,58469.97473701136,0.0,0.0,0.9982813596725464,0.0
3355776901779440384,TESS,TGLC,0.0,58469.995570813306,0.0,0.0,1.0025382041931152,0.0
3355776901779440384,TESS,TGLC,0.0,58470.01640461385,0.0,0.0,1.0045750141143799,0.0
3355776901779440384,TESS,TGLC,0.0,58470.037238413934,0.0,0.0,1.00678551197052,0.0
3355776901779440384,TESS,TGLC,0.0,58470.05807221262,0.0,0.0,1.0073351860046387,0.0
3355776901779440384,TESS,TGLC,0.0,58470.07890601037,0.0,0.0,1.005944848060608,0.0
3355776901779440384,TESS,TGLC,0.0,58470.09973980719,0.0,0.0,1.0040233135223389,0.0
3355776901779440384,TESS,TGLC,0.0,58470.12057360308,0.0,0.0,1.0001879930496216,0.0
3355776901779440384,TESS,TGLC,0.0,58470.141407397576,0.0,0.0,0.9973814487457275,0.0
3355776901779440384,TESS,TGLC,0.0,58470.16224119114,0.0,0.0,0.9911232590675354,0.0
3355776901779440384,TESS,TGLC,0.0,58470.1830749833,0.0,0.0,0.9888753294944763,0.0
3355776901779440384,TESS,TGLC,0.0,58470.203908774536,0.0,0.0,0.9880711436271667,0.0
3355776901779440384,TESS,TGLC,0.0,58470.224742565304,0.0,0.0,0.9873787760734558,0.0
3355776901779440384,TESS,TGLC,0.0,58470.245576354675,0.0,0.0,0.9887720346450806,0.0
3355776901779440384,TESS,TGLC,0.0,58470.26641014265,0.0,0.0,0.9922770261764526,0.0
3355776901779440384,TESS,TGLC,0.0,58470.28724392969,0.0,0.0,0.9961088299751282,0.0
3355776901779440384,TESS,TGLC,0.0,58470.3080777158,0.0,0.0,1.0010985136032104,0.0
3355776901779440384,TESS,TGLC,0.0,58470.32891150098,0.0,0.0,1.006149172782898,0.0
3355776901779440384,TESS,TGLC,0.0,58470.34974528523,0.0,0.0,1.0079666376113892,0.0
3355776901779440384,TESS,TGLC,0.0,58470.37057906808,0.0,0.0,1.0097496509552002,0.0
3355776901779440384,TESS,TGLC,0.0,58470.391412850004,0.0,0.0,1.010190486907959,0.0
3355776901779440384,TESS,TGLC,0.0,58470.41224663053,0.0,0.0,1.0097225904464722,0.0
3355776901779440384,TESS,TGLC,0.0,58470.433080410585,0.0,0.0,1.0078734159469604,0.0
3355776901779440384,TESS,TGLC,0.0,58470.453914189246,0.0,0.0,1.0073697566986084,0.0
3355776901779440384,TESS,TGLC,0.0,58470.47474796651,0.0,0.0,1.0066940784454346,0.0
3355776901779440384,TESS,TGLC,0.0,58470.49558174377,0.0,0.0,1.0036392211914062,0.0
3355776901779440384,TESS,TGLC,0.0,58470.516415519174,0.0,0.0,1.0055025815963745,0.0
3355776901779440384,TESS,TGLC,0.0,58470.537249293644,0.0,0.0,1.0093460083007812,0.0
3355776901779440384,TESS,TGLC,0.0,58470.55808306672,0.0,0.0,1.0134161710739136,0.0
3355776901779440384,TESS,TGLC,0.0,58470.578916839324,0.0,0.0,1.0178815126419067,0.0
3355776901779440384,TESS,TGLC,0.0,58470.599750610534,0.0,0.0,1.0204389095306396,0.0
3355776901779440384,TESS,TGLC,0.0,58470.62058438128,0.0,0.0,1.0237646102905273,0.0
3355776901779440384,TESS,TGLC,0.0,58470.64141815016,0.0,0.0,1.023422122001648,0.0
3355776901779440384,TESS,TGLC,0.0,58470.66225191811,0.0,0.0,1.0225211381912231,0.0
3355776901779440384,TESS,TGLC,0.0,58470.68308568513,0.0,0.0,1.019101619720459,0.0
3355776901779440384,TESS,TGLC,0.0,58470.70391945122,0.0,0.0,1.0149420499801636,0.0
3355776901779440384,TESS,TGLC,0.0,58470.724753216375,0.0,0.0,1.0101573467254639,0.0
3355776901779440384,TESS,TGLC,0.0,58470.7455869806,0.0,0.0,1.006513237953186,0.0
3355776901779440384,TESS,TGLC,0.0,58470.76642074343,0.0,0.0,1.002756953239441,0.0
3355776901779440384,TESS,TGLC,0.0,58470.78725450486,0.0,0.0,0.9990893006324768,0.0
3355776901779440384,TESS,TGLC,0.0,58470.808088265825,0.0,0.0,0.9973660111427307,0.0
3355776901779440384,TESS,TGLC,0.0,58470.828922025394,0.0,0.0,0.9964959025382996,0.0
3355776901779440384,TESS,TGLC,0.0,58470.849755783565,0.0,0.0,0.9974474906921387,0.0
3355776901779440384,TESS,TGLC,0.0,58470.87058954174,0.0,0.0,0.9979757070541382,0.0
3355776901779440384,TESS,TGLC,0.0,58470.891423298046,0.0,0.0,0.9997948408126831,0.0
3355776901779440384,TESS,TGLC,0.0,58470.912257053424,0.0,0.0,1.0008130073547363,0.0
3355776901779440384,TESS,TGLC,0.0,58470.93309080787,0.0,0.0,1.000462532043457,0.0
3355776901779440384,TESS,TGLC,0.0,58470.95392456092,0.0,0.0,0.9989213347434998,0.0
3355776901779440384,TESS,TGLC,0.0,58470.9747583135,0.0,0.0,0.9973517656326294,0.0
3355776901779440384,TESS,TGLC,0.0,58470.99559206469,0.0,0.0,0.9942307472229004,0.0
3355776901779440384,TESS,TGLC,0.0,58471.0580933122,0.0,0.0,0.9864073395729065,0.0
3355776901779440384,TESS,TGLC,0.0,58471.07892705873,0.0,0.0,0.9869397878646851,0.0
3355776901779440384,TESS,TGLC,0.0,58471.09976080479,0.0,0.0,0.9865987300872803,0.0
3355776901779440384,TESS,TGLC,0.0,58471.12059454946,0.0,0.0,0.987095057964325,0.0
3355776901779440384,TESS,TGLC,0.0,58471.14142829366,0.0,0.0,0.9894771575927734,0.0
3355776901779440384,TESS,TGLC,0.0,58471.162262036465,0.0,0.0,0.9947227239608765,0.0
3355776901779440384,TESS,TGLC,0.0,58471.203929518815,0.0,0.0,1.0052881240844727,0.0
3355776901779440384,TESS,TGLC,0.0,58471.22476325836,0.0,0.0,1.009186863899231,0.0
3355776901779440384,TESS,TGLC,0.0,58471.24559699651,0.0,0.0,1.0128870010375977,0.0
3355776901779440384,TESS,TGLC,0.0,58471.28726447094,0.0,0.0,1.0152885913848877,0.0
3355776901779440384,TESS,TGLC,0.0,58471.30809820583,0.0,0.0,1.0136561393737793,0.0
3355776901779440384,TESS,TGLC,0.0,58471.328931940254,0.0,0.0,1.01274573802948,0.0
3355776901779440384,TESS,TGLC,0.0,58471.34976567328,0.0,0.0,1.0122485160827637,0.0
3355776901779440384,TESS,TGLC,0.0,58471.370599405374,0.0,0.0,1.0101736783981323,0.0
3355776901779440384,TESS,TGLC,0.0,58471.39143313654,0.0,0.0,1.0084025859832764,0.0
3355776901779440384,TESS,TGLC,0.0,58471.41226686677,0.0,0.0,1.0056971311569214,0.0
3355776901779440384,TESS,TGLC,0.0,58471.433100595605,0.0,0.0,1.0040770769119263,0.0
3355776901779440384,TESS,TGLC,0.0,58471.45393432351,0.0,0.0,1.0036100149154663,0.0
3355776901779440384,TESS,TGLC,0.0,58471.47476805048,0.0,0.0,1.0028328895568848,0.0
3355776901779440384,TESS,TGLC,0.0,58471.495601776056,0.0,0.0,1.0041629076004028,0.0
3355776901779440384,TESS,TGLC,0.0,58471.5164355007,0.0,0.0,1.0036035776138306,0.0
3355776901779440384,TESS,TGLC,0.0,58471.53726922488,0.0,0.0,1.0016555786132812,0.0
3355776901779440384,TESS,TGLC,0.0,58471.558102947194,0.0,0.0,0.9989171028137207,0.0
3355776901779440384,TESS,TGLC,0.0,58471.57893666858,0.0,0.0,0.9965457916259766,0.0
3355776901779440384,TESS,TGLC,0.0,58471.59977038903,0.0,0.0,0.9910276532173157,0.0
3355776901779440384,TESS,TGLC,0.0,58471.62060410855,0.0,0.0,0.9854407906532288,0.0
3355776901779440384,TESS,TGLC,0.0,58471.64143782668,0.0,0.0,0.9802111387252808,0.0
3355776901779440384,TESS,TGLC,0.0,58471.66227154434,0.0,0.0,0.9749009609222412,0.0
3355776901779440384,TESS,TGLC,0.0,58471.6831052606,0.0,0.0,0.971048891544342,0.0
3355776901779440384,TESS,TGLC,0.0,58471.703938975465,0.0,0.0,0.9680593609809875,0.0
3355776901779440384,TESS,TGLC,0.0,58471.7247726894,0.0,0.0,0.966050386428833,0.0
3355776901779440384,TESS,TGLC,0.0,58471.7456064024,0.0,0.0,0.9657567739486694,0.0
3355776901779440384,TESS,TGLC,0.0,58471.76644011447,0.0,0.0,0.9671667814254761,0.0
3355776901779440384,TESS,TGLC,0.0,58471.787273825146,0.0,0.0,0.9700683951377869,0.0
3355776901779440384,TESS,TGLC,0.0,58471.808107535355,0.0,0.0,0.9745314121246338,0.0
3355776901779440384,TESS,TGLC,0.0,58471.8289412437,0.0,0.0,0.9785667657852173,0.0
3355776901779440384,TESS,TGLC,0.0,58471.84977495158,0.0,0.0,0.9837536215782166,0.0
3355776901779440384,TESS,TGLC,0.0,58471.870608658064,0.0,0.0,0.9880152344703674,0.0
3355776901779440384,TESS,TGLC,0.0,58471.891442363616,0.0,0.0,0.9903207421302795,0.0
3355776901779440384,TESS,TGLC,0.0,58471.91227606777,0.0,0.0,0.9938462972640991,0.0
3355776901779440384,TESS,TGLC,0.0,58471.93310977146,0.0,0.0,0.9958323836326599,0.0
3355776901779440384,TESS,TGLC,0.0,58471.95394347375,0.0,0.0,0.9971669912338257,0.0
3355776901779440384,TESS,TGLC,0.0,58471.97477717511,0.0,0.0,0.997754693031311,0.0
3355776901779440384,TESS,TGLC,0.0,58471.99561087508,0.0,0.0,0.9976624250411987,0.0
3355776901779440384,TESS,TGLC,0.0,58472.01644457411,0.0,0.0,0.9994992613792419,0.0
3355776901779440384,TESS,TGLC,0.0,58472.03727827221,0.0,0.0,1.002414345741272,0.0
3355776901779440384,TESS,TGLC,0.0,58472.05811196938,0.0,0.0,1.0052993297576904,0.0
3355776901779440384,TESS,TGLC,0.0,58472.07894566562,0.0,0.0,1.0091955661773682,0.0
3355776901779440384,TESS,TGLC,0.0,58472.099779359996,0.0,0.0,1.0131466388702393,0.0
3355776901779440384,TESS,TGLC,0.0,58472.12061305391,0.0,0.0,1.0168230533599854,0.0
3355776901779440384,TESS,TGLC,0.0,58472.14144674642,0.0,0.0,1.0179920196533203,0.0
3355776901779440384,TESS,TGLC,0.0,58472.162280438,0.0,0.0,1.0168331861495972,0.0
3355776901779440384,TESS,TGLC,0.0,58472.18311412865,0.0,0.0,1.0159647464752197,0.0
