name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
2060841448854265216,TESS,TASOC,0.0,58682.868037297856,0.0,0.0,-105399.578125,2237.382080078125
2060841448854265216,TESS,TASOC,0.0,58682.88887104811,0.0,0.0,-105716.8828125,2238.551025390625
2060841448854265216,TESS,TASOC,0.0,58682.909704797436,0.0,0.0,-104678.8671875,2237.47998046875
2060841448854265216,TESS,TASOC,0.0,58682.93053854443,0.0,0.0,-109750.6875,2237.7353515625
2060841448854265216,TESS,TASOC,0.0,58682.95137229096,0.0,0.0,-111236.265625,2237.208251953125
2060841448854265216,TESS,TASOC,0.0,58682.97220603749,0.0,0.0,-114852.125,2236.093505859375
2060841448854265216,TESS,TASOC,0.0,58682.9930397803,0.0,0.0,-111982.796875,2240.501220703125
2060841448854265216,TESS,TASOC,0.0,58683.01387352357,0.0,0.0,-117754.984375,2236.716796875
2060841448854265216,TESS,TASOC,0.0,58683.03470726451,0.0,0.0,-117026.625,2236.55419921875
2060841448854265216,TESS,TASOC,0.0,58683.05554100545,0.0,0.0,-120352.03125,2235.603271484375
2060841448854265216,TESS,TASOC,0.0,58683.076374745,0.0,0.0,-121330.6484375,2234.784912109375
2060841448854265216,TESS,TASOC,0.0,58683.09720848361,0.0,0.0,-123639.953125,2237.13525390625
2060841448854265216,TESS,TASOC,0.0,58683.11804222176,0.0,0.0,-118944.4140625,2235.36279296875
2060841448854265216,TESS,TASOC,0.0,58683.13887595758,0.0,0.0,-121519.65625,2235.060791015625
2060841448854265216,TESS,TASOC,0.0,58683.15970969433,0.0,0.0,-127273.234375,2234.29443359375
2060841448854265216,TESS,TASOC,0.0,58683.18054342922,0.0,0.0,-126879.2734375,2235.391845703125
2060841448854265216,TESS,TASOC,0.0,58683.20137716364,0.0,0.0,-125540.8203125,2233.736328125
2060841448854265216,TESS,TASOC,0.0,58683.22221089713,0.0,0.0,-127627.9140625,2233.31396484375
2060841448854265216,TESS,TASOC,0.0,58683.24304462969,0.0,0.0,-128458.4296875,2234.231689453125
2060841448854265216,TESS,TASOC,0.0,58683.26387836132,0.0,0.0,-128785.0703125,2233.6572265625
2060841448854265216,TESS,TASOC,0.0,58683.28471209295,0.0,0.0,-127102.5625,2234.936767578125
2060841448854265216,TESS,TASOC,0.0,58683.30554582365,0.0,0.0,-125796.1171875,2232.541259765625
2060841448854265216,TESS,TASOC,0.0,58683.32637955388,0.0,0.0,-126426.9375,2232.8583984375
2060841448854265216,TESS,TASOC,0.0,58683.347213282716,0.0,0.0,-123648.90625,2233.2578125
2060841448854265216,TESS,TASOC,0.0,58683.368047012016,0.0,0.0,-131663.296875,2231.517578125
2060841448854265216,TESS,TASOC,0.0,58683.388880739454,0.0,0.0,-134123.421875,2231.471923828125
2060841448854265216,TESS,TASOC,0.0,58683.40971446736,0.0,0.0,-134140.609375,2231.633544921875
2060841448854265216,TESS,TASOC,0.0,58683.43054819433,0.0,0.0,-134591.15625,2231.22607421875
2060841448854265216,TESS,TASOC,0.0,58683.45138192037,0.0,0.0,-133669.40625,2231.07958984375
2060841448854265216,TESS,TASOC,0.0,58683.47221564734,0.0,0.0,-129871.203125,2232.421875
2060841448854265216,TESS,TASOC,0.0,58683.49304937199,0.0,0.0,-128339.40625,2232.68603515625
2060841448854265216,TESS,TASOC,0.0,58683.5138830971,0.0,0.0,-132227.65625,2233.606689453125
