name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
461193695624775424,TESS,SPOC,0.0,59911.37835521189,0.0,0.0,11519.5947265625,13.610014915466309
461193695624775424,TESS,SPOC,0.0,59911.38067001372,0.0,0.0,11518.0302734375,13.593729972839355
461193695624775424,TESS,SPOC,0.0,59911.38298481555,0.0,0.0,11468.5556640625,13.583797454833984
461193695624775424,TESS,SPOC,0.0,59911.38529961738,0.0,0.0,11462.16796875,13.576044082641602
461193695624775424,TESS,SPOC,0.0,59911.38761441921,0.0,0.0,11493.671875,13.56828498840332
461193695624775424,TESS,SPOC,0.0,59911.38992922104,0.0,0.0,11486.67578125,13.559925079345703
461193695624775424,TESS,SPOC,0.0,59911.39224402286,0.0,0.0,11496.8095703125,13.564209938049316
461193695624775424,TESS,SPOC,0.0,59911.39455882469,0.0,0.0,11471.4736328125,13.542499542236328
461193695624775424,TESS,SPOC,0.0,59911.39687362652,0.0,0.0,11485.3525390625,13.539749145507812
461193695624775424,TESS,SPOC,0.0,59911.39918842789,0.0,0.0,11465.21484375,13.523764610290527
461193695624775424,TESS,SPOC,0.0,59911.40150323018,0.0,0.0,11465.4814453125,13.53028392791748
461193695624775424,TESS,SPOC,0.0,59911.40381803201,0.0,0.0,11461.6923828125,13.519414901733398
461193695624775424,TESS,SPOC,0.0,59911.40613283338,0.0,0.0,11462.8583984375,13.522136688232422
461193695624775424,TESS,SPOC,0.0,59911.40844763521,0.0,0.0,11482.7958984375,13.507347106933594
461193695624775424,TESS,SPOC,0.0,59911.4107624375,0.0,0.0,11469.7509765625,13.500741004943848
461193695624775424,TESS,SPOC,0.0,59911.41307723887,0.0,0.0,11446.666015625,13.49251937866211
461193695624775424,TESS,SPOC,0.0,59911.4153920407,0.0,0.0,11437.1005859375,13.485610008239746
461193695624775424,TESS,SPOC,0.0,59911.41770684253,0.0,0.0,11421.130859375,13.478601455688477
461193695624775424,TESS,SPOC,0.0,59911.42002164436,0.0,0.0,11416.5478515625,13.47133731842041
461193695624775424,TESS,SPOC,0.0,59911.42233644619,0.0,0.0,11434.8330078125,13.460921287536621
461193695624775424,TESS,SPOC,0.0,59911.42465124802,0.0,0.0,11471.212890625,13.469345092773438
461193695624775424,TESS,SPOC,0.0,59911.42696604984,0.0,0.0,11396.3759765625,13.455263137817383
461193695624775424,TESS,SPOC,0.0,59911.429280851204,0.0,0.0,11445.0517578125,13.451835632324219
461193695624775424,TESS,SPOC,0.0,59911.43159565303,0.0,0.0,11418.3369140625,13.439830780029297
461193695624775424,TESS,SPOC,0.0,59911.43391045486,0.0,0.0,11446.9296875,13.446335792541504
461193695624775424,TESS,SPOC,0.0,59911.43622525623,0.0,0.0,11410.1015625,13.427271842956543
461193695624775424,TESS,SPOC,0.0,59911.43854005852,0.0,0.0,11403.064453125,13.42380428314209
461193695624775424,TESS,SPOC,0.0,59911.44085486035,0.0,0.0,11413.4267578125,13.423154830932617
461193695624775424,TESS,SPOC,0.0,59911.44316966172,0.0,0.0,11417.1884765625,13.426091194152832
461193695624775424,TESS,SPOC,0.0,59911.44548446355,0.0,0.0,11413.5322265625,13.416537284851074
461193695624775424,TESS,SPOC,0.0,59911.44779926538,0.0,0.0,11414.2529296875,13.408406257629395
461193695624775424,TESS,SPOC,0.0,59911.45011406674,0.0,0.0,11408.19921875,13.403955459594727
461193695624775424,TESS,SPOC,0.0,59911.45242886857,0.0,0.0,11405.5498046875,13.391424179077148
461193695624775424,TESS,SPOC,0.0,59911.4547436704,0.0,0.0,11393.875,13.388962745666504
461193695624775424,TESS,SPOC,0.0,59911.45705847223,0.0,0.0,11390.4560546875,13.383081436157227
461193695624775424,TESS,SPOC,0.0,59911.459373273596,0.0,0.0,11405.2685546875,13.384471893310547
461193695624775424,TESS,SPOC,0.0,59911.46168807542,0.0,0.0,11405.470703125,13.38033676147461
461193695624775424,TESS,SPOC,0.0,59911.46400287725,0.0,0.0,11399.9453125,13.380887031555176
461193695624775424,TESS,SPOC,0.0,59911.46631767861,0.0,0.0,11374.8701171875,13.366931915283203
461193695624775424,TESS,SPOC,0.0,59911.46863248044,0.0,0.0,11388.3408203125,13.364726066589355
