name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.41061927425,0.0,0.0,706.6270141601562,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.43145275675,0.0,0.0,690.2039794921875,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.45228624111,0.0,0.0,680.7860717773438,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.473119727336,0.0,0.0,669.9940795898438,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.493953215424,0.0,0.0,673.006103515625,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.51478670491,0.0,0.0,669.9486083984375,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.53562019672,0.0,0.0,670.374267578125,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.55645368993,0.0,0.0,667.3914184570312,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.57728718547,0.0,0.0,669.5491943359375,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.59812068241,0.0,0.0,672.8128051757812,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.618954180274,0.0,0.0,671.5614013671875,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.639787680004,0.0,0.0,669.5706787109375,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.660621180665,0.0,0.0,676.5545654296875,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.68145468226,0.0,0.0,672.6624145507812,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.702288184315,0.0,0.0,673.8172607421875,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.72312168637,0.0,0.0,671.2908935546875,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.76478869049,0.0,0.0,675.1202392578125,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.785622191615,0.0,0.0,671.5044555664062,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.806455691345,0.0,0.0,670.0707397460938,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.82728919061,0.0,0.0,672.3897094726562,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.848122687545,0.0,0.0,674.6961059570312,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.91062316764,0.0,0.0,674.4261474609375,0.0
5617186348318629248,TESS,GSFC-ELEANOR-LITE,0.0,58491.93145665573,0.0,0.0,673.4552612304688,0.0
