name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
2934216142176785920,TESS,TGLC,0.0,58491.43226061389,0.0,0.0,0.9954912662506104,0.0
2934216142176785920,TESS,TGLC,0.0,58491.45309417695,0.0,0.0,1.00052809715271,0.0
2934216142176785920,TESS,TGLC,0.0,58491.473927739076,0.0,0.0,1.001104712486267,0.0
2934216142176785920,TESS,TGLC,0.0,58491.49476130074,0.0,0.0,1.002061367034912,0.0
2934216142176785920,TESS,TGLC,0.0,58491.515594861005,0.0,0.0,1.0026787519454956,0.0
2934216142176785920,TESS,TGLC,0.0,58491.53642842034,0.0,0.0,1.001688003540039,0.0
2934216142176785920,TESS,TGLC,0.0,58491.55726197874,0.0,0.0,1.00192391872406,0.0
2934216142176785920,TESS,TGLC,0.0,58491.57809553668,0.0,0.0,1.001120686531067,0.0
2934216142176785920,TESS,TGLC,0.0,58491.59892909322,0.0,0.0,1.000247597694397,0.0
2934216142176785920,TESS,TGLC,0.0,58491.61976264883,0.0,0.0,0.9997966289520264,0.0
2934216142176785920,TESS,TGLC,0.0,58491.64059620304,0.0,0.0,1.0015381574630737,0.0
2934216142176785920,TESS,TGLC,0.0,58491.66142975679,0.0,0.0,1.0016571283340454,0.0
2934216142176785920,TESS,TGLC,0.0,58491.6822633096,0.0,0.0,1.001083254814148,0.0
2934216142176785920,TESS,TGLC,0.0,58491.70309686102,0.0,0.0,1.0007046461105347,0.0
2934216142176785920,TESS,TGLC,0.0,58491.72393041151,0.0,0.0,1.0001300573349,0.0
2934216142176785920,TESS,TGLC,0.0,58491.74476396153,0.0,0.0,1.001641035079956,0.0
2934216142176785920,TESS,TGLC,0.0,58491.76559751015,0.0,0.0,1.0005624294281006,0.0
2934216142176785920,TESS,TGLC,0.0,58491.786431057844,0.0,0.0,0.998736560344696,0.0
2934216142176785920,TESS,TGLC,0.0,58491.80726460414,0.0,0.0,1.0022886991500854,0.0
2934216142176785920,TESS,TGLC,0.0,58491.828098149505,0.0,0.0,0.9995387196540833,0.0
2934216142176785920,TESS,TGLC,0.0,58491.84893169394,0.0,0.0,0.9995799660682678,0.0
2934216142176785920,TESS,TGLC,0.0,58491.86976523744,0.0,0.0,0.9999476671218872,0.0
2934216142176785920,TESS,TGLC,0.0,58491.890598779544,0.0,0.0,0.9984360337257385,0.0
2934216142176785920,TESS,TGLC,0.0,58491.91143232072,0.0,0.0,0.9998664259910583,0.0
2934216142176785920,TESS,TGLC,0.0,58491.93226586096,0.0,0.0,0.9997199773788452,0.0
2934216142176785920,TESS,TGLC,0.0,58491.953099399805,0.0,0.0,0.9989953637123108,0.0
2934216142176785920,TESS,TGLC,0.0,58491.97393293772,0.0,0.0,1.0003294944763184,0.0
2934216142176785920,TESS,TGLC,0.0,58491.9947664747,0.0,0.0,1.0010977983474731,0.0
2934216142176785920,TESS,TGLC,0.0,58492.01560001075,0.0,0.0,1.0008432865142822,0.0
2934216142176785920,TESS,TGLC,0.0,58492.03643354541,0.0,0.0,1.0004173517227173,0.0
2934216142176785920,TESS,TGLC,0.0,58492.05726707913,0.0,0.0,1.0006825923919678,0.0
2934216142176785920,TESS,TGLC,0.0,58492.07810061192,0.0,0.0,0.9993792772293091,0.0
2934216142176785920,TESS,TGLC,0.0,58492.09893414378,0.0,0.0,1.0005370378494263,0.0
2934216142176785920,TESS,TGLC,0.0,58492.119767674245,0.0,0.0,0.998374342918396,0.0
2934216142176785920,TESS,TGLC,0.0,58492.14060120378,0.0,0.0,0.9977088570594788,0.0
