name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
2013187240507011456,TESS,QLP,0.0,59852.91153901536,0.0,0.0,0.9697326421737671,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.91385385813,0.0,0.0,1.0183485746383667,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.916168700904,0.0,0.0,1.006626844406128,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.918483543675,0.0,0.0,1.0030291080474854,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.92079838645,0.0,0.0,1.0089551210403442,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.92311322922,0.0,0.0,1.0130877494812012,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.92542807199,0.0,0.0,1.0103205442428589,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.92774291476,0.0,0.0,0.9856182932853699,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.93005775707,0.0,0.0,1.0197529792785645,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.93237259984,0.0,0.0,0.9689780473709106,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.93468744261,0.0,0.0,0.9899365901947021,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.937002285384,0.0,0.0,0.9877817630767822,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.939317128155,0.0,0.0,0.9941566586494446,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.94163197046,0.0,0.0,0.9927487969398499,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.94394681323,0.0,0.0,0.989504337310791,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.946261656005,0.0,0.0,0.9934076070785522,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.94857649878,0.0,0.0,0.9743508696556091,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.95089134155,0.0,0.0,0.9931992888450623,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.953206183854,0.0,0.0,1.0164679288864136,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.955521026626,0.0,0.0,0.9936885237693787,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.9578358694,0.0,0.0,1.002830982208252,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.96015071217,0.0,0.0,0.9957137703895569,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.962465554476,0.0,0.0,1.00255286693573,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.96478039725,0.0,0.0,0.999071478843689,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.96709524002,0.0,0.0,0.9982672929763794,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.969410082325,0.0,0.0,0.9854870438575745,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.9717249251,0.0,0.0,0.9699399471282959,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.9740397674,0.0,0.0,1.0065056085586548,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.976354610175,0.0,0.0,0.9901185035705566,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.97866945248,0.0,0.0,0.9862674474716187,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.98098429525,0.0,0.0,0.9911404252052307,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.98329913756,0.0,0.0,1.0010921955108643,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.98561398033,0.0,0.0,0.999554455280304,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.98792882264,0.0,0.0,1.0024372339248657,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.99024366541,0.0,0.0,1.0120502710342407,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.992558507714,0.0,0.0,0.9838612079620361,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.994873350486,0.0,0.0,1.0115760564804077,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.99718819279,0.0,0.0,0.9969579577445984,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59852.999503035564,0.0,0.0,1.0119303464889526,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.00181787787,0.0,0.0,1.0134015083312988,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.00413272064,0.0,0.0,1.0016636848449707,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.00644756295,0.0,0.0,0.959602415561676,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.008762405254,0.0,0.0,0.9972750544548035,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.011077248026,0.0,0.0,1.0071825981140137,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.01339209033,0.0,0.0,0.996769905090332,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.01570693264,0.0,0.0,1.0134633779525757,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.018021774944,0.0,0.0,1.0014632940292358,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.020336617716,0.0,0.0,0.9983961582183838,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.02265146002,0.0,0.0,0.9826099276542664,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.02496630233,0.0,0.0,0.9984552264213562,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.027281144634,0.0,0.0,1.014413595199585,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.029595987406,0.0,0.0,0.9995269775390625,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.03191082971,0.0,0.0,0.989549458026886,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.03422567202,0.0,0.0,0.9980098009109497,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.036540514324,0.0,0.0,1.0320193767547607,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.038855357096,0.0,0.0,1.0021995306015015,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.0411701994,0.0,0.0,1.0318044424057007,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.04348504171,0.0,0.0,0.9856379628181458,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.045799884014,0.0,0.0,1.0024107694625854,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.04811472632,0.0,0.0,1.0079545974731445,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.050429568626,0.0,0.0,0.981375515460968,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.05274441093,0.0,0.0,1.0025699138641357,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.05505925324,0.0,0.0,1.0079715251922607,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.057374095544,0.0,0.0,1.0218143463134766,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.05968893785,0.0,0.0,0.998812198638916,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.06200378016,0.0,0.0,1.0056307315826416,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.06431862246,0.0,0.0,0.9986661672592163,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.06663346477,0.0,0.0,1.005494236946106,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.068948307075,0.0,0.0,1.0312575101852417,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.07126314938,0.0,0.0,0.9985562562942505,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.07357799169,0.0,0.0,1.0027379989624023,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.07589283399,0.0,0.0,1.0055063962936401,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.0782076763,0.0,0.0,1.01529860496521,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.080522518605,0.0,0.0,0.984451413154602,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.08283736091,0.0,0.0,0.9887109398841858,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.08515220322,0.0,0.0,0.9968985319137573,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.08746704506,0.0,0.0,1.021198034286499,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.089781887364,0.0,0.0,0.9729372262954712,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.09209672967,0.0,0.0,0.9909934997558594,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.094411571976,0.0,0.0,0.9922467470169067,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.096726413816,0.0,0.0,1.006375789642334,0.013174698688089848
2013187240507011456,TESS,QLP,0.0,59853.09904125612,0.0,0.0,1.0276966094970703,0.013174698688089848
