inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58423.4609375,0.0,14.896554946899414,0.01472780853509903,0.0,0.0
ZTF,zg,58427.50390625,0.0,14.898701667785645,0.014731681905686855,0.0,0.0
ZTF,zg,58441.4609375,0.0,14.79179573059082,0.014546292833983898,0.0,0.0
ZTF,zg,58509.23046875,0.0,14.88974666595459,0.014715572819113731,0.0,0.0
ZTF,zg,58524.23828125,0.0,14.91413688659668,0.01475970633327961,0.0,0.0
ZTF,zg,58539.2109375,0.0,14.864551544189453,0.014670830219984055,0.0,0.0
ZTF,zg,58558.1171875,0.0,14.91634750366211,0.014763746410608292,0.0,0.0
ZTF,zg,58561.1875,0.0,14.875466346740723,0.01469010766595602,0.0,0.0
ZTF,zg,58779.5,0.0,14.749650001525879,0.014477187767624855,0.0,0.0
ZTF,zg,58785.5234375,0.0,14.840807914733887,0.01462943572551012,0.0,0.0
ZTF,zg,58789.5,0.0,14.81360912322998,0.014582918956875801,0.0,0.0
ZTF,zg,58792.54296875,0.0,14.838976860046387,0.014626274816691875,0.0,0.0
ZTF,zg,58802.52734375,0.0,14.757372856140137,0.014489689841866493,0.0,0.0
ZTF,zg,58861.33984375,0.0,14.777785301208496,0.014523078687489033,0.0,0.0
ZTF,zg,58872.23046875,0.0,14.721267700195312,0.014431854709982872,0.0,0.0
ZTF,zg,58875.31640625,0.0,14.773625373840332,0.014516232535243034,0.0,0.0
ZTF,zg,58878.234375,0.0,14.911530494689941,0.014754952862858772,0.0,0.0
ZTF,zg,58881.2109375,0.0,14.795079231262207,0.014551767148077488,0.0,0.0
ZTF,zg,58891.1875,0.0,14.742944717407227,0.014466392807662487,0.0,0.0
ZTF,zg,58894.1875,0.0,14.84355354309082,0.014634184539318085,0.0,0.0
ZTF,zg,58900.2734375,0.0,14.751150131225586,0.014479612000286579,0.0,0.0
ZTF,zg,59150.50390625,0.0,14.812122344970703,0.014580403454601765,0.0,0.0
ZTF,zg,59151.48046875,0.0,14.739535331726074,0.014460924081504345,0.0,0.0
ZTF,zg,59152.50390625,0.0,14.831381797790527,0.014613207429647446,0.0,0.0
ZTF,zg,59153.50390625,0.0,14.833860397338867,0.014617463573813438,0.0,0.0
ZTF,zg,59155.50390625,0.0,14.749958992004395,0.014477687887847424,0.0,0.0
ZTF,zg,59156.4609375,0.0,14.801665306091309,0.014562791213393211,0.0,0.0
ZTF,zg,59158.4609375,0.0,14.784791946411133,0.014534657821059227,0.0,0.0
ZTF,zg,59159.50390625,0.0,14.752284049987793,0.014481444843113422,0.0,0.0
ZTF,zg,59166.4453125,0.0,14.793953895568848,0.014549888670444489,0.0,0.0
ZTF,zg,59169.4609375,0.0,14.849302291870117,0.014644159935414791,0.0,0.0
ZTF,zg,59171.50390625,0.0,14.770020484924316,0.014510317705571651,0.0,0.0
ZTF,zg,59176.484375,0.0,14.847264289855957,0.014640618115663528,0.0,0.0
ZTF,zg,59180.4609375,0.0,14.876157760620117,0.014691334217786789,0.0,0.0
ZTF,zg,59182.51171875,0.0,14.738505363464355,0.014459274709224701,0.0,0.0
ZTF,zg,59185.43359375,0.0,14.831829071044922,0.014613974839448929,0.0,0.0
ZTF,zg,59188.41796875,0.0,14.897117614746094,0.014728822745382786,0.0,0.0
ZTF,zg,59193.36328125,0.0,14.839102745056152,0.014626492746174335,0.0,0.0
ZTF,zg,59196.3984375,0.0,14.869107246398926,0.014678855426609516,0.0,0.0
ZTF,zg,59198.35546875,0.0,14.737899780273438,0.0144583061337471,0.0,0.0
ZTF,zg,59203.3359375,0.0,14.808058738708496,0.014573543332517147,0.0,0.0
ZTF,zg,59203.33984375,0.0,14.793078422546387,0.014548429287970066,0.0,0.0
ZTF,zg,59217.40234375,0.0,14.746002197265625,0.014471308328211308,0.0,0.0
ZTF,zg,59220.359375,0.0,14.870874404907227,0.014681978151202202,0.0,0.0
ZTF,zg,59226.29296875,0.0,14.806166648864746,0.014570356346666813,0.0,0.0
ZTF,zg,59226.3515625,0.0,14.73570728302002,0.014454798772931099,0.0,0.0
ZTF,zg,59228.2734375,0.0,14.831369400024414,0.014613187871873379,0.0,0.0
ZTF,zg,59228.2734375,0.0,14.847125053405762,0.014640376903116703,0.0,0.0
ZTF,zg,59229.328125,0.0,14.718856811523438,0.014428047463297844,0.0,0.0
ZTF,zg,59230.31640625,0.0,14.782039642333984,0.014530102722346783,0.0,0.0
ZTF,zg,59230.31640625,0.0,14.796122550964355,0.014553508721292019,0.0,0.0
ZTF,zg,59231.2890625,0.0,14.850095748901367,0.014645540155470371,0.0,0.0
ZTF,zg,59232.3671875,0.0,14.81481647491455,0.014584964141249657,0.0,0.0
ZTF,zg,59232.3671875,0.0,14.80016803741455,0.014560279436409473,0.0,0.0
ZTF,zg,59233.31640625,0.0,14.718576431274414,0.014427604153752327,0.0,0.0
ZTF,zg,59233.31640625,0.0,14.747339248657227,0.014473461546003819,0.0,0.0
