inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58258.48828125,0.0,12.52578067779541,0.011234274134039879,0.0,0.0
ZTF,zg,58263.484375,0.0,12.517762184143066,0.011230234988033772,0.0,0.0
ZTF,zg,58269.47265625,0.0,12.561424255371094,0.011252296157181263,0.0,0.0
ZTF,zg,58270.46875,0.0,12.496659278869629,0.011219639331102371,0.0,0.0
ZTF,zg,58274.44921875,0.0,12.527570724487305,0.011235174722969532,0.0,0.0
ZTF,zg,58277.46484375,0.0,12.539656639099121,0.011241273954510689,0.0,0.0
ZTF,zg,58279.46484375,0.0,12.560930252075195,0.011252044700086117,0.0,0.0
ZTF,zg,58282.421875,0.0,12.523481369018555,0.011233114637434483,0.0,0.0
ZTF,zg,58283.42578125,0.0,12.546610832214355,0.011244790628552437,0.0,0.0
ZTF,zg,58286.453125,0.0,12.540013313293457,0.011241454631090164,0.0,0.0
ZTF,zg,58288.4296875,0.0,12.456202507019043,0.011199439875781536,0.0,0.0
ZTF,zg,58289.42578125,0.0,12.534077644348145,0.011238456703722477,0.0,0.0
ZTF,zg,58290.453125,0.0,12.5427885055542,0.011242857202887535,0.0,0.0
ZTF,zg,58291.453125,0.0,12.536348342895508,0.011239603161811829,0.0,0.0
ZTF,zg,58292.44921875,0.0,12.557406425476074,0.011250259354710579,0.0,0.0
ZTF,zg,58294.3828125,0.0,12.540753364562988,0.01124182902276516,0.0,0.0
ZTF,zg,58295.3828125,0.0,12.519986152648926,0.01123135443776846,0.0,0.0
ZTF,zg,58297.46875,0.0,12.540183067321777,0.011241540312767029,0.0,0.0
ZTF,zg,58298.46875,0.0,12.51705551147461,0.011229880154132843,0.0,0.0
ZTF,zg,58300.46875,0.0,12.563329696655273,0.011253262870013714,0.0,0.0
ZTF,zg,58301.47265625,0.0,12.554642677307129,0.011248856782913208,0.0,0.0
ZTF,zg,58302.44921875,0.0,12.510171890258789,0.011226418428122997,0.0,0.0
ZTF,zg,58304.47265625,0.0,12.538896560668945,0.011240890249609947,0.0,0.0
ZTF,zg,58305.46875,0.0,12.557632446289062,0.011250373907387257,0.0,0.0
ZTF,zg,58307.453125,0.0,12.521480560302734,0.011232106946408749,0.0,0.0
ZTF,zg,58312.47265625,0.0,12.477747917175293,0.011210178025066853,0.0,0.0
ZTF,zg,58313.4765625,0.0,12.492408752441406,0.011217509396374226,0.0,0.0
ZTF,zg,58314.46875,0.0,12.505722045898438,0.011224184185266495,0.0,0.0
ZTF,zg,58315.42578125,0.0,12.506279945373535,0.011224464513361454,0.0,0.0
ZTF,zg,58316.4296875,0.0,12.474456787109375,0.01120853517204523,0.0,0.0
ZTF,zg,58319.41015625,0.0,12.512292861938477,0.011227484792470932,0.0,0.0
ZTF,zg,58320.4765625,0.0,12.512459754943848,0.011227568611502647,0.0,0.0
ZTF,zg,58321.45703125,0.0,12.52125358581543,0.011231993325054646,0.0,0.0
ZTF,zg,58322.4765625,0.0,12.50527572631836,0.011223959736526012,0.0,0.0
ZTF,zg,58323.453125,0.0,12.515048027038574,0.01122887060046196,0.0,0.0
ZTF,zg,58324.44921875,0.0,12.508187294006348,0.011225421912968159,0.0,0.0
ZTF,zg,58327.46875,0.0,12.551214218139648,0.011247120797634125,0.0,0.0
ZTF,zg,58330.46875,0.0,12.503385543823242,0.011223012581467628,0.0,0.0
