inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58205.47265625,0.0,18.398056030273438,0.045118916779756546,0.0,0.0
ZTF,zg,58205.52734375,0.0,18.355506896972656,0.04417092725634575,0.0,0.0
ZTF,zg,58206.4453125,0.0,18.438737869262695,0.046058572828769684,0.0,0.0
ZTF,zg,58207.46875,0.0,18.38589096069336,0.04484429955482483,0.0,0.0
ZTF,zg,58207.52734375,0.0,18.458200454711914,0.04651989787817001,0.0,0.0
ZTF,zg,58208.44921875,0.0,18.45905303955078,0.0465402789413929,0.0,0.0
ZTF,zg,58208.5078125,0.0,18.3131103515625,0.04326057806611061,0.0,0.0
ZTF,zg,58209.51171875,0.0,18.304162979125977,0.04307270050048828,0.0,0.0
ZTF,zg,58210.5078125,0.0,18.383886337280273,0.04479934275150299,0.0,0.0
ZTF,zg,58210.52734375,0.0,18.473857879638672,0.04689667746424675,0.0,0.0
ZTF,zg,58231.48046875,0.0,18.449939727783203,0.046323128044605255,0.0,0.0
ZTF,zg,58235.41796875,0.0,18.49614143371582,0.0474417544901371,0.0,0.0
ZTF,zg,58237.37890625,0.0,18.58831787109375,0.049810294061899185,0.0,0.0
ZTF,zg,58237.45703125,0.0,18.257829666137695,0.04212299734354019,0.0,0.0
ZTF,zg,58246.4609375,0.0,18.476295471191406,0.04695580154657364,0.0,0.0
ZTF,zg,58247.39453125,0.0,18.508804321289062,0.04775619879364967,0.0,0.0
ZTF,zg,58258.4609375,0.0,18.457691192626953,0.04650773108005524,0.0,0.0
ZTF,zg,58261.41796875,0.0,18.366527557373047,0.04441311955451965,0.0,0.0
ZTF,zg,58262.40234375,0.0,18.42013168334961,0.04562471807003021,0.0,0.0
ZTF,zg,58263.44140625,0.0,18.40155601501465,0.0451984666287899,0.0,0.0
ZTF,zg,58273.4453125,0.0,18.461763381958008,0.046605195850133896,0.0,0.0
ZTF,zg,58274.37890625,0.0,18.4896297454834,0.0472814105451107,0.0,0.0
ZTF,zg,58276.39453125,0.0,18.480518341064453,0.047058530151844025,0.0,0.0
ZTF,zg,58278.37890625,0.0,18.542978286743164,0.04862196370959282,0.0,0.0
ZTF,zg,58279.35546875,0.0,18.501686096191406,0.04757900908589363,0.0,0.0
ZTF,zg,58280.4140625,0.0,18.489376068115234,0.04727516695857048,0.0,0.0
ZTF,zg,58281.37890625,0.0,18.53765869140625,0.04848551005125046,0.0,0.0
ZTF,zg,58282.359375,0.0,18.439186096191406,0.04606911167502403,0.0,0.0
ZTF,zg,58283.40234375,0.0,18.481048583984375,0.0470714271068573,0.0,0.0
ZTF,zg,58285.421875,0.0,18.47981834411621,0.047041453421115875,0.0,0.0
ZTF,zg,58286.40234375,0.0,18.412813186645508,0.04545595124363899,0.0,0.0
ZTF,zg,58287.3359375,0.0,18.54364585876465,0.04863912612199783,0.0,0.0
ZTF,zg,58288.37890625,0.0,18.412946701049805,0.045459017157554626,0.0,0.0
ZTF,zg,58289.37890625,0.0,18.47754669189453,0.04698620364069939,0.0,0.0
ZTF,zg,58290.3984375,0.0,18.47034454345703,0.04681169241666794,0.0,0.0
ZTF,zg,58293.33984375,0.0,18.53469467163086,0.04840976744890213,0.0,0.0
ZTF,zg,58294.359375,0.0,18.429410934448242,0.04584021866321564,0.0,0.0
ZTF,zg,58295.36328125,0.0,18.366085052490234,0.04440335929393768,0.0,0.0
ZTF,zg,58303.3984375,0.0,18.506986618041992,0.0477108433842659,0.0,0.0
ZTF,zg,58304.296875,0.0,18.56744384765625,0.049257490783929825,0.0,0.0
ZTF,zg,58305.29296875,0.0,18.480161666870117,0.04704981669783592,0.0,0.0
ZTF,zg,58306.3125,0.0,18.484783172607422,0.04716262221336365,0.0,0.0
ZTF,zg,58307.31640625,0.0,18.47427749633789,0.04690684378147125,0.0,0.0
ZTF,zg,58314.3359375,0.0,18.454639434814453,0.0464349165558815,0.0,0.0
ZTF,zg,58319.359375,0.0,18.382780075073242,0.044774554669857025,0.0,0.0
ZTF,zg,58334.30078125,0.0,18.519208908081055,0.04801711440086365,0.0,0.0
ZTF,zg,58336.25,0.0,18.40605926513672,0.045301176607608795,0.0,0.0
ZTF,zg,58337.359375,0.0,18.492145538330078,0.04734324663877487,0.0,0.0
ZTF,zg,58338.171875,0.0,18.403911590576172,0.04525214061141014,0.0,0.0
ZTF,zg,58344.1484375,0.0,18.47411346435547,0.046902887523174286,0.0,0.0
ZTF,zg,58345.171875,0.0,18.459884643554688,0.04656018689274788,0.0,0.0
ZTF,zg,58347.19140625,0.0,18.3885498046875,0.044904086738824844,0.0,0.0
ZTF,zg,58350.25,0.0,18.523040771484375,0.04811377823352814,0.0,0.0
ZTF,zg,58361.1875,0.0,18.444316864013672,0.04619001969695091,0.0,0.0
ZTF,zg,58362.2109375,0.0,18.445011138916016,0.04620641842484474,0.0,0.0
ZTF,zg,58363.1875,0.0,18.473892211914062,0.046897515654563904,0.0,0.0
ZTF,zg,58366.19140625,0.0,18.4956111907959,0.047428663820028305,0.0,0.0
ZTF,zg,58367.25,0.0,18.468814849853516,0.04677477478981018,0.0,0.0
ZTF,zg,58368.2109375,0.0,18.52024269104004,0.04804316163063049,0.0,0.0
ZTF,zg,58369.25,0.0,18.51721954345703,0.04796704277396202,0.0,0.0
ZTF,zg,58370.1875,0.0,18.478168487548828,0.04700130969285965,0.0,0.0
ZTF,zg,58377.2109375,0.0,18.502944946289062,0.04761025682091713,0.0,0.0
ZTF,zg,58383.20703125,0.0,18.542057037353516,0.0485982820391655,0.0,0.0
ZTF,zg,58386.1484375,0.0,18.50524139404297,0.047667380422353745,0.0,0.0
ZTF,zg,58387.1875,0.0,18.548828125,0.04877270758152008,0.0,0.0
ZTF,zg,58389.171875,0.0,18.534263610839844,0.04839875176548958,0.0,0.0
ZTF,zg,58558.484375,0.0,18.420494079589844,0.04563310369849205,0.0,0.0
ZTF,zg,58592.48046875,0.0,18.465373992919922,0.046691905707120895,0.0,0.0
ZTF,zg,58599.37109375,0.0,18.408817291259766,0.04536426067352295,0.0,0.0
ZTF,zg,58606.4765625,0.0,18.512710571289062,0.04785385727882385,0.0,0.0
ZTF,zg,58607.41796875,0.0,18.448488235473633,0.046288713812828064,0.0,0.0
ZTF,zg,58608.4375,0.0,18.546281814575195,0.04870699718594551,0.0,0.0
ZTF,zg,58617.41796875,0.0,18.46279525756836,0.04662993177771568,0.0,0.0
ZTF,zg,58628.4375,0.0,18.506450653076172,0.04769747704267502,0.0,0.0
ZTF,zg,58634.44140625,0.0,18.538307189941406,0.048502106219530106,0.0,0.0
ZTF,zg,58636.45703125,0.0,18.5274600982666,0.04822566732764244,0.0,0.0
ZTF,zg,58637.45703125,0.0,18.563308715820312,0.04914913699030876,0.0,0.0
ZTF,zg,58638.35546875,0.0,18.49831771850586,0.047495562583208084,0.0,0.0
ZTF,zg,58639.43359375,0.0,18.483861923217773,0.04714009538292885,0.0,0.0
ZTF,zg,58640.35546875,0.0,18.45876121520996,0.046533290296792984,0.0,0.0
ZTF,zg,58641.4375,0.0,18.611398696899414,0.05043310672044754,0.0,0.0
ZTF,zg,58642.3828125,0.0,18.502120971679688,0.04758980870246887,0.0,0.0
