inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58209.50390625,0.0,14.596619606018066,0.016333317384123802,0.0,0.0
ZTF,zg,58210.515625,0.0,14.598151206970215,0.01633499749004841,0.0,0.0
ZTF,zg,58211.51171875,0.0,14.589184761047363,0.01632516272366047,0.0,0.0
ZTF,zg,58228.48828125,0.0,14.593809127807617,0.016330230981111526,0.0,0.0
ZTF,zg,58229.5078125,0.0,14.64596939086914,0.016388123854994774,0.0,0.0
ZTF,zg,58230.4921875,0.0,14.594759941101074,0.016331272199749947,0.0,0.0
ZTF,zg,58232.5,0.0,14.57201099395752,0.016306430101394653,0.0,0.0
ZTF,zg,58235.43359375,0.0,14.599427223205566,0.01633640006184578,0.0,0.0
ZTF,zg,58236.4296875,0.0,14.611804008483887,0.016350051388144493,0.0,0.0
ZTF,zg,58237.40625,0.0,14.590597152709961,0.01632670871913433,0.0,0.0
ZTF,zg,58244.44921875,0.0,14.609084129333496,0.016347045078873634,0.0,0.0
ZTF,zg,58246.47265625,0.0,14.577579498291016,0.0163124892860651,0.0,0.0
ZTF,zg,58247.4921875,0.0,14.572708129882812,0.01630718819797039,0.0,0.0
ZTF,zg,58254.4453125,0.0,14.627631187438965,0.01636761613190174,0.0,0.0
ZTF,zg,58255.4296875,0.0,14.61047077178955,0.016348576173186302,0.0,0.0
ZTF,zg,58258.47265625,0.0,14.583059310913086,0.016318464651703835,0.0,0.0
ZTF,zg,58261.46875,0.0,14.58349323272705,0.01631893776357174,0.0,0.0
ZTF,zg,58262.47265625,0.0,14.57103443145752,0.01630537025630474,0.0,0.0
ZTF,zg,58263.46875,0.0,14.573347091674805,0.016307882964611053,0.0,0.0
ZTF,zg,58266.46875,0.0,14.570867538452148,0.016305189579725266,0.0,0.0
ZTF,zg,58267.44921875,0.0,14.558001518249512,0.01629125326871872,0.0,0.0
ZTF,zg,58268.46484375,0.0,14.593241691589355,0.016329606994986534,0.0,0.0
ZTF,zg,58269.44921875,0.0,14.613486289978027,0.016351912170648575,0.0,0.0
ZTF,zg,58270.453125,0.0,14.606308937072754,0.01634398102760315,0.0,0.0
ZTF,zg,58272.4296875,0.0,14.57589054107666,0.01631064899265766,0.0,0.0
ZTF,zg,58273.46484375,0.0,14.562592506408691,0.01629621535539627,0.0,0.0
ZTF,zg,58274.4453125,0.0,14.66319465637207,0.016407541930675507,0.0,0.0
ZTF,zg,58275.44921875,0.0,14.614574432373047,0.016353117302060127,0.0,0.0
ZTF,zg,58276.390625,0.0,14.630661964416504,0.016370993107557297,0.0,0.0
ZTF,zg,58277.44921875,0.0,14.580753326416016,0.016315950080752373,0.0,0.0
ZTF,zg,58278.4296875,0.0,14.590197563171387,0.016326269134879112,0.0,0.0
ZTF,zg,58279.44921875,0.0,14.65890884399414,0.016402697190642357,0.0,0.0
ZTF,zg,58280.4296875,0.0,14.622967720031738,0.016362428665161133,0.0,0.0
ZTF,zg,58281.43359375,0.0,14.590930938720703,0.01632707379758358,0.0,0.0
ZTF,zg,58282.42578125,0.0,14.571797370910645,0.016306197270751,0.0,0.0
ZTF,zg,58283.4296875,0.0,14.579611778259277,0.016314703971147537,0.0,0.0
ZTF,zg,58286.4296875,0.0,14.623517990112305,0.01636303961277008,0.0,0.0
ZTF,zg,58287.40625,0.0,14.619488716125488,0.01635856367647648,0.0,0.0
ZTF,zg,58288.43359375,0.0,14.59383773803711,0.016330262646079063,0.0,0.0
