inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58203.5078125,0.0,16.659713745117188,0.018948545679450035,0.0,0.0
ZTF,zg,58205.51171875,0.0,16.697093963623047,0.01909598335623741,0.0,0.0
ZTF,zg,58206.484375,0.0,16.641632080078125,0.018878865987062454,0.0,0.0
ZTF,zg,58206.52734375,0.0,16.646738052368164,0.018898434937000275,0.0,0.0
ZTF,zg,58207.5078125,0.0,16.620990753173828,0.018800601363182068,0.0,0.0
ZTF,zg,58208.52734375,0.0,16.554851531982422,0.018558699637651443,0.0,0.0
ZTF,zg,58209.5078125,0.0,16.607690811157227,0.018750879913568497,0.0,0.0
ZTF,zg,58210.51171875,0.0,16.608789443969727,0.01875496655702591,0.0,0.0
ZTF,zg,58211.48828125,0.0,16.640094757080078,0.01887298934161663,0.0,0.0
ZTF,zg,58211.5078125,0.0,16.620512008666992,0.01879880018532276,0.0,0.0
ZTF,zg,58228.484375,0.0,16.625629425048828,0.018818071112036705,0.0,0.0
ZTF,zg,58230.49609375,0.0,16.678892135620117,0.01902361400425434,0.0,0.0
ZTF,zg,58231.44140625,0.0,16.67397689819336,0.019004259258508682,0.0,0.0
ZTF,zg,58231.484375,0.0,16.676437377929688,0.019013939425349236,0.0,0.0
ZTF,zg,58234.44140625,0.0,16.627182006835938,0.018823932856321335,0.0,0.0
ZTF,zg,58234.484375,0.0,16.64171600341797,0.018879184499382973,0.0,0.0
ZTF,zg,58235.43359375,0.0,16.608230590820312,0.01875288598239422,0.0,0.0
ZTF,zg,58235.49609375,0.0,16.61077117919922,0.018762346357107162,0.0,0.0
ZTF,zg,58236.4375,0.0,16.62871551513672,0.01882973313331604,0.0,0.0
ZTF,zg,58236.5,0.0,16.606122970581055,0.01874505542218685,0.0,0.0
ZTF,zg,58237.40234375,0.0,16.639141082763672,0.018869347870349884,0.0,0.0
ZTF,zg,58237.484375,0.0,16.617504119873047,0.018787512555718422,0.0,0.0
ZTF,zg,58244.45703125,0.0,16.65727996826172,0.018939103931188583,0.0,0.0
ZTF,zg,58246.46875,0.0,16.648399353027344,0.018904821947216988,0.0,0.0
ZTF,zg,58247.4921875,0.0,16.634654998779297,0.01885225996375084,0.0,0.0
ZTF,zg,58254.44140625,0.0,16.672697067260742,0.018999231979250908,0.0,0.0
ZTF,zg,58255.421875,0.0,16.685718536376953,0.01905062422156334,0.0,0.0
ZTF,zg,58258.4765625,0.0,16.59035301208496,0.018686886876821518,0.0,0.0
ZTF,zg,58261.4609375,0.0,16.641788482666016,0.018879463896155357,0.0,0.0
ZTF,zg,58262.44140625,0.0,16.62957000732422,0.018832968547940254,0.0,0.0
ZTF,zg,58263.4453125,0.0,16.612239837646484,0.0187678225338459,0.0,0.0
