inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58205.51171875,0.0,17.557353973388672,0.026369286701083183,0.0,0.0
ZTF,zg,58205.53125,0.0,17.526657104492188,0.02609332464635372,0.0,0.0
ZTF,zg,58206.484375,0.0,17.576374053955078,0.0265441183000803,0.0,0.0
ZTF,zg,58206.52734375,0.0,17.520532608032227,0.026039164513349533,0.0,0.0
ZTF,zg,58207.5078125,0.0,17.470558166503906,0.025608191266655922,0.0,0.0
ZTF,zg,58209.48828125,0.0,17.453882217407227,0.025468619540333748,0.0,0.0
ZTF,zg,58210.51171875,0.0,17.45809555053711,0.02550368383526802,0.0,0.0
ZTF,zg,58211.484375,0.0,17.342662811279297,0.024589361622929573,0.0,0.0
ZTF,zg,58211.515625,0.0,17.438661575317383,0.025343041867017746,0.0,0.0
ZTF,zg,58230.5,0.0,17.58032989501953,0.02658086270093918,0.0,0.0
ZTF,zg,58231.4375,0.0,17.56273078918457,0.0264184158295393,0.0,0.0
ZTF,zg,58231.48046875,0.0,17.51329803466797,0.02597557008266449,0.0,0.0
ZTF,zg,58234.44140625,0.0,17.467622756958008,0.02558346651494503,0.0,0.0
ZTF,zg,58234.48046875,0.0,17.461862564086914,0.02553514763712883,0.0,0.0
ZTF,zg,58235.43359375,0.0,17.482126235961914,0.025706244632601738,0.0,0.0
ZTF,zg,58237.3984375,0.0,17.40959930419922,0.02510797791182995,0.0,0.0
ZTF,zg,58237.48046875,0.0,17.394081115722656,0.024984948337078094,0.0,0.0
ZTF,zg,58246.46484375,0.0,17.453487396240234,0.02546534314751625,0.0,0.0
ZTF,zg,58247.39453125,0.0,17.47512435913086,0.025646770372986794,0.0,0.0
ZTF,zg,58254.44140625,0.0,17.52114486694336,0.0260445699095726,0.0,0.0
ZTF,zg,58255.41796875,0.0,17.51363754272461,0.02597854472696781,0.0,0.0
ZTF,zg,58261.44140625,0.0,17.457664489746094,0.025500094518065453,0.0,0.0
ZTF,zg,58262.44140625,0.0,17.442808151245117,0.02537708170711994,0.0,0.0
ZTF,zg,58263.44140625,0.0,17.44798469543457,0.02541976049542427,0.0,0.0
