inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58205.51171875,0.0,15.792839050292969,0.017194997519254684,0.0,0.0
ZTF,zg,58206.484375,0.0,15.783388137817383,0.017168011516332626,0.0,0.0
ZTF,zg,58206.5234375,0.0,15.784038543701172,0.017169861122965813,0.0,0.0
ZTF,zg,58207.46484375,0.0,15.740669250488281,0.01704765483736992,0.0,0.0
ZTF,zg,58208.52734375,0.0,15.665055274963379,0.016840865835547447,0.0,0.0
ZTF,zg,58210.51171875,0.0,15.72726821899414,0.017010435461997986,0.0,0.0
ZTF,zg,58211.48828125,0.0,15.698456764221191,0.01693125255405903,0.0,0.0
ZTF,zg,58211.51171875,0.0,15.71184253692627,0.016967898234725,0.0,0.0
ZTF,zg,58228.484375,0.0,15.732783317565918,0.017025720328092575,0.0,0.0
ZTF,zg,58230.4921875,0.0,15.733072280883789,0.017026523128151894,0.0,0.0
ZTF,zg,58231.44140625,0.0,15.721054077148438,0.016993260011076927,0.0,0.0
ZTF,zg,58231.48828125,0.0,15.689488410949707,0.01690683700144291,0.0,0.0
ZTF,zg,58234.46484375,0.0,15.659790992736816,0.016826754435896873,0.0,0.0
ZTF,zg,58235.43359375,0.0,15.686742782592773,0.016899384558200836,0.0,0.0
ZTF,zg,58235.49609375,0.0,15.647799491882324,0.01679474674165249,0.0,0.0
ZTF,zg,58236.4296875,0.0,15.786806106567383,0.017177753150463104,0.0,0.0
ZTF,zg,58236.49609375,0.0,15.772974967956543,0.01713843084871769,0.0,0.0
ZTF,zg,58237.40234375,0.0,15.693196296691895,0.016916917636990547,0.0,0.0
ZTF,zg,58237.484375,0.0,15.684503555297852,0.016893314197659492,0.0,0.0
ZTF,zg,58244.453125,0.0,15.752821922302246,0.017081627622246742,0.0,0.0
ZTF,zg,58246.46875,0.0,15.705510139465332,0.01695053093135357,0.0,0.0
ZTF,zg,58247.4921875,0.0,15.702054977416992,0.01694107986986637,0.0,0.0
ZTF,zg,58252.46484375,0.0,15.782862663269043,0.017166513949632645,0.0,0.0
ZTF,zg,58254.44140625,0.0,15.726080894470215,0.017007147893309593,0.0,0.0
ZTF,zg,58255.42578125,0.0,15.804815292358398,0.01722937822341919,0.0,0.0
ZTF,zg,58258.4765625,0.0,15.647815704345703,0.01679478958249092,0.0,0.0
ZTF,zg,58259.42578125,0.0,15.736964225769043,0.01703733764588833,0.0,0.0
ZTF,zg,58262.44140625,0.0,15.670429229736328,0.016855308786034584,0.0,0.0
ZTF,zg,58263.4453125,0.0,15.644439697265625,0.016785815358161926,0.0,0.0
ZTF,zg,58266.46484375,0.0,15.615382194519043,0.01670914702117443,0.0,0.0
ZTF,zg,58268.46484375,0.0,15.713618278503418,0.016972776502370834,0.0,0.0
