inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ZTF,zg,58228.48828125,0.0,15.631150245666504,0.012364516034722328,0.0,0.0
ZTF,zg,58235.50390625,0.0,15.618842124938965,0.01234088372439146,0.0,0.0
ZTF,zg,58244.453125,0.0,15.653949737548828,0.012408881448209286,0.0,0.0
ZTF,zg,58246.484375,0.0,15.614274978637695,0.012332168407738209,0.0,0.0
ZTF,zg,58247.48828125,0.0,15.650761604309082,0.012402632273733616,0.0,0.0
ZTF,zg,58252.46484375,0.0,15.66859245300293,0.01243777945637703,0.0,0.0
ZTF,zg,58254.4453125,0.0,15.637483596801758,0.012376763857901096,0.0,0.0
ZTF,zg,58255.4296875,0.0,15.615835189819336,0.012335141189396381,0.0,0.0
ZTF,zg,58262.4765625,0.0,15.596566200256348,0.012298661284148693,0.0,0.0
ZTF,zg,58263.46484375,0.0,15.60736083984375,0.012319032102823257,0.0,0.0
ZTF,zg,58267.46875,0.0,15.628064155578613,0.012358571402728558,0.0,0.0
ZTF,zg,58268.46875,0.0,15.623204231262207,0.012349234893918037,0.0,0.0
ZTF,zg,58269.47265625,0.0,15.628846168518066,0.012360076420009136,0.0,0.0
ZTF,zg,58270.47265625,0.0,15.600984573364258,0.012306980788707733,0.0,0.0
ZTF,zg,58272.43359375,0.0,15.629690170288086,0.012361702509224415,0.0,0.0
ZTF,zg,58273.46484375,0.0,15.643908500671387,0.012389248237013817,0.0,0.0
ZTF,zg,58274.4453125,0.0,15.662805557250977,0.01242632046341896,0.0,0.0
ZTF,zg,58276.40625,0.0,15.638886451721191,0.012379485182464123,0.0,0.0
ZTF,zg,58277.44921875,0.0,15.636548042297363,0.012374949641525745,0.0,0.0
ZTF,zg,58278.43359375,0.0,15.649674415588379,0.01240050420165062,0.0,0.0
ZTF,zg,58279.45703125,0.0,15.625092506408691,0.012352857738733292,0.0,0.0
ZTF,zg,58280.453125,0.0,15.646536827087402,0.012394373305141926,0.0,0.0
ZTF,zg,58281.4296875,0.0,15.633554458618164,0.012369158677756786,0.0,0.0
ZTF,zg,58282.42578125,0.0,15.63040828704834,0.012363086454570293,0.0,0.0
ZTF,zg,58283.453125,0.0,15.619771957397461,0.012342661619186401,0.0,0.0
ZTF,zg,58285.44921875,0.0,15.630547523498535,0.012363355606794357,0.0,0.0
ZTF,zg,58286.43359375,0.0,15.635337829589844,0.012372608296573162,0.0,0.0
ZTF,zg,58287.43359375,0.0,15.644326210021973,0.012390060350298882,0.0,0.0
ZTF,zg,58288.4296875,0.0,15.628846168518066,0.012360076420009136,0.0,0.0
ZTF,zg,58289.421875,0.0,15.628752708435059,0.012359894812107086,0.0,0.0
ZTF,zg,58290.453125,0.0,15.642186164855957,0.012385895475745201,0.0,0.0
