inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,o,57241.27734375,0.0,15.005999565124512,0.024000000208616257,3612.0,85.0
ATLAS,c,57241.27734375,0.0,15.378999710083008,0.02199999988079071,2561.0,55.0
ATLAS,c,57241.28515625,0.0,15.359999656677246,0.01600000075995922,2607.0,42.0
ATLAS,c,57243.2734375,0.0,15.467000007629395,0.014000000432133675,2362.0,33.0
ATLAS,c,57243.28125,0.0,15.449999809265137,0.014999999664723873,2400.0,35.0
ATLAS,c,57244.2578125,0.0,15.392999649047852,0.013000000268220901,2528.0,34.0
ATLAS,c,57245.2734375,0.0,15.46399974822998,0.014999999664723873,2368.0,35.0
ATLAS,c,57245.27734375,0.0,15.496000289916992,0.014000000432133675,2298.0,33.0
ATLAS,o,57416.609375,0.0,15.319000244140625,0.01899999938905239,2706.0,51.0
ATLAS,o,57416.625,0.0,15.298999786376953,0.01600000075995922,2758.0,44.0
ATLAS,o,57416.63671875,0.0,15.347000122070312,0.01600000075995922,2638.0,42.0
ATLAS,o,57416.6484375,0.0,15.336999893188477,0.014000000432133675,2662.0,37.0
ATLAS,o,57417.609375,0.0,15.123000144958496,0.014000000432133675,3241.0,47.0
ATLAS,o,57417.625,0.0,15.13599967956543,0.013000000268220901,3204.0,43.0
ATLAS,o,57417.640625,0.0,15.128999710083008,0.013000000268220901,3225.0,40.0
ATLAS,o,57417.65234375,0.0,15.116999626159668,0.012000000104308128,3261.0,41.0
ATLAS,c,57423.6015625,0.0,15.494000434875488,0.013000000268220901,2303.0,29.0
ATLAS,c,57423.6171875,0.0,15.5,0.010999999940395355,2290.0,26.0
ATLAS,c,57423.6328125,0.0,15.515999794006348,0.012000000104308128,2258.0,26.0
ATLAS,c,57423.6484375,0.0,15.527000427246094,0.010999999940395355,2236.0,24.0
ATLAS,c,57429.58984375,0.0,15.465999603271484,0.010999999940395355,2364.0,26.0
ATLAS,c,57429.6015625,0.0,15.432999610900879,0.009999999776482582,2436.0,25.0
ATLAS,c,57429.6171875,0.0,15.4399995803833,0.009999999776482582,2421.0,25.0
ATLAS,c,57429.6328125,0.0,15.395999908447266,0.009999999776482582,2520.0,26.0
ATLAS,o,57439.62109375,0.0,15.369000434875488,0.019999999552965164,2585.0,51.0
ATLAS,o,57439.640625,0.0,15.335000038146973,0.01899999938905239,2666.0,50.0
ATLAS,o,57439.66015625,0.0,15.305000305175781,0.014000000432133675,2742.0,40.0
ATLAS,o,57446.65234375,0.0,15.244999885559082,0.017999999225139618,2898.0,53.0
ATLAS,o,57447.60546875,0.0,15.105999946594238,0.014999999664723873,3294.0,48.0
ATLAS,o,57447.625,0.0,15.109000205993652,0.014000000432133675,3285.0,47.0
ATLAS,o,57447.6484375,0.0,15.118000030517578,0.014000000432133675,3256.0,44.0
ATLAS,c,57453.58984375,0.0,15.564000129699707,0.010999999940395355,2160.0,24.0
ATLAS,c,57453.609375,0.0,15.545999526977539,0.010999999940395355,2195.0,25.0
ATLAS,c,57453.62890625,0.0,15.57699966430664,0.010999999940395355,2133.0,23.0
ATLAS,c,57453.6484375,0.0,15.5600004196167,0.012000000104308128,2167.0,27.0
ATLAS,c,57457.578125,0.0,15.527999877929688,0.014000000432133675,2232.0,31.0
ATLAS,c,57457.59765625,0.0,15.437000274658203,0.009999999776482582,2427.0,25.0
ATLAS,c,57457.62109375,0.0,15.42199993133545,0.010999999940395355,2461.0,27.0
ATLAS,c,57457.64453125,0.0,15.432000160217285,0.010999999940395355,2440.0,26.0
ATLAS,c,57461.56640625,0.0,15.375,0.03500000014901161,2570.0,90.0
ATLAS,c,57461.59765625,0.0,15.373000144958496,0.024000000208616257,2574.0,61.0
ATLAS,o,57465.546875,0.0,15.168000221252441,0.013000000268220901,3111.0,40.0
ATLAS,o,57465.56640625,0.0,15.145000457763672,0.009999999776482582,3178.0,33.0
ATLAS,o,57465.5859375,0.0,15.168000221252441,0.009999999776482582,3111.0,31.0
ATLAS,o,57465.6015625,0.0,15.163999557495117,0.010999999940395355,3121.0,35.0
ATLAS,o,57469.42578125,0.0,15.260000228881836,0.028999999165534973,2858.0,83.0
ATLAS,o,57469.44140625,0.0,15.243000030517578,0.02500000037252903,2902.0,72.0
ATLAS,o,57469.44921875,0.0,15.230999946594238,0.02199999988079071,2934.0,63.0
ATLAS,o,57469.4609375,0.0,15.263999938964844,0.026000000536441803,2846.0,73.0
ATLAS,o,57477.51171875,0.0,15.14799976348877,0.013000000268220901,3167.0,42.0
ATLAS,o,57477.53515625,0.0,15.0600004196167,0.012000000104308128,3435.0,40.0
ATLAS,o,57477.5546875,0.0,15.109000205993652,0.012000000104308128,3283.0,41.0
ATLAS,o,57477.57421875,0.0,15.109999656677246,0.010999999940395355,3281.0,36.0
ATLAS,c,57481.453125,0.0,15.406999588012695,0.010999999940395355,2495.0,28.0
ATLAS,c,57481.4765625,0.0,15.446000099182129,0.012000000104308128,2407.0,29.0
ATLAS,c,57481.48046875,0.0,15.454000473022461,0.010999999940395355,2390.0,27.0
ATLAS,c,57481.5,0.0,15.479999542236328,0.010999999940395355,2333.0,26.0
ATLAS,o,57494.48828125,0.0,15.305999755859375,0.014000000432133675,2740.0,40.0
ATLAS,o,57494.50390625,0.0,15.222999572753906,0.014000000432133675,2956.0,41.0
ATLAS,o,57494.515625,0.0,15.260000228881836,0.03400000184774399,2858.0,96.0
ATLAS,o,57494.5390625,0.0,15.204000473022461,0.010999999940395355,3009.0,34.0
ATLAS,o,57497.515625,0.0,15.309000015258789,0.03200000151991844,2732.0,87.0
ATLAS,o,57497.53515625,0.0,15.281000137329102,0.026000000536441803,2803.0,72.0
ATLAS,o,57505.51953125,0.0,15.135000228881836,0.017999999225139618,3205.0,57.0
ATLAS,o,57505.53125,0.0,15.11299991607666,0.01600000075995922,3273.0,54.0
ATLAS,o,57505.54296875,0.0,15.074999809265137,0.017999999225139618,3389.0,60.0
ATLAS,o,57505.5546875,0.0,15.118000030517578,0.017999999225139618,3255.0,60.0
ATLAS,c,57507.51171875,0.0,15.385000228881836,0.017000000923871994,2546.0,42.0
ATLAS,c,57507.52734375,0.0,15.38700008392334,0.01600000075995922,2541.0,42.0
ATLAS,c,57509.515625,0.0,15.458000183105469,0.012000000104308128,2382.0,28.0
ATLAS,c,57509.52734375,0.0,15.465999603271484,0.012000000104308128,2364.0,29.0
ATLAS,c,57509.53515625,0.0,15.444999694824219,0.013000000268220901,2409.0,32.0
ATLAS,c,57511.4609375,0.0,15.41100025177002,0.009999999776482582,2486.0,25.0
ATLAS,c,57511.47265625,0.0,15.475000381469727,0.010999999940395355,2344.0,26.0
ATLAS,c,57511.48046875,0.0,15.425000190734863,0.010999999940395355,2454.0,26.0
ATLAS,c,57511.4921875,0.0,15.449000358581543,0.010999999940395355,2402.0,26.0
ATLAS,c,57511.50390625,0.0,15.520000457763672,0.012000000104308128,2250.0,26.0
ATLAS,c,57514.421875,0.0,15.35099983215332,0.010999999940395355,2628.0,29.0
ATLAS,c,57514.43359375,0.0,15.359000205993652,0.010999999940395355,2609.0,28.0
ATLAS,c,57514.4453125,0.0,15.35099983215332,0.009999999776482582,2627.0,27.0
ATLAS,c,57514.4609375,0.0,15.333999633789062,0.009999999776482582,2670.0,27.0
ATLAS,c,57514.47265625,0.0,15.354000091552734,0.010999999940395355,2621.0,29.0
ATLAS,c,57520.3828125,0.0,15.494000434875488,0.013000000268220901,2303.0,31.0
ATLAS,c,57520.390625,0.0,15.611000061035156,0.017999999225139618,2068.0,37.0
ATLAS,c,57520.3984375,0.0,15.47599983215332,0.013000000268220901,2342.0,31.0
ATLAS,c,57520.41015625,0.0,15.468000411987305,0.01600000075995922,2359.0,37.0
ATLAS,c,57520.41796875,0.0,15.467000007629395,0.013000000268220901,2361.0,30.0
ATLAS,c,57520.4296875,0.0,15.472999572753906,0.010999999940395355,2349.0,26.0
ATLAS,c,57520.4375,0.0,15.503999710083008,0.014000000432133675,2282.0,32.0
ATLAS,c,57520.4375,0.0,15.543000221252441,0.01899999938905239,2202.0,41.0
ATLAS,c,57521.4296875,0.0,15.37399959564209,0.03200000151991844,2573.0,81.0
ATLAS,c,57521.44140625,0.0,15.378999710083008,0.014000000432133675,2561.0,37.0
ATLAS,c,57522.40234375,0.0,15.697999954223633,0.04500000178813934,1908.0,86.0
ATLAS,c,57522.41015625,0.0,15.71399974822998,0.041999999433755875,1881.0,78.0
ATLAS,c,57522.41796875,0.0,15.814000129699707,0.029999999329447746,1716.0,52.0
ATLAS,c,57522.4296875,0.0,15.77299976348877,0.017000000923871994,1781.0,31.0
ATLAS,c,57522.4375,0.0,15.756999969482422,0.014999999664723873,1809.0,28.0
ATLAS,o,57526.37890625,0.0,15.255000114440918,0.020999999716877937,2871.0,61.0
ATLAS,o,57526.38671875,0.0,15.218999862670898,0.028999999165534973,2968.0,86.0
ATLAS,o,57526.39453125,0.0,15.246000289916992,0.02800000086426735,2895.0,80.0
ATLAS,o,57526.40625,0.0,15.166999816894531,0.02500000037252903,3113.0,79.0
ATLAS,o,57526.42578125,0.0,15.237000465393066,0.02500000037252903,2918.0,72.0
ATLAS,c,57601.25390625,0.0,15.444000244140625,0.01600000075995922,2413.0,39.0
ATLAS,c,57601.26171875,0.0,15.482999801635742,0.01600000075995922,2326.0,36.0
ATLAS,c,57601.26953125,0.0,15.482999801635742,0.014000000432133675,2327.0,33.0
ATLAS,c,57601.28125,0.0,15.586999893188477,0.017000000923871994,2114.0,35.0
ATLAS,c,57601.29296875,0.0,15.508999824523926,0.014999999664723873,2271.0,35.0
ATLAS,c,57603.25,0.0,15.522000312805176,0.017999999225139618,2245.0,40.0
ATLAS,c,57603.2578125,0.0,15.472000122070312,0.014000000432133675,2350.0,34.0
ATLAS,c,57603.265625,0.0,15.494000434875488,0.014000000432133675,2303.0,33.0
ATLAS,c,57603.27734375,0.0,15.512999534606934,0.014999999664723873,2263.0,33.0
ATLAS,c,57603.2890625,0.0,15.545000076293945,0.014000000432133675,2199.0,32.0
ATLAS,c,57787.6640625,0.0,15.335000038146973,0.010999999940395355,2666.0,28.0
ATLAS,o,57799.640625,0.0,15.178999900817871,0.01600000075995922,3080.0,49.0
ATLAS,o,57799.65625,0.0,15.121999740600586,0.014000000432133675,3245.0,45.0
ATLAS,o,57799.671875,0.0,15.196000099182129,0.04600000008940697,3031.0,139.0
ATLAS,c,57807.65234375,0.0,15.50100040435791,0.010999999940395355,2289.0,26.0
ATLAS,c,57807.66796875,0.0,15.46399974822998,0.03700000047683716,2368.0,89.0
ATLAS,o,57819.62109375,0.0,15.090999603271484,0.013000000268220901,3339.0,42.0
ATLAS,o,57819.63671875,0.0,15.086000442504883,0.012000000104308128,3355.0,41.0
ATLAS,o,57819.65234375,0.0,15.111000061035156,0.014999999664723873,3279.0,48.0
ATLAS,o,57823.578125,0.0,15.190999984741211,0.026000000536441803,3046.0,78.0
ATLAS,o,57823.59375,0.0,15.15999984741211,0.017999999225139618,3134.0,56.0
ATLAS,o,57823.59765625,0.0,15.152999877929688,0.017000000923871994,3153.0,54.0
ATLAS,o,57823.61328125,0.0,15.192000389099121,0.02500000037252903,3042.0,76.0
ATLAS,o,57823.625,0.0,15.258999824523926,0.017000000923871994,2860.0,49.0
ATLAS,o,57823.62890625,0.0,15.21399974822998,0.017000000923871994,2981.0,52.0
ATLAS,o,57823.640625,0.0,15.229000091552734,0.017999999225139618,2940.0,54.0
ATLAS,o,57823.64453125,0.0,15.241000175476074,0.017999999225139618,2908.0,51.0
ATLAS,o,57828.64453125,0.0,15.121000289916992,0.035999998450279236,3248.0,116.0
ATLAS,o,57831.59375,0.0,15.13700008392334,0.014000000432133675,3200.0,44.0
ATLAS,o,57831.62109375,0.0,15.109000205993652,0.013000000268220901,3284.0,42.0
ATLAS,o,57831.63671875,0.0,15.128999710083008,0.014000000432133675,3223.0,46.0
ATLAS,o,57831.65234375,0.0,15.029999732971191,0.02800000086426735,3530.0,99.0
ATLAS,o,57832.6484375,0.0,15.307000160217285,0.027000000700354576,2736.0,75.0
ATLAS,o,57833.64453125,0.0,15.192000389099121,0.020999999716877937,3042.0,64.0
ATLAS,o,57833.6484375,0.0,15.166000366210938,0.02199999988079071,3116.0,69.0
ATLAS,o,57834.64453125,0.0,15.281000137329102,0.017999999225139618,2802.0,52.0
ATLAS,c,57835.58984375,0.0,15.36400032043457,0.014000000432133675,2596.0,35.0
ATLAS,c,57835.60546875,0.0,15.378000259399414,0.013000000268220901,2563.0,34.0
ATLAS,c,57835.62109375,0.0,15.387999534606934,0.013000000268220901,2539.0,33.0
ATLAS,c,57835.63671875,0.0,15.357000350952148,0.019999999552965164,2614.0,53.0
ATLAS,o,57837.6328125,0.0,15.22700023651123,0.014000000432133675,2944.0,41.0
ATLAS,o,57837.6484375,0.0,15.312999725341797,0.04100000113248825,2720.0,112.0
ATLAS,o,57838.62890625,0.0,15.161999702453613,0.014000000432133675,3129.0,44.0
ATLAS,c,57839.57421875,0.0,15.550999641418457,0.013000000268220901,2186.0,28.0
ATLAS,c,57839.60546875,0.0,15.572999954223633,0.013000000268220901,2141.0,29.0
ATLAS,c,57839.62109375,0.0,15.609000205993652,0.014000000432133675,2072.0,28.0
ATLAS,c,57839.63671875,0.0,15.57699966430664,0.014000000432133675,2135.0,29.0
ATLAS,o,57842.6171875,0.0,15.13700008392334,0.013000000268220901,3200.0,41.0
ATLAS,o,57842.6328125,0.0,15.177000045776367,0.014000000432133675,3085.0,42.0
ATLAS,o,57845.60546875,0.0,15.147000312805176,0.014000000432133675,3171.0,45.0
ATLAS,o,57845.62109375,0.0,15.118000030517578,0.013000000268220901,3258.0,42.0
ATLAS,o,57845.63671875,0.0,15.102999687194824,0.01899999938905239,3303.0,62.0
ATLAS,o,57846.60546875,0.0,15.289999961853027,0.01600000075995922,2779.0,43.0
ATLAS,o,57846.63671875,0.0,15.319999694824219,0.017999999225139618,2705.0,49.0
ATLAS,c,57847.5546875,0.0,15.362000465393066,0.012000000104308128,2602.0,31.0
ATLAS,c,57847.5703125,0.0,15.380000114440918,0.012000000104308128,2558.0,32.0
ATLAS,c,57847.5859375,0.0,15.326000213623047,0.010999999940395355,2690.0,30.0
ATLAS,c,57847.6015625,0.0,15.348999977111816,0.013000000268220901,2633.0,33.0
ATLAS,c,57847.6171875,0.0,15.371000289916992,0.012000000104308128,2580.0,32.0
ATLAS,o,57849.57421875,0.0,15.140000343322754,0.013000000268220901,3191.0,40.0
ATLAS,o,57849.58984375,0.0,15.104000091552734,0.012000000104308128,3298.0,40.0
ATLAS,o,57849.60546875,0.0,15.170000076293945,0.013000000268220901,3105.0,41.0
ATLAS,o,57851.54296875,0.0,15.192000389099121,0.017000000923871994,3041.0,51.0
ATLAS,o,57851.54296875,0.0,15.178999900817871,0.01600000075995922,3080.0,49.0
ATLAS,o,57851.55859375,0.0,15.079999923706055,0.014999999664723873,3372.0,50.0
ATLAS,o,57851.55859375,0.0,15.206999778747559,0.01899999938905239,3000.0,57.0
