inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,o,57229.359375,0.0,15.418000221252441,0.017000000923871994,2471.0,43.0
ATLAS,o,57229.375,0.0,15.312000274658203,0.014999999664723873,2725.0,41.0
ATLAS,o,57229.3828125,0.0,15.333000183105469,0.01600000075995922,2673.0,44.0
ATLAS,o,57229.41796875,0.0,14.99899959564209,0.01600000075995922,3633.0,58.0
ATLAS,c,57246.33984375,0.0,16.999000549316406,0.03999999910593033,576.0,23.0
ATLAS,c,57246.34375,0.0,17.01799964904785,0.04100000113248825,566.0,23.0
ATLAS,c,57246.3828125,0.0,16.886999130249023,0.03500000014901161,638.0,22.0
ATLAS,c,57246.38671875,0.0,16.945999145507812,0.03400000184774399,604.0,21.0
ATLAS,o,57318.2265625,0.0,15.432999610900879,0.02199999988079071,2436.0,53.0
ATLAS,o,57318.25,0.0,15.465999603271484,0.02500000037252903,2363.0,58.0
ATLAS,o,57322.20703125,0.0,15.434000015258789,0.03099999949336052,2436.0,74.0
ATLAS,o,57322.25,0.0,15.409000396728516,0.05000000074505806,2491.0,125.0
ATLAS,o,57326.21484375,0.0,15.458999633789062,0.017000000923871994,2378.0,41.0
ATLAS,o,57326.23828125,0.0,15.397000312805176,0.017999999225139618,2519.0,45.0
ATLAS,o,57330.22265625,0.0,15.449999809265137,0.028999999165534973,2398.0,70.0
ATLAS,o,57330.24609375,0.0,15.399999618530273,0.020999999716877937,2512.0,52.0
ATLAS,c,57490.62109375,0.0,17.104000091552734,0.03799999877810478,523.0,20.0
ATLAS,o,57493.60546875,0.0,15.45199966430664,0.01600000075995922,2395.0,38.0
ATLAS,o,57493.625,0.0,15.463000297546387,0.014999999664723873,2371.0,36.0
ATLAS,o,57495.52734375,0.0,15.461000442504883,0.01600000075995922,2374.0,38.0
ATLAS,o,57495.5390625,0.0,15.442000389099121,0.01600000075995922,2417.0,39.0
ATLAS,o,57495.5546875,0.0,15.432999610900879,0.01600000075995922,2438.0,38.0
ATLAS,o,57495.56640625,0.0,15.446000099182129,0.014000000432133675,2408.0,33.0
ATLAS,o,57498.5078125,0.0,15.404999732971191,0.020999999716877937,2501.0,52.0
ATLAS,o,57498.5234375,0.0,15.461000442504883,0.020999999716877937,2374.0,50.0
ATLAS,o,57498.53515625,0.0,15.482999801635742,0.02199999988079071,2326.0,52.0
ATLAS,o,57498.546875,0.0,15.449000358581543,0.020999999716877937,2402.0,51.0
ATLAS,o,57500.62109375,0.0,15.458000183105469,0.02199999988079071,2380.0,53.0
ATLAS,c,57514.5859375,0.0,16.986000061035156,0.03200000151991844,583.0,18.0
ATLAS,c,57514.59765625,0.0,16.979999542236328,0.032999999821186066,586.0,19.0
ATLAS,c,57514.61328125,0.0,16.9689998626709,0.03099999949336052,592.0,18.0
ATLAS,c,57538.49609375,0.0,16.990999221801758,0.03700000047683716,580.0,22.0
ATLAS,c,57538.5078125,0.0,16.923999786376953,0.03400000184774399,617.0,21.0
ATLAS,c,57538.5234375,0.0,16.983999252319336,0.03700000047683716,584.0,21.0
ATLAS,c,57538.5390625,0.0,17.006000518798828,0.03400000184774399,572.0,20.0
ATLAS,c,57538.55078125,0.0,16.940000534057617,0.03700000047683716,608.0,23.0
ATLAS,c,57539.4921875,0.0,17.0049991607666,0.03099999949336052,573.0,18.0
ATLAS,c,57539.5078125,0.0,16.913999557495117,0.029999999329447746,623.0,19.0
ATLAS,c,57539.51953125,0.0,16.996000289916992,0.03500000014901161,577.0,20.0
ATLAS,c,57539.53515625,0.0,16.913000106811523,0.03400000184774399,624.0,21.0
ATLAS,c,57539.546875,0.0,16.95599937438965,0.03400000184774399,600.0,20.0
ATLAS,c,57540.48828125,0.0,16.9689998626709,0.03500000014901161,592.0,20.0
ATLAS,c,57540.50390625,0.0,16.93000030517578,0.03099999949336052,614.0,19.0
ATLAS,c,57540.51953125,0.0,16.913999557495117,0.03400000184774399,623.0,22.0
ATLAS,c,57540.53125,0.0,17.02899932861328,0.04100000113248825,560.0,23.0
ATLAS,c,57540.546875,0.0,17.034000396728516,0.035999998450279236,558.0,20.0
ATLAS,c,57544.48046875,0.0,16.958999633789062,0.03099999949336052,598.0,19.0
ATLAS,c,57544.49609375,0.0,16.996999740600586,0.028999999165534973,577.0,17.0
ATLAS,c,57548.47265625,0.0,16.996000289916992,0.03500000014901161,578.0,20.0
ATLAS,c,57548.484375,0.0,16.93600082397461,0.03200000151991844,610.0,20.0
ATLAS,c,57548.5,0.0,16.959999084472656,0.03099999949336052,597.0,19.0
ATLAS,c,57548.515625,0.0,17.054000854492188,0.03400000184774399,548.0,18.0
ATLAS,c,57548.52734375,0.0,16.993999481201172,0.03500000014901161,578.0,20.0
ATLAS,o,57552.453125,0.0,15.42199993133545,0.01600000075995922,2461.0,38.0
ATLAS,o,57552.46875,0.0,15.45199966430664,0.014999999664723873,2394.0,35.0
ATLAS,o,57552.48046875,0.0,15.430000305175781,0.014999999664723873,2443.0,37.0
ATLAS,o,57552.49609375,0.0,15.458999633789062,0.014999999664723873,2378.0,36.0
ATLAS,o,57552.51171875,0.0,15.439000129699707,0.014999999664723873,2424.0,37.0
ATLAS,o,57555.5,0.0,15.505999565124512,0.03999999910593033,2278.0,91.0
ATLAS,o,57562.45703125,0.0,15.428999900817871,0.023000000044703484,2447.0,57.0
ATLAS,o,57562.47265625,0.0,15.461999893188477,0.023000000044703484,2372.0,55.0
ATLAS,o,57562.48828125,0.0,15.444000244140625,0.024000000208616257,2411.0,58.0
ATLAS,o,57562.50390625,0.0,15.435999870300293,0.026000000536441803,2430.0,63.0
ATLAS,o,57562.51953125,0.0,15.430000305175781,0.024000000208616257,2443.0,59.0
ATLAS,o,57566.484375,0.0,15.458000183105469,0.04600000008940697,2381.0,111.0
ATLAS,o,57566.51953125,0.0,15.418999671936035,0.02199999988079071,2468.0,55.0
ATLAS,c,57574.44140625,0.0,16.986000061035156,0.03500000014901161,583.0,20.0
ATLAS,c,57574.45703125,0.0,17.062000274658203,0.03799999877810478,544.0,20.0
ATLAS,c,57574.48828125,0.0,17.05500030517578,0.03500000014901161,547.0,19.0
ATLAS,c,57578.4296875,0.0,16.933000564575195,0.032999999821186066,612.0,20.0
ATLAS,c,57578.4453125,0.0,17.058000564575195,0.035999998450279236,546.0,20.0
ATLAS,c,57578.4609375,0.0,17.047000885009766,0.04699999839067459,551.0,26.0
ATLAS,c,57578.48046875,0.0,17.018999099731445,0.03200000151991844,566.0,18.0
ATLAS,c,57578.49609375,0.0,16.974000930786133,0.03200000151991844,589.0,19.0
ATLAS,o,57591.40625,0.0,15.454999923706055,0.02199999988079071,2387.0,52.0
ATLAS,o,57591.421875,0.0,15.51099967956543,0.02500000037252903,2268.0,56.0
ATLAS,o,57591.43359375,0.0,15.479000091552734,0.024000000208616257,2336.0,56.0
ATLAS,o,57591.4453125,0.0,15.423999786376953,0.024000000208616257,2457.0,60.0
ATLAS,o,57591.45703125,0.0,15.437000274658203,0.02199999988079071,2428.0,53.0
ATLAS,c,57600.38671875,0.0,16.986000061035156,0.035999998450279236,583.0,21.0
ATLAS,c,57600.3984375,0.0,16.94499969482422,0.039000000804662704,605.0,23.0
ATLAS,c,57600.421875,0.0,16.9950008392334,0.03799999877810478,578.0,22.0
ATLAS,c,57600.44140625,0.0,16.97599983215332,0.03700000047683716,588.0,22.0
ATLAS,c,57607.3828125,0.0,17.011999130249023,0.03500000014901161,569.0,20.0
ATLAS,c,57607.3984375,0.0,17.003999710083008,0.03400000184774399,574.0,20.0
ATLAS,o,57611.35546875,0.0,15.444000244140625,0.014000000432133675,2411.0,34.0
ATLAS,o,57611.375,0.0,15.454000473022461,0.014999999664723873,2391.0,36.0
ATLAS,o,57611.39453125,0.0,15.437000274658203,0.014000000432133675,2428.0,35.0
ATLAS,o,57611.40234375,0.0,15.461000442504883,0.017000000923871994,2376.0,40.0
ATLAS,o,57611.4140625,0.0,15.45300006866455,0.01600000075995922,2392.0,39.0
ATLAS,o,57616.37109375,0.0,15.39799976348877,0.02800000086426735,2517.0,71.0
ATLAS,o,57616.38671875,0.0,15.413999557495117,0.028999999165534973,2479.0,72.0
ATLAS,o,57616.40625,0.0,15.42300033569336,0.029999999329447746,2458.0,74.0
ATLAS,o,57616.421875,0.0,15.489999771118164,0.03700000047683716,2312.0,86.0
ATLAS,o,57616.4453125,0.0,15.406999588012695,0.03400000184774399,2496.0,84.0
ATLAS,o,57619.375,0.0,15.404000282287598,0.023000000044703484,2503.0,58.0
ATLAS,o,57619.4140625,0.0,15.404000282287598,0.027000000700354576,2502.0,66.0
ATLAS,o,57619.4296875,0.0,15.371000289916992,0.02500000037252903,2579.0,65.0
ATLAS,c,57630.328125,0.0,17.0310001373291,0.039000000804662704,559.0,22.0
ATLAS,c,57630.33984375,0.0,16.92799949645996,0.029999999329447746,615.0,18.0
ATLAS,c,57630.35546875,0.0,17.018999099731445,0.03200000151991844,565.0,18.0
ATLAS,c,57630.36328125,0.0,16.952999114990234,0.03400000184774399,601.0,20.0
ATLAS,c,57630.3828125,0.0,17.033000946044922,0.035999998450279236,558.0,20.0
ATLAS,c,57638.3125,0.0,16.95800018310547,0.035999998450279236,598.0,22.0
ATLAS,c,57638.3203125,0.0,17.031999588012695,0.03700000047683716,558.0,20.0
ATLAS,c,57638.3359375,0.0,17.020999908447266,0.03700000047683716,564.0,21.0
ATLAS,c,57638.3515625,0.0,16.930999755859375,0.03400000184774399,613.0,21.0
ATLAS,c,57638.3671875,0.0,16.98900032043457,0.03400000184774399,581.0,20.0
ATLAS,o,57647.3125,0.0,15.409000396728516,0.03200000151991844,2490.0,79.0
ATLAS,o,57647.3203125,0.0,15.435999870300293,0.020999999716877937,2429.0,52.0
ATLAS,o,57650.29296875,0.0,15.47700023651123,0.01600000075995922,2340.0,38.0
ATLAS,o,57650.3046875,0.0,15.461999893188477,0.017999999225139618,2372.0,42.0
ATLAS,o,57650.31640625,0.0,15.494000434875488,0.01899999938905239,2305.0,43.0
ATLAS,o,57650.32421875,0.0,15.470000267028809,0.01600000075995922,2354.0,38.0
ATLAS,o,57650.33984375,0.0,15.414999961853027,0.017999999225139618,2477.0,44.0
ATLAS,c,57658.2734375,0.0,16.974000930786133,0.03400000184774399,589.0,20.0
ATLAS,c,57658.2890625,0.0,17.01799964904785,0.03700000047683716,566.0,21.0
ATLAS,c,57658.296875,0.0,17.006999969482422,0.03400000184774399,572.0,20.0
ATLAS,c,57658.3125,0.0,16.95800018310547,0.04100000113248825,598.0,24.0
ATLAS,c,57658.3203125,0.0,16.954999923706055,0.03799999877810478,600.0,23.0
ATLAS,c,57662.27734375,0.0,16.986000061035156,0.03500000014901161,583.0,20.0
ATLAS,c,57662.2890625,0.0,17.049999237060547,0.04899999871850014,549.0,27.0
ATLAS,c,57662.30078125,0.0,17.011999130249023,0.041999999433755875,569.0,24.0
ATLAS,o,57670.24609375,0.0,15.411999702453613,0.019999999552965164,2483.0,51.0
ATLAS,o,57670.2578125,0.0,15.395000457763672,0.019999999552965164,2522.0,51.0
ATLAS,o,57670.26953125,0.0,15.413999557495117,0.020999999716877937,2479.0,52.0
ATLAS,o,57670.28125,0.0,15.420999526977539,0.023000000044703484,2465.0,57.0
ATLAS,o,57670.29296875,0.0,15.395999908447266,0.02199999988079071,2521.0,55.0
ATLAS,o,57672.25,0.0,15.442000389099121,0.024000000208616257,2416.0,57.0
ATLAS,o,57672.26171875,0.0,15.444999694824219,0.02500000037252903,2411.0,59.0
ATLAS,o,57672.2734375,0.0,15.432000160217285,0.024000000208616257,2439.0,60.0
ATLAS,o,57672.28515625,0.0,15.406999588012695,0.02500000037252903,2496.0,62.0
ATLAS,o,57672.296875,0.0,15.390000343322754,0.027000000700354576,2535.0,68.0
ATLAS,o,57676.234375,0.0,15.428999900817871,0.026000000536441803,2446.0,63.0
ATLAS,o,57676.2421875,0.0,15.425999641418457,0.024000000208616257,2452.0,59.0
