inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,o,57233.4921875,0.0,13.751999855041504,0.007000000216066837,11455.0,78.0
ATLAS,o,57233.55078125,0.0,13.710000038146973,0.004999999888241291,11911.0,56.0
ATLAS,c,57305.34765625,0.0,14.692999839782715,0.006000000052154064,4818.0,30.0
ATLAS,c,57307.3359375,0.0,14.659000396728516,0.007000000216066837,4968.0,34.0
ATLAS,c,57307.38671875,0.0,14.708999633789062,0.007000000216066837,4748.0,32.0
ATLAS,o,57320.33203125,0.0,13.717000007629395,0.006000000052154064,11833.0,72.0
ATLAS,o,57320.3515625,0.0,13.710000038146973,0.006000000052154064,11915.0,75.0
ATLAS,o,57320.4296875,0.0,13.70199966430664,0.006000000052154064,11998.0,71.0
ATLAS,o,57320.44921875,0.0,13.689000129699707,0.006000000052154064,12144.0,72.0
ATLAS,o,57328.30078125,0.0,13.675000190734863,0.006000000052154064,12301.0,69.0
ATLAS,o,57328.32421875,0.0,13.661999702453613,0.004999999888241291,12449.0,62.0
ATLAS,o,57328.34765625,0.0,13.694000244140625,0.004000000189989805,12093.0,52.0
ATLAS,o,57328.3828125,0.0,13.727999687194824,0.004999999888241291,11715.0,54.0
ATLAS,c,57344.2421875,0.0,14.682999610900879,0.007000000216066837,4860.0,33.0
ATLAS,c,57344.25390625,0.0,14.687000274658203,0.007000000216066837,4846.0,33.0
ATLAS,c,57344.296875,0.0,14.64900016784668,0.007000000216066837,5016.0,34.0
ATLAS,c,57344.3203125,0.0,14.659000396728516,0.006000000052154064,4971.0,31.0
ATLAS,c,57344.33984375,0.0,14.638999938964844,0.007000000216066837,5064.0,35.0
ATLAS,c,57344.3671875,0.0,14.67199993133545,0.007000000216066837,4911.0,35.0
ATLAS,c,57377.25,0.0,14.680999755859375,0.009999999776482582,4870.0,48.0
ATLAS,c,57377.265625,0.0,14.654000282287598,0.009999999776482582,4996.0,48.0
ATLAS,c,57377.27734375,0.0,14.663000106811523,0.008999999612569809,4954.0,46.0
ATLAS,c,57377.28125,0.0,14.661999702453613,0.010999999940395355,4956.0,57.0
ATLAS,c,57377.296875,0.0,14.65999984741211,0.009999999776482582,4964.0,48.0
ATLAS,o,57386.23046875,0.0,13.717000007629395,0.004000000189989805,11840.0,53.0
ATLAS,o,57386.2421875,0.0,13.718999862670898,0.004999999888241291,11814.0,57.0
ATLAS,o,57386.25390625,0.0,13.670999526977539,0.004999999888241291,12350.0,60.0
ATLAS,o,57386.265625,0.0,13.713000297546387,0.004999999888241291,11884.0,55.0
ATLAS,o,57387.23046875,0.0,13.710000038146973,0.004000000189989805,11912.0,46.0
ATLAS,o,57387.2421875,0.0,13.718000411987305,0.004000000189989805,11826.0,43.0
ATLAS,o,57387.25390625,0.0,13.694999694824219,0.004000000189989805,12081.0,50.0
ATLAS,o,57387.265625,0.0,13.708000183105469,0.004000000189989805,11930.0,46.0
ATLAS,c,57396.23046875,0.0,14.670000076293945,0.007000000216066837,4921.0,33.0
ATLAS,c,57396.2421875,0.0,14.689000129699707,0.007000000216066837,4837.0,35.0
ATLAS,c,57396.2421875,0.0,14.661999702453613,0.007000000216066837,4956.0,33.0
ATLAS,c,57396.2578125,0.0,14.6899995803833,0.007000000216066837,4831.0,34.0
ATLAS,c,57515.58203125,0.0,14.697999954223633,0.007000000216066837,4796.0,33.0
ATLAS,c,57515.58984375,0.0,14.687000274658203,0.007000000216066837,4845.0,33.0
ATLAS,c,57515.59765625,0.0,14.720000267028809,0.012000000104308128,4701.0,57.0
ATLAS,o,57523.56640625,0.0,13.706999778747559,0.004999999888241291,11947.0,54.0
ATLAS,o,57523.578125,0.0,13.713000297546387,0.004999999888241291,11883.0,55.0
ATLAS,o,57527.55078125,0.0,13.743000030517578,0.006000000052154064,11561.0,72.0
ATLAS,o,57527.5625,0.0,13.723999977111816,0.007000000216066837,11762.0,78.0
ATLAS,o,57527.5703125,0.0,13.711999893188477,0.006000000052154064,11890.0,71.0
ATLAS,o,57527.58203125,0.0,13.694999694824219,0.004999999888241291,12074.0,65.0
ATLAS,o,57535.53125,0.0,13.711000442504883,0.004999999888241291,11898.0,60.0
ATLAS,o,57535.5390625,0.0,13.699999809265137,0.004999999888241291,12024.0,57.0
ATLAS,o,57535.55078125,0.0,13.718999862670898,0.004999999888241291,11814.0,57.0
ATLAS,o,57535.5625,0.0,13.739999771118164,0.004999999888241291,11589.0,54.0
ATLAS,c,57541.546875,0.0,14.678999900817871,0.007000000216066837,4880.0,32.0
ATLAS,c,57541.55859375,0.0,14.699999809265137,0.007000000216066837,4787.0,34.0
ATLAS,c,57541.5703125,0.0,14.734999656677246,0.013000000268220901,4633.0,62.0
ATLAS,c,57541.58203125,0.0,14.70199966430664,0.006000000052154064,4780.0,30.0
ATLAS,c,57541.59375,0.0,14.70300006866455,0.007000000216066837,4771.0,31.0
ATLAS,c,57549.52734375,0.0,14.680999755859375,0.007000000216066837,4873.0,33.0
ATLAS,c,57549.5390625,0.0,14.666000366210938,0.006000000052154064,4939.0,32.0
ATLAS,c,57549.55078125,0.0,14.64900016784668,0.006000000052154064,5018.0,32.0
ATLAS,c,57549.5625,0.0,14.635000228881836,0.006000000052154064,5080.0,31.0
ATLAS,c,57549.57421875,0.0,14.64799976348877,0.006000000052154064,5020.0,32.0
ATLAS,c,57581.49609375,0.0,14.6850004196167,0.007000000216066837,4851.0,36.0
ATLAS,c,57581.51171875,0.0,14.661999702453613,0.00800000037997961,4956.0,37.0
ATLAS,c,57581.51953125,0.0,14.67199993133545,0.007000000216066837,4910.0,35.0
ATLAS,c,57581.53125,0.0,14.661999702453613,0.014000000432133675,4955.0,72.0
ATLAS,c,57581.53125,0.0,14.652999877929688,0.007000000216066837,4997.0,35.0
ATLAS,c,57581.53515625,0.0,14.645000457763672,0.007000000216066837,5037.0,34.0
ATLAS,c,57581.53515625,0.0,14.647000312805176,0.007000000216066837,5025.0,35.0
ATLAS,c,57581.55078125,0.0,14.62399959564209,0.007000000216066837,5134.0,38.0
ATLAS,c,57581.5546875,0.0,14.62399959564209,0.007000000216066837,5134.0,38.0
ATLAS,c,57581.56640625,0.0,14.647000312805176,0.007000000216066837,5025.0,34.0
ATLAS,c,57605.46875,0.0,14.640999794006348,0.007000000216066837,5056.0,33.0
ATLAS,c,57605.4765625,0.0,14.659000396728516,0.006000000052154064,4972.0,32.0
ATLAS,c,57605.4765625,0.0,14.661999702453613,0.006000000052154064,4956.0,32.0
ATLAS,c,57605.4921875,0.0,14.654000282287598,0.007000000216066837,4995.0,33.0
ATLAS,c,57605.49609375,0.0,14.670999526977539,0.006000000052154064,4918.0,31.0
ATLAS,c,57605.51171875,0.0,14.690999984741211,0.007000000216066837,4824.0,32.0
ATLAS,c,57605.51171875,0.0,14.687000274658203,0.006000000052154064,4845.0,31.0
ATLAS,c,57605.515625,0.0,14.706000328063965,0.006000000052154064,4759.0,31.0
ATLAS,c,57605.5234375,0.0,14.706999778747559,0.006000000052154064,4754.0,31.0
ATLAS,c,57605.53515625,0.0,14.718000411987305,0.006000000052154064,4708.0,30.0
ATLAS,c,57668.34765625,0.0,14.670000076293945,0.007000000216066837,4922.0,34.0
ATLAS,c,57668.3671875,0.0,14.664999961853027,0.006000000052154064,4945.0,32.0
ATLAS,c,57668.3671875,0.0,14.699000358581543,0.007000000216066837,4790.0,32.0
ATLAS,c,57668.375,0.0,14.66100025177002,0.006000000052154064,4960.0,32.0
ATLAS,c,57668.38671875,0.0,14.6850004196167,0.007000000216066837,4854.0,33.0
ATLAS,c,57668.39453125,0.0,14.682999610900879,0.006000000052154064,4861.0,31.0
ATLAS,c,57668.39453125,0.0,14.678999900817871,0.007000000216066837,4882.0,32.0
ATLAS,c,57668.3984375,0.0,14.661999702453613,0.006000000052154064,4957.0,32.0
ATLAS,c,57668.4140625,0.0,14.668000221252441,0.007000000216066837,4928.0,33.0
ATLAS,c,57668.421875,0.0,14.670000076293945,0.007000000216066837,4920.0,32.0
ATLAS,c,57718.27734375,0.0,14.734000205993652,0.007000000216066837,4639.0,32.0
ATLAS,c,57718.27734375,0.0,14.71500015258789,0.007000000216066837,4720.0,33.0
ATLAS,c,57718.2890625,0.0,14.711999893188477,0.007000000216066837,4732.0,35.0
ATLAS,c,57718.3125,0.0,14.71399974822998,0.007000000216066837,4725.0,35.0
ATLAS,c,57718.328125,0.0,14.694999694824219,0.007000000216066837,4806.0,31.0
ATLAS,c,57746.2734375,0.0,14.630999565124512,0.009999999776482582,5102.0,50.0
ATLAS,o,57774.21875,0.0,13.746000289916992,0.004000000189989805,11527.0,52.0
ATLAS,o,57774.2265625,0.0,13.720000267028809,0.004000000189989805,11799.0,52.0
ATLAS,o,57774.234375,0.0,13.725000381469727,0.004999999888241291,11750.0,53.0
ATLAS,o,57858.609375,0.0,13.699000358581543,0.006000000052154064,12032.0,78.0
ATLAS,o,57858.625,0.0,13.727999687194824,0.006000000052154064,11716.0,70.0
ATLAS,o,57858.63671875,0.0,13.692999839782715,0.013000000268220901,12104.0,154.0
ATLAS,o,57882.6171875,0.0,13.677000045776367,0.004000000189989805,12278.0,47.0
ATLAS,c,57902.59375,0.0,14.677000045776367,0.004999999888241291,4888.0,25.0
ATLAS,c,57902.609375,0.0,14.66100025177002,0.004999999888241291,4963.0,27.0
