inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,o,57233.5546875,0.0,13.45199966430664,0.004000000189989805,15112.0,63.0
ATLAS,c,57307.37890625,0.0,14.218000411987305,0.004999999888241291,7463.0,38.0
ATLAS,c,57307.421875,0.0,14.206000328063965,0.004999999888241291,7546.0,36.0
ATLAS,c,57307.44921875,0.0,14.218000411987305,0.004999999888241291,7462.0,36.0
ATLAS,c,57307.453125,0.0,14.204999923706055,0.004999999888241291,7554.0,37.0
ATLAS,c,57307.484375,0.0,14.223999977111816,0.004999999888241291,7419.0,36.0
ATLAS,o,57320.41015625,0.0,13.505999565124512,0.004999999888241291,14372.0,70.0
ATLAS,o,57320.4453125,0.0,13.501999855041504,0.004999999888241291,14433.0,77.0
ATLAS,o,57320.4765625,0.0,13.508000373840332,0.004999999888241291,14352.0,78.0
ATLAS,o,57320.5,0.0,13.51099967956543,0.004999999888241291,14310.0,72.0
ATLAS,o,57320.50390625,0.0,13.508999824523926,0.004999999888241291,14331.0,75.0
ATLAS,o,57320.52734375,0.0,13.513999938964844,0.006000000052154064,14274.0,79.0
ATLAS,o,57328.33984375,0.0,13.49899959564209,0.004000000189989805,14470.0,62.0
ATLAS,o,57328.36328125,0.0,13.477999687194824,0.004000000189989805,14755.0,63.0
ATLAS,o,57328.39453125,0.0,13.503000259399414,0.004000000189989805,14414.0,65.0
ATLAS,o,57328.42578125,0.0,13.52299976348877,0.004000000189989805,14154.0,63.0
ATLAS,o,57328.4296875,0.0,13.52299976348877,0.004999999888241291,14147.0,67.0
ATLAS,o,57328.45703125,0.0,13.519000053405762,0.004000000189989805,14206.0,60.0
ATLAS,c,57344.2890625,0.0,14.227999687194824,0.004999999888241291,7391.0,36.0
ATLAS,c,57344.30078125,0.0,14.22700023651123,0.004999999888241291,7400.0,36.0
ATLAS,c,57344.328125,0.0,14.241999626159668,0.004999999888241291,7297.0,38.0
ATLAS,c,57344.35546875,0.0,14.23799991607666,0.004999999888241291,7323.0,38.0
ATLAS,c,57344.3828125,0.0,14.243000030517578,0.004999999888241291,7289.0,36.0
