inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,c,57307.44140625,0.0,16.600000381469727,0.026000000536441803,832.0,22.0
ATLAS,c,57307.4765625,0.0,16.520999908447266,0.024000000208616257,894.0,21.0
ATLAS,c,57307.50390625,0.0,16.584999084472656,0.026000000536441803,844.0,22.0
ATLAS,o,57320.49609375,0.0,15.460000038146973,0.01899999938905239,2378.0,46.0
ATLAS,o,57320.53125,0.0,15.621999740600586,0.024000000208616257,2047.0,48.0
ATLAS,o,57320.5625,0.0,15.631999969482422,0.026000000536441803,2028.0,52.0
ATLAS,o,57320.58984375,0.0,15.62399959564209,0.024000000208616257,2044.0,50.0
ATLAS,o,57328.40625,0.0,15.666999816894531,0.01899999938905239,1965.0,38.0
ATLAS,o,57328.44921875,0.0,15.503000259399414,0.01899999938905239,2284.0,43.0
ATLAS,o,57328.48046875,0.0,15.473999977111816,0.017999999225139618,2346.0,42.0
ATLAS,o,57328.51171875,0.0,15.517000198364258,0.019999999552965164,2255.0,46.0
ATLAS,c,57344.33984375,0.0,16.628000259399414,0.039000000804662704,811.0,32.0
ATLAS,c,57344.36328125,0.0,16.738000869750977,0.029999999329447746,732.0,22.0
ATLAS,c,57344.3984375,0.0,16.735000610351562,0.026000000536441803,735.0,19.0
ATLAS,c,57344.421875,0.0,16.60700035095215,0.023000000044703484,826.0,19.0
ATLAS,c,57344.4609375,0.0,16.506999969482422,0.020999999716877937,906.0,19.0
ATLAS,c,57344.48828125,0.0,16.59600067138672,0.023000000044703484,835.0,19.0
ATLAS,c,57377.3359375,0.0,16.547000885009766,0.0430000014603138,874.0,37.0
ATLAS,c,57377.34765625,0.0,16.468000411987305,0.04100000113248825,940.0,39.0
ATLAS,c,57377.37109375,0.0,16.55299949645996,0.04699999839067459,868.0,40.0
ATLAS,c,57377.390625,0.0,16.576000213623047,0.04500000178813934,850.0,38.0
ATLAS,o,57386.296875,0.0,15.491999626159668,0.014000000432133675,2307.0,32.0
ATLAS,o,57386.30859375,0.0,15.494999885559082,0.014000000432133675,2301.0,31.0
ATLAS,o,57386.33203125,0.0,15.569000244140625,0.01600000075995922,2151.0,34.0
ATLAS,o,57386.3515625,0.0,15.621000289916992,0.01600000075995922,2049.0,33.0
ATLAS,o,57387.296875,0.0,15.63700008392334,0.014000000432133675,2019.0,28.0
ATLAS,o,57387.30859375,0.0,15.677000045776367,0.013000000268220901,1946.0,24.0
ATLAS,o,57387.328125,0.0,15.696999549865723,0.013000000268220901,1911.0,24.0
ATLAS,o,57387.3515625,0.0,15.597999572753906,0.010999999940395355,2093.0,24.0
ATLAS,c,57396.30859375,0.0,16.520000457763672,0.02500000037252903,895.0,22.0
ATLAS,c,57396.3203125,0.0,16.527999877929688,0.023000000044703484,889.0,20.0
ATLAS,c,57396.328125,0.0,16.507999420166016,0.02500000037252903,905.0,23.0
ATLAS,c,57396.3359375,0.0,16.527000427246094,0.024000000208616257,889.0,21.0
ATLAS,o,57409.2734375,0.0,15.65999984741211,0.02500000037252903,1978.0,49.0
ATLAS,o,57409.296875,0.0,15.557000160217285,0.02199999988079071,2174.0,48.0
ATLAS,o,57409.3125,0.0,15.5,0.02199999988079071,2291.0,51.0
ATLAS,o,57409.328125,0.0,15.524999618530273,0.020999999716877937,2240.0,47.0
ATLAS,o,57413.26171875,0.0,15.496999740600586,0.017000000923871994,2297.0,40.0
ATLAS,o,57413.2734375,0.0,15.520000457763672,0.019999999552965164,2249.0,46.0
ATLAS,o,57413.296875,0.0,15.611000061035156,0.020999999716877937,2069.0,44.0
ATLAS,o,57413.31640625,0.0,15.668999671936035,0.020999999716877937,1961.0,41.0
ATLAS,o,57414.2578125,0.0,15.67300033569336,0.01600000075995922,1954.0,32.0
ATLAS,o,57414.2734375,0.0,15.670999526977539,0.017000000923871994,1957.0,33.0
ATLAS,o,57414.29296875,0.0,15.626999855041504,0.017000000923871994,2038.0,35.0
ATLAS,o,57414.30859375,0.0,15.571999549865723,0.017000000923871994,2144.0,37.0
ATLAS,o,57418.25,0.0,15.501999855041504,0.014000000432133675,2286.0,32.0
ATLAS,o,57418.27734375,0.0,15.496999740600586,0.013000000268220901,2298.0,31.0
ATLAS,o,57418.29296875,0.0,15.562000274658203,0.014999999664723873,2164.0,32.0
ATLAS,o,57418.3046875,0.0,15.621999740600586,0.01600000075995922,2048.0,33.0
ATLAS,o,57419.2578125,0.0,15.61400032043457,0.017000000923871994,2062.0,36.0
ATLAS,o,57419.27734375,0.0,15.656000137329102,0.017999999225139618,1985.0,36.0
ATLAS,o,57419.29296875,0.0,15.699999809265137,0.01600000075995922,1906.0,30.0
ATLAS,o,57419.3046875,0.0,15.640999794006348,0.01600000075995922,2012.0,32.0
ATLAS,c,57424.25,0.0,16.60700035095215,0.027000000700354576,826.0,23.0
ATLAS,c,57424.2734375,0.0,16.72100067138672,0.032999999821186066,744.0,24.0
ATLAS,c,57424.28125,0.0,16.65399932861328,0.02800000086426735,792.0,22.0
ATLAS,c,57424.29296875,0.0,16.732999801635742,0.02800000086426735,736.0,20.0
ATLAS,c,57431.265625,0.0,16.52199935913086,0.02800000086426735,894.0,25.0
ATLAS,c,57431.28515625,0.0,16.506000518798828,0.03099999949336052,907.0,28.0
ATLAS,o,57440.234375,0.0,15.5600004196167,0.024000000208616257,2168.0,51.0
ATLAS,o,57440.24609375,0.0,15.59000015258789,0.02800000086426735,2108.0,58.0
ATLAS,o,57440.26171875,0.0,15.66100025177002,0.026000000536441803,1975.0,52.0
ATLAS,o,57440.2734375,0.0,15.684000015258789,0.03099999949336052,1934.0,60.0
ATLAS,o,57441.2265625,0.0,15.656999588012695,0.02199999988079071,1982.0,43.0
ATLAS,o,57441.24609375,0.0,15.699000358581543,0.02800000086426735,1908.0,54.0
ATLAS,o,57441.25390625,0.0,15.598999977111816,0.024000000208616257,2090.0,51.0
ATLAS,o,57441.26953125,0.0,15.503999710083008,0.02500000037252903,2283.0,56.0
ATLAS,c,57448.28515625,0.0,16.738000869750977,0.032999999821186066,732.0,24.0
ATLAS,c,57449.23828125,0.0,16.707000732421875,0.029999999329447746,754.0,23.0
ATLAS,c,57449.25,0.0,16.690000534057617,0.03099999949336052,766.0,24.0
ATLAS,c,57449.26953125,0.0,16.597999572753906,0.03099999949336052,833.0,26.0
ATLAS,c,57449.28515625,0.0,16.531999588012695,0.02800000086426735,886.0,24.0
ATLAS,c,57454.23046875,0.0,16.709999084472656,0.04399999976158142,752.0,33.0
ATLAS,c,57454.2421875,0.0,16.775999069213867,0.03700000047683716,707.0,26.0
ATLAS,c,57454.2578125,0.0,16.69099998474121,0.032999999821186066,765.0,25.0
ATLAS,c,57454.27734375,0.0,16.56599998474121,0.028999999165534973,858.0,25.0
ATLAS,c,57458.23046875,0.0,16.48699951171875,0.03400000184774399,923.0,31.0
ATLAS,c,57458.2421875,0.0,16.542999267578125,0.03400000184774399,876.0,30.0
ATLAS,c,57458.2578125,0.0,16.579999923706055,0.039000000804662704,847.0,33.0
ATLAS,c,57458.27734375,0.0,16.69499969482422,0.03999999910593033,762.0,30.0
ATLAS,o,57466.23046875,0.0,15.524999618530273,0.023000000044703484,2238.0,51.0
ATLAS,o,57466.2421875,0.0,15.545000076293945,0.023000000044703484,2198.0,52.0
ATLAS,o,57466.2578125,0.0,15.604999542236328,0.02800000086426735,2080.0,58.0
ATLAS,o,57466.2734375,0.0,15.616999626159668,0.027000000700354576,2057.0,55.0
ATLAS,o,57597.5703125,0.0,15.628000259399414,0.01600000075995922,2036.0,33.0
ATLAS,o,57597.58203125,0.0,15.65999984741211,0.01600000075995922,1976.0,32.0
ATLAS,o,57597.5859375,0.0,15.675999641418457,0.014999999664723873,1948.0,30.0
ATLAS,o,57597.59375,0.0,15.6850004196167,0.017000000923871994,1932.0,33.0
ATLAS,o,57597.59765625,0.0,15.71500015258789,0.017000000923871994,1879.0,32.0
ATLAS,o,57597.60546875,0.0,15.656000137329102,0.01899999938905239,1984.0,38.0
ATLAS,o,57597.609375,0.0,15.71399974822998,0.01600000075995922,1881.0,30.0
ATLAS,o,57597.6171875,0.0,15.675999641418457,0.017999999225139618,1948.0,35.0
ATLAS,o,57597.62109375,0.0,15.696999549865723,0.017999999225139618,1910.0,34.0
ATLAS,o,57598.56640625,0.0,15.680999755859375,0.01600000075995922,1939.0,31.0
ATLAS,o,57598.578125,0.0,15.644000053405762,0.01600000075995922,2006.0,32.0
ATLAS,o,57598.58984375,0.0,15.550000190734863,0.013000000268220901,2189.0,29.0
ATLAS,o,57598.6015625,0.0,15.517000198364258,0.013000000268220901,2256.0,30.0
ATLAS,o,57598.61328125,0.0,15.515000343322754,0.014000000432133675,2260.0,32.0
ATLAS,c,57605.56640625,0.0,16.67799949645996,0.024000000208616257,774.0,19.0
ATLAS,c,57605.58203125,0.0,16.766000747680664,0.02500000037252903,714.0,18.0
ATLAS,c,57605.59375,0.0,16.763999938964844,0.02500000037252903,715.0,18.0
ATLAS,c,57605.609375,0.0,16.788000106811523,0.02500000037252903,699.0,17.0
ATLAS,c,57605.62109375,0.0,16.753000259399414,0.026000000536441803,723.0,19.0
ATLAS,c,57609.57421875,0.0,16.496000289916992,0.023000000044703484,916.0,21.0
ATLAS,c,57609.5859375,0.0,16.53700065612793,0.024000000208616257,882.0,21.0
ATLAS,c,57609.59765625,0.0,16.511999130249023,0.023000000044703484,902.0,21.0
ATLAS,c,57609.609375,0.0,16.575000762939453,0.02500000037252903,851.0,22.0
ATLAS,c,57609.62109375,0.0,16.643999099731445,0.026000000536441803,799.0,21.0
ATLAS,o,57617.55078125,0.0,15.506999969482422,0.027000000700354576,2275.0,61.0
ATLAS,o,57617.5625,0.0,15.585000038146973,0.023000000044703484,2118.0,49.0
ATLAS,o,57617.5625,0.0,15.51200008392334,0.02199999988079071,2266.0,50.0
ATLAS,o,57617.57421875,0.0,15.519000053405762,0.01899999938905239,2251.0,43.0
ATLAS,o,57617.578125,0.0,15.449000358581543,0.023000000044703484,2401.0,54.0
ATLAS,o,57617.5859375,0.0,15.170999526977539,0.04100000113248825,3103.0,127.0
ATLAS,o,57617.58984375,0.0,15.501999855041504,0.023000000044703484,2286.0,52.0
ATLAS,o,57617.6015625,0.0,15.5,0.02199999988079071,2290.0,50.0
ATLAS,o,57617.61328125,0.0,15.51099967956543,0.028999999165534973,2268.0,66.0
ATLAS,o,57621.57421875,0.0,15.720999717712402,0.03999999910593033,1868.0,74.0
ATLAS,o,57621.58984375,0.0,15.64900016784668,0.03799999877810478,1997.0,76.0
ATLAS,o,57621.60546875,0.0,15.708999633789062,0.035999998450279236,1889.0,68.0
ATLAS,o,57621.62109375,0.0,15.491000175476074,0.03099999949336052,2311.0,72.0
ATLAS,c,57625.58203125,0.0,16.423999786376953,0.026000000536441803,978.0,25.0
ATLAS,c,57625.59765625,0.0,16.44300079345703,0.028999999165534973,961.0,28.0
ATLAS,c,57625.609375,0.0,16.458999633789062,0.026000000536441803,947.0,25.0
ATLAS,c,57625.62109375,0.0,16.569000244140625,0.029999999329447746,856.0,25.0
ATLAS,c,57640.609375,0.0,16.5049991607666,0.02199999988079071,908.0,20.0
ATLAS,c,57640.62109375,0.0,16.608999252319336,0.028999999165534973,825.0,24.0
ATLAS,o,57652.50390625,0.0,15.501999855041504,0.014999999664723873,2287.0,34.0
ATLAS,o,57652.5078125,0.0,15.503000259399414,0.017000000923871994,2284.0,38.0
ATLAS,o,57652.52734375,0.0,15.50100040435791,0.01600000075995922,2289.0,37.0
ATLAS,o,57652.5390625,0.0,15.541000366210938,0.01600000075995922,2207.0,35.0
ATLAS,o,57652.55078125,0.0,15.567999839782715,0.01600000075995922,2152.0,35.0
ATLAS,c,57660.51171875,0.0,16.545000076293945,0.024000000208616257,875.0,21.0
ATLAS,c,57660.52734375,0.0,16.540000915527344,0.023000000044703484,879.0,20.0
