inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,o,57233.4765625,0.0,14.39900016784668,0.009999999776482582,6317.0,64.0
ATLAS,o,57233.515625,0.0,14.41100025177002,0.009999999776482582,6248.0,65.0
ATLAS,o,57233.5390625,0.0,14.352999687194824,0.00800000037997961,6592.0,52.0
ATLAS,c,57305.30859375,0.0,14.675999641418457,0.007000000216066837,4892.0,34.0
ATLAS,c,57305.359375,0.0,14.689000129699707,0.007000000216066837,4837.0,35.0
ATLAS,c,57307.3125,0.0,14.682000160217285,0.007000000216066837,4866.0,35.0
ATLAS,o,57320.32421875,0.0,14.125,0.008999999612569809,8126.0,75.0
ATLAS,o,57320.34765625,0.0,14.152000427246094,0.009999999776482582,7930.0,76.0
ATLAS,o,57320.40234375,0.0,14.156000137329102,0.008999999612569809,7896.0,68.0
ATLAS,o,57320.43359375,0.0,14.149999618530273,0.008999999612569809,7941.0,69.0
ATLAS,o,57328.29296875,0.0,14.164999961853027,0.009999999776482582,7835.0,75.0
ATLAS,o,57328.3125,0.0,14.14900016784668,0.00800000037997961,7951.0,62.0
ATLAS,o,57328.33203125,0.0,14.144000053405762,0.007000000216066837,7990.0,55.0
ATLAS,o,57328.37109375,0.0,14.140999794006348,0.007000000216066837,8009.0,53.0
ATLAS,c,57344.23828125,0.0,14.708999633789062,0.007000000216066837,4747.0,35.0
ATLAS,c,57344.2421875,0.0,14.706000328063965,0.00800000037997961,4759.0,37.0
ATLAS,c,57344.27734375,0.0,14.694999694824219,0.012000000104308128,4807.0,59.0
ATLAS,c,57344.30078125,0.0,14.677000045776367,0.009999999776482582,4889.0,48.0
ATLAS,c,57344.33203125,0.0,14.699999809265137,0.00800000037997961,4787.0,38.0
ATLAS,c,57344.35546875,0.0,14.687000274658203,0.00800000037997961,4846.0,38.0
ATLAS,o,57365.28125,0.0,14.118000030517578,0.004999999888241291,8184.0,44.0
ATLAS,c,57377.234375,0.0,14.684000015258789,0.009999999776482582,4859.0,51.0
ATLAS,c,57377.24609375,0.0,14.678000450134277,0.009999999776482582,4882.0,47.0
ATLAS,c,57377.25,0.0,14.696999549865723,0.009999999776482582,4799.0,50.0
ATLAS,c,57377.265625,0.0,14.692000389099121,0.014000000432133675,4823.0,66.0
ATLAS,c,57377.28125,0.0,14.71500015258789,0.012000000104308128,4720.0,55.0
ATLAS,o,57386.21484375,0.0,14.083999633789062,0.006000000052154064,8442.0,49.0
ATLAS,o,57386.22265625,0.0,14.135000228881836,0.006000000052154064,8051.0,46.0
ATLAS,o,57386.2265625,0.0,14.107999801635742,0.006000000052154064,8258.0,48.0
ATLAS,o,57386.23828125,0.0,14.109999656677246,0.007000000216066837,8239.0,54.0
ATLAS,o,57386.25,0.0,14.133999824523926,0.006000000052154064,8062.0,49.0
ATLAS,o,57387.21484375,0.0,14.11400032043457,0.006000000052154064,8212.0,51.0
ATLAS,o,57387.2265625,0.0,14.156000137329102,0.004999999888241291,7897.0,42.0
ATLAS,o,57387.2265625,0.0,14.145000457763672,0.004999999888241291,7978.0,40.0
ATLAS,o,57387.23828125,0.0,14.142000198364258,0.007000000216066837,8004.0,53.0
ATLAS,o,57387.25,0.0,14.14799976348877,0.006000000052154064,7958.0,47.0
ATLAS,c,57396.234375,0.0,14.66100025177002,0.00800000037997961,4959.0,42.0
ATLAS,c,57396.24609375,0.0,14.692999839782715,0.007000000216066837,4818.0,35.0
ATLAS,c,57512.546875,0.0,14.715999603271484,0.009999999776482582,4716.0,48.0
ATLAS,c,57512.55859375,0.0,14.699999809265137,0.008999999612569809,4788.0,45.0
ATLAS,c,57512.5625,0.0,14.717000007629395,0.00800000037997961,4712.0,36.0
ATLAS,c,57512.56640625,0.0,14.706999778747559,0.00800000037997961,4758.0,39.0
ATLAS,c,57512.57421875,0.0,14.708999633789062,0.008999999612569809,4749.0,43.0
ATLAS,c,57512.57421875,0.0,14.75,0.007000000216066837,4571.0,33.0
ATLAS,c,57512.578125,0.0,14.701000213623047,0.00800000037997961,4781.0,38.0
ATLAS,c,57512.578125,0.0,14.692999839782715,0.008999999612569809,4816.0,41.0
ATLAS,c,57512.58203125,0.0,14.732000350952148,0.007000000216066837,4649.0,32.0
ATLAS,c,57512.58203125,0.0,14.682999610900879,0.00800000037997961,4862.0,38.0
ATLAS,c,57512.5859375,0.0,14.743000030517578,0.007000000216066837,4599.0,34.0
ATLAS,c,57515.55859375,0.0,14.680000305175781,0.008999999612569809,4876.0,44.0
ATLAS,c,57515.5703125,0.0,14.684000015258789,0.01899999938905239,4857.0,94.0
ATLAS,c,57515.58203125,0.0,14.677000045776367,0.007000000216066837,4890.0,33.0
ATLAS,c,57515.58984375,0.0,14.696999549865723,0.007000000216066837,4801.0,34.0
ATLAS,c,57515.59375,0.0,14.694999694824219,0.007000000216066837,4810.0,33.0
ATLAS,o,57523.52734375,0.0,14.097000122070312,0.006000000052154064,8342.0,48.0
ATLAS,o,57523.54296875,0.0,14.085000038146973,0.006000000052154064,8434.0,54.0
ATLAS,o,57523.55078125,0.0,14.085000038146973,0.006000000052154064,8435.0,49.0
ATLAS,o,57523.5625,0.0,14.085000038146973,0.004999999888241291,8435.0,46.0
ATLAS,o,57523.578125,0.0,14.093999862670898,0.006000000052154064,8366.0,52.0
ATLAS,o,57527.54296875,0.0,14.119999885559082,0.008999999612569809,8164.0,73.0
ATLAS,o,57527.5546875,0.0,14.100000381469727,0.00800000037997961,8318.0,70.0
ATLAS,o,57527.56640625,0.0,14.111000061035156,0.00800000037997961,8232.0,68.0
ATLAS,o,57527.578125,0.0,14.083999633789062,0.00800000037997961,8443.0,64.0
ATLAS,o,57527.5859375,0.0,14.098999977111816,0.007000000216066837,8325.0,55.0
ATLAS,o,57535.5234375,0.0,14.107000350952148,0.006000000052154064,8265.0,53.0
ATLAS,o,57535.53515625,0.0,14.10099983215332,0.006000000052154064,8312.0,47.0
ATLAS,o,57535.54296875,0.0,14.11400032043457,0.006000000052154064,8211.0,49.0
ATLAS,o,57535.5546875,0.0,14.102999687194824,0.006000000052154064,8296.0,48.0
ATLAS,o,57535.56640625,0.0,14.107000350952148,0.006000000052154064,8265.0,46.0
ATLAS,c,57541.546875,0.0,14.692000389099121,0.007000000216066837,4820.0,36.0
ATLAS,c,57541.55859375,0.0,14.682999610900879,0.007000000216066837,4861.0,34.0
ATLAS,c,57541.58203125,0.0,14.680999755859375,0.007000000216066837,4870.0,33.0
ATLAS,c,57541.59375,0.0,14.675999641418457,0.007000000216066837,4894.0,35.0
ATLAS,c,57549.5234375,0.0,14.687999725341797,0.007000000216066837,4838.0,32.0
ATLAS,c,57549.53515625,0.0,14.718000411987305,0.007000000216066837,4706.0,31.0
ATLAS,c,57549.546875,0.0,14.692999839782715,0.006000000052154064,4819.0,30.0
ATLAS,c,57549.55859375,0.0,14.6899995803833,0.006000000052154064,4832.0,30.0
ATLAS,c,57549.5703125,0.0,14.690999984741211,0.006000000052154064,4825.0,30.0
ATLAS,c,57581.48828125,0.0,14.791000366210938,0.00800000037997961,4402.0,34.0
ATLAS,c,57581.49609375,0.0,14.77400016784668,0.00800000037997961,4472.0,37.0
ATLAS,c,57581.515625,0.0,14.73900032043457,0.00800000037997961,4617.0,35.0
ATLAS,c,57581.53125,0.0,14.722999572753906,0.007000000216066837,4685.0,34.0
ATLAS,c,57581.54296875,0.0,14.699999809265137,0.00800000037997961,4785.0,37.0
ATLAS,o,57597.46875,0.0,14.062999725341797,0.004999999888241291,8608.0,43.0
ATLAS,o,57597.48828125,0.0,14.062000274658203,0.004999999888241291,8614.0,44.0
ATLAS,o,57597.50390625,0.0,14.057999610900879,0.004999999888241291,8642.0,43.0
ATLAS,o,57597.5078125,0.0,14.053000450134277,0.004999999888241291,8689.0,48.0
ATLAS,o,57597.52734375,0.0,14.062999725341797,0.004999999888241291,8609.0,45.0
ATLAS,o,57598.46875,0.0,14.071999549865723,0.004999999888241291,8534.0,42.0
ATLAS,o,57598.484375,0.0,14.086999893188477,0.004999999888241291,8417.0,42.0
ATLAS,o,57598.48828125,0.0,14.092000007629395,0.004999999888241291,8376.0,40.0
