inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,c,59614.10546875,0.0,15.482000350952148,0.008999999612569809,2328.0,21.0
ATLAS,c,59614.109375,0.0,15.47599983215332,0.009999999776482582,2343.0,23.0
ATLAS,c,59614.11328125,0.0,15.515999794006348,0.008999999612569809,2258.0,21.0
ATLAS,c,59614.1171875,0.0,15.50100040435791,0.008999999612569809,2289.0,22.0
ATLAS,c,59618.015625,0.0,15.458000183105469,0.008999999612569809,2382.0,22.0
ATLAS,c,59618.0234375,0.0,15.45300006866455,0.008999999612569809,2392.0,22.0
ATLAS,c,59618.02734375,0.0,15.437000274658203,0.009999999776482582,2428.0,23.0
ATLAS,c,59622.0859375,0.0,15.425999641418457,0.008999999612569809,2452.0,22.0
ATLAS,c,59622.08984375,0.0,15.430000305175781,0.00800000037997961,2443.0,21.0
ATLAS,c,59622.11328125,0.0,15.437000274658203,0.008999999612569809,2428.0,23.0
ATLAS,c,59622.125,0.0,15.420999526977539,0.009999999776482582,2463.0,24.0
ATLAS,o,59628.2734375,0.0,13.960000038146973,0.004999999888241291,9466.0,43.0
ATLAS,o,59628.28125,0.0,13.97700023651123,0.004999999888241291,9314.0,42.0
ATLAS,o,59628.28515625,0.0,13.961999893188477,0.004999999888241291,9442.0,43.0
ATLAS,o,59628.296875,0.0,13.961999893188477,0.004999999888241291,9441.0,45.0
ATLAS,o,59632.32421875,0.0,14.005999565124512,0.004999999888241291,9068.0,42.0
ATLAS,o,59632.33984375,0.0,13.99899959564209,0.004999999888241291,9125.0,44.0
ATLAS,o,59632.34375,0.0,14.005999565124512,0.004999999888241291,9070.0,42.0
ATLAS,o,59632.34765625,0.0,14.003000259399414,0.004999999888241291,9091.0,42.0
ATLAS,o,59632.34765625,0.0,13.98900032043457,0.004000000189989805,9215.0,40.0
ATLAS,o,59632.3515625,0.0,14.03600025177002,0.004999999888241291,8819.0,43.0
ATLAS,o,59632.38671875,0.0,14.013999938964844,0.004000000189989805,9002.0,40.0
ATLAS,o,59638.23828125,0.0,14.027999877929688,0.004000000189989805,8892.0,39.0
ATLAS,c,59639.3046875,0.0,15.512999534606934,0.008999999612569809,2264.0,20.0
ATLAS,c,59639.30859375,0.0,15.51200008392334,0.008999999612569809,2265.0,20.0
ATLAS,c,59639.3203125,0.0,15.512999534606934,0.009999999776482582,2265.0,22.0
ATLAS,c,59639.33203125,0.0,15.531000137329102,0.008999999612569809,2227.0,19.0
ATLAS,c,59640.25,0.0,15.52299976348877,0.008999999612569809,2242.0,21.0
ATLAS,c,59640.2578125,0.0,15.529000282287598,0.009999999776482582,2231.0,22.0
ATLAS,c,59640.265625,0.0,15.534000396728516,0.008999999612569809,2220.0,20.0
ATLAS,c,59640.2734375,0.0,15.505999565124512,0.009999999776482582,2279.0,22.0
ATLAS,o,59642.02734375,0.0,14.03600025177002,0.00800000037997961,8826.0,69.0
ATLAS,o,59642.0390625,0.0,14.045000076293945,0.004000000189989805,8747.0,38.0
ATLAS,o,59642.046875,0.0,14.04699993133545,0.004000000189989805,8734.0,37.0
ATLAS,o,59642.05078125,0.0,14.071000099182129,0.004000000189989805,8546.0,35.0
ATLAS,o,59642.0625,0.0,14.071000099182129,0.004999999888241291,8539.0,44.0
ATLAS,o,59642.26171875,0.0,14.039999961853027,0.004000000189989805,8790.0,39.0
ATLAS,c,59644.26171875,0.0,15.543000221252441,0.009999999776482582,2202.0,21.0
ATLAS,c,59644.26953125,0.0,15.524999618530273,0.008999999612569809,2239.0,20.0
ATLAS,c,59644.27734375,0.0,15.553000450134277,0.009999999776482582,2181.0,21.0
ATLAS,c,59644.2890625,0.0,15.522000312805176,0.009999999776482582,2244.0,22.0
ATLAS,o,59652.3125,0.0,13.968000411987305,0.004000000189989805,9397.0,36.0
ATLAS,o,59654.0625,0.0,13.967000007629395,0.004000000189989805,9399.0,34.0
ATLAS,o,59654.0625,0.0,13.968000411987305,0.004000000189989805,9397.0,36.0
ATLAS,o,59654.0703125,0.0,13.958000183105469,0.004000000189989805,9478.0,37.0
ATLAS,o,59654.10546875,0.0,13.979000091552734,0.004000000189989805,9296.0,36.0
ATLAS,o,59656.328125,0.0,13.970000267028809,0.004999999888241291,9372.0,50.0
ATLAS,o,59656.33203125,0.0,13.932999610900879,0.004999999888241291,9696.0,50.0
ATLAS,o,59656.3359375,0.0,13.968000411987305,0.004999999888241291,9390.0,47.0
ATLAS,o,59656.34375,0.0,13.95199966430664,0.004999999888241291,9536.0,48.0
ATLAS,o,59660.23046875,0.0,13.692999839782715,0.004999999888241291,12105.0,59.0
ATLAS,o,59660.23828125,0.0,13.704999923706055,0.004999999888241291,11971.0,57.0
ATLAS,o,59660.2421875,0.0,13.730999946594238,0.004999999888241291,11684.0,56.0
ATLAS,o,59660.25390625,0.0,13.944999694824219,0.004999999888241291,9593.0,48.0
ATLAS,c,59666.01171875,0.0,15.430000305175781,0.00800000037997961,2443.0,20.0
ATLAS,c,59666.01171875,0.0,15.430000305175781,0.00800000037997961,2443.0,19.0
ATLAS,c,59666.01953125,0.0,15.46399974822998,0.00800000037997961,2368.0,19.0
ATLAS,c,59666.0234375,0.0,15.456999778747559,0.00800000037997961,2382.0,20.0
ATLAS,o,59672.26953125,0.0,13.991000175476074,0.004000000189989805,9199.0,41.0
ATLAS,o,59682.046875,0.0,13.958999633789062,0.004000000189989805,9468.0,38.0
ATLAS,o,59684.15234375,0.0,14.01099967956543,0.004999999888241291,9024.0,43.0
ATLAS,o,59684.171875,0.0,13.996999740600586,0.004999999888241291,9144.0,42.0
ATLAS,o,59684.17578125,0.0,13.991000175476074,0.004999999888241291,9192.0,47.0
ATLAS,o,59684.19140625,0.0,13.972000122070312,0.004000000189989805,9358.0,42.0
ATLAS,o,59689.96484375,0.0,13.935999870300293,0.006000000052154064,9674.0,59.0
ATLAS,o,59689.96875,0.0,13.954999923706055,0.006000000052154064,9508.0,54.0
ATLAS,o,59689.9765625,0.0,13.961000442504883,0.004999999888241291,9452.0,51.0
ATLAS,o,59689.98046875,0.0,13.9350004196167,0.010999999940395355,9687.0,105.0
ATLAS,o,59692.23046875,0.0,13.930999755859375,0.004000000189989805,9716.0,41.0
ATLAS,o,59697.99609375,0.0,13.989999771118164,0.004000000189989805,9208.0,34.0
ATLAS,o,59698.0,0.0,13.991999626159668,0.004000000189989805,9184.0,35.0
ATLAS,o,59698.00390625,0.0,13.982999801635742,0.004000000189989805,9263.0,34.0
ATLAS,o,59701.98046875,0.0,14.0,0.004000000189989805,9124.0,37.0
ATLAS,o,59701.984375,0.0,14.008000373840332,0.004000000189989805,9050.0,35.0
ATLAS,o,59701.98828125,0.0,13.996000289916992,0.004000000189989805,9158.0,35.0
ATLAS,o,59702.0,0.0,14.003999710083008,0.004000000189989805,9084.0,35.0
ATLAS,o,59708.25390625,0.0,14.008999824523926,0.004000000189989805,9046.0,40.0
ATLAS,o,59712.2265625,0.0,14.026000022888184,0.014999999664723873,8905.0,135.0
ATLAS,o,59712.23828125,0.0,13.996999740600586,0.04899999871850014,9145.0,444.0
ATLAS,o,59716.1796875,0.0,13.998000144958496,0.004999999888241291,9136.0,47.0
ATLAS,o,59716.18359375,0.0,13.991999626159668,0.004999999888241291,9184.0,46.0
ATLAS,o,59716.19140625,0.0,13.98900032043457,0.004999999888241291,9216.0,45.0
ATLAS,o,59716.203125,0.0,13.996999740600586,0.004999999888241291,9146.0,43.0
ATLAS,o,59729.8828125,0.0,13.994999885559082,0.004000000189989805,9166.0,37.0
ATLAS,o,59729.88671875,0.0,13.991999626159668,0.004000000189989805,9189.0,34.0
ATLAS,o,59729.89453125,0.0,13.984000205993652,0.004000000189989805,9259.0,35.0
ATLAS,o,59729.90625,0.0,13.97599983215332,0.004000000189989805,9326.0,36.0
ATLAS,o,59737.86328125,0.0,14.015999794006348,0.004000000189989805,8990.0,35.0
ATLAS,o,59737.87109375,0.0,14.013999938964844,0.004000000189989805,9001.0,36.0
ATLAS,o,59737.8828125,0.0,14.017000198364258,0.004000000189989805,8980.0,37.0
ATLAS,o,59740.1640625,0.0,13.807000160217285,0.009999999776482582,10898.0,105.0
ATLAS,o,59740.1640625,0.0,13.8100004196167,0.004999999888241291,10861.0,58.0
ATLAS,o,59740.171875,0.0,13.812999725341797,0.00800000037997961,10830.0,87.0
ATLAS,o,59744.203125,0.0,14.043000221252441,0.01899999938905239,8764.0,167.0
ATLAS,o,59744.20703125,0.0,14.064000129699707,0.01600000075995922,8599.0,139.0
ATLAS,o,59744.21484375,0.0,14.083999633789062,0.01600000075995922,8438.0,137.0
ATLAS,o,59744.21484375,0.0,14.022000312805176,0.014999999664723873,8934.0,130.0
ATLAS,o,59744.21875,0.0,13.961000442504883,0.01899999938905239,9452.0,177.0
ATLAS,o,59744.2265625,0.0,14.057999610900879,0.03200000151991844,8643.0,279.0
ATLAS,o,59745.91796875,0.0,13.881999969482422,0.006000000052154064,10163.0,56.0
ATLAS,o,59745.91796875,0.0,13.894000053405762,0.006000000052154064,10052.0,57.0
ATLAS,o,59745.92578125,0.0,13.847999572753906,0.004999999888241291,10495.0,53.0
ATLAS,o,59745.93359375,0.0,13.82800006866455,0.004999999888241291,10686.0,57.0
ATLAS,o,59748.09765625,0.0,13.996999740600586,0.006000000052154064,9144.0,50.0
ATLAS,o,59748.1015625,0.0,13.98799991607666,0.006000000052154064,9222.0,54.0
ATLAS,o,59748.10546875,0.0,13.994000434875488,0.007000000216066837,9170.0,65.0
ATLAS,o,59748.140625,0.0,14.017000198364258,0.006000000052154064,8978.0,53.0
ATLAS,c,59755.1328125,0.0,15.432999610900879,0.01899999938905239,2436.0,47.0
ATLAS,c,59755.1328125,0.0,15.444999694824219,0.019999999552965164,2410.0,48.0
ATLAS,c,59755.140625,0.0,15.463000297546387,0.014000000432133675,2369.0,34.0
ATLAS,c,59755.1484375,0.0,15.430999755859375,0.01899999938905239,2441.0,46.0
ATLAS,c,59756.109375,0.0,15.402999877929688,0.010999999940395355,2504.0,27.0
ATLAS,c,59756.11328125,0.0,15.39799976348877,0.010999999940395355,2517.0,28.0
ATLAS,c,59756.12109375,0.0,15.413999557495117,0.010999999940395355,2480.0,27.0
ATLAS,c,59756.1328125,0.0,15.312999725341797,0.01600000075995922,2722.0,43.0
ATLAS,c,59756.8828125,0.0,15.404000282287598,0.00800000037997961,2502.0,20.0
ATLAS,c,59756.88671875,0.0,15.404000282287598,0.007000000216066837,2503.0,18.0
ATLAS,c,59756.89453125,0.0,15.416999816894531,0.00800000037997961,2473.0,20.0
ATLAS,c,59756.90625,0.0,15.418000221252441,0.00800000037997961,2471.0,19.0
ATLAS,c,59757.890625,0.0,15.444000244140625,0.007000000216066837,2412.0,18.0
ATLAS,c,59757.89453125,0.0,15.427000045776367,0.00800000037997961,2451.0,19.0
ATLAS,c,59757.8984375,0.0,15.402000427246094,0.007000000216066837,2507.0,19.0
ATLAS,c,59757.90625,0.0,15.427000045776367,0.00800000037997961,2451.0,20.0
ATLAS,c,59758.16015625,0.0,15.430999755859375,0.00800000037997961,2441.0,20.0
ATLAS,c,59758.16015625,0.0,15.449999809265137,0.00800000037997961,2398.0,20.0
ATLAS,c,59758.16796875,0.0,15.418999671936035,0.00800000037997961,2469.0,19.0
ATLAS,c,59758.1796875,0.0,15.444000244140625,0.00800000037997961,2412.0,19.0
ATLAS,c,59759.15625,0.0,15.446000099182129,0.00800000037997961,2407.0,20.0
ATLAS,c,59759.15625,0.0,15.449000358581543,0.00800000037997961,2402.0,20.0
ATLAS,c,59759.1640625,0.0,15.439000129699707,0.00800000037997961,2424.0,19.0
ATLAS,c,59759.17578125,0.0,15.458000183105469,0.00800000037997961,2380.0,20.0
ATLAS,c,59760.1328125,0.0,15.36400032043457,0.008999999612569809,2596.0,23.0
ATLAS,c,59760.13671875,0.0,15.385000228881836,0.008999999612569809,2548.0,23.0
ATLAS,c,59760.140625,0.0,15.35099983215332,0.008999999612569809,2628.0,24.0
ATLAS,c,59760.15234375,0.0,15.378000259399414,0.00800000037997961,2563.0,21.0
ATLAS,c,59760.15625,0.0,15.442000389099121,0.00800000037997961,2416.0,20.0
ATLAS,c,59760.16015625,0.0,15.42199993133545,0.008999999612569809,2462.0,22.0
