inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,o,57465.62890625,0.0,13.944999694824219,0.00800000037997961,9590.0,73.0
ATLAS,o,57477.6015625,0.0,13.460000038146973,0.007000000216066837,15002.0,105.0
ATLAS,o,57477.60546875,0.0,13.53600025177002,0.006000000052154064,13980.0,78.0
ATLAS,o,57477.62890625,0.0,13.520999908447266,0.006000000052154064,14181.0,79.0
ATLAS,o,57477.62890625,0.0,13.52400016784668,0.006000000052154064,14135.0,79.0
ATLAS,o,57477.64453125,0.0,13.559000015258789,0.007000000216066837,13689.0,99.0
ATLAS,o,58185.61328125,0.0,13.942000389099121,0.00800000037997961,9621.0,78.0
ATLAS,o,58185.61328125,0.0,13.967000007629395,0.008999999612569809,9401.0,85.0
ATLAS,o,58185.640625,0.0,13.973999977111816,0.009999999776482582,9337.0,90.0
ATLAS,o,58185.640625,0.0,13.965999603271484,0.009999999776482582,9407.0,92.0
ATLAS,c,58193.59375,0.0,16.201000213623047,0.017000000923871994,1202.0,20.0
ATLAS,c,58193.6015625,0.0,16.209999084472656,0.017000000923871994,1191.0,20.0
ATLAS,c,58193.60546875,0.0,16.218000411987305,0.017000000923871994,1183.0,21.0
ATLAS,c,58193.61328125,0.0,16.201000213623047,0.014999999664723873,1201.0,18.0
ATLAS,c,58197.60546875,0.0,16.156999588012695,0.01600000075995922,1251.0,20.0
ATLAS,o,58219.54296875,0.0,14.137999534606934,0.006000000052154064,8032.0,50.0
ATLAS,o,58219.55078125,0.0,14.255999565124512,0.007000000216066837,7207.0,49.0
ATLAS,o,58219.5625,0.0,14.126999855041504,0.004999999888241291,8116.0,42.0
ATLAS,o,58219.5625,0.0,14.157999992370605,0.006000000052154064,7885.0,44.0
ATLAS,o,58223.5234375,0.0,14.08899974822998,0.004999999888241291,8403.0,46.0
ATLAS,o,58223.53125,0.0,14.140999794006348,0.006000000052154064,8009.0,46.0
ATLAS,o,58223.5390625,0.0,14.156999588012695,0.006000000052154064,7893.0,45.0
ATLAS,o,58223.546875,0.0,14.14900016784668,0.006000000052154064,7951.0,44.0
ATLAS,o,58233.4921875,0.0,13.696000099182129,0.004000000189989805,12070.0,54.0
ATLAS,o,58233.5078125,0.0,13.72700023651123,0.004999999888241291,11727.0,62.0
ATLAS,o,58233.51171875,0.0,13.718999862670898,0.004999999888241291,11811.0,57.0
ATLAS,o,58233.51171875,0.0,13.729000091552734,0.004999999888241291,11708.0,55.0
ATLAS,o,58245.484375,0.0,13.321999549865723,0.009999999776482582,17034.0,169.0
ATLAS,o,58245.49609375,0.0,13.239999771118164,0.02800000086426735,18368.0,514.0
ATLAS,o,58245.5078125,0.0,13.359000205993652,0.03799999877810478,16456.0,621.0
ATLAS,o,58245.5078125,0.0,13.293999671936035,0.017000000923871994,17469.0,290.0
ATLAS,c,58250.48828125,0.0,15.140000343322754,0.00800000037997961,3192.0,26.0
ATLAS,c,58250.49609375,0.0,15.13599967956543,0.00800000037997961,3204.0,25.0
ATLAS,c,58250.50390625,0.0,15.121000289916992,0.007000000216066837,3248.0,24.0
ATLAS,c,58250.50390625,0.0,15.161999702453613,0.00800000037997961,3126.0,26.0
ATLAS,o,58251.5625,0.0,13.329999923706055,0.004999999888241291,16911.0,78.0
ATLAS,o,58251.5859375,0.0,13.352999687194824,0.003000000026077032,16555.0,55.0
ATLAS,o,58255.46875,0.0,13.447999954223633,0.03799999877810478,15160.0,583.0
ATLAS,o,58255.48046875,0.0,13.295000076293945,0.028999999165534973,17458.0,511.0
ATLAS,o,58255.48046875,0.0,13.41100025177002,0.027000000700354576,15694.0,422.0
ATLAS,o,58255.48828125,0.0,13.383000373840332,0.01600000075995922,16095.0,253.0
ATLAS,c,58257.46875,0.0,15.390999794006348,0.01600000075995922,2532.0,40.0
ATLAS,c,58257.484375,0.0,15.401000022888184,0.027000000700354576,2508.0,68.0
ATLAS,o,58259.46484375,0.0,13.526000022888184,0.003000000026077032,14119.0,49.0
ATLAS,o,58259.47265625,0.0,13.526000022888184,0.004000000189989805,14114.0,52.0
ATLAS,o,58259.48046875,0.0,13.510000228881836,0.004000000189989805,14319.0,51.0
ATLAS,o,58259.4921875,0.0,13.517000198364258,0.004000000189989805,14233.0,53.0
ATLAS,o,58261.4453125,0.0,13.572999954223633,0.003000000026077032,13514.0,44.0
ATLAS,o,58261.453125,0.0,13.574999809265137,0.003000000026077032,13487.0,46.0
ATLAS,o,58261.46875,0.0,13.571000099182129,0.003000000026077032,13536.0,44.0
ATLAS,o,58261.4765625,0.0,13.560999870300293,0.003000000026077032,13668.0,44.0
ATLAS,o,58263.453125,0.0,13.645999908447266,0.00800000037997961,12638.0,96.0
ATLAS,o,58263.46875,0.0,13.631999969482422,0.007000000216066837,12803.0,86.0
ATLAS,o,58263.4765625,0.0,13.612000465393066,0.014000000432133675,13034.0,178.0
ATLAS,o,58263.484375,0.0,13.625,0.009999999776482582,12877.0,129.0
ATLAS,o,58271.515625,0.0,13.902999877929688,0.00800000037997961,9973.0,79.0
ATLAS,o,58271.5234375,0.0,13.843999862670898,0.007000000216066837,10529.0,73.0
ATLAS,o,58271.53125,0.0,13.836999893188477,0.008999999612569809,10601.0,96.0
ATLAS,o,58273.4375,0.0,13.970000267028809,0.007000000216066837,9376.0,68.0
ATLAS,o,58273.44921875,0.0,13.946000099182129,0.014000000432133675,9582.0,130.0
ATLAS,o,58273.45703125,0.0,13.975000381469727,0.008999999612569809,9329.0,82.0
ATLAS,o,58273.4609375,0.0,13.965999603271484,0.00800000037997961,9407.0,72.0
ATLAS,o,58274.48828125,0.0,13.98799991607666,0.008999999612569809,9224.0,86.0
ATLAS,o,58274.49609375,0.0,14.0,0.007000000216066837,9122.0,66.0
ATLAS,o,58274.5,0.0,13.996999740600586,0.007000000216066837,9149.0,66.0
ATLAS,o,58274.5078125,0.0,13.991999626159668,0.007000000216066837,9187.0,69.0
ATLAS,o,58274.515625,0.0,13.994999885559082,0.00800000037997961,9166.0,70.0
ATLAS,o,58274.5234375,0.0,13.97700023651123,0.007000000216066837,9313.0,70.0
ATLAS,o,58275.42578125,0.0,13.998000144958496,0.004000000189989805,9134.0,38.0
ATLAS,o,58275.43359375,0.0,13.973999977111816,0.004999999888241291,9342.0,47.0
ATLAS,o,58275.44140625,0.0,13.984999656677246,0.004999999888241291,9247.0,46.0
ATLAS,o,58275.453125,0.0,13.968999862670898,0.004999999888241291,9385.0,50.0
ATLAS,o,58279.4296875,0.0,14.039999961853027,0.006000000052154064,8792.0,49.0
ATLAS,o,58279.43359375,0.0,14.020000457763672,0.004999999888241291,8950.0,42.0
ATLAS,o,58279.44140625,0.0,14.015999794006348,0.004999999888241291,8986.0,46.0
ATLAS,o,58279.453125,0.0,14.019000053405762,0.004999999888241291,8961.0,42.0
ATLAS,c,58281.43359375,0.0,16.334999084472656,0.05000000074505806,1062.0,53.0
ATLAS,c,58281.4453125,0.0,16.267000198364258,0.03999999910593033,1130.0,46.0
ATLAS,c,58281.453125,0.0,16.291000366210938,0.032999999821186066,1106.0,37.0
ATLAS,o,58283.41015625,0.0,14.12399959564209,0.004999999888241291,8134.0,40.0
ATLAS,o,58283.421875,0.0,14.111000061035156,0.004999999888241291,8231.0,39.0
ATLAS,o,58283.42578125,0.0,14.0600004196167,0.004999999888241291,8631.0,43.0
ATLAS,o,58283.4296875,0.0,14.055000305175781,0.004999999888241291,8671.0,39.0
ATLAS,o,58283.4296875,0.0,14.074000358581543,0.004000000189989805,8520.0,37.0
ATLAS,o,58283.4375,0.0,14.050000190734863,0.004999999888241291,8708.0,44.0
ATLAS,o,58283.44140625,0.0,14.074000358581543,0.004000000189989805,8518.0,37.0
ATLAS,o,58283.4453125,0.0,14.062000274658203,0.004999999888241291,8614.0,41.0
ATLAS,o,58283.44921875,0.0,14.071999549865723,0.004999999888241291,8534.0,40.0
ATLAS,o,58283.4609375,0.0,14.067000389099121,0.004999999888241291,8574.0,41.0
ATLAS,o,58283.47265625,0.0,14.074000358581543,0.004000000189989805,8520.0,37.0
ATLAS,o,58283.48046875,0.0,14.052000045776367,0.004000000189989805,8690.0,37.0
ATLAS,c,58285.42578125,0.0,16.284000396728516,0.017000000923871994,1113.0,19.0
ATLAS,c,58285.43359375,0.0,16.25200080871582,0.01600000075995922,1146.0,19.0
ATLAS,c,58285.44140625,0.0,16.302000045776367,0.01899999938905239,1094.0,21.0
ATLAS,c,58285.44921875,0.0,16.30900001525879,0.017000000923871994,1087.0,18.0
ATLAS,o,58287.41796875,0.0,14.039999961853027,0.006000000052154064,8788.0,48.0
ATLAS,o,58287.42578125,0.0,14.031999588012695,0.004999999888241291,8857.0,48.0
ATLAS,o,58287.43359375,0.0,14.04699993133545,0.006000000052154064,8733.0,50.0
ATLAS,o,58287.43359375,0.0,14.022000312805176,0.004999999888241291,8937.0,46.0
ATLAS,o,58291.41015625,0.0,14.029000282287598,0.007000000216066837,8878.0,63.0
ATLAS,o,58291.41796875,0.0,14.003999710083008,0.006000000052154064,9085.0,57.0
ATLAS,o,58291.42578125,0.0,14.013999938964844,0.006000000052154064,9004.0,53.0
ATLAS,o,58291.4296875,0.0,14.015000343322754,0.006000000052154064,8992.0,53.0
ATLAS,o,58293.39453125,0.0,14.081000328063965,0.039000000804662704,8463.0,330.0
ATLAS,o,58293.40234375,0.0,14.053999900817871,0.013000000268220901,8676.0,110.0
ATLAS,c,58309.3828125,0.0,16.343000411987305,0.017999999225139618,1053.0,19.0
ATLAS,c,58309.390625,0.0,16.40399932861328,0.01899999938905239,997.0,19.0
ATLAS,c,58309.3984375,0.0,16.347999572753906,0.019999999552965164,1049.0,21.0
ATLAS,c,58309.40625,0.0,16.239999771118164,0.017999999225139618,1158.0,21.0
ATLAS,o,58311.375,0.0,14.03600025177002,0.004999999888241291,8821.0,41.0
ATLAS,o,58311.3828125,0.0,14.03600025177002,0.004000000189989805,8824.0,39.0
ATLAS,o,58311.390625,0.0,14.048999786376953,0.004999999888241291,8717.0,40.0
