inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
ATLAS,o,57233.51953125,0.0,14.39900016784668,0.010999999940395355,6316.0,71.0
ATLAS,o,57233.5390625,0.0,14.406000137329102,0.00800000037997961,6273.0,52.0
ATLAS,c,57307.37109375,0.0,14.968999862670898,0.00800000037997961,3736.0,30.0
ATLAS,c,57307.40234375,0.0,15.022000312805176,0.00800000037997961,3559.0,30.0
ATLAS,c,57307.4375,0.0,15.019000053405762,0.008999999612569809,3568.0,31.0
ATLAS,c,57307.44921875,0.0,14.944999694824219,0.008999999612569809,3820.0,34.0
ATLAS,o,57320.421875,0.0,14.505999565124512,0.010999999940395355,5725.0,64.0
ATLAS,o,57320.44140625,0.0,14.489999771118164,0.010999999940395355,5808.0,61.0
ATLAS,o,57320.4765625,0.0,14.498000144958496,0.012000000104308128,5766.0,67.0
ATLAS,o,57320.4765625,0.0,14.366000175476074,0.012000000104308128,6508.0,78.0
ATLAS,o,57320.4921875,0.0,14.508000373840332,0.010999999940395355,5714.0,62.0
ATLAS,o,57320.5,0.0,14.468999862670898,0.012000000104308128,5919.0,69.0
ATLAS,o,57320.5,0.0,14.413999557495117,0.010999999940395355,6230.0,71.0
ATLAS,o,57320.5234375,0.0,14.53600025177002,0.012000000104308128,5566.0,65.0
ATLAS,o,57328.32421875,0.0,14.467000007629395,0.008999999612569809,5932.0,56.0
ATLAS,o,57328.36328125,0.0,14.493000030517578,0.009999999776482582,5793.0,56.0
ATLAS,o,57328.39453125,0.0,14.331000328063965,0.008999999612569809,6723.0,58.0
ATLAS,o,57328.4140625,0.0,14.5,0.00800000037997961,5756.0,48.0
ATLAS,o,57328.4296875,0.0,14.348999977111816,0.009999999776482582,6612.0,65.0
ATLAS,o,57328.45703125,0.0,14.532999992370605,0.008999999612569809,5583.0,49.0
ATLAS,c,57344.26953125,0.0,14.958000183105469,0.008999999612569809,3775.0,34.0
ATLAS,c,57344.2890625,0.0,14.965999603271484,0.008999999612569809,3748.0,32.0
ATLAS,c,57344.32421875,0.0,14.965999603271484,0.00800000037997961,3745.0,31.0
ATLAS,c,57344.3515625,0.0,14.970000267028809,0.00800000037997961,3733.0,30.0
ATLAS,c,57344.3828125,0.0,14.972999572753906,0.00800000037997961,3721.0,29.0
ATLAS,c,57344.41015625,0.0,14.998000144958496,0.00800000037997961,3639.0,31.0
ATLAS,c,57377.27734375,0.0,14.98900032043457,0.012000000104308128,3669.0,43.0
ATLAS,c,57377.29296875,0.0,15.019000053405762,0.012000000104308128,3568.0,42.0
ATLAS,c,57377.30859375,0.0,15.07699966430664,0.014000000432133675,3382.0,46.0
ATLAS,c,57377.328125,0.0,15.057000160217285,0.014000000432133675,3444.0,47.0
ATLAS,o,57386.24609375,0.0,14.456000328063965,0.007000000216066837,5994.0,44.0
ATLAS,o,57386.2578125,0.0,14.406999588012695,0.006000000052154064,6269.0,40.0
ATLAS,o,57386.26953125,0.0,14.463000297546387,0.00800000037997961,5955.0,49.0
ATLAS,o,57386.28125,0.0,14.444999694824219,0.007000000216066837,6056.0,45.0
ATLAS,o,57387.24609375,0.0,14.440999984741211,0.006000000052154064,6076.0,35.0
ATLAS,o,57387.2578125,0.0,14.413999557495117,0.006000000052154064,6228.0,36.0
ATLAS,o,57387.26953125,0.0,14.454999923706055,0.006000000052154064,5997.0,35.0
ATLAS,o,57387.28125,0.0,14.458000183105469,0.007000000216066837,5981.0,45.0
ATLAS,c,57396.2421875,0.0,14.930999755859375,0.00800000037997961,3870.0,29.0
ATLAS,c,57396.2578125,0.0,14.972000122070312,0.00800000037997961,3726.0,30.0
ATLAS,c,57396.26953125,0.0,14.982999801635742,0.00800000037997961,3686.0,31.0
ATLAS,c,57396.28125,0.0,14.96500015258789,0.00800000037997961,3750.0,31.0
ATLAS,o,57409.23046875,0.0,14.428999900817871,0.012000000104308128,6141.0,75.0
ATLAS,o,57409.24609375,0.0,14.434000015258789,0.014000000432133675,6115.0,85.0
ATLAS,o,57409.26171875,0.0,14.4399995803833,0.010999999940395355,6079.0,68.0
ATLAS,o,57409.28125,0.0,14.444000244140625,0.014999999664723873,6059.0,92.0
ATLAS,o,57413.25390625,0.0,14.444999694824219,0.008999999612569809,6052.0,54.0
ATLAS,o,57413.265625,0.0,14.394000053405762,0.009999999776482582,6344.0,62.0
ATLAS,o,57413.28515625,0.0,14.394000053405762,0.012000000104308128,6345.0,77.0
ATLAS,o,57413.3046875,0.0,14.413999557495117,0.014000000432133675,6229.0,88.0
ATLAS,o,57414.22265625,0.0,14.428999900817871,0.00800000037997961,6144.0,48.0
ATLAS,o,57414.23828125,0.0,14.439000129699707,0.007000000216066837,6084.0,44.0
ATLAS,o,57414.25390625,0.0,14.39900016784668,0.00800000037997961,6318.0,47.0
ATLAS,o,57414.26953125,0.0,14.416000366210938,0.007000000216066837,6218.0,45.0
ATLAS,o,57418.23828125,0.0,14.451000213623047,0.007000000216066837,6018.0,44.0
ATLAS,o,57418.2578125,0.0,14.418999671936035,0.007000000216066837,6202.0,46.0
ATLAS,o,57418.26171875,0.0,14.430999755859375,0.007000000216066837,6130.0,46.0
ATLAS,o,57419.2265625,0.0,14.447999954223633,0.00800000037997961,6036.0,48.0
ATLAS,o,57419.2421875,0.0,14.47599983215332,0.00800000037997961,5881.0,49.0
ATLAS,o,57419.25390625,0.0,14.428999900817871,0.008999999612569809,6146.0,52.0
ATLAS,o,57419.265625,0.0,14.41100025177002,0.00800000037997961,6245.0,47.0
ATLAS,c,57430.23046875,0.0,14.949000358581543,0.010999999940395355,3806.0,43.0
ATLAS,c,57432.23046875,0.0,14.9399995803833,0.012000000104308128,3836.0,47.0
ATLAS,c,57433.23046875,0.0,14.967000007629395,0.012000000104308128,3742.0,47.0
ATLAS,c,57434.23046875,0.0,14.97700023651123,0.014000000432133675,3709.0,52.0
ATLAS,o,57535.58203125,0.0,14.383999824523926,0.00800000037997961,6401.0,52.0
ATLAS,o,57535.58984375,0.0,14.392000198364258,0.00800000037997961,6356.0,52.0
ATLAS,o,57535.59375,0.0,14.371000289916992,0.00800000037997961,6480.0,50.0
ATLAS,c,57541.59375,0.0,14.909000396728516,0.008999999612569809,3948.0,37.0
ATLAS,c,57541.60546875,0.0,14.913999557495117,0.009999999776482582,3930.0,38.0
ATLAS,c,57541.61328125,0.0,14.949000358581543,0.023000000044703484,3806.0,87.0
ATLAS,c,57549.5625,0.0,14.98900032043457,0.010999999940395355,3669.0,39.0
ATLAS,c,57549.5703125,0.0,14.973999977111816,0.009999999776482582,3720.0,38.0
ATLAS,c,57549.58203125,0.0,14.951000213623047,0.008999999612569809,3798.0,35.0
ATLAS,c,57549.59375,0.0,15.003000259399414,0.009999999776482582,3622.0,34.0
ATLAS,c,57549.6015625,0.0,14.97700023651123,0.009999999776482582,3708.0,36.0
ATLAS,c,57581.54296875,0.0,14.937000274658203,0.008999999612569809,3847.0,36.0
ATLAS,c,57581.55078125,0.0,14.927000045776367,0.008999999612569809,3882.0,36.0
ATLAS,c,57581.56640625,0.0,14.9350004196167,0.007000000216066837,3853.0,28.0
ATLAS,c,57581.578125,0.0,14.940999984741211,0.009999999776482582,3832.0,37.0
ATLAS,o,57597.51953125,0.0,14.404000282287598,0.007000000216066837,6286.0,46.0
ATLAS,o,57597.5390625,0.0,14.376999855041504,0.006000000052154064,6442.0,41.0
ATLAS,o,57597.54296875,0.0,14.432000160217285,0.007000000216066837,6128.0,44.0
ATLAS,o,57597.546875,0.0,14.418999671936035,0.007000000216066837,6202.0,43.0
ATLAS,o,57597.55078125,0.0,14.451000213623047,0.007000000216066837,6020.0,45.0
ATLAS,o,57597.55859375,0.0,14.406999588012695,0.007000000216066837,6268.0,42.0
ATLAS,o,57597.5625,0.0,14.392000198364258,0.007000000216066837,6356.0,44.0
ATLAS,o,57597.57421875,0.0,14.40999984741211,0.007000000216066837,6252.0,42.0
ATLAS,o,57597.57421875,0.0,14.434000015258789,0.007000000216066837,6117.0,43.0
ATLAS,o,57597.5859375,0.0,14.381999969482422,0.006000000052154064,6417.0,40.0
ATLAS,o,57598.51953125,0.0,14.38599967956543,0.006000000052154064,6390.0,42.0
ATLAS,o,57598.52734375,0.0,14.394000053405762,0.007000000216066837,6344.0,41.0
ATLAS,o,57598.54296875,0.0,14.42300033569336,0.007000000216066837,6176.0,41.0
ATLAS,o,57598.55859375,0.0,14.409000396728516,0.006000000052154064,6258.0,40.0
ATLAS,c,57605.515625,0.0,14.909000396728516,0.007000000216066837,3948.0,28.0
ATLAS,c,57605.53125,0.0,14.956000328063965,0.00800000037997961,3780.0,29.0
ATLAS,c,57605.53515625,0.0,14.937999725341797,0.007000000216066837,3842.0,27.0
